col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Republican,,,,,All
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Emil Giordano,115,683,608,414,244,All
Craig Stedman,,39,579,370,220,All
Wade A Kagarise,,,14,302,147,All
Paula A Patrick,,,,75,185,All
Mary Murray,,,,,21,All
Total,902,768,663,552,309,All
,Judge Of The Superior Court - Republican,,,,,1
,Emil Giordano,Wade A Kagarise,Craig Stedman,Mary Murray,Paula A Patrick,1
Emil Giordano,0,9,7,7,5,1
Wade A Kagarise,,0,6,6,4,1
Craig Stedman,,,0,4,2,1
Mary Murray,,,,0,4,1
Paula A Patrick,,,,,1,1
Total,10,9,7,7,6,1
,Judge Of The Superior Court - Republican,,,,,2
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,2
Emil Giordano,1,19,15,8,6,2
Craig Stedman,,1,15,7,6,2
Wade A Kagarise,,,0,5,4,2
Paula A Patrick,,,,1,3,2
Mary Murray,,,,,0,2
Total,21,20,15,10,7,2
,Judge Of The Superior Court - Republican,,,,,3
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,3
Emil Giordano,3,12,10,5,1,3
Craig Stedman,,0,11,4,1,3
Wade A Kagarise,,,1,3,0,3
Paula A Patrick,,,,2,1,3
Mary Murray,,,,,1,3
Total,17,13,12,8,2,3
,Judge Of The Superior Court - Republican,,,,,4
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,4
Emil Giordano,4,13,11,7,7,4
Craig Stedman,,0,10,6,6,4
Wade A Kagarise,,,0,4,4,4
Paula A Patrick,,,,1,5,4
Mary Murray,,,,,0,4
Total,18,13,11,9,8,4
,Judge Of The Superior Court - Republican,,,,,5
,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Paula A Patrick,5
Emil Giordano,4,5,6,4,2,5
Craig Stedman,,1,6,4,1,5
Wade A Kagarise,,,0,5,2,5
Mary Murray,,,,0,2,5
Paula A Patrick,,,,,2,5
Total,11,7,7,5,5,5
,Judge Of The Superior Court - Republican,,,,,6
,Emil Giordano,Wade A Kagarise,Craig Stedman,Paula A Patrick,Mary Murray,6
Emil Giordano,1,15,14,5,5,6
Wade A Kagarise,,1,14,5,5,6
Craig Stedman,,,0,5,4,6
Paula A Patrick,,,,0,2,6
Mary Murray,,,,,0,6
Total,16,16,15,7,6,6
,Judge Of The Superior Court - Republican,,,,,7
,Emil Giordano,Craig Stedman,Paula A Patrick,Wade A Kagarise,Mary Murray,7
Emil Giordano,3,20,12,14,8,7
Craig Stedman,,3,10,14,8,7
Paula A Patrick,,,4,5,5,7
Wade A Kagarise,,,,1,3,7
Mary Murray,,,,,0,7
Total,25,23,16,15,8,7
,Judge Of The Superior Court - Republican,,,,,8
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,8
Emil Giordano,1,18,18,10,6,8
Craig Stedman,,1,17,9,5,8
Wade A Kagarise,,,0,9,6,8
Paula A Patrick,,,,0,4,8
Mary Murray,,,,,0,8
Total,21,20,19,11,7,8
,Judge Of The Superior Court - Republican,,,,,9
,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,9
Craig Stedman,3,24,23,13,7,9
Emil Giordano,,1,22,14,6,9
Wade A Kagarise,,,1,12,5,9
Paula A Patrick,,,,4,3,9
Mary Murray,,,,,0,9
Total,28,27,25,20,7,9
,Judge Of The Superior Court - Republican,,,,,10
,Emil Giordano,Paula A Patrick,Craig Stedman,Wade A Kagarise,Mary Murray,10
Emil Giordano,2,9,12,10,3,10
Paula A Patrick,,3,8,6,3,10
Craig Stedman,,,0,10,3,10
Wade A Kagarise,,,,0,1,10
Mary Murray,,,,,2,10
Total,15,13,12,10,6,10
,Judge Of The Superior Court - Republican,,,,,11
,Emil Giordano,Wade A Kagarise,Craig Stedman,Paula A Patrick,Mary Murray,11
Emil Giordano,2,16,14,10,7,11
Wade A Kagarise,,0,13,9,6,11
Craig Stedman,,,0,7,5,11
Paula A Patrick,,,,0,4,11
Mary Murray,,,,,0,11
Total,21,17,15,11,8,11
,Judge Of The Superior Court - Republican,,,,,12
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,12
Emil Giordano,0,5,5,3,0,12
Craig Stedman,,0,4,2,0,12
Wade A Kagarise,,,0,2,0,12
Paula A Patrick,,,,0,0,12
Mary Murray,,,,,0,12
Total,6,5,5,3,0,12
,Judge Of The Superior Court - Republican,,,,,13
,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,13
Craig Stedman,0,12,13,8,4,13
Emil Giordano,,1,11,6,3,13
Wade A Kagarise,,,1,7,3,13
Paula A Patrick,,,,1,3,13
Mary Murray,,,,,0,13
Total,14,14,14,9,5,13
,Judge Of The Superior Court - Republican,,,,,14
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,14
Emil Giordano,3,12,13,9,4,14
Craig Stedman,,1,12,8,3,14
Wade A Kagarise,,,0,9,4,14
Paula A Patrick,,,,1,4,14
Mary Murray,,,,,0,14
Total,17,14,14,11,5,14
,Judge Of The Superior Court - Republican,,,,,15
,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,15
Craig Stedman,0,13,10,8,5,15
Emil Giordano,,1,9,7,5,15
Wade A Kagarise,,,0,4,2,15
Paula A Patrick,,,,0,3,15
Mary Murray,,,,,0,15
Total,14,14,10,8,5,15
,Judge Of The Superior Court - Republican,,,,,16
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,16
Emil Giordano,1,14,13,8,6,16
Craig Stedman,,0,14,8,5,16
Wade A Kagarise,,,0,7,4,16
Paula A Patrick,,,,2,4,16
Mary Murray,,,,,0,16
Total,17,15,14,12,8,16
,Judge Of The Superior Court - Republican,,,,,17
,Craig Stedman,Emil Giordano,Wade A Kagarise,Paula A Patrick,Mary Murray,17
Craig Stedman,1,55,54,36,5,17
Emil Giordano,,1,52,35,5,17
Wade A Kagarise,,,0,34,2,17
Paula A Patrick,,,,2,3,17
Mary Murray,,,,,0,17
Total,59,57,55,39,5,17
