col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,51,"1,452",781,392,391,32,"2,901","1,202",23,All
Todd Eagen,,5,74,34,5,4,873,700,10,All
Joe Cosgrove,,,12,249,9,24,"1,003",271,7,All
Timothy Barry,,,,11,17,10,596,214,7,All
Irene M Clark,,,,,2,14,368,73,1,All
Bryan Barbin,,,,,,0,61,23,1,All
Rebecca Rhynhart,,,,,,,565,0,0,All
Alan L Butkovitz,,,,,,,,202,0,All
Bobbie T Curry,,,,,,,,,6,All
Total,"4,228","1,618","1,323",846,451,87,"4,033","1,621",34,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,3,58,29,14,18,1,110,40,1,1
Todd Eagen,,0,1,3,1,0,33,28,1,1
Joe Cosgrove,,,0,6,0,0,37,4,0,1
Timothy Barry,,,,0,0,1,21,8,0,1
Irene M Clark,,,,,0,1,19,1,0,1
Bryan Barbin,,,,,,0,3,0,0,1
Rebecca Rhynhart,,,,,,,24,0,0,1
Alan L Butkovitz,,,,,,,,4,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,158,64,43,29,20,3,154,50,1,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,2
Rebecca Rhynhart,21,0,0,109,46,21,19,9,5,2
Alan L Butkovitz,,8,0,35,10,16,8,1,0,2
Bobbie T Curry,,,0,0,1,1,0,0,0,2
Ellen Ceisler,,,,3,35,36,10,8,1,2
Joe Cosgrove,,,,,1,2,11,0,3,2
Todd Eagen,,,,,,0,0,0,0,2
Timothy Barry,,,,,,,0,2,1,2
Irene M Clark,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,152,48,1,147,58,38,27,10,5,2
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,3
Rebecca Rhynhart,23,0,0,132,39,48,23,17,1,3
Alan L Butkovitz,,6,0,44,33,6,9,1,0,3
Bobbie T Curry,,,0,0,0,0,0,0,0,3
Ellen Ceisler,,,,0,63,26,17,18,0,3
Todd Eagen,,,,,0,6,3,0,0,3
Joe Cosgrove,,,,,,0,9,0,1,3
Timothy Barry,,,,,,,0,1,0,3
Irene M Clark,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,0,3
Total,184,56,0,178,73,54,32,19,1,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Ellen Ceisler,1,47,25,10,20,0,95,42,2,4
Todd Eagen,,1,6,3,0,0,38,24,1,4
Joe Cosgrove,,,0,8,0,0,35,8,0,4
Timothy Barry,,,,0,0,0,21,1,0,4
Irene M Clark,,,,,0,0,16,4,0,4
Bryan Barbin,,,,,,0,0,0,0,4
Rebecca Rhynhart,,,,,,,18,0,0,4
Alan L Butkovitz,,,,,,,,4,0,4
Bobbie T Curry,,,,,,,,,0,4
Total,140,64,43,22,20,0,138,50,2,4
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,5
Rebecca Rhynhart,11,0,0,95,46,23,21,12,1,5
Alan L Butkovitz,,3,0,29,10,14,6,3,0,5
Bobbie T Curry,,,0,0,0,0,0,0,0,5
Ellen Ceisler,,,,1,39,30,9,13,1,5
Joe Cosgrove,,,,,0,7,9,0,0,5
Todd Eagen,,,,,,0,1,0,0,5
Timothy Barry,,,,,,,0,0,0,5
Irene M Clark,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,0,5
Total,129,40,0,127,58,40,28,15,1,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Ellen Ceisler,3,28,45,10,10,1,107,38,1,6
Joe Cosgrove,,0,1,7,1,0,31,13,0,6
Todd Eagen,,,0,0,0,0,30,14,0,6
Timothy Barry,,,,0,2,1,12,7,0,6
Irene M Clark,,,,,0,0,11,2,0,6
Bryan Barbin,,,,,,0,1,0,0,6
Rebecca Rhynhart,,,,,,,22,0,0,6
Alan L Butkovitz,,,,,,,,3,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,151,46,46,20,13,2,143,46,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Ellen Ceisler,0,54,32,12,20,1,102,59,0,7
Todd Eagen,,0,1,0,0,0,18,38,0,7
Joe Cosgrove,,,0,12,0,0,40,11,0,7
Timothy Barry,,,,0,1,0,21,9,0,7
Irene M Clark,,,,,0,2,19,3,0,7
Bryan Barbin,,,,,,0,2,0,0,7
Rebecca Rhynhart,,,,,,,14,0,0,7
Alan L Butkovitz,,,,,,,,5,0,7
Bobbie T Curry,,,,,,,,,0,7
Total,162,56,53,31,23,3,137,72,0,7
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,8
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Ellen Ceisler,3,66,22,13,14,1,95,57,3,8
Todd Eagen,,0,0,1,0,0,34,34,1,8
Joe Cosgrove,,,0,6,0,0,21,10,0,8
Timothy Barry,,,,0,0,1,15,8,0,8
Irene M Clark,,,,,0,0,14,0,0,8
Bryan Barbin,,,,,,0,1,1,0,8
Rebecca Rhynhart,,,,,,,23,0,0,8
Alan L Butkovitz,,,,,,,,7,0,8
Bobbie T Curry,,,,,,,,,0,8
Total,161,70,32,24,14,2,129,71,3,8
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,9
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Ellen Ceisler,2,70,32,9,14,1,117,45,0,9
Todd Eagen,,0,4,0,0,1,43,35,0,9
Joe Cosgrove,,,0,11,1,1,46,5,0,9
Timothy Barry,,,,0,1,0,22,0,0,9
Irene M Clark,,,,,0,1,12,5,0,9
Bryan Barbin,,,,,,0,4,1,0,9
Rebecca Rhynhart,,,,,,,20,0,0,9
Alan L Butkovitz,,,,,,,,3,0,9
Bobbie T Curry,,,,,,,,,0,9
