col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,All
,Sallie Mundy,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Sallie Mundy,7,258,255,220,179,95,All
Emil Giordano,,3,228,209,148,78,All
Craig Stedman,,,5,209,145,84,All
Wade A Kagarise,,,,1,124,62,All
Paula A Patrick,,,,,20,61,All
Mary Murray,,,,,,1,All
Total,338,281,278,237,217,109,All
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,1
,Sallie Mundy,Emil Giordano,Craig Stedman,Paula A Patrick,Wade A Kagarise,Mary Murray,1
Sallie Mundy,0,13,11,8,9,4,1
Emil Giordano,,0,12,7,9,3,1
Craig Stedman,,,0,7,9,4,1
Paula A Patrick,,,,0,4,3,1
Wade A Kagarise,,,,,0,2,1
Mary Murray,,,,,,0,1
Total,16,15,13,10,10,4,1
,Judge Of The Superior Court - Republican,,,,,Justice Of The Supreme Court - Republican,2
,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,Sallie Mundy,2
Emil Giordano,0,6,6,4,3,7,2
Craig Stedman,,0,5,3,2,6,2
Wade A Kagarise,,,0,3,2,5,2
Paula A Patrick,,,,1,2,4,2
Mary Murray,,,,,0,2,2
Sallie Mundy,,,,,,0,2
Total,8,7,6,5,3,8,2
,Judge Of The Superior Court - Republican,,,,,Justice Of The Supreme Court - Republican,3
,Craig Stedman,Emil Giordano,Paula A Patrick,Mary Murray,Wade A Kagarise,Sallie Mundy,3
Craig Stedman,1,5,5,4,3,7,3
Emil Giordano,,0,4,2,4,7,3
Paula A Patrick,,,2,2,2,5,3
Mary Murray,,,,0,0,3,3
Wade A Kagarise,,,,,0,4,3
Sallie Mundy,,,,,,0,3
Total,9,7,7,4,4,9,3
,Judge Of The Superior Court - Republican,,,,,Justice Of The Supreme Court - Republican,4
,Craig Stedman,Wade A Kagarise,Emil Giordano,Mary Murray,Paula A Patrick,Sallie Mundy,4
Craig Stedman,0,8,7,3,2,8,4
Wade A Kagarise,,0,7,3,2,8,4
Emil Giordano,,,0,2,1,7,4
Mary Murray,,,,0,1,3,4
Paula A Patrick,,,,,0,2,4
Sallie Mundy,,,,,,0,4
Total,8,8,7,3,2,8,4
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,5
,Sallie Mundy,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Paula A Patrick,5
Sallie Mundy,0,6,5,4,1,1,5
Craig Stedman,,0,4,4,1,1,5
Emil Giordano,,,0,4,1,1,5
Wade A Kagarise,,,,0,1,1,5
Mary Murray,,,,,0,0,5
Paula A Patrick,,,,,,0,5
Total,7,6,5,4,1,1,5
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,6
,Sallie Mundy,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,6
Sallie Mundy,0,11,10,8,7,4,6
Emil Giordano,,0,8,8,6,5,6
Craig Stedman,,,0,6,5,3,6
Wade A Kagarise,,,,0,5,3,6
Paula A Patrick,,,,,0,2,6
Mary Murray,,,,,,0,6
Total,15,13,10,9,7,5,6
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,7
,Sallie Mundy,Craig Stedman,Emil Giordano,Paula A Patrick,Wade A Kagarise,Mary Murray,7
Sallie Mundy,1,10,9,7,6,4,7
Craig Stedman,,0,9,7,6,4,7
Emil Giordano,,,0,6,6,4,7
Paula A Patrick,,,,0,4,4,7
Wade A Kagarise,,,,,0,2,7
Mary Murray,,,,,,1,7
Total,11,10,9,8,7,6,7
,Justice Of The Supreme Court - Republican,Judge Of The Superior Court - Republican,,,,,8
,Sallie Mundy,Emil Giordano,Wade A Kagarise,Craig Stedman,Paula A Patrick,Mary Murray,8
Sallie Mundy,0,14,14,12,11,3,8
Emil Giordano,,0,14,12,9,3,8
Wade A Kagarise,,,0,12,8,3,8
Craig Stedman,,,,0,6,2,8
Paula A Patrick,,,,,1,2,8
Mary Murray,,,,,,0,8
Total,19,16,15,14,13,4,8
,Judge Of The Superior Court - Republican,,,,,Justice Of The Supreme Court - Republican,9
,Paula A Patrick,Emil Giordano,Craig Stedman,Wade A Kagarise,Mary Murray,Sallie Mundy,9
Paula A Patrick,2,2,2,3,2,2,9
Emil Giordano,,0,3,3,1,4,9
Craig Stedman,,,0,2,0,3,9
Wade A Kagarise,,,,0,2,2,9
Mary Murray,,,,,0,1,9
Sallie Mundy,,,,,,1,9
