col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,All
Maria Mclaughlin,56,418,264,210,137,369,199,201,111,51,12,All
Carolyn H Nichols,,18,264,204,132,337,186,175,91,45,9,All
Geoff Moulton,,,4,139,96,191,121,132,65,26,10,All
Debbie Kunselman,,,,1,74,172,85,91,56,32,10,All
Bill Caye,,,,,1,108,62,61,47,20,11,All
Ellen Ceisler,,,,,,6,68,88,64,41,7,All
Timothy Barry,,,,,,,3,81,16,4,4,All
Joe Cosgrove,,,,,,,,8,11,3,0,All
Todd Eagen,,,,,,,,,2,1,2,All
Irene M Clark,,,,,,,,,,1,0,All
Bryan Barbin,,,,,,,,,,,0,All
Total,664,535,308,247,169,433,252,244,143,59,17,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,1
Maria Mclaughlin,1,14,11,7,5,14,10,5,3,2,1,1
Carolyn H Nichols,,0,8,7,4,11,8,6,3,1,0,1
Debbie Kunselman,,,0,5,4,9,3,2,3,2,1,1
Geoff Moulton,,,,0,2,4,5,3,1,2,1,1
Bill Caye,,,,,0,4,1,1,2,1,1,1
Ellen Ceisler,,,,,,0,4,1,3,1,0,1
Timothy Barry,,,,,,,0,4,0,0,0,1
Joe Cosgrove,,,,,,,,0,0,0,0,1
Irene M Clark,,,,,,,,,0,0,0,1
Todd Eagen,,,,,,,,,,0,1,1
Bryan Barbin,,,,,,,,,,,0,1
Total,24,18,11,8,5,15,12,7,3,2,1,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
