col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,City Controller - Democrat,,,District Attorney - Democrat,,,,,,,All
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,John O Neill,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,All
Alan L Butkovitz,29,0,0,188,111,68,62,51,49,9,All
Rebecca Rhynhart,,12,0,33,86,94,80,46,42,16,All
Bobbie T Curry,,,0,1,2,2,7,1,0,1,All
John O Neill,,,,21,0,0,0,0,0,0,All
Lawrence S Krasner,,,,,37,0,0,0,0,0,All
Joe Khan,,,,,,11,0,0,0,0,All
Rich Negrin,,,,,,,24,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,20,0,0,All
Michael W Untermeyer,,,,,,,,,13,0,All
Teresa Carr Deni,,,,,,,,,,1,All
Total,567,409,14,243,236,175,173,118,104,27,All
,City Controller - Democrat,,,District Attorney - Democrat,,,,,,,1
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,1
Rebecca Rhynhart,0,0,0,5,2,3,2,2,2,0,1
Alan L Butkovitz,,2,0,1,4,2,3,1,1,0,1
Bobbie T Curry,,,0,0,0,0,0,1,0,0,1
Joe Khan,,,,0,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,0,0,0,0,0,0,1
Michael W Untermeyer,,,,,,1,0,0,0,0,1
Rich Negrin,,,,,,,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,0,0,0,1
Teresa Carr Deni,,,,,,,,,0,0,1
John O Neill,,,,,,,,,,0,1
Total,16,14,1,6,6,6,5,4,3,0,1
,City Controller - Democrat,,,District Attorney - Democrat,,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Rich Negrin,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,2
Rebecca Rhynhart,0,0,0,5,5,3,2,1,2,0,2
Alan L Butkovitz,,0,0,3,4,2,3,1,0,0,2
Bobbie T Curry,,,0,1,0,0,0,0,0,0,2
Rich Negrin,,,,3,0,0,0,0,0,0,2
Joe Khan,,,,,1,0,0,0,0,0,2
Lawrence S Krasner,,,,,,2,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,1,0,0,0,2
Michael W Untermeyer,,,,,,,,0,0,0,2
Teresa Carr Deni,,,,,,,,,0,0,2
John O Neill,,,,,,,,,,0,2
Total,18,13,1,12,10,7,6,2,2,0,2
,City Controller - Democrat,,,District Attorney - Democrat,,,,,,,3
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Khan,Rich Negrin,Lawrence S Krasner,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,3
Rebecca Rhynhart,0,0,0,9,2,3,3,0,1,0,3
Alan L Butkovitz,,1,0,2,2,1,0,3,1,1,3
Bobbie T Curry,,,0,0,0,0,0,0,0,0,3
Joe Khan,,,,0,0,0,0,0,0,0,3
Rich Negrin,,,,,2,0,0,0,0,0,3
Lawrence S Krasner,,,,,,0,0,0,0,0,3
Michael W Untermeyer,,,,,,,1,0,0,0,3
John O Neill,,,,,,,,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,1,0,3
Teresa Carr Deni,,,,,,,,,,0,3
Total,18,11,0,11,6,4,4,3,3,1,3
,City Controller - Democrat,,,District Attorney - Democrat,,,,,,,4
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Lawrence S Krasner,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Teresa Carr Deni,4
Alan L Butkovitz,1,0,0,9,4,9,3,1,1,0,4
Rebecca Rhynhart,,0,0,3,4,0,3,6,3,0,4
