col_1,col_2,col_3,col_4,division
,City Controller - Democrat,,,All
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,All
Alan L Butkovitz,"2,606",0,0,All
Rebecca Rhynhart,,"1,694",0,All
Bobbie T Curry,,,47,All
Total,"2,606","1,694",47,All
,City Controller - Democrat,,,1
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Alan L Butkovitz,65,0,0,1
Rebecca Rhynhart,,57,0,1
Bobbie T Curry,,,0,1
Total,65,57,0,1
,City Controller - Democrat,,,2
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Alan L Butkovitz,94,0,0,2
Rebecca Rhynhart,,79,0,2
Bobbie T Curry,,,1,2
Total,94,79,1,2
,City Controller - Democrat,,,3
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Alan L Butkovitz,88,0,0,3
Rebecca Rhynhart,,73,0,3
Bobbie T Curry,,,1,3
Total,88,73,1,3
,City Controller - Democrat,,,4
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,4
Alan L Butkovitz,76,0,0,4
Rebecca Rhynhart,,62,0,4
Bobbie T Curry,,,0,4
Total,76,62,0,4
,City Controller - Democrat,,,5
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Alan L Butkovitz,99,0,0,5
Rebecca Rhynhart,,59,0,5
Bobbie T Curry,,,1,5
Total,99,59,1,5
,City Controller - Democrat,,,6
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Alan L Butkovitz,92,0,0,6
Rebecca Rhynhart,,33,0,6
Bobbie T Curry,,,1,6
Total,92,33,1,6
,City Controller - Democrat,,,7
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Alan L Butkovitz,92,0,0,7
Rebecca Rhynhart,,88,0,7
Bobbie T Curry,,,1,7
Total,92,88,1,7
,City Controller - Democrat,,,8
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,8
Alan L Butkovitz,93,0,0,8
Rebecca Rhynhart,,59,0,8
Bobbie T Curry,,,4,8
Total,93,59,4,8
,City Controller - Democrat,,,9
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,9
Alan L Butkovitz,108,0,0,9
Rebecca Rhynhart,,93,0,9
Bobbie T Curry,,,0,9
Total,108,93,0,9
