col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,All
Carolyn H Nichols,481,"2,673","2,126","1,863",473,All
Maria Mclaughlin,,250,"2,165","1,897",471,All
Geoff Moulton,,,45,"1,626",282,All
Debbie Kunselman,,,,69,265,All
Bill Caye,,,,,11,All
Total,"3,259","3,064","2,315","2,098",530,All
,Judge Of The Superior Court - Democrat,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,1
Maria Mclaughlin,9,223,202,185,21,1
Carolyn H Nichols,,17,194,174,22,1
Geoff Moulton,,,3,167,14,1
Debbie Kunselman,,,,2,15,1
Bill Caye,,,,,1,1
Total,250,245,211,193,25,1
,Judge Of The Superior Court - Democrat,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,2
Carolyn H Nichols,22,145,112,111,30,2
Maria Mclaughlin,,10,118,115,31,2
Geoff Moulton,,,2,95,14,2
Debbie Kunselman,,,,2,18,2
Bill Caye,,,,,0,2
Total,170,163,122,121,32,2
,Judge Of The Superior Court - Democrat,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,3
Carolyn H Nichols,43,112,87,67,19,3
Maria Mclaughlin,,10,89,69,20,3
Geoff Moulton,,,0,58,16,3
Debbie Kunselman,,,,3,8,3
Bill Caye,,,,,1,3
Total,157,127,92,74,24,3
,Judge Of The Superior Court - Democrat,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,4
Carolyn H Nichols,14,44,32,22,8,4
Maria Mclaughlin,,6,30,22,9,4
Geoff Moulton,,,0,13,4,4
Debbie Kunselman,,,,3,5,4
Bill Caye,,,,,0,4
Total,61,52,32,27,9,4
,Judge Of The Superior Court - Democrat,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,5
Carolyn H Nichols,22,51,38,24,17,5
Maria Mclaughlin,,9,37,21,16,5
Geoff Moulton,,,2,21,15,5
Debbie Kunselman,,,,4,6,5
Bill Caye,,,,,0,5
Total,77,61,42,30,18,5
,Judge Of The Superior Court - Democrat,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,6
Carolyn H Nichols,23,45,36,36,18,6
Maria Mclaughlin,,15,34,34,17,6
Debbie Kunselman,,,4,26,12,6
Geoff Moulton,,,,3,10,6
Bill Caye,,,,,0,6
Total,73,62,43,41,19,6
,Judge Of The Superior Court - Democrat,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,7
Carolyn H Nichols,17,165,132,123,30,7
Maria Mclaughlin,,4,133,120,28,7
Geoff Moulton,,,1,107,18,7
Debbie Kunselman,,,,0,15,7
Bill Caye,,,,,0,7
Total,189,173,140,130,32,7
,Judge Of The Superior Court - Democrat,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,8
Carolyn H Nichols,23,176,122,109,34,8
Maria Mclaughlin,,21,123,112,35,8
Geoff Moulton,,,3,84,14,8
Debbie Kunselman,,,,5,22,8
Bill Caye,,,,,2,8
Total,204,204,129,120,38,8
,Judge Of The Superior Court - Democrat,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,9
Carolyn H Nichols,27,159,115,103,32,9
Maria Mclaughlin,,14,120,104,31,9
Geoff Moulton,,,2,83,16,9
Debbie Kunselman,,,,5,16,9
Bill Caye,,,,,2,9
Total,193,181,123,116,36,9
,Judge Of The Superior Court - Democrat,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,10
Carolyn H Nichols,27,97,83,66,10,10
Maria Mclaughlin,,6,88,67,11,10
Geoff Moulton,,,1,63,7,10
Debbie Kunselman,,,,3,8,10
Bill Caye,,,,,2,10
Total,128,111,92,75,14,10
,Judge Of The Superior Court - Democrat,,,,,11
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,11
Maria Mclaughlin,14,66,52,47,13,11
Carolyn H Nichols,,13,52,46,12,11
Geoff Moulton,,,11,43,5,11
Debbie Kunselman,,,,6,8,11
Bill Caye,,,,,0,11
Total,84,82,70,59,13,11
,Judge Of The Superior Court - Democrat,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,12
Carolyn H Nichols,35,45,35,24,12,12
Maria Mclaughlin,,13,35,25,14,12
Geoff Moulton,,,3,22,10,12
Debbie Kunselman,,,,1,6,12
Bill Caye,,,,,1,12
Total,81,60,41,30,17,12
,Judge Of The Superior Court - Democrat,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,13
Carolyn H Nichols,20,46,35,30,11,13
Maria Mclaughlin,,9,33,30,9,13
Geoff Moulton,,,1,23,5,13
Debbie Kunselman,,,,2,9,13
Bill Caye,,,,,0,13
Total,69,57,37,35,12,13
,Judge Of The Superior Court - Democrat,,,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,14
Carolyn H Nichols,11,30,25,16,10,14
Maria Mclaughlin,,6,23,14,9,14
Geoff Moulton,,,1,11,6,14
Debbie Kunselman,,,,1,4,14
Bill Caye,,,,,0,14
Total,46,38,26,18,11,14
,Judge Of The Superior Court - Democrat,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,15
Carolyn H Nichols,14,35,25,21,16,15
Maria Mclaughlin,,11,25,21,16,15
Geoff Moulton,,,1,12,8,15
Debbie Kunselman,,,,3,7,15
Bill Caye,,,,,0,15
Total,50,47,26,25,16,15
,Judge Of The Superior Court - Democrat,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,16
Carolyn H Nichols,22,205,173,147,33,16
Maria Mclaughlin,,11,173,149,29,16
Geoff Moulton,,,0,135,22,16
Debbie Kunselman,,,,3,19,16
Bill Caye,,,,,1,16
Total,238,228,188,167,38,16
,Judge Of The Superior Court - Democrat,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,17
Carolyn H Nichols,34,278,238,213,33,17
Maria Mclaughlin,,18,254,225,39,17
Geoff Moulton,,,3,208,26,17
Debbie Kunselman,,,,4,21,17
Bill Caye,,,,,0,17
Total,319,318,266,242,40,17
,Judge Of The Superior Court - Democrat,,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,18
Carolyn H Nichols,20,147,125,106,18,18
Maria Mclaughlin,,6,124,106,20,18
Geoff Moulton,,,2,99,11,18
Debbie Kunselman,,,,6,9,18
Bill Caye,,,,,0,18
Total,171,156,135,120,20,18
,Judge Of The Superior Court - Democrat,,,,,19
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,19
Maria Mclaughlin,15,247,206,191,31,19
Carolyn H Nichols,,17,202,182,30,19
Geoff Moulton,,,1,162,16,19
Debbie Kunselman,,,,4,15,19
Bill Caye,,,,,0,19
Total,274,269,218,203,31,19
,Judge Of The Superior Court - Democrat,,,,,20
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,20
Carolyn H Nichols,14,36,24,17,13,20
Maria Mclaughlin,,10,23,16,13,20
Geoff Moulton,,,0,11,9,20
Debbie Kunselman,,,,2,7,20
Bill Caye,,,,,1,20
Total,54,49,25,21,16,20
,Judge Of The Superior Court - Democrat,,,,,21
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,21
Carolyn H Nichols,12,35,25,20,15,21
Maria Mclaughlin,,7,22,17,13,21
Geoff Moulton,,,1,18,10,21
Debbie Kunselman,,,,2,8,21
Bill Caye,,,,,0,21
Total,51,44,27,23,17,21
,Judge Of The Superior Court - Democrat,,,,,22
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,22
Carolyn H Nichols,23,121,94,86,28,22
Maria Mclaughlin,,11,93,82,25,22
Geoff Moulton,,,3,65,16,22
Debbie Kunselman,,,,2,12,22
Bill Caye,,,,,0,22
Total,152,135,99,92,28,22
,Judge Of The Superior Court - Democrat,,,,,23
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,23
Maria Mclaughlin,15,165,125,128,21,23
Carolyn H Nichols,,11,120,122,22,23
Debbie Kunselman,,,2,100,15,23
Geoff Moulton,,,,1,10,23
