col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Todd Eagen,,,0,0,0,0,1,5,1,0,3,1,0,0,0,4
Joe Cosgrove,,,,0,0,0,3,3,1,2,0,0,0,0,0,4
Irene M Clark,,,,,0,0,1,1,1,1,1,1,0,0,0,4
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,4
Matt Wolf,,,,,,,4,4,2,2,0,1,0,0,0,4
Marissa Brumbach,,,,,,,,1,1,3,3,0,0,0,0,4
George Twardy,,,,,,,,,2,1,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,0,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,0,1,0,0,0,4
Bill Rice,,,,,,,,,,,,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,0,0,4
Crystal B Powell,,,,,,,,,,,,,,,0,4
Total,17,11,6,5,4,0,17,13,7,6,4,2,0,0,0,4
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,5
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,5
Ellen Ceisler,3,2,3,4,1,1,8,12,4,3,2,0,0,0,0,5
Joe Cosgrove,,0,2,0,0,0,6,3,3,0,0,0,0,0,0,5
Timothy Barry,,,0,2,1,0,7,2,1,2,1,0,0,0,0,5
Todd Eagen,,,,0,0,0,4,4,1,1,2,0,0,0,0,5
Irene M Clark,,,,,0,0,2,1,0,1,0,0,0,0,0,5
Bryan Barbin,,,,,,0,0,1,1,0,0,0,0,0,0,5
Matt Wolf,,,,,,,1,6,1,2,1,0,0,0,0,5
Marissa Brumbach,,,,,,,,1,4,2,1,0,0,0,0,5
George Twardy,,,,,,,,,1,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,0,1,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,0,0,5
Crystal B Powell,,,,,,,,,,,,,,,0,5
Total,21,8,8,6,2,1,17,16,7,5,3,0,0,0,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,6
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Marissa Brumbach,George Twardy,Matt Wolf,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,6
Ellen Ceisler,3,10,11,7,2,1,24,15,17,6,4,5,0,0,0,6
Joe Cosgrove,,1,5,1,2,0,13,9,11,0,3,2,0,0,0,6
Timothy Barry,,,1,0,1,0,13,7,6,2,4,2,0,0,0,6
Irene M Clark,,,,1,0,2,6,1,5,3,0,1,0,0,0,6
Todd Eagen,,,,,1,0,3,3,2,0,0,0,0,0,0,6
Bryan Barbin,,,,,,1,2,0,1,2,0,1,0,0,0,6
Marissa Brumbach,,,,,,,6,11,11,1,4,0,0,0,0,6
George Twardy,,,,,,,,8,4,1,0,2,0,0,0,6
Matt Wolf,,,,,,,,,4,3,0,1,0,0,0,6
Bill Rice,,,,,,,,,,1,1,1,0,0,0,6
Jon Marshall,,,,,,,,,,,0,1,0,0,0,6
Sherman Toppin,,,,,,,,,,,,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,0,6
Total,47,23,21,11,6,5,43,31,29,9,6,6,0,0,0,6
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,7
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,George Twardy,Marissa Brumbach,Matt Wolf,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,7
Ellen Ceisler,2,11,7,4,2,0,8,20,11,4,2,3,0,0,0,7
Joe Cosgrove,,2,1,0,3,0,9,11,6,0,3,0,0,0,0,7
Timothy Barry,,,0,1,0,0,2,5,8,4,1,1,0,0,0,7
Irene M Clark,,,,0,0,0,0,5,2,1,0,0,0,0,0,7
Todd Eagen,,,,,0,0,1,0,0,1,3,2,0,0,0,7
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,7
George Twardy,,,,,,,12,8,1,0,1,0,0,0,0,7
Marissa Brumbach,,,,,,,,0,6,2,0,1,0,0,0,7
Matt Wolf,,,,,,,,,0,2,2,0,0,0,0,7
Bill Rice,,,,,,,,,,0,0,1,0,0,0,7
Jon Marshall,,,,,,,,,,,0,1,0,0,0,7
Sherman Toppin,,,,,,,,,,,,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,0,7
Total,31,20,13,5,5,0,26,23,16,5,5,3,0,0,0,7
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Marissa Brumbach,George Twardy,Matt Wolf,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,8
Marissa Brumbach,2,23,13,2,0,0,0,0,0,19,14,5,5,7,0,8
George Twardy,,6,4,0,2,1,0,0,0,12,4,5,5,3,0,8
Matt Wolf,,,3,2,3,0,0,0,0,19,12,10,4,2,0,8
Bill Rice,,,,0,1,1,0,0,0,5,0,2,2,2,0,8
Jon Marshall,,,,,0,0,0,0,0,4,2,3,3,0,0,8
Sherman Toppin,,,,,,0,0,0,0,4,0,0,1,1,0,8
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,8
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,8
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,8
Ellen Ceisler,,,,,,,,,,2,11,5,7,6,0,8
Joe Cosgrove,,,,,,,,,,,1,4,1,1,0,8
Timothy Barry,,,,,,,,,,,,1,3,0,0,8
Todd Eagen,,,,,,,,,,,,,0,1,0,8
Irene M Clark,,,,,,,,,,,,,,0,0,8
Bryan Barbin,,,,,,,,,,,,,,,1,8
Total,48,40,30,6,6,4,0,0,0,42,21,15,12,8,1,8
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,9
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,9
Ellen Ceisler,0,12,3,5,3,1,21,9,8,5,3,0,0,0,0,9
Joe Cosgrove,,2,3,0,0,0,10,4,9,3,2,1,0,0,0,9
Timothy Barry,,,0,1,0,0,7,2,5,0,1,1,0,0,0,9
Todd Eagen,,,,0,0,0,4,3,4,3,1,0,0,0,0,9
Irene M Clark,,,,,0,0,1,2,0,0,1,0,0,0,0,9
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,0,0,9
Marissa Brumbach,,,,,,,1,8,8,3,1,1,0,0,0,9
George Twardy,,,,,,,,2,2,2,1,0,0,0,0,9
Matt Wolf,,,,,,,,,0,2,1,0,0,0,0,9
Sherman Toppin,,,,,,,,,,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,0,0,0,0,0,9
Bill Rice,,,,,,,,,,,,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,0,0,9
Crystal B Powell,,,,,,,,,,,,,,,0,9
Total,28,21,10,8,3,1,27,16,16,7,4,2,0,0,0,9
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,10
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,10
Ellen Ceisler,1,6,2,5,3,1,15,13,9,5,1,1,0,0,0,10
Joe Cosgrove,,0,3,3,0,0,8,8,3,1,1,0,0,0,0,10
Timothy Barry,,,1,1,0,0,7,6,0,0,1,0,0,0,0,10
Todd Eagen,,,,0,1,0,4,1,3,2,1,0,0,0,0,10
Irene M Clark,,,,,0,0,1,3,0,1,1,0,0,0,0,10
Bryan Barbin,,,,,,0,0,1,2,0,0,0,0,0,0,10
Matt Wolf,,,,,,,4,12,2,3,1,0,0,0,0,10
Marissa Brumbach,,,,,,,,0,2,1,1,0,0,0,0,10
George Twardy,,,,,,,,,2,1,1,0,0,0,0,10
Jon Marshall,,,,,,,,,,0,0,0,0,0,0,10
Bill Rice,,,,,,,,,,,0,0,0,0,0,10
Sherman Toppin,,,,,,,,,,,,1,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,0,0,0,10
Christian Dicicco,,,,,,,,,,,,,,0,0,10
Crystal B Powell,,,,,,,,,,,,,,,0,10
Total,28,13,10,10,4,2,25,19,13,5,3,2,0,0,0,10
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,11
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,11
Ellen Ceisler,2,6,6,5,2,0,14,14,6,5,5,1,0,0,0,11
Timothy Barry,,0,0,0,0,0,9,2,2,2,0,0,0,0,0,11
Todd Eagen,,,0,0,0,0,2,4,1,2,1,0,0,0,0,11
Joe Cosgrove,,,,0,0,0,2,1,1,0,2,1,0,0,0,11
Irene M Clark,,,,,0,0,1,2,1,0,0,0,0,0,0,11
Bryan Barbin,,,,,,1,0,0,0,0,0,0,0,0,0,11
Matt Wolf,,,,,,,0,6,4,2,2,0,0,0,0,11
Marissa Brumbach,,,,,,,,0,2,0,1,0,0,0,0,11
George Twardy,,,,,,,,,0,1,0,0,0,0,0,11
Jon Marshall,,,,,,,,,,0,1,0,0,0,0,11
Sherman Toppin,,,,,,,,,,,0,0,0,0,0,11
Bill Rice,,,,,,,,,,,,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,0,0,0,11
Christian Dicicco,,,,,,,,,,,,,,0,0,11
Crystal B Powell,,,,,,,,,,,,,,,0,11
Total,29,9,6,5,2,1,18,14,7,5,5,1,0,0,0,11
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,12
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Todd Eagen,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,12
Ellen Ceisler,3,9,2,4,1,2,13,10,8,5,2,3,0,0,0,12
Joe Cosgrove,,0,6,0,1,0,10,12,6,4,2,0,0,0,0,12
Timothy Barry,,,1,0,0,0,3,5,3,2,2,1,0,0,0,12
Irene M Clark,,,,0,1,0,3,2,0,3,1,0,0,0,0,12
Bryan Barbin,,,,,0,0,1,0,1,1,0,0,0,0,0,12
Todd Eagen,,,,,,0,2,1,0,2,0,1,0,0,0,12
Marissa Brumbach,,,,,,,0,7,7,2,0,1,0,0,0,12
Matt Wolf,,,,,,,,2,4,5,1,0,0,0,0,12
George Twardy,,,,,,,,,3,0,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,0,2,0,0,0,0,12
Bill Rice,,,,,,,,,,,1,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,0,12
Total,29,19,9,5,3,3,22,19,17,9,5,3,0,0,0,12
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,13
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,13
Ellen Ceisler,1,7,4,5,4,0,14,9,6,8,4,2,0,0,0,13
Timothy Barry,,1,2,0,1,0,6,4,2,5,4,1,0,0,0,13
Joe Cosgrove,,,1,1,0,0,4,4,4,2,2,0,0,0,0,13
Todd Eagen,,,,0,0,0,4,2,4,1,0,1,0,0,0,13
Irene M Clark,,,,,0,0,3,3,1,1,2,0,0,0,0,13
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,13
Marissa Brumbach,,,,,,,1,4,6,3,0,1,0,0,0,13
Matt Wolf,,,,,,,,0,1,1,2,1,0,0,0,13
George Twardy,,,,,,,,,3,1,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,0,4,0,0,0,0,13
Bill Rice,,,,,,,,,,,0,0,0,0,0,13
Sherman Toppin,,,,,,,,,,,,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,0,13
Total,24,13,11,6,5,0,18,13,12,9,6,2,0,0,0,13
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,14
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,Matt Wolf,Marissa Brumbach,Jon Marshall,George Twardy,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,14
Ellen Ceisler,2,7,3,2,0,0,10,9,4,2,2,2,0,0,0,14
Timothy Barry,,0,2,0,0,0,6,6,0,2,2,1,0,0,0,14
Joe Cosgrove,,,0,1,0,0,2,4,2,2,1,0,0,0,0,14
Todd Eagen,,,,0,0,0,2,1,1,0,1,0,0,0,0,14
Bryan Barbin,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Irene M Clark,,,,,,0,0,0,0,0,0,0,0,0,0,14
Matt Wolf,,,,,,,0,4,3,1,1,1,0,0,0,14
Marissa Brumbach,,,,,,,,0,1,2,1,0,0,0,0,14
Jon Marshall,,,,,,,,,2,0,0,0,0,0,0,14
George Twardy,,,,,,,,,,1,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,0,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,0,14
Total,18,10,7,3,0,0,12,11,6,4,3,2,0,0,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,15
,Matt Wolf,George Twardy,Marissa Brumbach,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Timothy Barry,Ellen Ceisler,Todd Eagen,Irene M Clark,Bryan Barbin,15
Matt Wolf,2,0,3,1,2,0,0,0,0,4,6,3,1,0,0,15
George Twardy,,5,3,1,0,0,0,0,0,3,1,1,2,0,0,15
Marissa Brumbach,,,1,0,0,1,0,0,0,4,3,3,4,1,0,15
Bill Rice,,,,0,0,0,0,0,0,4,2,1,0,0,0,15
Jon Marshall,,,,,0,0,0,0,0,1,1,1,0,0,0,15
Sherman Toppin,,,,,,0,0,0,0,0,0,1,1,0,0,15
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,15
Joe Cosgrove,,,,,,,,,,0,6,1,1,0,0,15
Timothy Barry,,,,,,,,,,,0,1,0,0,0,15
Ellen Ceisler,,,,,,,,,,,,0,2,1,0,15
Todd Eagen,,,,,,,,,,,,,0,0,0,15
Irene M Clark,,,,,,,,,,,,,,0,0,15
Bryan Barbin,,,,,,,,,,,,,,,0,15
Total,10,9,9,4,2,1,0,0,0,9,8,6,4,1,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,16
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,16
Ellen Ceisler,1,7,4,3,1,0,16,10,6,3,2,1,0,0,0,16
Joe Cosgrove,,2,4,3,0,1,10,11,6,2,0,0,0,0,0,16
Timothy Barry,,,0,0,0,0,5,7,1,1,1,1,0,0,0,16
Todd Eagen,,,,0,1,0,3,4,1,1,0,0,0,0,0,16
Irene M Clark,,,,,0,0,1,1,0,0,0,0,0,0,0,16
Bryan Barbin,,,,,,0,0,1,1,0,0,0,0,0,0,16
Marissa Brumbach,,,,,,,0,9,3,2,1,0,0,0,0,16
Matt Wolf,,,,,,,,2,3,0,1,0,0,0,0,16
George Twardy,,,,,,,,,0,0,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,0,0,1,0,0,0,16
Sherman Toppin,,,,,,,,,,,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,0,16
Total,23,21,10,7,2,1,22,21,9,4,3,1,0,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,17
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,17
Marissa Brumbach,1,5,9,2,2,1,0,0,0,17,9,6,6,2,0,17
Matt Wolf,,3,0,2,1,0,0,0,0,6,3,4,1,2,0,17
George Twardy,,,0,1,0,0,0,0,0,9,6,0,2,1,0,17
Sherman Toppin,,,,1,0,0,0,0,0,3,0,1,3,0,0,17
Bill Rice,,,,,0,0,0,0,0,2,0,1,2,1,0,17
Jon Marshall,,,,,,0,0,0,0,0,1,1,0,0,0,17
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,17
Ellen Ceisler,,,,,,,,,,2,7,3,3,3,0,17
Joe Cosgrove,,,,,,,,,,,0,3,0,0,0,17
Timothy Barry,,,,,,,,,,,,0,2,0,0,17
Todd Eagen,,,,,,,,,,,,,0,0,0,17
Irene M Clark,,,,,,,,,,,,,,0,0,17
Bryan Barbin,,,,,,,,,,,,,,,0,17
Total,25,12,11,6,3,1,0,0,0,24,11,8,7,3,0,17
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,18
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,18
Ellen Ceisler,4,5,5,4,4,1,15,11,10,4,3,2,0,0,0,18
Joe Cosgrove,,0,0,1,1,0,8,1,2,2,1,0,0,0,0,18
Timothy Barry,,,0,0,0,0,5,2,1,2,1,1,0,0,0,18
Irene M Clark,,,,0,0,1,5,3,2,1,0,1,0,0,0,18
Todd Eagen,,,,,0,0,2,2,2,0,1,0,0,0,0,18
Bryan Barbin,,,,,,0,2,2,0,0,0,0,0,0,0,18
Matt Wolf,,,,,,,1,5,2,4,0,2,0,0,0,18
Marissa Brumbach,,,,,,,,1,5,0,1,0,0,0,0,18
George Twardy,,,,,,,,,2,0,1,0,0,0,0,18
Jon Marshall,,,,,,,,,,2,1,0,0,0,0,18
Bill Rice,,,,,,,,,,,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,0,18
Total,34,11,7,6,6,2,24,15,13,8,3,2,0,0,0,18
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,19
