col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,45,"1,081",482,180,187,11,"1,500",848,17,All
Todd Eagen,,3,44,15,7,2,564,586,4,All
Joe Cosgrove,,,7,129,12,5,578,177,10,All
Timothy Barry,,,,10,12,6,282,101,10,All
Irene M Clark,,,,,4,2,186,34,6,All
Bryan Barbin,,,,,,3,18,11,0,All
Rebecca Rhynhart,,,,,,,253,0,0,All
Alan L Butkovitz,,,,,,,,105,0,All
Bobbie T Curry,,,,,,,,,3,All
Total,"2,442","1,180",785,414,232,33,"2,050","1,080",29,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,5,58,38,11,11,0,100,47,1,1
Todd Eagen,,1,4,4,2,0,35,31,1,1
Joe Cosgrove,,,1,14,1,1,50,13,0,1
Timothy Barry,,,,2,3,0,27,10,1,1
Irene M Clark,,,,,1,0,16,2,0,1
Bryan Barbin,,,,,,2,0,1,0,1
Rebecca Rhynhart,,,,,,,20,0,0,1
Alan L Butkovitz,,,,,,,,8,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,157,70,67,41,19,3,152,67,2,1
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,2
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Ellen Ceisler,2,44,15,6,7,0,54,40,0,2
Todd Eagen,,1,1,1,0,1,26,20,0,2
Joe Cosgrove,,,1,9,1,1,28,9,0,2
Timothy Barry,,,,4,2,1,17,4,1,2
Irene M Clark,,,,,0,0,7,2,1,2
Bryan Barbin,,,,,,0,2,1,0,2
Rebecca Rhynhart,,,,,,,17,0,0,2
Alan L Butkovitz,,,,,,,,5,0,2
Bobbie T Curry,,,,,,,,,1,2
Total,98,49,38,27,10,4,95,52,2,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,0,83,19,7,2,1,77,58,0,3
Todd Eagen,,0,1,0,0,0,35,50,0,3
Joe Cosgrove,,,1,3,1,0,22,4,0,3
Timothy Barry,,,,0,0,0,6,6,0,3
Irene M Clark,,,,,0,0,2,1,0,3
Bryan Barbin,,,,,,0,1,0,0,3
Rebecca Rhynhart,,,,,,,9,0,0,3
Alan L Butkovitz,,,,,,,,2,0,3
Bobbie T Curry,,,,,,,,,0,3
Total,136,86,27,12,3,1,91,66,0,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Ellen Ceisler,3,11,17,7,4,0,34,21,1,4
Joe Cosgrove,,0,0,5,0,0,14,4,0,4
Todd Eagen,,,0,0,0,0,7,11,0,4
Timothy Barry,,,,1,0,0,9,3,1,4
Irene M Clark,,,,,1,0,3,1,0,4
Bryan Barbin,,,,,,0,0,0,0,4
Rebecca Rhynhart,,,,,,,4,0,0,4
Alan L Butkovitz,,,,,,,,3,0,4
Bobbie T Curry,,,,,,,,,0,4
Total,59,18,18,14,5,0,45,26,1,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Ellen Ceisler,1,13,25,13,16,0,62,29,0,5
Joe Cosgrove,,0,2,5,1,1,21,7,0,5
Todd Eagen,,,0,0,0,0,15,12,0,5
Timothy Barry,,,,0,0,0,15,6,0,5
Irene M Clark,,,,,0,0,14,4,0,5
Bryan Barbin,,,,,,0,0,1,0,5
Rebecca Rhynhart,,,,,,,10,0,0,5
Alan L Butkovitz,,,,,,,,6,0,5
Bobbie T Curry,,,,,,,,,0,5
Total,92,29,27,22,18,1,87,40,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Ellen Ceisler,4,70,39,13,16,1,110,64,0,6
Todd Eagen,,0,2,1,0,1,33,41,0,6
Joe Cosgrove,,,1,8,3,0,43,19,1,6
Timothy Barry,,,,0,0,0,18,7,0,6
Irene M Clark,,,,,0,0,16,2,1,6
Bryan Barbin,,,,,,0,2,0,0,6
Rebecca Rhynhart,,,,,,,19,0,0,6
Alan L Butkovitz,,,,,,,,4,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,180,74,65,26,19,2,150,77,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Ellen Ceisler,5,99,49,26,16,1,186,47,4,7
Todd Eagen,,0,6,2,1,0,74,37,2,7
Joe Cosgrove,,,0,11,0,0,58,12,0,7
Timothy Barry,,,,0,1,1,36,7,0,7
Irene M Clark,,,,,0,0,15,2,0,7
Bryan Barbin,,,,,,0,2,1,0,7
Rebecca Rhynhart,,,,,,,35,0,0,7
Alan L Butkovitz,,,,,,,,10,0,7
Bobbie T Curry,,,,,,,,,1,7
Total,247,116,70,44,18,3,247,69,5,7
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,8
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Ellen Ceisler,4,145,20,3,4,1,102,102,0,8
Todd Eagen,,0,8,0,1,0,61,89,0,8
Joe Cosgrove,,,0,1,0,0,30,2,0,8
Timothy Barry,,,,0,0,2,7,0,0,8
Irene M Clark,,,,,0,0,3,2,0,8
Bryan Barbin,,,,,,0,3,0,0,8
Rebecca Rhynhart,,,,,,,8,0,0,8
Alan L Butkovitz,,,,,,,,12,0,8
Bobbie T Curry,,,,,,,,,0,8
Total,213,155,32,7,5,3,125,116,0,8
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,9
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Ellen Ceisler,4,84,32,10,12,3,91,73,1,9
Todd Eagen,,0,0,0,0,0,35,51,1,9
Joe Cosgrove,,,0,7,0,0,31,11,0,9
Timothy Barry,,,,1,0,0,15,3,0,9
Irene M Clark,,,,,0,1,8,6,0,9
Bryan Barbin,,,,,,0,2,2,0,9
Rebecca Rhynhart,,,,,,,13,0,0,9
Alan L Butkovitz,,,,,,,,5,0,9
Bobbie T Curry,,,,,,,,,0,9
