col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Jennifer Schultz,Danyl S Patterson,Deborah Cianfrani,Crystal B Powell,Daniel R Sulman,Zac Shaffer,John Macoretta,Leon Goodman,Henry Mcgregor Sias,Mark B Cohen,Rania Major,David Conroy,Wendi Barish,Vincent Furlong,Leonard Deutchman,Vincent Melchiorre,Mark J Moore,Terri M Booker,Lawrence J Bozzelli,Brian Mclaughlin,Jon Marshall,Bill Rice,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,12
Marissa Brumbach,0,19,13,6,4,0,0,0,0,30,29,28,26,20,21,15,21,14,16,18,16,13,14,13,12,13,14,8,8,11,6,6,4,1,1,1,1,0,0,0,12
Matt Wolf,,3,1,2,3,1,0,0,0,19,11,17,15,7,9,7,7,1,7,9,13,12,8,11,9,9,3,7,5,1,1,3,2,3,1,2,1,0,0,0,12
George Twardy,,,0,2,3,1,0,0,0,8,12,7,11,9,7,9,12,6,9,9,5,5,5,4,5,7,7,5,6,8,4,1,4,1,2,1,0,0,0,0,12
Sherman Toppin,,,,2,1,0,0,0,0,7,7,6,4,5,7,3,4,6,4,3,4,3,4,3,4,2,4,5,1,3,2,5,1,1,1,0,0,0,0,0,12
Jon Marshall,,,,,0,1,0,0,0,9,6,6,8,9,7,2,2,3,3,4,3,4,2,5,4,3,5,4,4,1,6,0,1,2,4,1,0,0,0,0,12
Bill Rice,,,,,,1,0,0,0,1,2,1,1,2,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,12
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Deborah Canty,,,,,,,,,,0,19,23,21,23,18,12,12,13,9,14,11,15,9,16,9,12,10,12,11,3,9,6,1,4,4,2,1,0,0,0,12
Shanese Johnson,,,,,,,,,,,0,13,17,13,12,16,21,20,11,9,10,5,5,8,14,6,10,8,0,10,4,6,4,1,2,3,0,0,0,0,12
Vikki Kristiansson,,,,,,,,,,,,1,23,11,17,9,11,7,9,12,12,11,14,12,12,9,10,8,9,3,3,3,4,2,1,0,1,0,0,0,12
Stella Tsai,,,,,,,,,,,,,0,18,19,7,17,4,16,10,8,6,15,6,12,6,14,11,6,7,5,2,4,1,2,2,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,,,1,12,9,7,10,9,12,3,9,9,5,4,5,11,10,5,7,9,4,0,2,5,2,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,,,,,0,5,11,8,11,8,7,5,9,6,9,4,14,5,6,3,6,5,2,3,2,0,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,0,8,12,7,11,9,8,2,6,3,9,3,4,4,8,2,1,2,2,1,0,0,0,0,0,12
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,8,9,5,7,4,6,4,10,4,10,5,2,8,3,5,4,1,0,1,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,0,6,7,4,4,2,5,4,3,5,4,0,5,6,5,2,1,2,0,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,9,9,6,9,5,4,5,4,6,4,9,3,3,3,1,0,0,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,9,9,6,8,2,10,3,4,7,6,2,0,3,1,3,1,1,0,0,0,12
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,7,6,9,6,7,2,3,6,4,1,3,4,1,1,0,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,5,11,3,9,2,6,7,2,4,3,1,2,1,1,1,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,2,3,5,1,5,4,4,2,2,1,2,1,0,0,1,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,1,6,7,1,1,3,1,1,0,2,1,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,6,1,1,3,3,3,0,1,3,0,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,8,5,3,2,1,2,4,0,1,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,5,3,1,0,2,1,0,0,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,1,1,2,1,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,2,2,2,0,1,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,1,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,4,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,55,33,21,16,12,4,0,0,0,43,43,38,36,32,27,26,25,24,23,23,22,21,20,20,20,18,18,16,13,13,11,9,6,5,5,3,1,0,0,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Deborah Canty,Stella Tsai,Leon Goodman,Lucretia C Clemons,Shanese Johnson,Mark B Cohen,Henry Mcgregor Sias,Jennifer Schultz,Rania Major,Wendi Barish,Zac Shaffer,Deborah Cianfrani,Crystal B Powell,Danyl S Patterson,John Macoretta,Vincent Furlong,David Conroy,Terri M Booker,Brian Mclaughlin,Lawrence J Bozzelli,Leonard Deutchman,Mark J Moore,Vincent Melchiorre,Daniel R Sulman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Jon Marshall,Matthew C Monroe,13
Marissa Brumbach,1,19,10,6,3,2,0,0,0,28,25,27,18,20,17,16,18,15,15,16,15,12,9,10,13,11,9,7,6,7,6,5,3,4,3,0,0,0,0,0,13
Matt Wolf,,3,2,3,0,0,0,0,0,20,16,12,11,5,8,11,5,5,10,3,9,9,3,9,14,9,8,3,4,7,7,1,2,1,1,0,0,0,0,0,13
Sherman Toppin,,,0,1,2,0,0,0,0,5,9,6,10,10,6,6,5,7,3,6,3,7,11,4,0,3,4,4,0,0,0,4,1,0,1,0,0,0,0,0,13
George Twardy,,,,0,1,0,0,0,0,7,4,6,4,2,5,5,5,2,4,2,3,3,2,5,4,4,4,1,2,2,0,1,0,1,1,0,0,0,0,0,13
Jon Marshall,,,,,0,0,0,0,0,5,5,3,3,4,5,2,1,2,3,1,3,3,1,1,1,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,13
Bill Rice,,,,,,0,0,0,0,0,1,1,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Vikki Kristiansson,,,,,,,,,,0,22,17,14,16,9,14,16,11,11,13,15,9,4,10,14,10,9,5,3,7,7,3,0,4,0,0,0,0,0,0,13
Deborah Canty,,,,,,,,,,,1,14,19,14,12,16,4,9,9,10,13,4,10,13,8,8,12,7,2,3,7,3,3,2,3,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,,1,9,14,13,7,14,10,14,10,7,12,6,2,5,10,3,4,5,7,0,4,4,4,3,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,0,14,4,12,7,8,2,8,13,3,9,12,7,2,11,3,1,1,7,5,2,1,0,0,0,0,0,0,13
Lucretia C Clemons,,,,,,,,,,,,,,0,9,4,13,12,5,15,9,5,10,4,1,2,2,7,0,1,0,7,4,4,1,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,1,9,4,7,12,5,3,9,9,7,3,8,3,6,3,1,0,2,3,1,3,0,0,0,0,0,13
Mark B Cohen,,,,,,,,,,,,,,,,1,5,4,6,2,10,5,6,12,9,9,9,1,2,2,7,0,2,1,1,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,12,7,12,7,7,3,1,5,6,0,2,2,5,0,5,2,3,0,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,7,15,5,5,5,3,0,3,1,5,3,2,0,5,3,1,1,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,0,6,0,8,4,2,5,9,2,5,3,5,0,0,3,0,3,0,0,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,6,4,5,2,0,2,2,6,2,2,0,5,2,2,2,0,0,0,0,0,13
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,1,4,10,8,2,9,0,2,1,7,1,2,5,1,0,0,0,0,0,13
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,0,5,1,6,8,1,4,2,6,0,3,0,0,2,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,0,7,0,3,3,6,0,0,0,4,2,0,2,0,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,10,2,1,0,6,0,1,1,0,0,0,0,0,0,13
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,0,3,4,7,1,0,0,1,0,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,7,0,1,1,1,1,0,0,0,0,0,13
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,6,0,0,0,2,0,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,0,0,1,0,0,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,52,34,17,13,8,2,0,0,0,39,37,35,26,26,26,25,22,20,20,20,20,18,17,17,17,15,14,10,8,8,7,7,6,5,4,0,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,14
,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Rania Major,Crystal B Powell,Zac Shaffer,Danyl S Patterson,David Conroy,John Macoretta,Daniel R Sulman,Mark B Cohen,Wendi Barish,Brian Mclaughlin,Jennifer Schultz,Leon Goodman,Vincent Melchiorre,Vincent Furlong,Terri M Booker,Lawrence J Bozzelli,Henry Mcgregor Sias,Mark J Moore,Jon Marshall,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Betsy Wahl,Jon Marshall,Christian Dicicco,Crystal B Powell,14
Shanese Johnson,1,32,24,19,17,15,17,14,16,15,15,9,13,9,13,8,11,7,11,8,8,6,6,2,3,2,1,0,0,0,0,30,17,11,11,3,2,3,0,0,14
Deborah Cianfrani,,0,24,20,16,11,18,15,14,12,15,9,13,5,11,8,10,6,9,8,8,8,6,2,3,1,1,0,0,0,0,30,14,11,9,1,1,2,0,0,14
Stella Tsai,,,1,11,13,14,17,11,11,9,11,10,14,4,9,10,9,6,9,6,7,9,8,4,1,1,1,0,0,0,0,27,19,12,4,1,0,2,0,0,14
Lucretia C Clemons,,,,0,11,8,7,13,11,10,10,3,7,5,9,2,6,10,4,4,4,2,2,3,1,0,0,0,0,0,0,17,11,4,13,2,2,1,0,0,14
Vikki Kristiansson,,,,,0,8,11,8,8,4,7,12,2,5,6,8,6,10,2,7,1,6,10,0,1,2,0,0,0,0,0,16,18,4,8,2,1,1,0,0,14
Deborah Canty,,,,,,3,9,9,3,4,2,6,2,3,8,5,11,5,1,5,5,2,3,2,1,2,0,0,0,0,0,15,13,3,4,0,1,1,0,0,14
Rania Major,,,,,,,0,7,3,2,4,12,3,5,8,10,7,4,1,9,6,8,6,0,2,2,2,0,0,0,0,20,16,5,2,1,0,1,0,0,14
Crystal B Powell,,,,,,,,1,9,10,9,2,4,3,6,3,8,6,2,4,6,2,0,2,0,1,0,0,0,0,0,15,10,4,8,2,1,0,0,0,14
Zac Shaffer,,,,,,,,,0,13,13,4,12,8,4,5,3,7,10,1,1,3,3,1,0,1,0,0,0,0,0,15,6,9,5,5,1,1,0,0,14
Danyl S Patterson,,,,,,,,,,1,11,2,9,5,5,3,2,3,6,2,2,2,0,2,1,0,0,0,0,0,0,13,4,5,7,3,1,1,0,0,14
David Conroy,,,,,,,,,,,0,1,11,3,1,2,2,6,8,2,4,0,1,1,1,0,1,0,0,0,0,10,6,5,5,4,1,2,0,0,14
John Macoretta,,,,,,,,,,,,0,1,4,3,9,2,4,0,7,0,7,7,1,1,3,1,0,0,0,0,14,10,8,2,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,0,3,4,3,3,3,10,2,2,2,2,1,3,1,2,0,0,0,0,13,5,9,3,2,0,2,0,0,14
Mark B Cohen,,,,,,,,,,,,,,1,3,7,3,4,3,1,2,4,1,1,2,1,1,0,0,0,0,6,11,5,5,3,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,0,5,10,4,3,5,5,3,2,2,1,2,0,0,0,0,0,11,10,3,6,2,0,1,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,0,3,5,3,7,1,7,4,1,2,3,1,0,0,0,0,11,8,5,4,3,0,1,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,4,3,5,6,1,1,1,1,1,0,0,0,0,0,11,10,3,3,1,0,1,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,3,1,1,2,2,1,2,1,0,0,0,0,6,9,1,6,2,2,1,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,8,2,6,2,3,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,2,4,3,0,1,1,0,0,0,0,0,11,6,2,3,1,0,1,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,1,0,0,0,0,6,6,1,2,1,0,1,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,0,0,0,0,9,6,5,1,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,7,7,2,2,1,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,1,0,3,1,0,1,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,2,2,1,2,0,0,1,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,3,1,1,0,0,1,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,0,0,0,1,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,10,8,0,0,2,0,0,14
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,1,0,0,14
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,45,40,38,28,28,25,24,23,23,21,20,20,19,18,18,17,16,15,14,13,12,11,10,6,4,4,2,0,0,0,0,43,35,19,17,6,3,3,0,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Shanese Johnson,Mark B Cohen,Vikki Kristiansson,Deborah Canty,Deborah Cianfrani,Stella Tsai,Leon Goodman,Brian Mclaughlin,Danyl S Patterson,Rania Major,Crystal B Powell,Zac Shaffer,John Macoretta,Lawrence J Bozzelli,Vincent Furlong,Jennifer Schultz,David Conroy,Terri M Booker,Wendi Barish,Daniel R Sulman,Henry Mcgregor Sias,Lucretia C Clemons,Leonard Deutchman,Vincent Melchiorre,Bill Rice,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
Marissa Brumbach,4,16,7,3,4,1,0,0,0,23,21,25,17,21,19,12,14,10,12,11,8,11,11,9,8,10,8,6,8,7,6,5,4,2,3,1,0,0,0,0,15
Matt Wolf,,0,3,5,2,0,0,0,0,15,18,18,13,15,13,11,15,7,8,6,6,12,8,7,9,6,2,4,5,7,5,4,2,2,1,0,0,0,0,0,15
George Twardy,,,1,2,2,1,0,0,0,10,8,3,4,9,11,5,3,4,7,6,4,0,4,6,4,3,5,2,4,2,3,2,4,3,2,2,0,0,0,0,15
Sherman Toppin,,,,1,1,0,0,0,0,6,5,5,7,3,7,10,1,6,2,6,3,2,2,4,4,5,3,4,2,2,3,1,2,1,0,1,0,0,0,0,15
Jon Marshall,,,,,0,2,0,0,0,5,4,3,4,5,5,5,3,3,5,1,4,0,5,0,2,1,2,4,3,2,1,0,2,2,2,1,0,0,0,0,15
Bill Rice,,,,,,0,0,0,0,4,5,1,6,3,2,1,1,3,1,1,3,0,1,1,0,1,2,1,2,1,0,0,1,3,2,0,0,0,0,0,15
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,1,15,14,16,20,15,7,12,6,13,11,6,6,9,7,5,6,7,2,10,5,5,2,3,2,3,1,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,1,20,20,15,11,17,11,11,10,8,11,10,6,9,8,8,8,5,8,6,4,6,3,6,4,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,,0,17,18,16,13,14,8,11,8,9,14,9,11,6,7,7,5,3,10,5,4,2,1,1,0,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,1,11,11,15,7,14,6,10,12,6,3,6,7,10,7,4,6,1,5,6,3,4,2,0,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,,0,19,8,15,4,15,10,7,8,11,11,7,5,11,6,6,7,5,1,3,4,4,3,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,0,11,10,6,11,11,5,6,11,11,10,6,10,8,5,5,7,1,5,3,1,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,0,6,10,5,7,10,5,4,4,9,9,6,8,6,3,6,6,4,4,2,2,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,1,2,11,3,3,9,11,8,7,2,2,4,4,8,3,2,1,2,2,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,1,9,10,4,0,3,2,13,1,3,4,2,1,3,4,3,1,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,0,3,4,6,11,10,4,1,6,4,4,8,3,1,1,1,1,1,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,6,7,7,5,3,3,6,0,3,2,1,1,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,7,2,3,8,2,1,4,5,2,3,1,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,4,0,1,1,6,0,3,0,1,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,3,3,2,7,2,0,1,1,2,1,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,3,2,6,1,0,1,2,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,9,2,2,3,2,2,2,0,1,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,3,4,2,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,3,1,0,4,2,3,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,3,1,0,1,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,6,0,2,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,1,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,46,38,19,17,12,6,0,0,0,39,35,34,33,33,32,26,23,20,20,19,18,17,17,17,16,15,14,14,13,13,10,8,8,7,5,3,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,16
