col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,48,28,23,22,19,17,17,16,16,16,15,15,13,13,13,12,12,12,12,12,6,6,5,4,3,3,2,1,1,0,0,0,5
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Dwayne Woodruff,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Vincent Furlong,Crystal B Powell,Zac Shaffer,Deborah Canty,Leon Goodman,Daniel R Sulman,David Conroy,Mark B Cohen,Rania Major,Vincent Melchiorre,Vikki Kristiansson,Jennifer Schultz,Brian Mclaughlin,Danyl S Patterson,Mark J Moore,Terri M Booker,John Macoretta,Wendi Barish,Lawrence J Bozzelli,Henry Mcgregor Sias,Jon Marshall,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,6
Dwayne Woodruff,4,45,38,38,37,37,27,26,24,22,22,22,20,19,18,16,11,11,11,11,10,9,9,7,7,6,4,4,0,0,0,0,6
Stella Tsai,,0,21,29,29,26,8,15,11,9,15,13,6,10,13,8,6,6,2,5,1,9,4,6,7,2,1,3,0,0,0,0,6
Lucretia C Clemons,,,2,22,16,17,20,19,12,12,16,18,8,4,11,10,8,1,6,6,7,3,4,2,0,2,2,3,0,0,0,0,6
Shanese Johnson,,,,2,24,25,13,15,11,9,16,12,8,7,15,4,5,2,4,3,4,1,5,3,2,4,2,0,0,0,0,0,6
Deborah Cianfrani,,,,,1,25,11,11,8,3,13,10,5,10,11,6,6,5,2,2,2,5,3,4,6,2,2,0,0,0,0,0,6
Vincent Furlong,,,,,,0,8,14,7,9,15,10,11,12,14,4,2,7,3,7,6,5,2,6,5,1,3,1,0,0,0,0,6
Crystal B Powell,,,,,,,0,12,8,10,11,12,6,5,6,8,4,4,8,2,5,0,5,0,1,3,3,0,0,0,0,0,6
Zac Shaffer,,,,,,,,0,7,9,17,15,7,3,13,4,0,3,1,2,2,1,2,0,1,1,1,0,0,0,0,0,6
Deborah Canty,,,,,,,,,0,9,7,3,6,6,4,6,9,1,2,6,5,3,5,3,1,4,2,3,0,0,0,0,6
Leon Goodman,,,,,,,,,,0,4,4,10,8,3,3,6,5,8,7,7,4,2,1,1,3,3,4,0,0,0,0,6
Daniel R Sulman,,,,,,,,,,,0,14,4,4,13,1,0,2,1,4,3,0,2,1,1,1,1,0,0,0,0,0,6
David Conroy,,,,,,,,,,,,0,3,1,12,4,1,3,5,2,2,0,1,1,1,1,0,0,0,0,0,0,6
Mark B Cohen,,,,,,,,,,,,,0,5,3,0,1,3,4,5,5,0,1,2,0,1,3,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,,0,2,6,3,8,3,5,6,5,2,6,5,2,1,1,0,0,0,0,6
Vincent Melchiorre,,,,,,,,,,,,,,,0,0,0,2,1,2,2,1,2,1,2,1,1,1,0,0,0,0,6
Vikki Kristiansson,,,,,,,,,,,,,,,,1,5,5,3,2,1,6,4,4,4,1,0,2,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,0,0,3,5,2,3,4,1,0,1,0,3,0,0,0,0,6
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,3,3,1,4,1,5,4,2,1,1,0,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,1,3,0,2,1,0,1,1,0,0,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,3,3,0,2,0,2,1,4,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,2,2,1,0,0,0,0,6
John Macoretta,,,,,,,,,,,,,,,,,,,,,,1,1,4,6,0,0,3,0,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,90,45,42,41,39,37,28,28,25,23,22,22,20,20,18,17,12,11,11,11,11,10,9,8,7,6,4,4,0,0,0,0,6
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Dwayne Woodruff,Deborah Cianfrani,Stella Tsai,Vincent Furlong,Vikki Kristiansson,Shanese Johnson,Rania Major,Crystal B Powell,Deborah Canty,Mark B Cohen,John Macoretta,Zac Shaffer,David Conroy,Lucretia C Clemons,Brian Mclaughlin,Lawrence J Bozzelli,Henry Mcgregor Sias,Leon Goodman,Jennifer Schultz,Daniel R Sulman,Vincent Melchiorre,Danyl S Patterson,Terri M Booker,Wendi Barish,Leonard Deutchman,Mark J Moore,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,7
Dwayne Woodruff,3,37,37,29,24,28,23,23,17,19,20,18,15,16,16,15,14,9,11,11,10,7,8,8,4,4,2,1,1,0,0,0,7
Deborah Cianfrani,,2,31,25,20,19,21,12,12,12,17,12,9,12,15,13,15,5,9,11,10,2,4,5,2,2,0,1,1,0,0,0,7
Stella Tsai,,,0,22,17,14,16,9,7,7,12,10,9,9,13,10,10,0,5,9,10,1,1,2,1,0,0,1,0,0,0,0,7
Vincent Furlong,,,,1,16,14,15,9,4,6,13,10,7,7,13,14,12,2,3,7,9,2,2,1,0,1,1,1,0,0,0,0,7
Vikki Kristiansson,,,,,1,6,15,5,10,11,19,9,7,3,13,12,11,8,4,3,1,6,1,1,6,1,1,0,1,0,0,0,7
Shanese Johnson,,,,,,0,9,11,9,11,6,9,6,9,5,4,3,3,6,6,8,1,3,4,1,1,1,1,0,0,0,0,7
Rania Major,,,,,,,1,3,9,9,15,3,1,3,14,13,13,1,6,2,1,1,1,3,1,0,0,0,0,0,0,0,7
Crystal B Powell,,,,,,,,1,9,8,1,9,10,11,2,0,2,6,6,4,5,6,8,5,1,3,1,0,1,0,0,0,7
Deborah Canty,,,,,,,,,0,17,8,10,8,6,3,2,2,9,11,5,2,6,4,7,8,1,1,0,1,0,0,0,7
Mark B Cohen,,,,,,,,,,0,11,9,8,4,7,3,2,8,6,4,1,5,5,5,7,1,1,0,0,0,0,0,7
John Macoretta,,,,,,,,,,,0,5,5,0,14,13,11,5,2,2,0,3,1,2,7,0,0,0,0,0,0,0,7
Zac Shaffer,,,,,,,,,,,,0,13,10,1,2,1,8,3,9,10,7,1,4,6,1,1,1,0,0,0,0,7
David Conroy,,,,,,,,,,,,,0,7,1,1,0,5,3,5,5,5,2,1,5,1,1,0,0,0,0,0,7
Lucretia C Clemons,,,,,,,,,,,,,,0,1,1,4,4,5,2,5,3,3,5,0,3,1,1,0,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,0,13,11,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,11,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,3,3,0,0,0,2,2,0,2,0,0,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,1,4,3,1,5,4,4,6,3,1,0,1,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,4,2,1,4,8,2,3,1,0,1,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,7,1,1,3,2,0,0,1,1,0,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,0,0,0,1,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,1,0,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,71,45,40,31,30,29,26,25,24,24,23,23,18,18,17,16,15,15,14,13,11,10,10,10,8,4,2,1,1,0,0,0,7
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Dwayne Woodruff,Lucretia C Clemons,Shanese Johnson,Zac Shaffer,Stella Tsai,Crystal B Powell,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Wendi Barish,Deborah Canty,Rania Major,Vincent Melchiorre,Daniel R Sulman,David Conroy,Mark B Cohen,Brian Mclaughlin,Leon Goodman,Jennifer Schultz,Bill Rice,Danyl S Patterson,John Macoretta,Lawrence J Bozzelli,Terri M Booker,Henry Mcgregor Sias,Mark J Moore,Leonard Deutchman,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,8
Dwayne Woodruff,6,24,18,17,16,16,15,14,14,10,10,8,7,8,9,8,8,5,4,3,4,5,4,4,4,4,1,1,0,0,0,0,8
Lucretia C Clemons,,0,15,18,10,13,12,10,9,9,7,7,8,7,9,4,2,5,3,4,4,0,0,2,3,4,1,0,0,0,0,0,8
Shanese Johnson,,,0,11,10,11,10,10,8,9,6,7,6,5,5,4,3,4,3,4,4,2,3,4,1,2,1,0,0,0,0,0,8
Zac Shaffer,,,,0,8,10,11,9,7,6,6,5,9,8,8,2,2,2,3,1,2,0,0,1,2,1,2,0,0,0,0,0,8
Stella Tsai,,,,,0,4,9,10,6,5,3,7,5,5,3,4,4,2,2,3,1,2,4,3,3,2,0,1,0,0,0,0,8
Crystal B Powell,,,,,,0,8,9,6,4,4,2,6,5,7,0,1,2,2,1,3,1,1,2,1,1,0,0,0,0,0,0,8
Vincent Furlong,,,,,,,0,10,7,3,5,5,7,5,6,4,3,2,1,2,1,2,3,1,2,3,0,1,0,0,0,0,8
Deborah Cianfrani,,,,,,,,0,7,2,2,3,7,7,7,2,2,1,1,0,1,3,3,1,2,1,0,0,0,0,0,0,8
Vikki Kristiansson,,,,,,,,,1,4,5,3,2,3,3,3,2,1,1,1,2,3,2,2,2,0,0,0,0,0,0,0,8
Wendi Barish,,,,,,,,,,0,6,7,2,1,0,3,1,3,5,5,2,0,1,2,1,3,2,0,0,0,0,0,8
Deborah Canty,,,,,,,,,,,0,4,2,1,1,4,2,3,3,1,1,0,1,3,0,1,2,1,0,0,0,0,8
Rania Major,,,,,,,,,,,,0,2,0,0,5,4,3,1,5,2,1,3,3,1,2,1,1,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,0,6,6,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,8
Daniel R Sulman,,,,,,,,,,,,,,0,5,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,8
David Conroy,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mark B Cohen,,,,,,,,,,,,,,,,0,3,2,0,2,1,1,2,2,0,1,1,1,0,0,0,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,1,0,0,1,2,3,2,1,0,1,1,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,3,1,2,1,0,0,0,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,1,0,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,0,0,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,8
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,0,0,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,48,27,20,20,18,17,16,15,15,13,11,11,10,9,9,9,8,8,6,5,5,5,5,5,4,4,2,1,0,0,0,0,8
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Dwayne Woodruff,Vikki Kristiansson,Lucretia C Clemons,Zac Shaffer,Deborah Cianfrani,Shanese Johnson,Crystal B Powell,Stella Tsai,Leon Goodman,David Conroy,Deborah Canty,Henry Mcgregor Sias,Wendi Barish,Mark B Cohen,Vincent Furlong,Brian Mclaughlin,Daniel R Sulman,Danyl S Patterson,Vincent Melchiorre,Jennifer Schultz,Rania Major,John Macoretta,Terri M Booker,Bill Rice,Lawrence J Bozzelli,Leonard Deutchman,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,9
Dwayne Woodruff,1,30,26,25,25,23,21,20,18,15,12,12,11,10,11,8,9,10,9,7,7,6,5,4,4,3,2,2,0,0,0,0,9
Vikki Kristiansson,,0,20,21,16,15,13,14,11,12,7,9,9,6,6,4,5,6,6,6,3,4,2,0,3,2,0,0,0,0,0,0,9
Lucretia C Clemons,,,0,21,15,14,15,12,12,12,4,8,9,4,3,2,7,7,6,4,3,2,2,2,0,2,0,2,0,0,0,0,9
Zac Shaffer,,,,0,11,10,13,10,14,14,5,7,10,6,3,2,7,7,6,3,0,2,0,1,1,1,1,1,0,0,0,0,9
Deborah Cianfrani,,,,,0,19,15,10,11,9,6,4,3,2,7,4,3,2,4,3,5,3,3,2,2,2,0,1,0,0,0,0,9
Shanese Johnson,,,,,,0,15,8,12,9,7,1,4,3,6,2,3,3,3,3,4,1,3,1,2,2,0,2,0,0,0,0,9
Crystal B Powell,,,,,,,0,5,12,12,9,2,3,3,3,3,2,4,3,3,4,0,4,2,1,1,1,2,0,0,0,0,9
Stella Tsai,,,,,,,,0,3,3,3,10,8,2,6,3,7,5,5,6,4,4,2,1,2,0,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,0,11,5,2,5,5,2,2,4,3,3,1,1,2,2,2,1,2,1,1,0,0,0,0,9
David Conroy,,,,,,,,,,0,4,1,2,3,2,2,2,4,4,0,1,1,2,0,0,1,0,2,0,0,0,0,9
Deborah Canty,,,,,,,,,,,0,2,4,4,4,4,1,5,3,3,3,1,4,2,2,2,1,1,0,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,0,6,2,3,5,4,3,5,3,2,4,1,2,2,0,0,0,0,0,0,0,9
Wendi Barish,,,,,,,,,,,,,0,2,1,1,5,3,4,4,1,1,0,1,1,0,0,0,0,0,0,0,9
Mark B Cohen,,,,,,,,,,,,,,0,3,3,4,4,0,1,1,1,1,1,2,2,2,0,0,0,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,0,5,2,4,2,0,2,3,0,1,4,1,1,0,0,0,0,0,9
Brian Mclaughlin,,,,,,,,,,,,,,,,1,0,1,2,0,2,3,1,2,4,0,1,0,0,0,0,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,0,3,2,1,1,1,1,1,0,1,1,0,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,0,1,2,1,1,0,0,0,0,9
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,1,0,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,0,1,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,1,0,1,0,0,0,0,9
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,0,0,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,0,0,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,9
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,54,31,27,27,25,24,21,20,19,16,13,12,12,11,11,10,10,10,9,7,7,6,6,5,5,3,2,2,0,0,0,0,9
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Dwayne Woodruff,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Deborah Canty,John Macoretta,Vikki Kristiansson,Leon Goodman,Rania Major,Vincent Furlong,Brian Mclaughlin,Zac Shaffer,Jennifer Schultz,Lawrence J Bozzelli,Lucretia C Clemons,Mark B Cohen,Danyl S Patterson,Henry Mcgregor Sias,Leonard Deutchman,Crystal B Powell,Wendi Barish,David Conroy,Terri M Booker,Daniel R Sulman,Jon Marshall,Mark J Moore,Vincent Melchiorre,Bill Rice,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,10
Dwayne Woodruff,4,23,17,15,9,12,12,8,10,12,11,7,6,8,8,6,5,7,3,5,3,3,5,3,4,3,2,1,1,0,0,0,10
Stella Tsai,,0,15,11,8,10,9,4,10,11,7,4,6,9,7,4,2,7,4,5,4,1,5,3,2,3,3,1,0,0,0,0,10
Deborah Cianfrani,,,0,8,4,7,10,1,8,10,6,2,4,6,4,2,1,6,0,4,2,1,3,3,3,1,2,1,0,0,0,0,10
Shanese Johnson,,,,1,8,4,5,2,5,4,2,2,5,2,6,5,3,2,1,4,4,1,5,1,2,2,1,1,0,0,0,0,10
Deborah Canty,,,,,1,4,6,6,4,0,0,5,6,1,6,6,6,0,6,4,4,4,4,1,2,2,1,1,0,0,0,0,10
John Macoretta,,,,,,0,10,6,6,8,7,5,1,8,1,5,4,7,4,0,1,4,0,0,0,1,0,0,0,0,0,0,10
Vikki Kristiansson,,,,,,,0,5,6,6,6,4,1,6,2,4,4,5,3,1,1,4,1,0,0,1,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,0,1,1,1,7,1,2,3,3,6,1,6,0,2,4,1,1,1,2,1,0,1,0,0,0,10
Rania Major,,,,,,,,,1,7,5,0,4,6,3,3,0,6,0,4,2,0,2,0,1,1,0,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,0,6,2,2,7,1,2,0,7,0,2,1,1,0,2,0,0,2,0,0,0,0,0,10
Brian Mclaughlin,,,,,,,,,,,0,1,0,7,1,1,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Zac Shaffer,,,,,,,,,,,,0,1,1,3,3,5,0,5,1,1,5,0,3,1,1,3,0,1,0,0,0,10
Jennifer Schultz,,,,,,,,,,,,,1,0,3,3,0,1,1,5,5,0,2,1,1,0,1,0,0,0,0,0,10
Lawrence J Bozzelli,,,,,,,,,,,,,,0,1,1,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,10
Lucretia C Clemons,,,,,,,,,,,,,,,0,2,3,0,2,4,3,1,3,1,2,3,1,1,1,0,0,0,10
Mark B Cohen,,,,,,,,,,,,,,,,0,3,2,2,1,2,3,0,0,0,1,0,0,0,0,0,0,10
Danyl S Patterson,,,,,,,,,,,,,,,,,0,0,4,0,0,4,2,0,2,1,0,1,1,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,0,1,3,1,1,0,2,1,0,0,0,0,0,10
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,3,1,2,1,1,0,1,0,0,0,0,0,10
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,0,0,10
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,10
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,43,25,17,17,15,14,14,12,12,12,11,10,9,9,9,9,7,7,7,6,6,5,5,4,4,3,3,1,1,0,0,0,10
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Dwayne Woodruff,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Shanese Johnson,Crystal B Powell,Lucretia C Clemons,Zac Shaffer,Leon Goodman,Rania Major,Deborah Canty,Vincent Furlong,Mark B Cohen,Wendi Barish,Jennifer Schultz,David Conroy,John Macoretta,Lawrence J Bozzelli,Brian Mclaughlin,Henry Mcgregor Sias,Daniel R Sulman,Danyl S Patterson,Vincent Melchiorre,Leonard Deutchman,Terri M Booker,Jon Marshall,Mark J Moore,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,11
Dwayne Woodruff,5,45,33,35,29,27,25,23,22,24,18,24,18,19,17,16,13,17,17,17,13,6,8,5,8,5,4,2,0,0,0,0,11
Deborah Cianfrani,,0,24,29,24,22,21,17,14,20,12,19,10,18,14,10,12,13,12,12,7,6,8,4,7,2,1,1,0,0,0,0,11
Vikki Kristiansson,,,0,19,14,15,15,15,14,14,10,12,9,7,8,14,10,10,10,12,5,3,2,5,1,1,0,0,0,0,0,0,11
Stella Tsai,,,,1,13,9,9,8,8,18,12,18,9,9,8,4,10,13,12,13,9,2,3,3,5,1,0,1,0,0,0,0,11
Shanese Johnson,,,,,0,18,18,14,11,10,12,12,5,13,11,10,6,3,3,3,6,3,6,0,4,2,2,1,0,0,0,0,11
Crystal B Powell,,,,,,0,21,15,11,6,8,6,5,12,9,12,5,3,2,4,4,5,5,0,5,2,1,0,0,0,0,0,11
Lucretia C Clemons,,,,,,,1,18,12,3,6,3,6,10,9,12,3,1,1,2,6,6,6,0,2,1,1,0,0,0,0,0,11
Zac Shaffer,,,,,,,,0,16,5,7,5,9,7,5,14,5,1,3,2,7,7,7,5,2,3,1,0,0,0,0,0,11
Leon Goodman,,,,,,,,,0,6,8,4,10,6,4,12,4,5,6,5,3,4,2,5,3,2,1,0,0,0,0,0,11
Rania Major,,,,,,,,,,1,10,13,3,12,10,2,9,11,12,11,2,0,2,2,3,2,1,0,0,0,0,0,11
Deborah Canty,,,,,,,,,,,0,7,11,15,13,5,4,2,3,3,3,4,3,4,4,1,2,2,0,0,0,0,11
Vincent Furlong,,,,,,,,,,,,0,6,8,5,1,9,9,10,9,7,0,3,2,1,0,1,0,0,0,0,0,11
Mark B Cohen,,,,,,,,,,,,,1,5,5,7,3,4,5,2,6,6,4,4,2,2,1,1,0,0,0,0,11
Wendi Barish,,,,,,,,,,,,,,0,15,0,4,3,4,3,3,4,7,2,3,1,2,0,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,,,,,0,2,1,3,1,2,4,1,4,2,3,2,2,1,0,0,0,0,11
David Conroy,,,,,,,,,,,,,,,,0,2,1,1,3,3,5,2,3,3,1,0,1,0,0,0,0,11
John Macoretta,,,,,,,,,,,,,,,,,0,9,8,10,1,5,4,2,0,1,1,1,0,0,0,0,11
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,10,10,3,1,1,1,2,2,0,0,0,0,0,0,11
