col_1,col_2,col_3,col_4,division
,Justice Of The Supreme Court - Republican,Judge Of The Commonwealth Court - Republican,,All
,Sallie Mundy,Christine Fizzano Cannon,Paul Lalley,All
Sallie Mundy,958,"7,030","6,737",All
Christine Fizzano Cannon,,270,"5,939",All
Paul Lalley,,,149,All
Total,"9,060","7,574","7,160",All
