col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Carolyn H Nichols,25,967,728,494,277,442,431,239,167,136,23,22,All
Maria Mclaughlin,,2,682,456,251,349,347,167,114,100,23,17,All
Geoff Moulton,,,2,385,205,251,235,115,97,62,7,8,All
Debbie Kunselman,,,,5,122,201,181,75,44,35,5,14,All
Bill Caye,,,,,0,95,111,55,21,28,4,7,All
Tariq Karim El Shabazz,,,,,,126,0,0,0,0,0,0,All
Lawrence S Krasner,,,,,,,111,0,0,0,0,0,All
Joe Khan,,,,,,,,45,0,0,0,0,All
Rich Negrin,,,,,,,,,20,0,0,0,All
Michael W Untermeyer,,,,,,,,,,39,0,0,All
John O Neill,,,,,,,,,,,6,0,All
Teresa Carr Deni,,,,,,,,,,,,4,All
Total,"1,518","1,150",796,569,322,641,637,336,207,205,36,31,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Maria Mclaughlin,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,1
Carolyn H Nichols,1,32,24,18,16,19,16,11,9,8,5,1,1
Geoff Moulton,,0,21,14,11,9,9,7,4,5,2,0,1
Debbie Kunselman,,,0,10,11,7,6,6,4,2,3,1,1
Maria Mclaughlin,,,,1,5,6,6,5,0,3,2,0,1
Bill Caye,,,,,0,6,2,5,4,1,0,0,1
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,7,0,0,0,0,0,1
Joe Khan,,,,,,,,1,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,1,0,0,0,1
Rich Negrin,,,,,,,,,,0,0,0,1
Teresa Carr Deni,,,,,,,,,,,1,0,1
John O Neill,,,,,,,,,,,,1,1
Total,70,36,29,23,18,28,27,14,10,10,8,3,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Joe Khan,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Carolyn H Nichols,1,58,49,32,23,28,22,16,11,5,0,1,2
Maria Mclaughlin,,0,47,28,21,24,14,16,5,3,0,1,2
Geoff Moulton,,,0,25,17,20,10,12,4,1,0,1,2
Debbie Kunselman,,,,0,9,15,5,9,2,2,0,0,2
Bill Caye,,,,,0,6,8,7,2,1,0,1,2
Tariq Karim El Shabazz,,,,,,9,0,0,0,0,0,0,2
Joe Khan,,,,,,,3,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,,4,0,0,0,0,2
Rich Negrin,,,,,,,,,0,0,0,0,2
Michael W Untermeyer,,,,,,,,,,2,0,0,2
John O Neill,,,,,,,,,,,1,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,89,67,50,35,25,40,27,22,13,9,1,1,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,3
Carolyn H Nichols,2,56,38,26,14,36,15,7,10,11,2,1,3
Maria Mclaughlin,,0,36,24,13,29,13,5,7,6,2,1,3
Geoff Moulton,,,0,20,10,18,7,4,4,5,2,1,3
Debbie Kunselman,,,,1,7,17,3,3,3,3,0,0,3
Bill Caye,,,,,0,6,2,2,2,2,2,1,3
Tariq Karim El Shabazz,,,,,,8,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,3
Michael W Untermeyer,,,,,,,,6,0,0,0,0,3
Joe Khan,,,,,,,,,1,0,0,0,3
Rich Negrin,,,,,,,,,,0,0,0,3
John O Neill,,,,,,,,,,,1,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,84,63,41,30,17,50,24,16,13,11,3,1,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,4
Carolyn H Nichols,1,35,26,22,6,19,13,4,4,4,0,0,4
Maria Mclaughlin,,0,26,22,6,15,14,3,4,4,0,0,4
Geoff Moulton,,,0,17,4,10,10,2,1,2,0,0,4
Debbie Kunselman,,,,0,2,9,10,1,2,3,0,0,4
Bill Caye,,,,,0,2,3,0,0,1,0,0,4
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,4
Joe Khan,,,,,,,,2,0,0,0,0,4
Rich Negrin,,,,,,,,,1,0,0,0,4
Michael W Untermeyer,,,,,,,,,,0,0,0,4
John O Neill,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,46,41,26,25,6,21,19,6,6,5,0,0,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,5
Carolyn H Nichols,1,46,31,22,15,29,17,9,6,3,1,1,5
Maria Mclaughlin,,0,28,19,14,24,14,9,6,2,1,1,5
Geoff Moulton,,,0,17,11,14,9,1,6,1,0,1,5
Debbie Kunselman,,,,0,5,11,5,3,3,2,0,1,5
Bill Caye,,,,,0,11,4,0,2,1,0,0,5
Lawrence S Krasner,,,,,,12,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,8,0,0,0,0,0,5
Michael W Untermeyer,,,,,,,,1,0,0,0,0,5
Joe Khan,,,,,,,,,0,0,0,0,5
Rich Negrin,,,,,,,,,,3,0,0,5
John O Neill,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,68,58,33,25,18,51,30,13,7,6,1,1,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Carolyn H Nichols,3,44,32,17,16,17,25,9,6,3,2,1,6
Maria Mclaughlin,,0,31,18,17,14,15,6,7,2,2,1,6
Geoff Moulton,,,0,13,13,7,10,6,5,3,1,0,6
Debbie Kunselman,,,,0,5,6,7,3,2,1,0,1,6
Bill Caye,,,,,0,7,4,2,3,1,1,1,6
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,6
Joe Khan,,,,,,,,0,0,0,0,0,6
Rich Negrin,,,,,,,,,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,0,0,0,6
John O Neill,,,,,,,,,,,1,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,68,48,34,20,19,28,27,10,7,4,3,1,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,7
Carolyn H Nichols,1,51,45,28,18,24,17,17,12,10,2,1,7
Maria Mclaughlin,,0,41,24,15,18,12,9,10,10,1,0,7
Geoff Moulton,,,0,23,13,19,8,6,4,9,1,0,7
Debbie Kunselman,,,,0,9,12,8,5,2,3,0,0,7
Bill Caye,,,,,0,8,3,5,2,2,1,0,7
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,8,0,0,0,0,0,7
Joe Khan,,,,,,,,3,0,0,0,0,7
Michael W Untermeyer,,,,,,,,,1,0,0,0,7
Rich Negrin,,,,,,,,,,1,0,0,7
John O Neill,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,86,61,48,31,21,34,29,22,16,14,2,1,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,8
Carolyn H Nichols,1,43,36,29,11,30,26,18,10,6,2,0,8
Maria Mclaughlin,,0,31,28,6,10,11,15,3,6,2,1,8
Geoff Moulton,,,1,23,4,8,14,8,1,6,0,0,8
Debbie Kunselman,,,,0,7,6,10,12,0,2,2,0,8
Bill Caye,,,,,0,1,4,2,1,1,2,0,8
Joe Khan,,,,,,3,0,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,,5,0,0,0,0,8
Michael W Untermeyer,,,,,,,,,1,0,0,0,8
Rich Negrin,,,,,,,,,,3,0,0,8
Teresa Carr Deni,,,,,,,,,,,0,0,8
John O Neill,,,,,,,,,,,,0,8
Total,93,48,38,32,11,34,31,26,11,9,2,1,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,9
Carolyn H Nichols,1,53,28,22,15,20,23,14,10,10,0,0,9
Maria Mclaughlin,,0,25,20,15,16,20,10,10,4,1,1,9
Geoff Moulton,,,0,15,12,9,11,2,2,5,0,0,9
Debbie Kunselman,,,,0,7,9,7,3,2,4,0,0,9
Bill Caye,,,,,0,4,9,4,1,0,0,0,9
Tariq Karim El Shabazz,,,,,,9,0,0,0,0,0,0,9
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,9
Joe Khan,,,,,,,,3,0,0,0,0,9
Michael W Untermeyer,,,,,,,,,6,0,0,0,9
Rich Negrin,,,,,,,,,,2,0,0,9
John O Neill,,,,,,,,,,,0,0,9
Teresa Carr Deni,,,,,,,,,,,,0,9
Total,82,66,31,26,18,34,33,18,17,14,1,1,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,10
Carolyn H Nichols,1,42,34,24,17,21,19,13,11,3,1,0,10
Maria Mclaughlin,,0,29,17,13,17,14,3,10,4,0,0,10
Geoff Moulton,,,0,15,13,14,8,7,8,3,0,0,10
