col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Carolyn H Nichols,79,"1,332","1,008",811,361,965,687,26,All
Maria Mclaughlin,,37,995,810,355,867,617,19,All
Geoff Moulton,,,8,657,245,565,483,14,All
Debbie Kunselman,,,,19,185,492,368,11,All
Bill Caye,,,,,3,264,129,6,All
Rebecca Rhynhart,,,,,,159,0,0,All
Alan L Butkovitz,,,,,,,72,0,All
Bobbie T Curry,,,,,,,,4,All
Total,"1,836","1,607","1,118",927,420,"1,327",882,36,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Carolyn H Nichols,6,45,39,30,10,30,28,0,1
Maria Mclaughlin,,4,37,30,11,25,23,0,1
Geoff Moulton,,,2,25,8,18,25,0,1
Debbie Kunselman,,,,3,6,13,16,0,1
Bill Caye,,,,,0,8,5,0,1
Rebecca Rhynhart,,,,,,8,0,0,1
Alan L Butkovitz,,,,,,,3,0,1
Bobbie T Curry,,,,,,,,0,1
Total,68,56,47,36,15,47,35,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Carolyn H Nichols,2,57,48,29,16,42,25,1,2
Maria Mclaughlin,,1,47,28,15,35,22,0,2
Geoff Moulton,,,0,26,15,25,20,0,2
Debbie Kunselman,,,,0,6,16,14,0,2
Bill Caye,,,,,1,12,4,0,2
Rebecca Rhynhart,,,,,,3,0,0,2
Alan L Butkovitz,,,,,,,1,0,2
Bobbie T Curry,,,,,,,,0,2
Total,77,65,51,32,19,51,28,1,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Carolyn H Nichols,3,25,22,21,4,21,17,0,3
Maria Mclaughlin,,0,21,21,5,15,14,1,3
Debbie Kunselman,,,0,17,4,9,14,1,3
Geoff Moulton,,,,0,4,10,11,1,3
Bill Caye,,,,,0,4,1,1,3
Rebecca Rhynhart,,,,,,4,0,0,3
Alan L Butkovitz,,,,,,,3,0,3
Bobbie T Curry,,,,,,,,0,3
Total,42,31,25,23,6,29,22,1,3
,City Controller - Democrat,,,Judge Of The Superior Court - Democrat,,,,,4
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,4
Rebecca Rhynhart,6,0,0,18,18,9,5,4,4
Alan L Butkovitz,,3,0,6,3,3,3,3,4
Bobbie T Curry,,,1,1,1,0,0,0,4
Carolyn H Nichols,,,,1,19,10,8,7,4
Maria Mclaughlin,,,,,1,8,6,5,4
Geoff Moulton,,,,,,0,4,4,4
Debbie Kunselman,,,,,,,1,3,4
Bill Caye,,,,,,,,0,4
Total,29,10,2,27,23,12,10,7,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Carolyn H Nichols,3,75,60,47,20,56,37,1,5
Maria Mclaughlin,,0,62,46,20,52,35,0,5
Geoff Moulton,,,0,39,15,36,29,0,5
Debbie Kunselman,,,,2,12,36,17,1,5
Bill Caye,,,,,2,16,6,0,5
Rebecca Rhynhart,,,,,,10,0,0,5
Alan L Butkovitz,,,,,,,3,0,5
Bobbie T Curry,,,,,,,,0,5
Total,103,90,67,58,25,77,50,2,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Carolyn H Nichols,3,36,29,20,8,35,12,1,6
Maria Mclaughlin,,2,29,22,10,29,11,0,6
Geoff Moulton,,,0,20,8,22,9,1,6
Debbie Kunselman,,,,3,7,17,6,0,6
Bill Caye,,,,,0,8,3,0,6
Rebecca Rhynhart,,,,,,4,0,0,6
Alan L Butkovitz,,,,,,,1,0,6
Bobbie T Curry,,,,,,,,0,6
Total,54,44,35,28,12,43,17,1,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Carolyn H Nichols,3,48,36,23,22,46,19,4,7
Maria Mclaughlin,,1,37,28,24,41,17,3,7
Geoff Moulton,,,0,17,19,33,10,1,7
Debbie Kunselman,,,,0,8,23,5,2,7
Bill Caye,,,,,0,15,8,2,7
Rebecca Rhynhart,,,,,,10,0,0,7
Alan L Butkovitz,,,,,,,1,0,7
Bobbie T Curry,,,,,,,,0,7
Total,74,63,45,30,25,69,28,4,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,4,76,59,42,26,42,45,0,8
Maria Mclaughlin,,1,60,45,27,41,43,0,8
Geoff Moulton,,,0,34,18,25,35,0,8
Debbie Kunselman,,,,0,11,27,19,0,8
Bill Caye,,,,,0,14,15,0,8
Rebecca Rhynhart,,,,,,7,0,0,8
Alan L Butkovitz,,,,,,,2,0,8
Bobbie T Curry,,,,,,,,0,8
Total,91,86,60,47,29,55,51,0,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Carolyn H Nichols,4,55,47,40,8,36,35,0,9
Maria Mclaughlin,,2,45,39,6,34,29,0,9
Geoff Moulton,,,0,34,5,25,24,0,9
Debbie Kunselman,,,,3,4,18,23,0,9
Bill Caye,,,,,0,8,1,0,9
Rebecca Rhynhart,,,,,,6,0,0,9
Alan L Butkovitz,,,,,,,1,0,9
Bobbie T Curry,,,,,,,,0,9
Total,76,65,49,44,10,50,38,0,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,10
Carolyn H Nichols,8,45,44,29,5,24,18,2,10
Maria Mclaughlin,,4,41,27,4,25,19,3,10
Geoff Moulton,,,0,26,3,20,18,2,10
Debbie Kunselman,,,,0,2,13,12,0,10
Bill Caye,,,,,0,0,4,0,10
Rebecca Rhynhart,,,,,,2,0,0,10
Alan L Butkovitz,,,,,,,1,0,10
Bobbie T Curry,,,,,,,,0,10
Total,63,58,48,30,5,33,22,3,10
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,11
Carolyn H Nichols,3,91,70,62,22,53,51,0,11
Maria Mclaughlin,,0,74,65,23,53,47,0,11
Geoff Moulton,,,0,52,15,32,41,0,11
Debbie Kunselman,,,,2,10,35,32,0,11
Bill Caye,,,,,0,18,7,0,11
Rebecca Rhynhart,,,,,,7,0,0,11
Alan L Butkovitz,,,,,,,5,0,11
Bobbie T Curry,,,,,,,,0,11
Total,113,106,77,73,25,76,61,0,11
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,12
Carolyn H Nichols,2,45,34,31,26,39,29,2,12
Maria Mclaughlin,,3,30,26,21,25,24,1,12
Geoff Moulton,,,0,22,15,20,18,1,12
Debbie Kunselman,,,,0,16,17,16,0,12
Bill Caye,,,,,0,17,12,0,12
Rebecca Rhynhart,,,,,,8,0,0,12
Alan L Butkovitz,,,,,,,4,0,12
Bobbie T Curry,,,,,,,,0,12
Total,74,55,39,34,30,52,41,2,12
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,13
Carolyn H Nichols,2,21,19,13,6,21,17,1,13
Maria Mclaughlin,,0,17,13,7,17,14,1,13
Geoff Moulton,,,0,11,4,11,7,0,13
Debbie Kunselman,,,,1,5,7,7,0,13
Bill Caye,,,,,0,3,5,0,13
Rebecca Rhynhart,,,,,,5,0,0,13
Alan L Butkovitz,,,,,,,0,0,13
Bobbie T Curry,,,,,,,,0,13
Total,44,34,21,17,8,35,21,2,13
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,14
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,14
Carolyn H Nichols,1,45,27,23,13,26,25,2,14
Maria Mclaughlin,,1,28,24,13,24,24,1,14
Debbie Kunselman,,,0,15,8,14,11,1,14
Geoff Moulton,,,,1,4,13,11,0,14
Bill Caye,,,,,0,3,8,1,14
Alan L Butkovitz,,,,,,4,0,0,14
Rebecca Rhynhart,,,,,,,5,0,14
Bobbie T Curry,,,,,,,,0,14
Total,59,55,30,26,13,36,36,2,14
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,15
Carolyn H Nichols,3,62,48,41,22,54,34,2,15
Maria Mclaughlin,,3,46,38,21,40,33,0,15
Geoff Moulton,,,1,32,15,30,20,0,15
Debbie Kunselman,,,,1,12,28,20,0,15
Bill Caye,,,,,0,14,9,0,15
Rebecca Rhynhart,,,,,,6,0,0,15
Alan L Butkovitz,,,,,,,7,0,15
Bobbie T Curry,,,,,,,,1,15
Total,101,83,54,50,26,75,54,3,15
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,16
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,16
Carolyn H Nichols,2,102,66,67,22,72,38,3,16
Maria Mclaughlin,,2,72,71,24,74,34,4,16
Debbie Kunselman,,,1,54,11,53,18,3,16
Geoff Moulton,,,,0,11,49,21,4,16
Bill Caye,,,,,0,20,3,1,16
Rebecca Rhynhart,,,,,,13,0,0,16
Alan L Butkovitz,,,,,,,5,0,16
Bobbie T Curry,,,,,,,,1,16
Total,117,116,76,75,24,98,46,5,16
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,17
Carolyn H Nichols,5,58,35,24,18,52,23,0,17
Maria Mclaughlin,,1,35,24,18,46,23,0,17
Geoff Moulton,,,0,19,15,24,13,0,17
Debbie Kunselman,,,,0,5,18,8,0,17
Bill Caye,,,,,0,14,5,0,17
Rebecca Rhynhart,,,,,,9,0,0,17
Alan L Butkovitz,,,,,,,4,0,17
Bobbie T Curry,,,,,,,,0,17
Total,81,71,38,26,20,68,33,0,17
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,18
Carolyn H Nichols,2,38,27,21,11,24,22,0,18
Maria Mclaughlin,,1,28,22,12,26,20,0,18
Geoff Moulton,,,2,17,7,21,6,0,18
Debbie Kunselman,,,,0,6,12,11,0,18
Bill Caye,,,,,0,7,7,0,18
Alan L Butkovitz,,,,,,3,0,0,18
Rebecca Rhynhart,,,,,,,4,0,18
Bobbie T Curry,,,,,,,,0,18
Total,50,49,30,24,14,34,32,0,18
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,19
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,19
Maria Mclaughlin,1,44,32,22,10,31,16,2,19
Carolyn H Nichols,,0,30,22,10,31,18,1,19
Geoff Moulton,,,0,19,8,19,16,1,19
Debbie Kunselman,,,,0,2,16,6,1,19
Bill Caye,,,,,0,7,3,0,19
Rebecca Rhynhart,,,,,,2,0,0,19
Alan L Butkovitz,,,,,,,3,0,19
Bobbie T Curry,,,,,,,,0,19
Total,52,51,37,23,11,38,26,2,19
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,20
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,20
Carolyn H Nichols,4,48,34,25,23,47,19,2,20
Maria Mclaughlin,,0,29,23,20,38,15,0,20
Geoff Moulton,,,0,16,12,21,12,1,20
Debbie Kunselman,,,,0,14,19,7,0,20
Bill Caye,,,,,0,20,6,0,20
Rebecca Rhynhart,,,,,,2,0,0,20
Alan L Butkovitz,,,,,,,5,0,20
Bobbie T Curry,,,,,,,,1,20
Total,75,56,37,28,27,56,30,3,20
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,21
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,21
Carolyn H Nichols,3,38,26,24,14,24,24,1,21
Maria Mclaughlin,,1,26,24,15,25,21,1,21
Geoff Moulton,,,1,16,8,13,16,0,21
Debbie Kunselman,,,,2,9,11,13,1,21
Bill Caye,,,,,0,10,5,1,21
Rebecca Rhynhart,,,,,,6,0,0,21
Alan L Butkovitz,,,,,,,1,0,21
Bobbie T Curry,,,,,,,,0,21
Total,54,50,30,28,17,40,27,1,21
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,22
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,22
Carolyn H Nichols,5,100,82,65,21,69,57,1,22
Maria Mclaughlin,,2,80,64,22,62,48,1,22
Geoff Moulton,,,0,58,15,45,39,1,22
Debbie Kunselman,,,,0,9,35,32,1,22
Bill Caye,,,,,0,17,7,0,22
Rebecca Rhynhart,,,,,,12,0,0,22
Alan L Butkovitz,,,,,,,3,0,22
Bobbie T Curry,,,,,,,,0,22
Total,135,114,87,69,24,93,65,1,22
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,23
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,23
Carolyn H Nichols,7,118,92,77,19,83,60,0,23
Maria Mclaughlin,,3,89,75,15,73,54,0,23
Geoff Moulton,,,1,67,12,50,44,0,23
Debbie Kunselman,,,,0,11,46,36,0,23
Bill Caye,,,,,0,14,4,0,23
Rebecca Rhynhart,,,,,,17,0,0,23
Alan L Butkovitz,,,,,,,8,0,23
Bobbie T Curry,,,,,,,,0,23
Total,154,134,98,83,19,112,76,0,23
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,24
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,24
Carolyn H Nichols,3,41,28,23,8,23,25,1,24
Maria Mclaughlin,,3,27,22,7,24,22,0,24
Geoff Moulton,,,0,17,5,11,18,1,24
Debbie Kunselman,,,,0,4,8,18,0,24
Bill Caye,,,,,0,6,3,0,24
Rebecca Rhynhart,,,,,,3,0,0,24
Alan L Butkovitz,,,,,,,1,0,24
Bobbie T Curry,,,,,,,,0,24
Total,53,51,32,26,9,33,31,1,24
