col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,All
,Dwayne Woodruff,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,All
Dwayne Woodruff,"6,957","92,179","90,087","67,891","50,420","19,414",All
Carolyn H Nichols,,"3,806","79,658","60,743","47,637","17,636",All
Maria Mclaughlin,,,"5,230","62,040","48,197","17,739",All
Geoff Moulton,,,,793,"40,881","12,758",All
Debbie Kunselman,,,,,961,"8,828",All
Bill Caye,,,,,,365,All
Total,"122,230","101,656","101,526","71,995","54,325","20,963",All
