col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,District Attorney - Republican,Judge Of The Superior Court - Republican,,,,,All
,Beth Grossman,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Beth Grossman,470,"6,665","6,313","5,277","4,744","2,672",All
Emil Giordano,,166,"5,657","4,961","3,655","2,121",All
Craig Stedman,,,82,"4,882","3,515","2,109",All
Wade A Kagarise,,,,33,"2,849","1,522",All
Paula A Patrick,,,,,222,"1,916",All
Mary Murray,,,,,,54,All
Total,"9,281","7,345","6,855","5,718","5,386","2,992",All
