col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Ellen Ceisler,"23,967","18,413","10,857","21,100","9,025",885,All
Joe Cosgrove,,"9,733","9,020","1,868",756,398,All
Timothy Barry,,,"8,729","1,208",784,292,All
Todd Eagen,,,,"1,805",352,136,All
Irene M Clark,,,,,"1,091",256,All
Bryan Barbin,,,,,,280,All
Total,"84,247","40,188","30,890","26,469","12,264","2,247",All
