col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,All
Carolyn H Nichols,82,"1,812",916,647,394,"1,200","1,021",28,All
Maria Mclaughlin,,71,913,643,389,"1,221",923,19,All
Geoff Moulton,,,17,467,251,439,516,18,All
Debbie Kunselman,,,,34,190,281,431,6,All
Bill Caye,,,,,12,206,218,5,All
Alan L Butkovitz,,,,,,153,0,0,All
Rebecca Rhynhart,,,,,,,130,0,All
Bobbie T Curry,,,,,,,,0,All
Total,"2,447","2,348","1,037",783,466,"1,623","1,428",38,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Carolyn H Nichols,0,22,8,9,8,12,14,0,1
Maria Mclaughlin,,0,8,9,7,12,10,0,1
Debbie Kunselman,,,0,5,3,4,5,0,1
Geoff Moulton,,,,0,3,5,4,0,1
Bill Caye,,,,,0,3,4,0,1
Alan L Butkovitz,,,,,,3,0,0,1
Rebecca Rhynhart,,,,,,,0,0,1
Bobbie T Curry,,,,,,,,0,1
Total,29,24,9,9,8,16,16,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Maria Mclaughlin,1,24,16,12,10,23,16,0,2
Carolyn H Nichols,,3,17,15,12,13,20,0,2
Geoff Moulton,,,0,9,8,8,9,1,2
Debbie Kunselman,,,,0,5,6,9,0,2
Bill Caye,,,,,0,2,11,0,2
Alan L Butkovitz,,,,,,2,0,0,2
Rebecca Rhynhart,,,,,,,1,0,2
