col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,4,2,13
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,13
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,13
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,28,24,23,20,19,18,17,16,16,15,15,14,14,12,12,12,11,10,9,8,8,8,8,8,4,4,2,0,0,0,0,27,19,12,10,8,3,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Deborah Canty,Shanese Johnson,Crystal B Powell,Mark B Cohen,Lucretia C Clemons,Deborah Cianfrani,Vikki Kristiansson,Leon Goodman,Zac Shaffer,Danyl S Patterson,David Conroy,Stella Tsai,Daniel R Sulman,Rania Major,Jennifer Schultz,John Macoretta,Vincent Melchiorre,Terri M Booker,Vincent Furlong,Brian Mclaughlin,Wendi Barish,Leonard Deutchman,Henry Mcgregor Sias,Lawrence J Bozzelli,Mark J Moore,Bill Rice,Jon Marshall,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,14
Deborah Canty,3,29,27,19,22,19,20,20,22,19,21,14,16,12,14,14,14,13,11,5,10,11,6,6,4,5,3,1,0,0,0,39,16,9,15,7,1,14
Shanese Johnson,,1,25,15,21,17,12,11,11,12,12,12,11,11,8,7,12,11,7,6,9,4,2,2,4,5,3,1,0,0,0,29,6,8,7,7,1,14
Crystal B Powell,,,3,10,20,12,11,12,11,12,11,9,8,7,6,4,8,8,5,7,7,3,1,2,5,4,3,0,0,0,0,25,7,6,8,7,1,14
Mark B Cohen,,,,2,9,13,13,13,7,4,8,10,7,10,5,11,6,7,9,8,3,9,6,6,2,4,2,0,0,0,0,16,14,6,3,1,0,14
Lucretia C Clemons,,,,,0,10,6,8,10,11,10,5,10,8,6,1,10,7,3,5,4,0,1,2,7,4,6,1,0,0,0,25,6,3,10,2,1,14
Deborah Cianfrani,,,,,,0,14,6,2,1,4,14,5,10,10,6,1,9,11,8,8,3,5,5,1,2,3,0,0,0,0,17,12,9,3,6,0,14
Vikki Kristiansson,,,,,,,0,12,11,8,10,11,3,8,9,15,1,3,5,5,6,8,5,7,1,0,1,0,0,0,0,13,8,7,4,4,0,14
Leon Goodman,,,,,,,,0,11,10,9,7,6,9,3,11,5,7,5,5,4,8,4,5,4,4,3,0,0,0,0,14,11,4,4,1,0,14
Zac Shaffer,,,,,,,,,0,14,18,4,10,4,4,8,12,2,2,2,1,6,1,2,1,0,1,1,0,0,0,20,4,1,12,1,0,14
Danyl S Patterson,,,,,,,,,,3,17,1,7,2,1,6,9,5,0,3,0,4,2,2,3,2,2,1,0,0,0,14,6,1,8,2,0,14
David Conroy,,,,,,,,,,,0,1,9,2,4,8,10,3,1,3,0,6,1,1,0,1,1,1,0,0,0,18,5,3,9,2,0,14
Stella Tsai,,,,,,,,,,,,0,4,10,7,7,0,5,9,5,6,3,6,3,0,1,1,0,0,0,0,11,7,4,3,6,0,14
Daniel R Sulman,,,,,,,,,,,,,0,4,3,2,9,4,6,3,2,3,3,2,0,1,1,1,0,0,0,17,5,3,10,1,0,14
Rania Major,,,,,,,,,,,,,,0,7,3,2,6,6,6,5,1,5,3,2,2,4,0,0,0,0,15,4,3,3,3,0,14
Jennifer Schultz,,,,,,,,,,,,,,,0,1,3,4,1,3,7,1,2,2,1,0,0,0,0,0,0,15,2,1,4,6,0,14
John Macoretta,,,,,,,,,,,,,,,,0,2,2,5,3,1,7,5,6,0,1,0,0,0,0,0,6,8,4,1,2,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,4,3,2,1,1,0,1,2,2,0,1,0,0,0,13,3,1,9,1,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,0,4,2,2,2,2,3,3,5,3,0,0,0,0,12,8,5,1,4,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,4,6,3,6,4,1,0,1,0,0,0,0,8,7,5,1,3,1,14
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,1,0,4,5,2,1,3,0,0,0,0,7,6,3,1,4,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,1,0,0,0,0,11,2,2,3,4,1,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,0,4,5,2,3,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,1,0,0,0,0,3,7,2,0,2,1,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,5,9,3,0,1,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,5,2,0,1,1,1,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5,5,1,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,2,0,1,1,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,7,13,7,1,14
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,2,0,14
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,67,43,40,35,33,30,29,26,26,25,25,21,20,20,19,18,18,17,17,16,13,12,11,11,7,6,6,1,0,0,0,63,29,18,18,10,1,14
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Deborah Canty,Crystal B Powell,Shanese Johnson,Vikki Kristiansson,Lucretia C Clemons,Rania Major,Deborah Cianfrani,Mark B Cohen,Mark J Moore,Stella Tsai,Zac Shaffer,Daniel R Sulman,Vincent Melchiorre,Danyl S Patterson,Brian Mclaughlin,David Conroy,Wendi Barish,Henry Mcgregor Sias,Vincent Furlong,Leon Goodman,Jennifer Schultz,Lawrence J Bozzelli,John Macoretta,Terri M Booker,Leonard Deutchman,Bill Rice,Jon Marshall,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,15
Ellen Ceisler,0,16,29,5,8,0,50,38,36,28,33,26,22,24,26,18,29,28,26,28,15,22,18,13,13,16,13,8,7,13,7,7,6,0,0,0,0,15
Timothy Barry,,0,0,6,2,0,18,8,19,15,9,17,17,9,7,17,9,7,4,6,10,6,9,8,10,4,6,6,6,4,6,3,5,0,0,0,0,15
Todd Eagen,,,0,0,0,0,24,20,15,7,18,5,5,6,11,4,19,18,19,16,6,16,3,5,5,5,1,3,2,1,0,1,0,0,0,0,0,15
Joe Cosgrove,,,,0,1,0,7,4,3,11,3,5,9,5,3,7,3,2,2,2,4,3,5,5,5,1,6,4,5,2,5,0,0,0,0,0,0,15
Irene M Clark,,,,,0,1,6,8,4,6,6,5,7,5,3,5,1,1,3,3,1,3,6,2,1,3,2,1,1,4,2,3,1,0,0,0,0,15
Bryan Barbin,,,,,,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
Deborah Canty,,,,,,,1,35,32,21,30,19,16,18,20,15,24,25,21,25,8,22,15,9,8,12,15,5,1,11,8,3,4,0,0,0,0,15
Crystal B Powell,,,,,,,,1,28,11,28,12,11,12,21,7,19,13,18,24,5,20,11,2,4,11,4,3,1,10,1,4,2,0,0,0,0,15
Shanese Johnson,,,,,,,,,0,13,25,21,14,11,15,11,20,18,16,18,9,17,13,5,6,9,6,4,2,7,3,6,5,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,0,9,22,22,13,6,22,10,5,6,8,11,6,13,15,15,4,11,12,10,5,9,2,4,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,0,11,9,8,17,9,19,18,20,19,5,18,7,4,4,10,5,2,1,8,2,1,3,0,0,0,0,15
Rania Major,,,,,,,,,,,,2,21,12,6,17,7,7,5,4,12,4,12,14,9,5,12,14,8,6,8,4,3,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,0,10,6,23,6,7,6,3,8,4,13,11,13,6,7,8,11,6,3,3,2,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,0,11,6,9,7,4,4,8,5,6,11,8,7,9,9,7,5,7,5,3,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,1,6,11,9,10,11,5,8,4,0,1,8,2,3,2,6,2,3,2,0,0,0,0,15
Stella Tsai,,,,,,,,,,,,,,,,0,4,8,3,3,8,3,12,10,13,3,7,6,12,5,4,1,1,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,0,19,18,18,4,15,6,4,6,5,3,1,3,3,3,2,2,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,21,13,5,13,9,4,4,5,8,1,5,1,6,1,0,1,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,16,5,15,5,2,5,5,2,2,3,2,4,2,2,1,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,4,19,8,2,3,6,2,0,1,4,3,1,1,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,1,6,4,10,8,5,4,9,9,1,1,3,3,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,1,5,4,4,2,0,0,1,0,1,1,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,4,7,8,0,5,4,6,3,2,1,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,10,11,8,0,7,1,1,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,6,9,2,3,2,2,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,1,6,3,1,2,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,1,10,1,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,6,1,1,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,74,35,31,16,12,1,65,46,46,42,40,40,37,34,34,34,33,32,31,30,27,26,24,23,22,21,19,16,15,15,14,8,7,1,0,0,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Deborah Canty,Shanese Johnson,Crystal B Powell,Lucretia C Clemons,Mark J Moore,Deborah Cianfrani,Stella Tsai,Rania Major,Leon Goodman,Vikki Kristiansson,Zac Shaffer,Danyl S Patterson,David Conroy,Mark B Cohen,Jennifer Schultz,Vincent Furlong,Daniel R Sulman,Terri M Booker,Vincent Melchiorre,Brian Mclaughlin,Lawrence J Bozzelli,Henry Mcgregor Sias,John Macoretta,Wendi Barish,Bill Rice,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Ellen Ceisler,1,10,7,20,7,1,37,39,31,32,20,17,15,14,16,12,17,18,19,15,17,10,17,14,13,6,2,6,4,10,7,3,3,0,0,0,0,16
Timothy Barry,,1,7,2,1,2,8,15,9,8,10,9,16,15,11,11,5,4,2,8,4,11,4,11,1,7,7,6,8,2,3,3,1,0,0,0,0,16
Joe Cosgrove,,,0,4,2,0,13,9,11,10,10,16,10,9,9,11,6,5,4,6,6,12,1,4,3,9,9,6,7,3,3,4,1,0,0,0,0,16
Todd Eagen,,,,0,0,0,19,14,16,15,7,4,3,4,8,7,15,15,13,7,5,3,13,1,10,0,4,4,2,1,0,3,1,0,0,0,0,16
Irene M Clark,,,,,0,0,4,8,3,4,6,5,4,4,3,0,1,1,1,2,4,2,2,2,2,3,1,1,0,1,3,0,0,0,0,0,0,16
Bryan Barbin,,,,,,0,1,2,1,1,1,0,2,2,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,16
Deborah Canty,,,,,,,5,31,32,31,17,14,10,10,13,12,18,21,17,11,11,6,15,12,14,2,6,4,2,9,4,4,3,0,0,0,0,16
Shanese Johnson,,,,,,,,0,34,33,19,18,12,12,18,8,17,18,17,9,14,9,13,16,11,4,2,2,3,8,8,4,1,0,0,0,0,16
Crystal B Powell,,,,,,,,,0,32,18,13,6,5,12,9,19,22,19,4,10,6,13,12,13,2,3,0,0,5,5,3,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,0,16,12,5,4,13,7,18,20,18,3,10,2,13,12,14,2,2,0,0,7,4,4,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,0,9,9,6,12,4,6,8,6,3,9,1,5,10,4,3,3,2,0,5,2,2,0,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,1,15,14,8,15,5,6,6,10,9,15,2,6,2,11,9,8,11,5,4,1,1,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,1,17,6,16,4,1,3,9,9,13,2,5,1,10,11,10,11,7,2,1,1,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,0,7,15,4,2,2,12,6,14,4,5,2,10,12,10,12,3,4,1,2,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,0,6,10,10,6,12,8,7,3,8,1,2,3,5,2,3,4,5,2,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,,,,,0,8,2,7,10,8,12,1,4,1,8,11,10,10,4,0,1,2,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,0,15,18,4,3,4,11,2,14,0,3,2,2,0,1,2,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,14,3,5,3,10,3,10,1,2,1,0,3,3,3,1,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,0,4,4,3,9,1,12,2,1,3,1,0,1,1,1,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,,,,,1,7,9,4,4,1,6,4,7,5,3,2,2,4,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,5,4,7,1,3,3,4,1,8,1,0,2,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,13,8,9,11,3,4,2,2,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,2,11,2,0,2,2,1,1,0,1,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,6,5,2,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,8,1,4,2,1,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,0,1,2,2,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,1,0,4,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,63,35,26,26,10,3,57,55,45,43,35,34,33,29,28,28,28,27,24,24,22,22,20,19,18,16,15,14,14,12,9,7,5,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,17
,Shanese Johnson,Deborah Canty,Lucretia C Clemons,Vikki Kristiansson,Deborah Cianfrani,David Conroy,Stella Tsai,Crystal B Powell,Leon Goodman,Zac Shaffer,Danyl S Patterson,Rania Major,Mark B Cohen,John Macoretta,Vincent Furlong,Vincent Melchiorre,Brian Mclaughlin,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,Wendi Barish,Leonard Deutchman,Terri M Booker,Daniel R Sulman,Mark J Moore,Bill Rice,Jon Marshall,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,17
Shanese Johnson,0,25,38,28,28,32,28,30,20,25,22,19,13,9,12,14,9,7,6,9,7,3,4,6,3,5,0,1,0,0,0,35,35,14,6,4,0,17
Deborah Canty,,2,26,20,12,23,12,19,17,18,20,15,16,11,11,13,6,3,10,3,11,10,3,5,2,4,2,1,0,0,0,29,15,12,6,6,1,17
Lucretia C Clemons,,,1,22,20,33,19,34,21,26,23,13,8,3,3,18,4,2,7,1,9,1,7,6,4,3,1,1,0,0,0,38,25,4,9,4,0,17
Vikki Kristiansson,,,,1,19,23,23,18,17,25,14,14,12,15,10,10,8,9,6,7,5,7,4,2,1,0,0,0,0,0,0,21,25,13,4,2,0,17
Deborah Cianfrani,,,,,1,16,18,13,20,16,3,19,8,10,14,5,13,13,9,10,10,4,5,5,2,3,1,0,0,0,0,23,23,18,6,4,0,17
David Conroy,,,,,,0,15,28,23,33,29,4,11,8,3,16,0,0,2,0,3,6,0,6,2,3,0,0,0,0,0,27,26,3,10,1,0,17
Stella Tsai,,,,,,,1,13,6,12,14,20,9,10,14,13,9,9,6,10,5,1,3,4,1,0,0,0,0,0,0,23,22,17,8,1,0,17
Crystal B Powell,,,,,,,,0,16,20,21,9,2,1,2,11,2,2,7,3,8,2,6,3,3,2,0,0,0,0,0,30,21,3,7,3,0,17
Leon Goodman,,,,,,,,,0,22,8,12,16,14,6,4,3,5,6,4,7,9,6,2,5,3,4,0,0,0,0,19,23,9,4,2,1,17
Zac Shaffer,,,,,,,,,,0,20,4,9,8,2,15,2,3,4,1,4,9,3,7,1,1,1,0,0,0,0,24,22,5,7,3,0,17
Danyl S Patterson,,,,,,,,,,,2,3,8,6,3,16,0,0,1,0,1,5,1,5,1,1,1,0,0,0,0,23,11,2,8,1,1,17
Rania Major,,,,,,,,,,,,1,12,11,13,3,13,10,9,11,6,2,7,2,4,1,3,1,0,0,0,19,14,15,4,4,1,17
Mark B Cohen,,,,,,,,,,,,,0,15,12,2,5,4,3,5,0,7,2,1,3,3,2,1,0,0,0,11,15,9,3,0,1,17
John Macoretta,,,,,,,,,,,,,,0,13,3,7,10,2,9,2,8,1,0,3,1,2,0,0,0,0,4,14,10,2,1,1,17
Vincent Furlong,,,,,,,,,,,,,,,0,2,11,12,6,10,2,3,2,1,3,2,1,0,0,0,0,10,13,15,3,1,1,17
Vincent Melchiorre,,,,,,,,,,,,,,,,0,0,0,3,0,3,2,2,5,2,0,3,0,0,0,0,20,10,2,7,2,1,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,10,5,8,1,2,4,2,2,1,1,1,0,0,0,8,9,15,0,2,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,4,8,3,1,3,0,2,0,0,0,0,0,0,5,7,11,2,2,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,4,7,3,7,3,1,1,3,0,0,0,0,13,4,6,3,3,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,1,1,0,0,0,0,4,10,10,1,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,1,0,0,0,0,10,5,4,2,3,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,1,1,0,0,0,0,4,3,5,1,1,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,10,3,2,2,3,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,8,3,2,5,1,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,4,3,2,2,0,1,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3,2,3,1,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,0,1,1,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,8,11,5,1,17
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,0,0,17
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,17
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,64,54,54,50,48,46,44,41,41,40,35,35,31,27,26,25,21,17,16,16,14,12,12,10,7,5,4,1,0,0,0,60,53,39,14,9,2,17
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Shanese Johnson,Deborah Canty,Crystal B Powell,David Conroy,Zac Shaffer,Lucretia C Clemons,Deborah Cianfrani,Daniel R Sulman,Danyl S Patterson,Vincent Melchiorre,Vikki Kristiansson,Stella Tsai,Mark B Cohen,Rania Major,Leon Goodman,Henry Mcgregor Sias,Brian Mclaughlin,John Macoretta,Vincent Furlong,Lawrence J Bozzelli,Terri M Booker,Jennifer Schultz,Wendi Barish,Leonard Deutchman,Mark J Moore,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Ellen Ceisler,0,35,5,7,5,1,42,41,38,34,38,33,20,31,28,26,10,12,15,9,12,8,6,6,3,5,14,10,10,6,6,5,3,0,0,0,0,18
Todd Eagen,,0,0,0,0,0,24,26,24,25,30,22,8,23,22,21,3,5,3,2,4,2,1,2,0,0,7,1,3,3,2,3,1,0,0,0,0,18
Timothy Barry,,,1,12,0,0,11,7,6,4,1,2,15,4,2,1,12,14,8,15,2,11,9,12,14,10,2,0,0,2,1,1,1,0,0,0,0,18
Joe Cosgrove,,,,0,0,0,14,5,8,8,7,6,16,1,2,3,16,11,6,10,8,10,12,9,11,9,4,2,1,2,2,0,1,0,0,0,0,18
Irene M Clark,,,,,0,2,6,6,4,2,1,3,5,2,1,1,2,3,5,3,1,2,2,1,1,2,2,4,3,1,1,2,1,2,0,0,0,18
Bryan Barbin,,,,,,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,18
Shanese Johnson,,,,,,,1,35,37,34,31,31,21,23,24,24,14,13,11,11,12,4,4,6,6,4,9,5,6,2,6,4,2,1,0,0,0,18
Deborah Canty,,,,,,,,0,29,29,30,29,10,21,26,19,9,8,13,7,10,6,3,8,4,3,5,5,5,7,4,4,2,1,0,0,0,18
Crystal B Powell,,,,,,,,,1,35,28,32,17,23,27,24,7,7,9,6,11,4,3,3,1,2,14,6,6,3,8,3,4,0,0,0,0,18
David Conroy,,,,,,,,,,0,30,29,15,21,30,23,8,5,8,5,12,2,2,5,2,0,9,1,2,6,3,3,2,1,0,0,0,18
Zac Shaffer,,,,,,,,,,,0,25,12,26,24,26,10,6,5,5,12,3,3,4,0,1,6,1,3,5,3,1,0,0,0,0,0,18
