col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Stella Tsai,,,,,,,,,0,64,49,23,41,37,32,42,30,27,27,34,25,25,19,17,15,11,16,15,6,15,9,6,3,4,0,0,0,0,4
Vikki Kristiansson,,,,,,,,,,0,44,14,35,48,35,46,35,22,20,33,21,26,17,10,8,6,16,14,6,14,11,8,6,3,0,0,0,0,4
Jennifer Schultz,,,,,,,,,,,0,20,36,17,20,40,20,21,20,17,21,16,12,16,10,10,10,7,6,12,8,8,3,1,0,0,0,0,4
Mark B Cohen,,,,,,,,,,,,0,17,17,19,15,12,19,31,9,12,11,10,17,9,15,3,4,14,3,7,4,6,4,0,0,0,0,4
Deborah Canty,,,,,,,,,,,,,1,11,14,30,24,23,21,10,14,10,8,19,9,10,9,5,5,12,11,7,1,3,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,0,28,20,30,7,7,22,7,22,13,3,6,5,11,8,4,6,5,1,6,3,0,0,0,0,4
John Macoretta,,,,,,,,,,,,,,,0,22,23,17,13,13,13,13,16,6,10,3,15,16,7,4,9,5,5,1,0,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,0,15,18,15,24,16,19,6,11,8,7,9,5,4,10,9,9,3,1,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,0,16,10,12,9,16,16,13,11,9,7,7,4,8,5,3,3,4,0,0,0,0,4
Shanese Johnson,,,,,,,,,,,,,,,,,,0,26,6,16,4,8,22,8,15,3,5,9,1,6,3,6,4,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,,,0,5,18,2,10,17,7,12,8,7,11,3,3,5,2,4,0,0,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,8,20,6,3,2,2,5,4,4,10,8,8,3,0,0,0,0,0,4
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,0,6,8,10,5,8,6,8,2,5,0,2,3,3,0,0,0,0,4
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,2,3,4,4,6,2,1,4,1,0,0,0,0,4
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,11,10,2,8,5,5,1,3,0,0,0,0,4
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,9,14,3,3,7,1,7,2,2,3,0,0,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,8,6,3,3,3,2,4,3,5,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,1,1,3,0,0,0,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,7,4,3,1,1,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,0,3,1,0,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,3,0,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,0,0,0,0,4
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,4,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,4
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,127,54,16,15,2,2,1,116,101,97,67,67,64,62,61,61,56,56,55,41,37,36,35,34,26,25,24,24,23,22,21,15,12,10,0,0,0,0,4
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Deborah Canty,Jennifer Schultz,John Macoretta,Leon Goodman,Wendi Barish,Henry Mcgregor Sias,Shanese Johnson,Rania Major,Daniel R Sulman,Mark B Cohen,Zac Shaffer,Crystal B Powell,David Conroy,Mark J Moore,Vincent Furlong,Deborah Cianfrani,Brian Mclaughlin,Danyl S Patterson,Lawrence J Bozzelli,Leonard Deutchman,Terri M Booker,Vincent Melchiorre,Jon Marshall,Bill Rice,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,5
Lawrence S Krasner,15,0,0,0,0,0,0,73,67,55,48,53,37,43,44,43,32,34,29,28,32,26,17,21,13,25,13,21,12,14,17,6,3,1,0,0,0,0,5
Joe Khan,,6,0,0,0,0,0,21,20,27,16,14,18,19,14,14,11,6,12,9,9,5,11,6,9,6,12,6,12,7,2,1,4,1,1,0,0,0,5
Rich Negrin,,,3,0,0,0,0,11,15,14,4,4,13,6,7,8,3,8,4,4,5,2,3,4,6,2,3,0,4,2,1,2,1,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,1,0,0,0,5,7,4,7,3,4,5,2,1,6,1,3,5,1,5,4,5,3,1,1,2,1,2,2,0,1,1,0,0,0,0,5
Michael W Untermeyer,,,,,1,0,0,0,2,2,2,2,2,1,0,0,0,2,2,2,1,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,5
John O Neill,,,,,,0,0,4,1,1,1,0,1,2,0,1,2,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5
Teresa Carr Deni,,,,,,,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,5
Lucretia C Clemons,,,,,,,,0,63,61,47,47,36,47,44,41,31,20,30,16,32,30,19,26,14,10,13,18,14,12,15,5,8,2,0,0,0,0,5
Stella Tsai,,,,,,,,,0,70,51,59,40,27,50,42,21,28,34,17,35,14,17,19,27,23,20,4,18,15,9,10,4,1,1,0,0,0,5
Vikki Kristiansson,,,,,,,,,,0,44,49,41,37,48,46,22,24,39,21,39,15,20,12,24,22,16,11,20,14,6,6,5,0,0,0,0,0,5
Deborah Canty,,,,,,,,,,,0,46,23,33,36,17,27,18,18,15,18,23,19,16,14,13,12,15,13,15,11,3,7,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,0,27,23,43,29,18,20,20,15,21,18,10,16,11,19,15,7,11,11,14,8,3,1,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,0,28,23,26,12,15,13,11,15,6,12,10,15,12,16,6,18,9,4,4,2,1,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,0,23,30,21,9,16,14,20,23,24,19,12,10,12,13,10,10,9,3,5,2,1,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,0,26,17,12,22,9,22,12,9,13,13,19,7,5,11,12,10,4,4,0,1,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,5,11,24,6,24,6,9,12,11,13,15,2,15,8,4,3,4,0,1,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,,,,0,21,8,16,5,20,10,8,9,13,5,16,5,4,10,2,3,2,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,1,5,26,9,16,5,4,10,15,9,13,8,1,8,4,1,1,0,0,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,10,26,6,12,4,8,4,8,7,7,8,1,3,4,0,0,0,0,0,5
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,14,17,12,5,5,6,9,16,5,3,5,1,0,2,0,0,0,0,5
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,7,11,8,7,5,7,8,5,7,2,5,1,0,0,0,0,0,5
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,12,10,5,11,4,16,1,1,15,1,3,2,0,0,0,0,5
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,12,7,1,5,10,7,9,2,0,6,0,1,0,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,2,5,8,7,8,3,3,0,1,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,10,13,2,10,11,2,3,2,1,1,0,0,0,5
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,7,7,11,4,1,2,0,0,0,0,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,9,3,3,3,2,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,8,1,1,0,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,1,5,0,0,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,147,51,29,17,5,4,2,115,114,105,79,79,76,76,68,67,55,53,50,49,49,41,37,37,36,35,33,29,29,25,23,11,10,3,1,0,0,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Vikki Kristiansson,Stella Tsai,Lucretia C Clemons,Jennifer Schultz,Wendi Barish,John Macoretta,Henry Mcgregor Sias,Deborah Canty,Daniel R Sulman,Zac Shaffer,Leon Goodman,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,Rania Major,Lawrence J Bozzelli,Vincent Furlong,David Conroy,Brian Mclaughlin,Crystal B Powell,Terri M Booker,Leonard Deutchman,Mark J Moore,Jon Marshall,Vincent Melchiorre,Danyl S Patterson,Bill Rice,Betsy Wahl,Dawn M Tancredi,Christian Dicicco,Matthew C Monroe,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Vikki Kristiansson,0,122,109,100,96,92,83,68,68,66,37,28,30,30,30,34,18,20,20,13,12,16,14,14,7,8,2,0,1,0,0,107,42,10,4,1,3,0,6
Stella Tsai,,0,102,98,95,78,71,62,68,65,27,40,25,38,26,27,23,14,23,16,14,10,15,15,6,3,2,0,0,0,0,106,31,9,7,3,3,1,6
Lucretia C Clemons,,,0,87,79,68,65,58,53,52,33,23,23,19,17,20,13,20,9,22,20,16,20,18,7,9,3,0,0,0,0,94,34,3,6,3,2,2,6
Jennifer Schultz,,,,0,97,64,58,67,51,56,23,27,27,30,25,17,11,10,8,19,17,13,14,18,8,4,2,1,0,0,0,90,26,5,3,2,3,1,6
Wendi Barish,,,,,0,58,58,60,60,55,24,24,16,24,18,19,11,12,9,13,7,12,13,15,8,1,2,1,1,0,0,88,18,9,3,0,2,1,6
John Macoretta,,,,,,0,59,42,48,52,25,19,23,19,17,26,21,14,18,6,7,14,8,13,3,6,0,0,0,0,0,64,37,8,7,1,2,0,6
Henry Mcgregor Sias,,,,,,,0,22,52,44,21,7,12,9,9,13,9,7,5,4,4,6,7,4,1,1,0,0,0,0,0,65,23,2,2,1,1,0,6
Deborah Canty,,,,,,,,0,21,24,22,24,21,23,22,24,14,11,10,12,13,19,13,12,6,7,3,1,0,0,0,54,23,6,5,2,2,0,6
Daniel R Sulman,,,,,,,,,0,57,13,13,10,7,6,12,11,12,10,4,4,6,8,5,7,3,4,1,1,0,0,64,7,7,5,1,1,1,6
Zac Shaffer,,,,,,,,,,0,20,8,10,9,5,9,6,15,8,3,1,15,6,8,10,6,0,1,0,0,0,61,12,3,6,0,1,0,6
Leon Goodman,,,,,,,,,,,0,9,12,4,1,6,8,13,5,4,7,13,11,4,5,7,1,1,1,0,0,28,18,1,6,1,1,0,6
Shanese Johnson,,,,,,,,,,,,0,15,27,24,11,13,0,8,14,14,2,5,1,4,4,5,0,1,0,0,32,9,5,3,3,1,1,6
Mark B Cohen,,,,,,,,,,,,,1,14,18,8,11,7,5,7,9,7,2,0,2,9,2,0,0,0,0,18,21,1,5,6,0,1,6
Deborah Cianfrani,,,,,,,,,,,,,,0,27,10,12,2,8,13,10,2,6,0,4,0,1,0,0,0,0,25,15,3,5,1,0,0,6
Rania Major,,,,,,,,,,,,,,,0,14,9,1,9,11,8,4,2,2,2,3,1,0,0,0,0,22,12,4,3,3,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,10,6,17,1,0,10,4,3,1,2,0,0,0,0,0,23,12,4,1,1,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,,,0,7,12,4,8,3,3,4,2,1,3,0,1,0,0,15,10,2,3,4,0,0,6
David Conroy,,,,,,,,,,,,,,,,,,0,1,2,4,10,4,7,5,4,1,0,0,0,0,14,9,2,2,1,1,1,6
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,0,1,2,4,5,0,2,1,0,0,0,0,14,7,4,2,1,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,14,1,4,1,3,4,3,0,0,0,0,15,5,1,4,1,0,2,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,7,3,2,2,4,0,1,0,0,16,6,0,2,3,0,1,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,6,5,5,6,0,1,0,0,0,12,8,2,5,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,7,2,4,1,0,0,0,0,14,6,2,3,1,0,1,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,14,3,3,0,1,1,1,6
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,9,3,1,2,0,0,1,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,4,4,0,3,2,0,1,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,3,1,0,0,0,0,2,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,6
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,168,161,145,131,122,120,94,93,86,83,56,54,53,49,44,41,34,30,29,28,28,27,27,23,16,14,6,1,1,0,0,158,70,17,15,10,4,2,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,7
,John Macoretta,Lucretia C Clemons,Vikki Kristiansson,Stella Tsai,Wendi Barish,Leon Goodman,Jennifer Schultz,Deborah Canty,Shanese Johnson,Henry Mcgregor Sias,Daniel R Sulman,Mark B Cohen,Rania Major,Zac Shaffer,Vincent Furlong,Deborah Cianfrani,Lawrence J Bozzelli,Brian Mclaughlin,Mark J Moore,Crystal B Powell,Leonard Deutchman,Danyl S Patterson,David Conroy,Vincent Melchiorre,Terri M Booker,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,7
John Macoretta,0,73,79,77,45,46,48,40,36,41,31,32,29,26,26,23,20,24,13,12,19,12,7,7,7,8,2,3,0,0,0,97,29,20,4,4,0,0,7
Lucretia C Clemons,,0,68,66,52,45,47,36,30,41,33,23,25,30,15,13,12,9,21,21,11,20,13,7,9,6,3,2,0,0,0,75,23,10,4,1,1,1,7
Vikki Kristiansson,,,0,82,51,35,46,39,31,48,35,24,26,34,28,25,24,18,14,9,13,6,9,5,9,6,1,2,0,0,0,69,27,9,3,2,1,1,7
Stella Tsai,,,,0,51,32,49,41,33,43,39,19,24,32,27,23,19,16,14,13,14,5,9,7,8,5,1,2,0,0,0,73,21,11,0,1,1,0,7
Wendi Barish,,,,,0,30,47,39,20,27,26,5,12,29,15,12,11,8,13,12,11,2,9,7,8,7,1,3,0,0,0,45,14,6,3,2,1,0,7
Leon Goodman,,,,,,0,26,27,18,28,18,17,11,18,12,8,13,11,12,8,11,5,9,4,6,6,1,0,0,0,0,44,13,5,6,1,0,0,7
Jennifer Schultz,,,,,,,0,28,16,27,20,10,10,24,6,11,7,8,15,11,9,3,5,2,10,6,1,2,0,0,0,43,12,6,2,4,0,1,7
Deborah Canty,,,,,,,,0,26,20,18,14,20,17,16,13,14,8,11,8,9,7,7,5,4,9,1,1,0,0,0,42,11,6,4,2,0,1,7
Shanese Johnson,,,,,,,,,0,9,10,21,25,8,16,19,9,10,6,18,5,11,2,5,9,2,4,1,0,0,0,38,13,3,6,1,0,0,7
Henry Mcgregor Sias,,,,,,,,,,0,25,12,10,27,14,10,11,10,8,4,3,4,3,2,6,3,0,0,0,0,0,46,11,3,0,0,0,1,7
Daniel R Sulman,,,,,,,,,,,0,10,11,31,13,9,7,10,4,3,11,5,8,5,2,5,1,0,0,0,0,38,4,3,5,1,1,0,7
Mark B Cohen,,,,,,,,,,,,0,26,5,11,11,6,10,3,6,3,14,2,2,4,2,2,0,0,0,0,28,8,3,5,4,0,0,7
Rania Major,,,,,,,,,,,,,0,4,12,12,8,5,3,8,3,16,1,2,5,0,1,1,0,0,0,31,9,3,5,1,0,0,7
Zac Shaffer,,,,,,,,,,,,,,0,10,6,6,7,4,3,9,4,8,7,2,4,0,0,0,0,0,34,5,1,4,0,1,1,7
Vincent Furlong,,,,,,,,,,,,,,,0,11,17,14,4,3,8,3,5,6,2,2,1,1,0,0,0,26,7,4,2,0,1,0,7
Deborah Cianfrani,,,,,,,,,,,,,,,,0,9,7,2,6,2,1,1,4,5,0,1,1,0,0,0,16,11,2,3,1,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,14,6,1,7,1,6,3,2,4,1,2,0,0,0,22,2,5,2,0,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,6,2,4,4,4,1,0,4,1,1,0,0,0,19,3,5,1,1,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,0,4,3,4,3,2,2,6,1,2,0,0,0,18,6,3,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,4,6,2,1,8,2,1,0,0,0,0,17,7,0,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,3,9,3,1,5,1,0,0,0,0,16,2,3,2,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,3,2,0,0,0,0,16,4,2,0,0,0,1,7
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,1,0,0,0,0,10,2,3,1,0,1,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,8,4,0,3,0,1,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,11,2,0,1,0,0,1,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,8,2,2,1,0,0,1,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,1,1,1,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,7
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,7
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,7
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,156,117,112,109,72,71,69,66,62,61,53,50,50,47,40,33,31,30,28,24,24,23,17,16,15,14,6,4,0,0,0,144,49,26,13,7,1,1,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Leon Goodman,Shanese Johnson,John Macoretta,Jennifer Schultz,Mark B Cohen,Rania Major,Daniel R Sulman,David Conroy,Crystal B Powell,Deborah Cianfrani,Zac Shaffer,Henry Mcgregor Sias,Vincent Furlong,Wendi Barish,Danyl S Patterson,Brian Mclaughlin,Leonard Deutchman,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Vincent Melchiorre,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,8
Vikki Kristiansson,0,54,49,37,36,29,35,38,24,26,26,25,19,24,29,36,17,28,18,22,21,22,9,7,6,3,2,0,0,0,0,43,19,17,9,5,2,0,8
Lucretia C Clemons,,0,41,30,30,30,31,29,18,19,33,28,24,16,29,23,13,27,19,6,17,8,11,9,9,5,1,0,0,0,0,45,21,14,3,3,1,0,8
Stella Tsai,,,0,22,13,19,30,30,10,18,34,21,9,27,25,26,22,26,8,16,12,15,8,5,12,2,2,0,0,0,0,37,16,6,7,2,2,0,8
Deborah Canty,,,,0,35,36,13,27,21,25,18,18,28,16,14,13,14,18,22,8,12,13,14,4,3,3,3,0,0,0,0,27,16,16,3,1,3,0,8
Leon Goodman,,,,,0,25,19,12,21,16,12,25,28,11,18,14,8,11,22,16,11,4,14,8,5,5,5,0,0,0,0,29,17,13,1,3,2,1,8
Shanese Johnson,,,,,,0,19,19,19,30,9,13,25,18,7,14,16,17,17,11,5,10,15,7,2,1,4,0,0,0,0,26,17,13,5,2,2,0,8
John Macoretta,,,,,,,0,15,14,15,20,21,7,21,13,21,21,13,9,21,12,13,6,1,8,2,1,0,0,0,0,25,11,11,9,4,2,0,8
Jennifer Schultz,,,,,,,,0,20,18,22,13,11,16,14,13,10,26,5,10,20,17,8,3,3,5,1,0,0,0,0,25,15,6,4,3,1,0,8
Mark B Cohen,,,,,,,,,0,25,10,13,14,11,13,11,14,9,18,14,12,12,8,8,5,6,5,0,0,0,0,23,14,6,5,4,0,1,8
Rania Major,,,,,,,,,,0,8,8,16,19,7,12,15,8,18,19,5,15,15,5,3,1,3,0,0,0,0,23,10,9,6,2,1,1,8
Daniel R Sulman,,,,,,,,,,,0,18,6,14,22,17,17,22,4,9,14,6,7,5,10,3,2,0,0,0,0,27,12,6,2,0,1,0,8
David Conroy,,,,,,,,,,,,0,20,9,21,7,13,11,20,8,10,2,8,1,8,4,1,0,0,0,0,23,8,9,4,1,1,1,8
Crystal B Powell,,,,,,,,,,,,,0,10,9,3,6,8,24,11,2,2,15,7,3,3,3,0,0,0,0,20,12,10,0,0,3,0,8
Deborah Cianfrani,,,,,,,,,,,,,,0,11,13,18,13,5,14,3,13,7,3,10,4,3,0,0,0,0,14,13,8,5,2,2,1,8
Zac Shaffer,,,,,,,,,,,,,,,0,14,14,16,13,6,10,5,3,4,11,3,3,0,0,0,0,27,6,8,2,1,0,1,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,15,11,4,16,8,15,1,4,3,1,0,0,0,0,0,21,11,3,8,1,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,0,8,6,13,5,14,2,5,10,1,0,0,0,0,0,13,13,7,7,1,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,0,5,5,13,7,5,5,4,4,1,0,0,0,0,24,7,3,3,2,2,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,9,3,3,10,3,2,2,4,0,0,0,0,22,7,7,0,2,2,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,8,16,7,5,4,3,4,0,0,0,0,12,11,6,7,2,1,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,0,7,2,7,3,4,1,0,0,0,0,15,5,8,2,1,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,3,1,0,0,0,0,8,7,5,8,2,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,4,0,0,0,0,14,5,4,0,0,3,1,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,0,0,0,0,6,8,3,1,1,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,7,4,4,0,1,1,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,3,2,1,1,3,1,1,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,4,0,0,1,0,1,8
