col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Judge Of The Commonwealth Court - Republican,,Judge Of The Superior Court - Republican,,,,,All
,Christine Fizzano Cannon,Paul Lalley,Emil Giordano,Craig Stedman,Wade A Kagarise,Paula A Patrick,Mary Murray,All
Christine Fizzano Cannon,3,100,103,98,83,65,46,All
Paul Lalley,,0,96,95,82,66,43,All
Emil Giordano,,,6,94,77,54,36,All
Craig Stedman,,,,3,79,57,39,All
Wade A Kagarise,,,,,1,41,25,All
Paula A Patrick,,,,,,4,34,All
Mary Murray,,,,,,,2,All
Total,130,121,122,114,91,85,59,All
,Judge Of The Commonwealth Court - Republican,,Judge Of The Superior Court - Republican,,,,,1
,Christine Fizzano Cannon,Paul Lalley,Emil Giordano,Mary Murray,Paula A Patrick,Craig Stedman,Wade A Kagarise,1
Christine Fizzano Cannon,1,2,2,2,2,1,1,1
Paul Lalley,,0,2,2,2,1,1,1
Emil Giordano,,,0,2,2,1,1,1
Mary Murray,,,,0,2,1,1,1
Paula A Patrick,,,,,0,1,1,1
Craig Stedman,,,,,,0,0,1
Wade A Kagarise,,,,,,,0,1
Total,3,2,2,2,2,1,1,1
,Judge Of The Commonwealth Court - Republican,,Judge Of The Superior Court - Republican,,,,,2
,Christine Fizzano Cannon,Paul Lalley,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Paula A Patrick,2
Christine Fizzano Cannon,0,2,2,3,2,2,1,2
Paul Lalley,,0,1,2,2,2,1,2
Emil Giordano,,,1,2,1,1,0,2
Mary Murray,,,,0,2,2,1,2
Craig Stedman,,,,,0,2,1,2
Wade A Kagarise,,,,,,0,1,2
Paula A Patrick,,,,,,,0,2
Total,3,2,3,3,2,2,1,2
,Judge Of The Commonwealth Court - Republican,,Judge Of The Superior Court - Republican,,,,,3
,Christine Fizzano Cannon,Paul Lalley,Craig Stedman,Paula A Patrick,Emil Giordano,Mary Murray,Wade A Kagarise,3
Christine Fizzano Cannon,0,3,4,4,3,2,1,3
Paul Lalley,,0,4,3,3,2,1,3
Craig Stedman,,,0,3,3,2,1,3
Paula A Patrick,,,,0,3,2,1,3
Emil Giordano,,,,,0,2,1,3
Mary Murray,,,,,,0,0,3
Wade A Kagarise,,,,,,,0,3
Total,5,4,5,4,3,2,1,3
,Judge Of The Commonwealth Court - Republican,,Judge Of The Superior Court - Republican,,,,,4
,Christine Fizzano Cannon,Paul Lalley,Emil Giordano,Mary Murray,Paula A Patrick,Wade A Kagarise,Craig Stedman,4
Christine Fizzano Cannon,0,6,4,4,4,4,3,4
Paul Lalley,,0,3,4,4,3,3,4
Emil Giordano,,,1,1,2,2,2,4
Mary Murray,,,,0,2,2,2,4
Paula A Patrick,,,,,0,2,2,4
Wade A Kagarise,,,,,,0,3,4
Craig Stedman,,,,,,,0,4
Total,8,6,5,4,4,4,3,4
,Judge Of The Commonwealth Court - Republican,,Judge Of The Superior Court - Republican,,,,,5
