col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,46,153,147,337,116,17,508,390,10,All
Timothy Barry,,29,139,20,16,3,343,148,16,All
Joe Cosgrove,,,20,13,12,1,234,202,9,All
Todd Eagen,,,,15,5,1,141,143,3,All
Irene M Clark,,,,,5,4,109,57,1,All
Bryan Barbin,,,,,,2,18,10,0,All
Rebecca Rhynhart,,,,,,,189,0,0,All
Alan L Butkovitz,,,,,,,,130,0,All
Bobbie T Curry,,,,,,,,,10,All
Total,"1,069",559,480,404,178,31,"1,054",727,37,All
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,1
Rebecca Rhynhart,7,0,0,14,13,10,4,3,0,1
Alan L Butkovitz,,3,0,14,4,1,8,2,1,1
Bobbie T Curry,,,0,0,0,0,0,0,0,1
Ellen Ceisler,,,,1,4,3,12,2,1,1
Timothy Barry,,,,,0,3,0,2,0,1
Joe Cosgrove,,,,,,3,0,0,0,1
Todd Eagen,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,0,1
Total,37,20,0,29,17,14,12,5,1,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,2
Rebecca Rhynhart,5,0,0,16,19,12,2,5,1,2
Alan L Butkovitz,,4,0,10,5,5,4,1,0,2
Bobbie T Curry,,,0,0,0,0,0,0,0,2
Ellen Ceisler,,,,4,5,5,7,7,1,2
Timothy Barry,,,,,4,9,1,0,0,2
Joe Cosgrove,,,,,,2,0,0,0,2
Todd Eagen,,,,,,,1,0,0,2
Irene M Clark,,,,,,,,1,0,2
Bryan Barbin,,,,,,,,,0,2
Total,39,20,0,33,30,21,9,8,1,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,4,10,4,16,8,1,27,21,2,3
Joe Cosgrove,,0,3,0,1,0,12,7,1,3
Timothy Barry,,,0,1,0,0,9,9,2,3
Todd Eagen,,,,1,0,0,5,8,0,3
Irene M Clark,,,,,0,0,4,6,1,3
Bryan Barbin,,,,,,0,1,0,0,3
Rebecca Rhynhart,,,,,,,18,0,0,3
Alan L Butkovitz,,,,,,,,7,0,3
Bobbie T Curry,,,,,,,,,2,3
Total,58,20,20,18,11,1,56,40,6,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Ellen Ceisler,3,37,7,3,4,1,11,15,1,4
Todd Eagen,,6,2,1,0,0,6,8,1,4
Timothy Barry,,,2,6,1,0,15,5,1,4
Joe Cosgrove,,,,0,1,0,10,4,1,4
Irene M Clark,,,,,0,0,1,5,0,4
Bryan Barbin,,,,,,0,1,0,0,4
Rebecca Rhynhart,,,,,,,9,0,0,4
Alan L Butkovitz,,,,,,,,1,0,4
Bobbie T Curry,,,,,,,,,1,4
Total,60,46,29,16,6,1,37,23,4,4
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,5
Rebecca Rhynhart,8,0,0,7,10,6,2,1,0,5
Alan L Butkovitz,,4,0,10,4,6,5,1,0,5
Bobbie T Curry,,,0,0,3,1,0,0,0,5
Ellen Ceisler,,,,4,4,0,9,0,0,5
Timothy Barry,,,,,1,6,0,0,0,5
Joe Cosgrove,,,,,,1,0,1,0,5
Todd Eagen,,,,,,,1,0,0,5
Irene M Clark,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,0,5
Total,28,22,3,25,19,15,12,2,0,5
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,6
Rebecca Rhynhart,9,0,0,17,19,17,3,2,0,6
Alan L Butkovitz,,6,0,15,10,5,8,0,1,6
Bobbie T Curry,,,0,1,0,1,0,0,0,6
Joe Cosgrove,,,,1,8,9,0,0,0,6
Ellen Ceisler,,,,,3,5,7,2,0,6
Timothy Barry,,,,,,1,1,0,0,6
Todd Eagen,,,,,,,0,0,1,6
Irene M Clark,,,,,,,,0,0,6
Bryan Barbin,,,,,,,,,0,6
Total,44,35,2,34,32,24,11,2,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Ellen Ceisler,1,22,4,3,4,0,18,12,0,7
Todd Eagen,,0,0,1,0,0,10,6,1,7
Joe Cosgrove,,,3,6,0,0,10,9,0,7
Timothy Barry,,,,0,0,0,8,9,1,7
