col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Carolyn H Nichols,90,"1,198",918,756,298,919,594,417,306,201,83,4,1,1,All
Maria Mclaughlin,,43,899,741,292,849,512,386,253,185,91,1,0,0,All
Geoff Moulton,,,9,603,194,646,377,343,169,137,61,1,0,0,All
Debbie Kunselman,,,,4,164,610,292,263,136,129,48,1,1,0,All
Bill Caye,,,,,1,176,155,64,89,87,43,1,0,0,All
Marissa Brumbach,,,,,,24,339,271,132,64,31,0,0,0,All
Matt Wolf,,,,,,,21,66,62,65,19,1,1,1,All
George Twardy,,,,,,,,10,40,31,9,0,0,0,All
Sherman Toppin,,,,,,,,,10,27,13,0,0,0,All
Jon Marshall,,,,,,,,,,7,18,0,1,0,All
Bill Rice,,,,,,,,,,,1,1,0,0,All
Betsy Wahl,,,,,,,,,,,,0,0,0,All
Christian Dicicco,,,,,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,,,,,0,All
Total,"1,682","1,421","1,018",849,344,"1,104",758,486,366,246,104,4,2,1,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,1
Carolyn H Nichols,1,50,37,23,12,31,22,15,11,7,0,0,0,0,1
Maria Mclaughlin,,1,38,24,13,31,22,13,11,8,0,0,0,0,1
Geoff Moulton,,,0,20,9,24,19,11,5,7,0,0,0,0,1
Debbie Kunselman,,,,0,6,20,12,7,7,6,0,0,0,0,1
Bill Caye,,,,,0,7,3,4,5,2,0,0,0,0,1
Marissa Brumbach,,,,,,0,9,8,7,4,0,0,0,0,1
George Twardy,,,,,,,4,4,3,2,0,0,0,0,1
Matt Wolf,,,,,,,,0,0,2,0,0,0,0,1
Sherman Toppin,,,,,,,,,0,1,0,0,0,0,1
Jon Marshall,,,,,,,,,,0,0,0,0,0,1
Betsy Wahl,,,,,,,,,,,0,0,0,0,1
Bill Rice,,,,,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,,,,,0,1
Total,57,56,43,30,15,37,27,19,14,10,0,0,0,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,2
