col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Lewis Harris Jr,,,,,,,,0,0,0,0,0,0,0,0,5
Luigi Borda,,,,,,,,,0,0,0,0,0,0,0,5
Carla Cain,,,,,,,,,,0,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,0,0,0,0,5
Jen Devor,,,,,,,,,,,,,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,,0,0,5
Robin Trent,,,,,,,,,,,,,,,0,5
Total,68,17,64,45,15,13,2,2,2,1,1,0,0,0,0,5
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Dennis Lee,Carla Cain,Warren Bloom,Lewis Harris Jr,Robin Trent,Jen Devor,Luigi Borda,Moira Bohannon,6
Curtis Jones Jr,8,0,69,49,19,9,3,4,3,2,2,1,0,0,0,6
Ron Adams,,1,9,5,2,3,8,2,2,0,0,0,0,0,0,6
Omar Sabir,,,4,54,6,3,3,2,0,1,1,0,0,0,0,6
Lisa Deeley,,,,1,2,0,3,0,0,0,0,0,0,0,0,6
Kahlil Williams,,,,,0,4,0,2,2,0,0,1,0,0,0,6
Annette Thompson,,,,,,1,1,1,2,0,0,0,0,0,0,6
Marwan Kreidie,,,,,,,1,0,0,0,0,0,0,0,0,6
Dennis Lee,,,,,,,,0,0,0,0,0,0,0,0,6
Carla Cain,,,,,,,,,0,0,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,0,1,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,6
Robin Trent,,,,,,,,,,,,0,0,0,0,6
Jen Devor,,,,,,,,,,,,,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,0,6
Total,104,21,93,67,22,13,13,6,5,3,2,1,0,0,0,6
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,7
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Carla Cain,Luigi Borda,Moira Bohannon,Warren Bloom,Annette Thompson,Lewis Harris Jr,Robin Trent,Jen Devor,7
Curtis Jones Jr,13,0,55,42,12,7,4,2,3,1,3,2,1,2,0,7
Ron Adams,,3,9,8,6,10,3,1,0,2,0,0,1,0,0,7
Omar Sabir,,,3,36,7,2,2,1,0,1,0,1,0,1,0,7
Lisa Deeley,,,,2,5,7,0,0,2,1,0,1,0,0,0,7
Kahlil Williams,,,,,3,0,4,2,1,0,0,0,0,0,0,7
Marwan Kreidie,,,,,,3,1,0,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,2,0,0,0,0,0,0,0,0,7
Carla Cain,,,,,,,,0,0,1,0,0,0,1,0,7
Luigi Borda,,,,,,,,,1,0,1,0,0,0,0,7
Moira Bohannon,,,,,,,,,,0,1,0,0,0,0,7
Warren Bloom,,,,,,,,,,,0,0,1,0,0,7
Annette Thompson,,,,,,,,,,,,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,7
Robin Trent,,,,,,,,,,,,,,0,0,7
Jen Devor,,,,,,,,,,,,,,,0,7
Total,92,32,76,62,24,21,10,5,5,4,3,2,2,2,0,7
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,8
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Lewis Harris Jr,Warren Bloom,Dennis Lee,Moira Bohannon,Jen Devor,Luigi Borda,Robin Trent,8
Curtis Jones Jr,12,0,39,33,14,8,6,0,2,3,2,2,1,0,0,8
Ron Adams,,3,10,7,1,6,4,2,1,0,0,0,0,0,0,8
Omar Sabir,,,3,27,5,1,1,1,1,1,0,0,0,0,0,8
Lisa Deeley,,,,0,2,3,1,1,1,1,0,0,0,0,0,8
Kahlil Williams,,,,,1,0,4,1,1,0,0,0,1,0,0,8
Marwan Kreidie,,,,,,0,1,0,0,0,1,0,0,0,0,8
Annette Thompson,,,,,,,0,0,0,0,1,1,0,0,0,8
Carla Cain,,,,,,,,0,0,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,8
Warren Bloom,,,,,,,,,,0,0,0,0,0,0,8
Dennis Lee,,,,,,,,,,,0,0,0,0,0,8
Moira Bohannon,,,,,,,,,,,,0,0,0,0,8
Jen Devor,,,,,,,,,,,,,0,0,0,8
Luigi Borda,,,,,,,,,,,,,,0,0,8
Robin Trent,,,,,,,,,,,,,,,0,8
Total,79,27,56,46,19,14,10,3,3,3,2,2,1,0,0,8
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,9
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Jen Devor,Luigi Borda,Lewis Harris Jr,Carla Cain,Dennis Lee,Robin Trent,Moira Bohannon,Warren Bloom,9
Curtis Jones Jr,11,0,65,51,26,14,17,12,6,5,6,5,2,1,0,9
Ron Adams,,2,11,8,11,10,2,2,3,2,0,0,3,1,2,9
Omar Sabir,,,3,32,9,7,5,1,1,2,1,1,1,0,0,9
Lisa Deeley,,,,3,7,3,7,2,2,0,1,0,0,1,0,9
Kahlil Williams,,,,,0,1,3,7,0,1,0,2,2,0,0,9
Marwan Kreidie,,,,,,2,1,0,3,1,0,1,0,2,0,9
Annette Thompson,,,,,,,0,0,0,0,1,0,0,0,0,9
Jen Devor,,,,,,,,0,3,0,1,0,0,0,0,9
Luigi Borda,,,,,,,,,1,0,0,0,0,0,0,9
Lewis Harris Jr,,,,,,,,,,0,1,0,0,0,1,9
Carla Cain,,,,,,,,,,,0,0,0,0,0,9
Dennis Lee,,,,,,,,,,,,0,1,0,0,9
Robin Trent,,,,,,,,,,,,,0,0,1,9
Moira Bohannon,,,,,,,,,,,,,,0,0,9
Warren Bloom,,,,,,,,,,,,,,,0,9
Total,133,34,81,66,39,26,19,14,10,7,6,6,5,3,2,9
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,10
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Annette Thompson,Carla Cain,Lewis Harris Jr,Robin Trent,Dennis Lee,Jen Devor,Luigi Borda,Warren Bloom,Moira Bohannon,10
Curtis Jones Jr,20,0,56,38,19,3,9,8,6,4,2,3,2,1,1,10
Ron Adams,,1,9,7,1,11,0,1,0,0,0,0,1,1,0,10
Omar Sabir,,,3,36,13,2,6,1,0,0,1,0,0,0,0,10
Lisa Deeley,,,,2,5,1,1,1,0,0,0,1,0,2,0,10
Kahlil Williams,,,,,3,0,0,1,3,1,0,1,0,0,0,10
Marwan Kreidie,,,,,,0,0,0,0,0,0,0,1,0,0,10
Annette Thompson,,,,,,,0,1,0,1,0,0,0,0,0,10
Carla Cain,,,,,,,,0,1,1,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,0,0,0,0,1,0,0,10
Robin Trent,,,,,,,,,,0,0,0,0,0,1,10
Dennis Lee,,,,,,,,,,,1,1,0,0,0,10
Jen Devor,,,,,,,,,,,,0,0,0,0,10
Luigi Borda,,,,,,,,,,,,,0,0,0,10
Warren Bloom,,,,,,,,,,,,,,0,0,10
Moira Bohannon,,,,,,,,,,,,,,,0,10
Total,106,24,74,56,28,14,9,9,6,4,3,3,3,2,1,10
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,11
,Curtis Jones Jr,Ron Adams,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Jen Devor,Omar Sabir,Luigi Borda,Carla Cain,Annette Thompson,Dennis Lee,Robin Trent,Moira Bohannon,Warren Bloom,Lewis Harris Jr,11
Curtis Jones Jr,16,0,46,38,30,15,16,3,5,3,3,3,2,0,0,11
Ron Adams,,5,18,10,10,10,2,7,6,3,4,4,2,2,0,11
Kahlil Williams,,,1,21,11,22,5,6,3,1,2,0,0,0,0,11
Lisa Deeley,,,,2,14,1,6,0,1,3,1,0,1,0,0,11
Marwan Kreidie,,,,,1,4,3,1,0,0,0,4,1,0,0,11
Jen Devor,,,,,,1,0,1,2,0,0,0,0,0,0,11
Omar Sabir,,,,,,,1,1,1,0,0,0,0,0,0,11
Luigi Borda,,,,,,,,1,0,0,1,0,0,1,0,11
Carla Cain,,,,,,,,,0,2,0,1,0,0,0,11
Annette Thompson,,,,,,,,,,0,0,1,0,0,0,11
Dennis Lee,,,,,,,,,,,0,0,1,1,0,11
Robin Trent,,,,,,,,,,,,0,1,0,0,11
Moira Bohannon,,,,,,,,,,,,,1,0,0,11
Warren Bloom,,,,,,,,,,,,,,0,0,11
Lewis Harris Jr,,,,,,,,,,,,,,,0,11
Total,103,48,75,55,44,31,20,12,11,7,7,7,5,2,0,11
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Curtis Jones Jr,Ron Adams,Lisa Deeley,Kahlil Williams,Omar Sabir,Jen Devor,Marwan Kreidie,Annette Thompson,Luigi Borda,Moira Bohannon,Dennis Lee,Warren Bloom,Carla Cain,Robin Trent,Lewis Harris Jr,12
Curtis Jones Jr,8,0,29,20,20,9,7,8,7,3,2,1,3,0,0,12
Ron Adams,,4,13,10,6,7,7,2,3,4,3,3,0,2,1,12
Lisa Deeley,,,0,9,18,2,3,5,1,1,0,0,1,0,0,12
Kahlil Williams,,,,1,3,13,0,0,1,2,1,0,0,0,0,12
Omar Sabir,,,,,0,0,3,1,2,1,0,0,0,0,0,12
Jen Devor,,,,,,1,0,0,1,2,0,0,0,1,0,12
Marwan Kreidie,,,,,,,1,1,4,0,0,0,1,0,0,12
Annette Thompson,,,,,,,,1,0,0,0,0,1,0,0,12
Luigi Borda,,,,,,,,,0,0,1,1,0,0,0,12
Moira Bohannon,,,,,,,,,,0,1,0,0,0,0,12
Dennis Lee,,,,,,,,,,,0,2,0,0,0,12
Warren Bloom,,,,,,,,,,,,0,0,0,0,12
Carla Cain,,,,,,,,,,,,,0,0,0,12
Robin Trent,,,,,,,,,,,,,,0,1,12
Lewis Harris Jr,,,,,,,,,,,,,,,0,12
Total,66,40,47,34,30,20,15,11,11,7,5,4,3,2,1,12
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Curtis Jones Jr,Ron Adams,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Luigi Borda,Annette Thompson,Moira Bohannon,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,13
Curtis Jones Jr,13,0,54,41,33,22,20,10,10,7,5,2,2,2,2,13
Ron Adams,,10,13,7,8,7,3,6,2,3,2,2,0,0,0,13
Kahlil Williams,,,4,23,35,6,1,2,1,1,1,0,0,0,1,13
Lisa Deeley,,,,1,1,6,9,1,6,1,0,0,0,0,0,13
Jen Devor,,,,,0,2,1,4,0,0,0,1,0,0,0,13
Marwan Kreidie,,,,,,2,3,1,0,4,0,0,0,0,0,13
Omar Sabir,,,,,,,0,3,2,1,1,0,0,0,0,13
Luigi Borda,,,,,,,,2,0,0,2,0,1,1,0,13
Annette Thompson,,,,,,,,,0,0,2,0,0,0,0,13
Moira Bohannon,,,,,,,,,,0,1,0,1,0,0,13
Carla Cain,,,,,,,,,,,0,1,0,0,0,13
Dennis Lee,,,,,,,,,,,,0,0,0,1,13
Robin Trent,,,,,,,,,,,,,0,1,0,13
Lewis Harris Jr,,,,,,,,,,,,,,0,0,13
Warren Bloom,,,,,,,,,,,,,,,0,13
Total,128,40,79,54,45,32,23,19,12,11,8,4,3,2,2,13
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,14
,Curtis Jones Jr,Ron Adams,Lisa Deeley,Kahlil Williams,Omar Sabir,Jen Devor,Luigi Borda,Annette Thompson,Marwan Kreidie,Moira Bohannon,Carla Cain,Robin Trent,Warren Bloom,Dennis Lee,Lewis Harris Jr,14
Curtis Jones Jr,5,0,27,27,23,22,8,9,5,7,3,4,1,2,0,14
Ron Adams,,2,10,8,5,6,4,2,3,2,3,1,2,0,0,14
Lisa Deeley,,,0,10,16,2,1,3,3,2,1,1,0,0,0,14
Kahlil Williams,,,,1,4,14,0,2,1,1,0,1,0,1,0,14
Omar Sabir,,,,,0,1,0,2,2,0,0,0,2,0,0,14
Jen Devor,,,,,,0,2,1,2,1,1,0,0,0,0,14
Luigi Borda,,,,,,,1,1,0,0,3,1,1,1,0,14
Annette Thompson,,,,,,,,0,0,2,0,0,0,0,0,14
Marwan Kreidie,,,,,,,,,0,0,0,0,0,0,0,14
Moira Bohannon,,,,,,,,,,0,1,2,0,0,0,14
Carla Cain,,,,,,,,,,,0,0,0,0,0,14
Robin Trent,,,,,,,,,,,,0,0,0,0,14
Warren Bloom,,,,,,,,,,,,,0,0,0,14
Dennis Lee,,,,,,,,,,,,,,0,0,14
Lewis Harris Jr,,,,,,,,,,,,,,,0,14
Total,81,28,42,38,32,29,13,11,10,9,6,5,3,2,0,14
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,15
,Curtis Jones Jr,Ron Adams,Kahlil Williams,Lisa Deeley,Jen Devor,Omar Sabir,Luigi Borda,Marwan Kreidie,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,15
Curtis Jones Jr,4,0,38,23,13,17,9,9,5,8,6,3,5,2,1,15
Ron Adams,,2,14,15,11,8,10,11,8,4,4,2,1,1,2,15
Kahlil Williams,,,0,9,13,8,6,4,1,0,2,1,1,1,0,15
Lisa Deeley,,,,1,3,6,2,3,3,7,1,0,1,2,1,15
Jen Devor,,,,,0,1,2,0,1,0,2,0,0,0,0,15
Omar Sabir,,,,,,0,0,2,2,0,0,2,1,0,0,15
Luigi Borda,,,,,,,3,4,2,0,1,0,0,0,0,15
Marwan Kreidie,,,,,,,,1,1,2,1,1,0,0,0,15
Carla Cain,,,,,,,,,0,0,1,0,0,0,0,15
Annette Thompson,,,,,,,,,,0,1,0,0,1,0,15
Moira Bohannon,,,,,,,,,,,0,0,0,0,1,15
Dennis Lee,,,,,,,,,,,,1,1,0,0,15
Robin Trent,,,,,,,,,,,,,0,0,0,15
Lewis Harris Jr,,,,,,,,,,,,,,0,0,15
Warren Bloom,,,,,,,,,,,,,,,0,15
Total,83,52,54,42,25,25,23,21,13,12,10,6,6,4,3,15
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,16
,Curtis Jones Jr,Ron Adams,Lisa Deeley,Kahlil Williams,Omar Sabir,Jen Devor,Annette Thompson,Marwan Kreidie,Carla Cain,Luigi Borda,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,16
Curtis Jones Jr,7,0,38,36,23,18,8,11,6,5,3,5,3,2,1,16
Ron Adams,,3,14,8,7,8,6,1,5,3,5,1,2,2,0,16
Lisa Deeley,,,0,14,13,2,4,4,3,0,0,0,1,2,0,16
Kahlil Williams,,,,1,6,17,2,3,1,0,1,3,0,0,0,16
Omar Sabir,,,,,2,1,1,0,1,0,0,0,0,0,0,16
Jen Devor,,,,,,0,0,1,0,3,2,0,0,0,0,16
Annette Thompson,,,,,,,0,0,2,1,1,0,1,1,1,16
Marwan Kreidie,,,,,,,,0,0,2,0,1,2,0,0,16
Carla Cain,,,,,,,,,0,1,3,0,0,0,0,16
Luigi Borda,,,,,,,,,,0,0,1,0,0,0,16
Moira Bohannon,,,,,,,,,,,0,1,0,0,0,16
Dennis Lee,,,,,,,,,,,,0,0,0,0,16
Robin Trent,,,,,,,,,,,,,0,0,0,16
Warren Bloom,,,,,,,,,,,,,,0,0,16
Lewis Harris Jr,,,,,,,,,,,,,,,0,16
Total,93,39,53,49,32,28,14,13,11,8,8,6,5,4,1,16
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,17
,Curtis Jones Jr,Ron Adams,Omar Sabir,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Annette Thompson,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Carla Cain,17
Curtis Jones Jr,7,0,23,25,13,11,9,12,4,4,2,1,2,1,2,17
Ron Adams,,2,14,9,10,5,5,0,1,0,2,1,1,1,0,17
Omar Sabir,,,2,11,4,4,2,0,1,0,1,1,0,1,1,17
Kahlil Williams,,,,0,6,0,5,6,1,0,1,1,1,1,1,17
Lisa Deeley,,,,,0,1,2,0,3,2,0,0,1,0,0,17
Marwan Kreidie,,,,,,0,1,2,0,0,1,1,1,0,0,17
Annette Thompson,,,,,,,0,1,0,0,1,0,0,1,0,17
Jen Devor,,,,,,,,0,0,1,0,0,0,0,0,17
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,0,0,17
Luigi Borda,,,,,,,,,,1,0,0,0,0,0,17
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,17
Dennis Lee,,,,,,,,,,,,0,0,0,0,17
Robin Trent,,,,,,,,,,,,,0,0,0,17
Warren Bloom,,,,,,,,,,,,,,0,0,17
Carla Cain,,,,,,,,,,,,,,,0,17
Total,73,31,41,38,25,16,14,12,5,5,4,3,3,3,2,17
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,18
,Curtis Jones Jr,Ron Adams,Kahlil Williams,Lisa Deeley,Jen Devor,Omar Sabir,Marwan Kreidie,Luigi Borda,Carla Cain,Annette Thompson,Moira Bohannon,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,18
Curtis Jones Jr,15,0,61,46,37,26,12,9,7,6,3,5,4,4,1,18
Ron Adams,,6,11,18,9,8,10,4,5,4,5,1,2,1,0,18
Kahlil Williams,,,1,18,40,2,5,0,4,1,0,1,1,2,0,18
Lisa Deeley,,,,0,2,20,4,3,1,5,2,1,2,0,0,18
Jen Devor,,,,,1,0,0,2,2,2,0,1,1,1,0,18
Omar Sabir,,,,,,0,5,1,0,0,2,1,0,0,0,18
Marwan Kreidie,,,,,,,1,2,0,1,0,0,2,0,0,18
Luigi Borda,,,,,,,,1,2,0,0,1,0,0,0,18
Carla Cain,,,,,,,,,0,2,0,0,0,1,0,18
Annette Thompson,,,,,,,,,,0,0,0,0,0,0,18
Moira Bohannon,,,,,,,,,,,0,0,0,0,0,18
Dennis Lee,,,,,,,,,,,,0,0,1,1,18
Robin Trent,,,,,,,,,,,,,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,,,,0,0,18
Warren Bloom,,,,,,,,,,,,,,,0,18
Total,133,51,79,67,53,35,23,14,12,11,8,7,6,5,1,18
,District Council 4th District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,19
,Curtis Jones Jr,Ron Adams,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Jen Devor,Carla Cain,Marwan Kreidie,Dennis Lee,Luigi Borda,Warren Bloom,Lewis Harris Jr,Moira Bohannon,Robin Trent,19
Curtis Jones Jr,4,0,45,32,21,8,6,2,4,3,1,1,1,0,1,19
Ron Adams,,2,3,4,3,2,3,3,1,1,0,1,0,1,0,19
Omar Sabir,,,1,24,12,2,0,1,0,0,0,0,0,0,0,19
Lisa Deeley,,,,1,2,2,0,2,0,1,0,1,0,0,0,19
Kahlil Williams,,,,,1,0,5,1,2,0,0,0,0,0,1,19
Annette Thompson,,,,,,0,3,1,0,0,0,0,0,0,0,19
