col_1,col_2,col_3,col_4,col_5,division
,Sheriff - Democrat,,,,All
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Rochelle Bilal,598,0,0,0,All
Jewell Williams,,544,0,0,All
Malika Rahman,,,391,0,All
Larry King Sr,,,,81,All
Total,598,544,391,81,All
,Sheriff - Democrat,,,,1
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,1
Rochelle Bilal,23,0,0,0,1
Jewell Williams,,19,0,0,1
Malika Rahman,,,16,0,1
Larry King Sr,,,,5,1
Total,23,19,16,5,1
,Sheriff - Democrat,,,,2
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,2
Rochelle Bilal,27,0,0,0,2
Malika Rahman,,12,0,0,2
Jewell Williams,,,6,0,2
Larry King Sr,,,,1,2
Total,27,12,6,1,2
,Sheriff - Democrat,,,,3
,Rochelle Bilal,Jewell Williams,Larry King Sr,Malika Rahman,3
Rochelle Bilal,16,0,0,0,3
Jewell Williams,,10,0,0,3
Larry King Sr,,,5,0,3
Malika Rahman,,,,5,3
Total,16,10,5,5,3
,Sheriff - Democrat,,,,4
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,4
Rochelle Bilal,23,0,0,0,4
Jewell Williams,,15,0,0,4
Malika Rahman,,,13,0,4
Larry King Sr,,,,8,4
Total,23,15,13,8,4
,Sheriff - Democrat,,,,5
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,5
Jewell Williams,20,0,0,0,5
Malika Rahman,,18,0,0,5
Rochelle Bilal,,,16,0,5
Larry King Sr,,,,2,5
Total,20,18,16,2,5
,Sheriff - Democrat,,,,6
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,6
Malika Rahman,14,0,0,0,6
Rochelle Bilal,,13,0,0,6
Jewell Williams,,,12,0,6
Larry King Sr,,,,4,6
Total,14,13,12,4,6
,Sheriff - Democrat,,,,7
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,7
Malika Rahman,13,0,0,0,7
Rochelle Bilal,,12,0,0,7
Jewell Williams,,,10,0,7
Larry King Sr,,,,3,7
Total,13,12,10,3,7
,Sheriff - Democrat,,,,8
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,8
Rochelle Bilal,31,0,0,0,8
Jewell Williams,,17,0,0,8
Malika Rahman,,,12,0,8
Larry King Sr,,,,1,8
Total,31,17,12,1,8
,Sheriff - Democrat,,,,9
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,9
Rochelle Bilal,28,0,0,0,9
Jewell Williams,,13,0,0,9
Malika Rahman,,,7,0,9
Larry King Sr,,,,3,9
Total,28,13,7,3,9
,Sheriff - Democrat,,,,10
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,10
Rochelle Bilal,16,0,0,0,10
Jewell Williams,,14,0,0,10
Malika Rahman,,,11,0,10
Larry King Sr,,,,3,10
Total,16,14,11,3,10
,Sheriff - Democrat,,,,11
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,11
Rochelle Bilal,26,0,0,0,11
Jewell Williams,,25,0,0,11
Malika Rahman,,,10,0,11
Larry King Sr,,,,2,11
Total,26,25,10,2,11
,Sheriff - Democrat,,,,12
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,12
Rochelle Bilal,18,0,0,0,12
Jewell Williams,,15,0,0,12
Malika Rahman,,,8,0,12
Larry King Sr,,,,0,12
Total,18,15,8,0,12
,Sheriff - Democrat,,,,13
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,13
Jewell Williams,52,0,0,0,13
Rochelle Bilal,,32,0,0,13
Malika Rahman,,,26,0,13
Larry King Sr,,,,1,13
Total,52,32,26,1,13
,Sheriff - Democrat,,,,14
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Rochelle Bilal,21,0,0,0,14
Malika Rahman,,20,0,0,14
Jewell Williams,,,17,0,14
Larry King Sr,,,,4,14
Total,21,20,17,4,14
,Sheriff - Democrat,,,,15
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Jewell Williams,43,0,0,0,15
Rochelle Bilal,,32,0,0,15
Malika Rahman,,,28,0,15
Larry King Sr,,,,4,15
Total,43,32,28,4,15
,Sheriff - Democrat,,,,16
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Rochelle Bilal,20,0,0,0,16
Malika Rahman,,16,0,0,16
Jewell Williams,,,15,0,16
Larry King Sr,,,,3,16
Total,20,16,15,3,16
,Sheriff - Democrat,,,,17
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,17
Rochelle Bilal,29,0,0,0,17
Jewell Williams,,27,0,0,17
Malika Rahman,,,20,0,17
Larry King Sr,,,,2,17
Total,29,27,20,2,17
,Sheriff - Democrat,,,,18
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,18
Jewell Williams,44,0,0,0,18
Rochelle Bilal,,37,0,0,18
Malika Rahman,,,18,0,18
Larry King Sr,,,,9,18
Total,44,37,18,9,18
,Sheriff - Democrat,,,,19
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,19
Jewell Williams,30,0,0,0,19
Rochelle Bilal,,28,0,0,19
Malika Rahman,,,25,0,19
Larry King Sr,,,,2,19
Total,30,28,25,2,19
,Sheriff - Democrat,,,,20
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,20
Jewell Williams,36,0,0,0,20
Rochelle Bilal,,33,0,0,20
Malika Rahman,,,24,0,20
Larry King Sr,,,,2,20
Total,36,33,24,2,20
,Sheriff - Democrat,,,,21
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,21
Rochelle Bilal,23,0,0,0,21
Jewell Williams,,12,0,0,21
Malika Rahman,,,11,0,21
Larry King Sr,,,,3,21
Total,23,12,11,3,21
,Sheriff - Democrat,,,,22
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,22
Rochelle Bilal,22,0,0,0,22
Malika Rahman,,17,0,0,22
Jewell Williams,,,14,0,22
Larry King Sr,,,,5,22
Total,22,17,14,5,22
,Sheriff - Democrat,,,,23
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,23
Rochelle Bilal,13,0,0,0,23
Jewell Williams,,11,0,0,23
Malika Rahman,,,5,0,23
Larry King Sr,,,,2,23
Total,13,11,5,2,23
,Sheriff - Democrat,,,,24
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,24
Jewell Williams,41,0,0,0,24
Rochelle Bilal,,27,0,0,24
Malika Rahman,,,20,0,24
Larry King Sr,,,,4,24
Total,41,27,20,4,24
,Sheriff - Democrat,,,,25
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,25
Rochelle Bilal,32,0,0,0,25
Jewell Williams,,26,0,0,25
Malika Rahman,,,22,0,25
Larry King Sr,,,,3,25
Total,32,26,22,3,25
