col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Katherine Gilmore Richardson,,,,,0,16,4,3,1,1,4,7,2,2,0,2,1,0,2,1,1,3,0,1,0,0,0,0,0,0,21,10,3,1,5
Sandra Dungee Glenn,,,,,,0,4,0,0,0,4,5,7,5,6,1,1,5,2,3,1,3,2,0,1,0,2,0,0,0,17,6,4,0,5
Adrián Rivera-reyes,,,,,,,0,17,13,11,2,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,4,18,6,0,5
Willie Floyd Singletary,,,,,,,,0,13,11,5,2,3,1,0,1,1,0,2,0,2,0,2,0,0,2,0,1,0,0,2,17,7,0,5
Deja Lynn Alvarez,,,,,,,,,1,12,2,0,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,1,1,0,3,13,6,0,5
Ogbonna Paul Hagins,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,2,0,5
Billy Thompson,,,,,,,,,,,0,2,1,1,1,1,3,0,2,0,0,1,0,0,0,1,0,2,0,0,5,5,2,0,5
Erika Almirón,,,,,,,,,,,,0,1,3,1,1,1,0,1,1,1,0,2,1,0,0,0,0,0,0,4,3,4,0,5
Joseph A Diorio,,,,,,,,,,,,,0,5,6,0,0,4,1,0,1,0,1,0,1,1,0,1,0,0,2,3,4,0,5
Fernando Treviño,,,,,,,,,,,,,,0,6,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,2,1,4,1,5
Edwin Santana,,,,,,,,,,,,,,,0,1,0,5,0,0,0,0,0,0,0,0,1,1,0,0,3,1,2,0,5
Asa Khalif,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,2,0,5
Eryn Santamoor,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,2,0,1,0,0,0,0,3,1,3,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,1,1,0,0,0,2,1,1,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,2,0,0,0,0,3,2,1,1,5
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,2,2,2,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,3,2,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,1,1,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,4,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,1,5
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,5
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,5
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,74,50,39,38,38,33,28,26,23,16,14,12,11,10,8,7,7,7,7,6,6,5,5,4,4,3,3,3,1,0,52,47,24,3,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,6
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Sandra Dungee Glenn,Adrián Rivera-reyes,Deja Lynn Alvarez,Willie Floyd Singletary,Eryn Santamoor,Fareed Abdullah,Latrice Y Bryant,Erika Almirón,Justin Diberardinis,Asa Khalif,Billy Thompson,Fernando Treviño,Ogbonna Paul Hagins,Joseph A Diorio,Ethelind Baylor,Hena Veit,Vinny Black,Beth Finn,Bobbie Curry,Edwin Santana,Devon Cade,Wayne Allen,Mark Ross,Wayne Edmund Dorsey,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,6
Helen Gym,3,54,42,53,46,20,18,10,12,8,8,6,12,9,2,5,3,5,2,5,5,4,1,3,0,2,2,0,1,0,46,36,12,4,6
Allan Domb,,1,41,44,40,18,13,5,4,17,8,4,3,4,5,2,2,2,0,1,0,4,2,4,1,2,1,1,2,0,32,34,11,5,6
Isaiah Thomas,,,0,43,32,9,2,3,6,11,7,7,6,4,5,3,3,4,1,5,3,0,4,0,0,2,1,2,2,0,24,32,6,6,6
Derek S Green,,,,0,37,10,5,0,6,13,6,7,7,6,2,3,2,3,1,4,3,3,2,1,0,0,2,0,0,0,23,32,9,2,6
Katherine Gilmore Richardson,,,,,0,12,9,1,2,10,4,6,6,3,2,4,1,0,0,1,2,2,0,2,0,1,1,0,0,0,22,27,5,2,6
Sandra Dungee Glenn,,,,,,1,5,0,2,3,4,0,4,6,4,2,3,0,3,1,0,0,1,2,4,0,1,0,0,0,10,13,6,3,6
Adrián Rivera-reyes,,,,,,,0,10,10,3,1,3,0,3,3,2,2,4,2,1,1,1,3,2,1,0,0,0,0,0,18,8,3,2,6
Deja Lynn Alvarez,,,,,,,,1,8,1,1,2,1,0,1,1,2,5,2,1,1,1,2,0,0,0,0,0,1,0,15,2,3,1,6
Willie Floyd Singletary,,,,,,,,,0,0,1,1,2,0,1,1,2,4,1,0,1,1,1,2,0,0,0,0,0,0,14,6,1,1,6
Eryn Santamoor,,,,,,,,,,0,1,2,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,2,0,8,2,7,4,6
Fareed Abdullah,,,,,,,,,,,0,2,0,1,4,1,2,1,3,0,0,1,1,0,0,1,0,0,0,0,9,3,4,1,6
Latrice Y Bryant,,,,,,,,,,,,0,2,0,2,2,1,1,1,2,2,0,0,1,0,2,0,0,0,0,8,5,2,0,6
Erika Almirón,,,,,,,,,,,,,0,0,0,3,1,0,0,2,0,1,0,0,0,0,1,0,0,0,7,4,1,0,6
Justin Diberardinis,,,,,,,,,,,,,,0,1,0,3,0,3,3,0,0,1,1,3,0,1,0,0,0,5,6,2,0,6
Asa Khalif,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,1,1,0,0,0,0,0,0,2,6,1,2,6
Billy Thompson,,,,,,,,,,,,,,,,0,1,2,2,0,3,1,1,0,0,0,0,0,0,0,4,3,1,1,6
Fernando Treviño,,,,,,,,,,,,,,,,,0,0,7,0,2,0,1,0,3,0,0,0,0,0,7,2,1,1,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,1,1,0,0,4,3,3,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,3,0,0,0,0,0,5,1,1,1,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,2,0,1,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,3,2,1,1,6
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,2,2,1,1,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,4,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,1,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,6
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,6
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,106,85,70,69,60,33,32,22,22,21,17,15,13,13,11,11,11,10,9,7,7,7,6,5,4,3,3,2,2,0,83,57,22,11,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,7
,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Billy Thompson,Deja Lynn Alvarez,Fareed Abdullah,Sandra Dungee Glenn,Asa Khalif,Latrice Y Bryant,Ogbonna Paul Hagins,Ethelind Baylor,Eryn Santamoor,Justin Diberardinis,Erika Almirón,Fernando Treviño,Beth Finn,Hena Veit,Joseph A Diorio,Bobbie Curry,Mark Ross,Wayne Allen,Edwin Santana,Vinny Black,Wayne Edmund Dorsey,Devon Cade,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,7
Helen Gym,4,45,43,36,32,12,8,9,8,6,7,7,6,10,6,7,6,4,1,2,0,2,0,2,2,1,0,1,0,0,34,39,14,1,7
Derek S Green,,0,41,38,32,7,5,7,2,9,7,8,3,3,5,3,2,1,2,3,0,2,1,1,0,0,0,2,0,0,14,37,5,4,7
Isaiah Thomas,,,0,36,33,5,3,10,2,7,7,7,5,2,4,3,3,5,3,0,3,3,1,3,1,0,1,1,0,0,21,32,4,4,7
Allan Domb,,,,0,28,4,3,5,1,7,1,3,3,0,2,5,1,1,2,1,1,0,3,1,1,0,1,1,0,0,11,32,6,2,7
Katherine Gilmore Richardson,,,,,0,0,1,2,0,1,2,2,1,0,0,2,2,0,1,1,1,1,0,1,1,1,0,0,0,0,10,25,3,1,7
Adrián Rivera-reyes,,,,,,0,7,2,8,3,2,1,3,8,1,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,18,3,4,0,7
Willie Floyd Singletary,,,,,,,0,2,8,0,3,1,0,6,0,0,1,0,1,2,1,0,0,1,0,0,1,0,0,0,14,4,3,0,7
Billy Thompson,,,,,,,,0,1,3,2,2,1,2,1,2,0,2,0,0,0,2,3,0,1,0,0,0,0,0,9,6,1,3,7
Deja Lynn Alvarez,,,,,,,,,2,1,2,0,2,7,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,11,2,1,0,7
Fareed Abdullah,,,,,,,,,,0,3,5,1,2,3,1,1,1,1,0,1,0,1,2,2,0,0,0,0,0,6,7,4,0,7
Sandra Dungee Glenn,,,,,,,,,,,0,5,5,0,1,1,1,2,1,3,0,2,1,2,0,1,0,1,0,0,7,5,2,0,7
Asa Khalif,,,,,,,,,,,,0,4,0,2,1,1,2,0,1,1,1,0,0,2,0,1,1,0,0,6,6,1,0,7
Latrice Y Bryant,,,,,,,,,,,,,2,0,3,3,1,0,0,0,2,0,2,0,0,0,1,0,0,0,4,3,3,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,2,2,0,7
Ethelind Baylor,,,,,,,,,,,,,,,0,2,3,2,0,1,1,0,1,0,1,0,0,0,0,0,4,4,2,0,7
Eryn Santamoor,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,1,7
Justin Diberardinis,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,1,1,0,0,0,0,3,2,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,0,0,0,0,5,2,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,1,0,0,0,0,2,0,2,1,7
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,2,0,0,0,1,2,1,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,2,0,0,2,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,1,2,1,7
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,1,1,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,7
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,7
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,7
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,98,66,65,52,41,26,22,20,17,17,17,16,14,14,11,10,9,7,6,5,5,5,4,4,4,2,2,2,0,0,69,59,29,5,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,8
,Helen Gym,Derek S Green,Allan Domb,Isaiah Thomas,Katherine Gilmore Richardson,Adrián Rivera-reyes,Sandra Dungee Glenn,Willie Floyd Singletary,Erika Almirón,Justin Diberardinis,Fareed Abdullah,Ogbonna Paul Hagins,Billy Thompson,Deja Lynn Alvarez,Eryn Santamoor,Latrice Y Bryant,Edwin Santana,Asa Khalif,Ethelind Baylor,Wayne Allen,Hena Veit,Vinny Black,Fernando Treviño,Joseph A Diorio,Wayne Edmund Dorsey,Beth Finn,Mark Ross,Devon Cade,Bobbie Curry,Sherrie Cohen,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,8
Helen Gym,3,46,49,34,26,20,15,8,16,15,7,8,7,6,11,5,7,6,4,2,7,2,2,5,4,4,3,1,0,0,38,33,20,2,8
Derek S Green,,0,42,45,29,12,18,4,13,12,9,3,8,0,8,8,9,3,6,3,1,4,1,0,2,1,3,3,1,0,25,38,12,2,8
Allan Domb,,,0,38,23,7,15,5,6,4,11,4,5,4,9,7,9,4,4,2,2,1,0,3,2,2,4,1,1,0,25,36,8,2,8
Isaiah Thomas,,,,1,22,6,13,8,8,5,6,2,7,3,5,8,3,7,4,5,3,2,3,1,3,0,3,3,1,0,30,28,8,5,8
Katherine Gilmore Richardson,,,,,0,2,10,3,1,2,5,2,4,2,3,4,2,3,0,3,0,2,0,1,0,0,1,1,0,0,7,23,7,3,8
Adrián Rivera-reyes,,,,,,0,3,9,8,7,2,5,6,7,4,3,7,0,1,2,3,2,3,1,1,1,0,0,1,0,9,14,12,1,8
Sandra Dungee Glenn,,,,,,,0,1,5,1,3,1,2,1,1,3,3,2,1,2,2,0,1,1,0,2,1,0,0,0,11,12,9,0,8
Willie Floyd Singletary,,,,,,,,2,1,3,3,2,5,3,1,1,2,2,1,1,1,1,2,1,1,0,0,0,0,0,11,7,5,0,8
Erika Almirón,,,,,,,,,0,11,1,1,1,2,4,2,0,1,2,1,1,2,0,1,2,2,0,1,0,0,10,2,12,0,8
Justin Diberardinis,,,,,,,,,,0,2,2,1,0,3,0,0,0,4,0,1,1,0,1,2,0,0,0,0,0,6,5,9,1,8
Fareed Abdullah,,,,,,,,,,,0,2,1,2,1,3,3,4,3,0,1,0,1,0,1,0,0,1,0,0,10,6,4,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,0,3,5,1,3,2,0,1,0,1,1,1,2,0,0,1,0,0,0,7,3,6,1,8
Billy Thompson,,,,,,,,,,,,,0,1,2,0,0,1,3,1,0,1,3,2,0,0,0,0,0,0,6,7,1,2,8
Deja Lynn Alvarez,,,,,,,,,,,,,,0,2,1,2,1,1,0,1,2,0,1,0,0,0,0,1,0,7,5,3,1,8
Eryn Santamoor,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,7,6,2,1,8
Latrice Y Bryant,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,1,0,2,1,1,1,0,0,7,5,3,0,8
Edwin Santana,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,0,1,1,0,0,1,0,3,8,3,0,8
Asa Khalif,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,1,1,2,0,0,0,11,1,1,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,6,2,1,1,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,2,6,1,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,0,0,0,0,2,2,4,0,8
Vinny Black,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,3,3,1,8
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,3,1,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,2,1,2,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,3,0,8
Beth Finn,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,2,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,0,1,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,8
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,8
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,8
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,102,82,76,75,41,37,32,25,24,22,21,18,17,16,16,16,15,13,11,9,8,7,6,6,6,5,5,4,2,1,71,65,43,6,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,9
,Helen Gym,Allan Domb,Isaiah Thomas,Derek S Green,Katherine Gilmore Richardson,Deja Lynn Alvarez,Adrián Rivera-reyes,Willie Floyd Singletary,Sandra Dungee Glenn,Ogbonna Paul Hagins,Fareed Abdullah,Joseph A Diorio,Billy Thompson,Edwin Santana,Eryn Santamoor,Beth Finn,Erika Almirón,Ethelind Baylor,Vinny Black,Wayne Allen,Devon Cade,Hena Veit,Latrice Y Bryant,Asa Khalif,Fernando Treviño,Bobbie Curry,Mark Ross,Wayne Edmund Dorsey,Justin Diberardinis,Sherrie Cohen,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,9
Helen Gym,7,43,44,41,42,13,13,13,3,11,4,2,1,1,2,3,3,2,2,3,3,1,1,1,1,1,0,0,0,0,45,20,8,1,9
Allan Domb,,4,50,45,47,5,3,3,8,1,5,5,3,3,4,1,1,1,1,3,4,2,1,0,1,0,0,0,0,0,45,10,8,0,9
Isaiah Thomas,,,2,49,47,4,2,4,8,1,5,2,3,4,2,2,3,1,2,1,2,1,1,0,0,1,0,0,0,0,45,11,8,2,9
Derek S Green,,,,1,46,1,3,1,9,1,1,0,1,0,2,0,1,0,2,1,1,1,2,0,0,1,0,0,0,0,36,10,7,1,9
Katherine Gilmore Richardson,,,,,0,2,1,2,10,1,1,0,0,1,3,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,37,10,7,0,9
Deja Lynn Alvarez,,,,,,1,16,16,2,10,1,2,2,4,0,0,2,1,0,0,1,1,2,2,2,0,0,1,0,0,7,15,7,0,9
Adrián Rivera-reyes,,,,,,,1,11,2,9,1,1,2,1,1,1,2,2,1,0,0,2,1,1,2,0,0,0,0,0,6,13,8,1,9
Willie Floyd Singletary,,,,,,,,1,0,9,1,1,1,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,4,11,5,0,9
Sandra Dungee Glenn,,,,,,,,,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,2,8,3,0,9
Ogbonna Paul Hagins,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,8,1,0,9
Fareed Abdullah,,,,,,,,,,,0,2,1,1,1,1,2,1,1,0,2,0,1,0,0,0,0,0,0,0,3,0,4,1,9
Joseph A Diorio,,,,,,,,,,,,0,2,1,3,1,0,0,0,2,1,1,1,1,0,0,0,1,0,0,4,1,3,0,9
Billy Thompson,,,,,,,,,,,,,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,4,0,2,1,9
Edwin Santana,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,1,9
Eryn Santamoor,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,4,0,9
Beth Finn,,,,,,,,,,,,,,,,0,1,1,2,1,0,1,1,0,0,1,1,0,0,0,4,1,0,0,9
Erika Almirón,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,1,2,1,9
Ethelind Baylor,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,9
Vinny Black,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,2,1,2,1,9
Wayne Allen,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,9
Devon Cade,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4,0,1,0,9
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,2,0,2,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,3,0,2,0,9
Asa Khalif,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,2,0,9
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,1,0,9
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,9
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,9
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,9
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,9
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,9
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,90,71,69,60,58,31,30,21,15,12,8,8,7,7,7,6,6,6,6,6,5,5,5,4,3,2,1,1,0,0,63,45,33,4,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,10
,Helen Gym,Isaiah Thomas,Allan Domb,Derek S Green,Katherine Gilmore Richardson,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Asa Khalif,Fareed Abdullah,Ogbonna Paul Hagins,Sandra Dungee Glenn,Billy Thompson,Latrice Y Bryant,Erika Almirón,Vinny Black,Wayne Allen,Eryn Santamoor,Ethelind Baylor,Justin Diberardinis,Joseph A Diorio,Bobbie Curry,Fernando Treviño,Hena Veit,Mark Ross,Beth Finn,Devon Cade,Edwin Santana,Sherrie Cohen,Wayne Edmund Dorsey,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,10
Helen Gym,3,39,27,31,21,13,12,13,6,3,8,4,1,1,3,1,2,3,3,3,1,1,1,0,0,1,0,1,0,0,44,25,5,5,10
Isaiah Thomas,,0,21,26,19,1,3,2,4,5,1,5,0,3,3,1,0,0,3,3,0,0,0,1,1,0,1,1,0,0,27,17,2,3,10
Allan Domb,,,1,24,18,3,3,2,5,4,0,1,2,2,1,2,2,2,0,1,0,1,1,1,0,0,0,0,0,0,14,20,1,2,10
Derek S Green,,,,0,23,3,3,2,2,5,0,3,2,3,2,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,15,18,1,1,10
Katherine Gilmore Richardson,,,,,1,3,1,2,3,2,0,4,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,13,1,1,10
Adrián Rivera-reyes,,,,,,0,9,10,1,4,5,2,2,1,0,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,15,6,3,0,10
Willie Floyd Singletary,,,,,,,0,8,2,1,6,2,2,3,1,1,0,0,0,1,1,0,0,2,0,0,0,1,0,0,15,5,1,0,10
Deja Lynn Alvarez,,,,,,,,0,1,1,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,2,3,0,10
Asa Khalif,,,,,,,,,0,4,1,2,1,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,6,2,3,0,10
Fareed Abdullah,,,,,,,,,,0,0,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,6,2,0,10
Ogbonna Paul Hagins,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,2,1,0,10
Sandra Dungee Glenn,,,,,,,,,,,,0,1,2,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,4,5,0,0,10
Billy Thompson,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,3,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,3,0,1,10
Erika Almirón,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,10
Vinny Black,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,2,2,0,1,10
