col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 3rd District - Democrat,,Register Of Wills - Democrat,,,All
,Jamie Gauthier,Jannie L Blackwell,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Jamie Gauthier,"2,856",0,"6,075","2,647","1,615",All
Jannie L Blackwell,,"2,436","3,828","3,014","1,154",All
Tracey Gordon,,,385,0,0,All
Ronald R Donatucci,,,,475,0,All
Jacque P Whaumbush,,,,,106,All
Total,"13,193","10,432","10,288","6,136","2,875",All
