col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Cateria R Mccabe,,,,,,,,,,,,0,1,2,0,0,1,0,2,0,0,1,1,0,0,2,3,1,1,1,1,1,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3,1,0,1,0,0,0,0,0,0,0,4
Nicola Serianni,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,1,0,0,0,4,2,0,0,1,0,1,0,0,0,0,0,0,4
Robert Trimble,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,3,1,1,0,1,1,1,1,0,0,0,0,0,4
Gregory Weyer,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,4
Kay Yu,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,0,4
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,4
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,2,1,0,0,1,0,1,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,2,0,1,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,21,16,15,13,12,9,9,8,7,6,6,5,5,5,5,4,4,4,3,2,2,1,1,1,0,19,16,9,9,6,6,2,1,1,1,0,0,0,4
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,5
,Lisa Deeley,Luigi Borda,Omar Sabir,Jen Devor,Marwan Kreidie,Annette Thompson,Carla Cain,Kahlil Williams,Moira Bohannon,Warren Bloom,Dennis Lee,Robin Trent,Lewis Harris Jr,Jennifer Schultz,James F Berardinelli,Joshua Roberts,Anthony Kyriakakis,Beth Grossman,James C Crumlish,Tiffany Palmer,Nicola Serianni,Carmella Jacquinto,Cateria R Mccabe,Craig Levin,Janine D Momasso,Wendi Barish,Henry Mcgregor Sias,Kay Yu,Chris Hall,Laurie Dow,Leon Goodman,Sherman Toppin,Vicki Markovitz,Jon Marshall,Kendra Mccrae,Robert Trimble,Gregory Weyer,Terri M Booker,5
Lisa Deeley,2,4,6,1,0,1,1,0,0,0,0,0,0,9,8,10,6,7,4,4,5,6,6,5,4,3,4,3,1,4,2,4,3,1,1,1,0,0,5
Luigi Borda,,4,1,1,1,1,2,1,1,0,1,1,1,8,11,4,2,7,5,2,7,3,4,5,6,6,2,3,1,1,3,1,3,1,0,2,0,0,5
Omar Sabir,,,0,0,0,0,0,0,1,1,0,0,0,1,2,7,5,1,3,1,1,6,5,3,1,1,4,1,1,1,1,3,0,1,1,0,0,0,5
Jen Devor,,,,2,2,1,0,1,0,0,0,0,0,3,1,0,3,0,2,4,1,1,1,1,1,0,1,3,1,2,2,0,2,0,0,0,0,0,5
Marwan Kreidie,,,,,0,0,0,2,0,0,0,0,0,5,0,2,3,0,3,4,2,0,1,1,0,1,3,1,3,1,0,0,0,2,0,0,0,0,5
Annette Thompson,,,,,,1,1,0,0,0,1,0,0,2,1,2,1,2,1,2,1,1,2,0,2,4,0,2,2,1,0,1,2,0,0,0,0,0,5
Carla Cain,,,,,,,0,0,0,0,0,0,0,1,1,1,2,1,3,3,1,0,1,1,1,1,1,0,2,0,1,1,1,0,0,1,0,0,5
Kahlil Williams,,,,,,,,0,0,0,0,0,0,3,1,0,3,0,1,3,1,0,1,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,1,0,0,0,0,2,1,1,0,1,0,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,5
Warren Bloom,,,,,,,,,,0,0,1,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,1,1,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,0,0,2,1,0,0,2,0,0,0,2,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,0,5,7,4,7,3,6,8,3,4,4,7,5,5,5,3,1,3,2,3,2,2,2,0,0,5
James F Berardinelli,,,,,,,,,,,,,,,0,3,3,6,3,1,7,5,3,3,8,3,1,2,0,2,4,1,2,0,0,0,0,0,5
Joshua Roberts,,,,,,,,,,,,,,,,0,6,1,5,1,2,5,6,5,0,3,4,0,2,0,2,4,0,3,0,1,0,0,5
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,1,6,8,2,5,6,2,1,1,6,3,6,1,1,4,1,0,0,0,0,0,5
Beth Grossman,,,,,,,,,,,,,,,,,,2,3,1,4,4,2,2,6,4,0,3,1,2,1,0,3,0,1,1,0,0,5
James C Crumlish,,,,,,,,,,,,,,,,,,,0,6,2,1,1,3,0,2,2,1,6,3,1,1,1,1,0,2,0,0,5
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,1,4,1,3,1,3,3,4,5,7,4,2,0,2,0,1,0,0,0,5
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,2,4,0,7,3,1,0,1,2,2,0,1,0,2,1,0,0,5
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,1,5,1,5,2,4,2,0,2,1,3,1,0,1,0,0,0,5
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,5,1,1,1,2,4,0,1,0,0,0,0,5
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,0,2,0,0,3,0,0,0,0,5
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,4,0,2,2,0,3,0,2,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,2,1,1,1,0,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,4,1,0,0,1,0,0,5
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,3,0,0,0,1,0,5
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,5
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,5
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,25,24,10,9,8,6,4,4,3,3,2,2,1,23,19,18,15,15,14,14,13,12,12,12,12,10,9,9,8,6,6,6,6,4,2,2,1,0,5
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,6
,Luigi Borda,Lisa Deeley,Omar Sabir,Kahlil Williams,Annette Thompson,Jen Devor,Carla Cain,Marwan Kreidie,Lewis Harris Jr,Robin Trent,Moira Bohannon,Dennis Lee,Warren Bloom,James F Berardinelli,Carmella Jacquinto,Joshua Roberts,James C Crumlish,Anthony Kyriakakis,Beth Grossman,Craig Levin,Jennifer Schultz,Cateria R Mccabe,Janine D Momasso,Sherman Toppin,Nicola Serianni,Tiffany Palmer,Vicki Markovitz,Henry Mcgregor Sias,Wendi Barish,Laurie Dow,Chris Hall,Kendra Mccrae,Jon Marshall,Leon Goodman,Terri M Booker,Gregory Weyer,Robert Trimble,Kay Yu,6
Luigi Borda,7,19,2,5,2,3,3,4,2,0,0,0,0,25,16,9,16,9,15,8,11,6,15,8,10,8,10,2,9,8,5,4,3,1,3,3,1,1,6
Lisa Deeley,,1,16,1,2,0,0,1,0,1,0,0,0,18,23,24,18,15,14,15,11,12,6,14,6,6,5,12,8,4,3,2,3,1,4,3,2,0,6
Omar Sabir,,,0,0,0,0,0,0,0,1,0,0,0,8,16,20,10,9,1,7,3,10,0,10,0,1,0,9,2,0,0,1,0,1,1,0,0,0,6
Kahlil Williams,,,,1,1,0,0,0,0,0,0,0,0,4,3,1,1,1,1,2,3,1,2,1,2,1,2,1,3,2,0,1,0,1,1,1,0,1,6
Annette Thompson,,,,,0,1,0,0,0,0,0,0,0,3,2,2,2,1,5,1,3,0,2,0,1,1,1,0,2,1,1,1,0,1,1,1,2,0,6
Jen Devor,,,,,,0,2,0,0,0,0,0,0,3,2,2,0,1,2,0,1,4,3,0,2,2,1,0,1,4,0,1,0,1,0,0,0,0,6
Carla Cain,,,,,,,0,0,0,0,0,0,0,3,3,1,1,0,1,0,2,2,3,0,3,0,2,0,1,2,0,0,0,1,0,0,0,0,6
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,2,2,1,0,0,2,1,1,2,0,0,0,1,1,1,1,0,0,1,0,6
Lewis Harris Jr,,,,,,,,,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,6
Robin Trent,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,1,1,2,0,0,1,2,0,1,0,1,0,1,0,1,1,0,0,0,6
Moira Bohannon,,,,,,,,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
James F Berardinelli,,,,,,,,,,,,,,2,15,14,16,8,12,9,9,4,11,1,7,9,10,1,6,5,1,2,1,2,1,2,0,1,6
Carmella Jacquinto,,,,,,,,,,,,,,,4,18,15,15,3,5,7,10,7,15,6,4,6,10,6,6,2,3,3,1,2,0,0,1,6
Joshua Roberts,,,,,,,,,,,,,,,,1,14,11,6,8,5,11,0,10,3,1,2,8,3,2,0,1,2,2,2,0,1,0,6
James C Crumlish,,,,,,,,,,,,,,,,,1,9,9,6,4,3,4,4,3,8,4,3,3,1,6,2,2,1,2,1,1,0,6
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,0,7,2,2,8,1,13,1,5,3,11,0,1,3,1,3,1,1,0,0,1,6
Beth Grossman,,,,,,,,,,,,,,,,,,,0,6,6,4,2,3,4,5,5,2,3,2,3,1,0,2,1,2,2,0,6
Craig Levin,,,,,,,,,,,,,,,,,,,,2,5,2,3,3,3,1,4,1,2,3,2,2,0,3,2,2,1,0,6
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,1,4,6,1,7,1,5,2,5,3,0,4,1,2,3,2,1,0,6
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,0,3,9,5,3,0,10,1,4,1,3,0,1,0,1,0,0,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,6,0,8,7,1,3,0,0,2,2,0,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,9,2,2,1,2,2,0,2,0,1,0,6
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,4,3,0,2,0,1,0,1,1,1,6
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,3,5,2,1,0,0,0,0,0,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,0,1,0,0,1,1,1,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,2,3,0,0,0,6
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,3,0,0,0,6
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,6
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,56,54,25,8,7,7,5,5,3,3,2,1,0,42,40,38,31,24,24,24,24,20,18,18,15,15,15,14,14,12,8,8,7,7,7,4,3,1,6
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,7
,Luigi Borda,Lisa Deeley,Omar Sabir,Kahlil Williams,Marwan Kreidie,Jen Devor,Carla Cain,Dennis Lee,Annette Thompson,Robin Trent,Lewis Harris Jr,Moira Bohannon,Warren Bloom,Carmella Jacquinto,Beth Grossman,Joshua Roberts,Anthony Kyriakakis,Craig Levin,James C Crumlish,James F Berardinelli,Nicola Serianni,Tiffany Palmer,Cateria R Mccabe,Jennifer Schultz,Henry Mcgregor Sias,Janine D Momasso,Chris Hall,Sherman Toppin,Wendi Barish,Leon Goodman,Vicki Markovitz,Gregory Weyer,Jon Marshall,Laurie Dow,Robert Trimble,Terri M Booker,Kay Yu,Kendra Mccrae,7
Luigi Borda,4,5,2,0,0,0,0,0,0,0,0,0,0,5,3,3,4,5,2,5,5,1,3,1,1,2,0,2,1,0,1,0,0,1,0,0,0,0,7
Lisa Deeley,,1,6,1,0,0,1,0,0,1,0,0,0,10,5,8,6,6,4,2,4,3,7,3,2,3,0,3,2,2,1,1,1,0,0,1,0,0,7
Omar Sabir,,,0,0,0,0,0,1,0,0,0,0,0,7,1,7,5,3,4,2,1,1,5,1,3,1,1,2,2,1,0,0,0,1,0,1,0,0,7
Kahlil Williams,,,,0,0,3,1,0,0,0,0,0,0,1,3,0,3,2,4,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,7
Marwan Kreidie,,,,,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,4,0,1,0,1,1,1,0,0,0,0,1,0,0,0,7
Jen Devor,,,,,,0,0,0,0,0,0,0,0,0,2,0,2,1,3,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,7
Carla Cain,,,,,,,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7
Dennis Lee,,,,,,,,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Annette Thompson,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7
Robin Trent,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Moira Bohannon,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Carmella Jacquinto,,,,,,,,,,,,,,0,3,7,7,5,6,4,5,2,7,3,3,3,0,4,3,2,2,0,0,1,0,1,0,0,7
Beth Grossman,,,,,,,,,,,,,,,2,2,2,2,3,3,4,4,1,3,2,2,2,1,2,2,1,0,0,0,0,0,0,0,7
Joshua Roberts,,,,,,,,,,,,,,,,1,6,3,4,4,1,0,6,1,1,2,0,3,3,1,0,0,1,0,1,1,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,7,3,2,3,7,0,2,1,4,3,0,0,1,0,0,0,0,0,0,0,7
Craig Levin,,,,,,,,,,,,,,,,,,1,3,1,3,2,4,2,3,2,1,1,1,0,0,0,1,1,0,0,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,0,2,1,4,3,0,2,0,5,0,1,1,0,0,0,0,0,1,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,6,0,3,0,0,3,0,0,2,0,1,0,0,0,1,0,0,0,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,5,0,2,1,2,1,0,0,0,0,0,0,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,1,0,2,3,2,4,1,1,1,1,0,0,0,0,0,0,0,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,2,2,1,0,1,1,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,1,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,1,0,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,19,18,10,6,6,4,2,2,1,1,0,0,0,16,14,14,12,12,12,10,10,10,9,9,6,6,5,5,5,3,2,1,1,1,1,1,0,0,7
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Lisa Deeley,Luigi Borda,Omar Sabir,Kahlil Williams,Jen Devor,Annette Thompson,Carla Cain,Marwan Kreidie,Robin Trent,Moira Bohannon,Dennis Lee,Lewis Harris Jr,Warren Bloom,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Joshua Roberts,Nicola Serianni,Jennifer Schultz,Cateria R Mccabe,James F Berardinelli,Beth Grossman,Wendi Barish,Sherman Toppin,Kay Yu,Tiffany Palmer,Craig Levin,Janine D Momasso,Vicki Markovitz,Kendra Mccrae,Chris Hall,Jon Marshall,Leon Goodman,Laurie Dow,Gregory Weyer,Robert Trimble,Terri M Booker,Henry Mcgregor Sias,8
Lisa Deeley,0,9,21,4,0,4,1,0,0,0,0,0,0,23,19,18,19,13,12,15,12,11,14,14,7,8,5,6,5,4,5,4,5,4,2,1,0,1,8
Luigi Borda,,2,0,5,0,0,0,2,1,0,0,0,0,6,6,6,3,15,5,1,12,6,2,3,3,4,3,9,4,4,2,1,1,0,1,2,0,0,8
Omar Sabir,,,0,0,0,0,0,1,0,0,1,0,0,16,12,10,18,3,5,14,3,4,5,12,2,1,4,1,2,0,1,3,3,1,2,1,0,1,8
Kahlil Williams,,,,2,3,0,0,2,0,1,0,0,0,4,4,7,0,2,5,1,3,5,6,1,6,4,3,2,3,5,3,2,2,3,0,0,1,0,8
Jen Devor,,,,,0,0,1,0,2,0,0,0,0,2,1,2,1,1,2,0,1,3,2,0,3,3,1,0,2,4,1,1,1,1,1,0,0,1,8
Annette Thompson,,,,,,0,2,0,0,0,0,0,0,2,2,2,1,3,3,1,1,3,3,0,1,3,1,2,3,1,2,0,0,1,0,0,1,0,8
Carla Cain,,,,,,,0,0,2,1,0,0,0,2,0,0,3,3,5,2,3,2,2,0,3,0,2,1,2,0,1,1,1,0,1,0,1,0,8
Marwan Kreidie,,,,,,,,0,0,0,0,0,0,0,3,1,1,3,3,0,1,0,2,0,1,1,3,1,0,1,1,2,0,0,1,1,1,0,8
Robin Trent,,,,,,,,,0,0,0,0,0,1,1,0,1,1,2,1,1,1,2,0,1,1,0,1,2,3,0,0,0,0,0,1,1,0,8
Moira Bohannon,,,,,,,,,,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,8
Dennis Lee,,,,,,,,,,,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Warren Bloom,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Carmella Jacquinto,,,,,,,,,,,,,,1,18,13,12,9,5,13,5,8,8,11,6,5,3,7,6,3,2,1,3,3,1,1,0,1,8
James C Crumlish,,,,,,,,,,,,,,,0,20,12,5,6,12,7,2,4,10,6,9,3,2,1,2,8,3,2,3,1,1,0,1,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,11,4,2,13,5,2,4,12,4,9,3,4,2,2,7,2,2,3,1,0,0,1,8
Joshua Roberts,,,,,,,,,,,,,,,,,1,3,3,13,4,2,3,12,3,1,4,0,1,0,2,5,2,0,3,1,2,1,8
Nicola Serianni,,,,,,,,,,,,,,,,,,2,10,1,12,7,8,0,4,4,2,8,5,2,1,3,0,1,2,1,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,4,5,9,8,1,5,6,3,3,6,5,3,3,3,2,1,1,1,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,2,3,2,13,2,0,4,1,3,1,1,1,2,0,0,1,1,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,5,4,0,5,4,2,7,3,2,3,1,2,3,2,2,0,0,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,3,1,3,6,5,2,0,2,2,2,0,0,1,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,2,7,5,3,1,3,4,2,3,0,5,2,1,2,1,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5,1,1,2,0,3,2,0,0,1,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,2,0,0,2,2,0,1,1,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,4,7,0,1,3,0,0,0,1,8
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,6,4,0,0,0,1,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,0,0,2,1,0,2,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,0,3,0,1,1,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,2,0,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
