col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,All
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,All
Kahlil Williams,29,"1,266",181,98,104,37,41,19,26,12,15,4,21,"1,290",472,97,30,All
Jen Devor,,14,38,14,41,61,18,32,19,7,10,4,7,"1,115",357,41,26,All
Lisa Deeley,,,13,100,39,18,59,39,12,10,10,7,1,199,232,104,18,All
Omar Sabir,,,,23,44,9,14,13,6,14,3,7,3,150,157,93,9,All
Marwan Kreidie,,,,,9,25,8,10,10,10,10,4,1,96,200,22,13,All
Luigi Borda,,,,,,11,7,7,16,2,7,3,3,96,77,19,15,All
Annette Thompson,,,,,,,2,14,12,5,10,5,4,69,79,42,16,All
Carla Cain,,,,,,,,1,9,3,3,2,1,55,74,19,6,All
Moira Bohannon,,,,,,,,,4,4,3,3,0,38,59,12,11,All
Dennis Lee,,,,,,,,,,4,1,6,2,26,28,14,13,All
Robin Trent,,,,,,,,,,,1,2,1,14,39,9,11,All
Warren Bloom,,,,,,,,,,,,2,1,13,15,9,11,All
Lewis Harris Jr,,,,,,,,,,,,,5,14,11,12,8,All
Malika Rahman,,,,,,,,,,,,,,75,0,0,0,All
Rochelle Bilal,,,,,,,,,,,,,,,60,0,0,All
Jewell Williams,,,,,,,,,,,,,,,,45,0,All
Larry King Sr,,,,,,,,,,,,,,,,,12,All
Total,"1,982","1,597",598,454,347,223,212,156,129,89,77,53,52,"1,757","1,052",324,115,All
,City Commissioners - Democrat,,,,,,,,,,,,,Sheriff - Democrat,,,,1
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Marwan Kreidie,Annette Thompson,Moira Bohannon,Luigi Borda,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,1
