col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,All
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Dennis Lee,Carla Cain,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,Jen Devor,Moira Bohannon,David H Conroy,Theresa Brunson,All
Omar Sabir,111,323,89,89,32,31,13,8,7,5,6,3,2,499,290,All
Lisa Deeley,,40,54,28,25,12,6,10,6,7,2,5,1,343,201,All
Marwan Kreidie,,,24,9,7,13,2,10,2,2,4,0,3,148,95,All
Kahlil Williams,,,,23,12,9,8,2,9,6,0,9,5,76,101,All
Annette Thompson,,,,,17,5,11,6,4,6,5,1,1,28,88,All
Dennis Lee,,,,,,7,9,5,2,5,4,1,0,41,53,All
Carla Cain,,,,,,,9,5,6,1,0,1,3,22,42,All
Luigi Borda,,,,,,,,2,0,0,0,0,1,23,20,All
Robin Trent,,,,,,,,,3,2,2,1,0,13,25,All
Lewis Harris Jr,,,,,,,,,,0,1,0,0,18,14,All
Warren Bloom,,,,,,,,,,,4,0,1,15,9,All
Jen Devor,,,,,,,,,,,,1,1,12,5,All
Moira Bohannon,,,,,,,,,,,,,2,9,7,All
David H Conroy,,,,,,,,,,,,,,38,0,All
Theresa Brunson,,,,,,,,,,,,,,,35,All
Total,966,632,290,230,145,112,80,53,46,37,32,25,20,789,629,All
,City Commissioners - Democrat,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,1
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Dennis Lee,Warren Bloom,Jen Devor,Robin Trent,Lewis Harris Jr,David H Conroy,Theresa Brunson,1
Omar Sabir,4,13,3,2,1,0,0,0,1,2,0,0,0,23,11,1
