col_1,col_2,col_3,col_4,division
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,All
,Darrell L Clarke,David H Conroy,Theresa Brunson,All
Darrell L Clarke,291,421,427,All
David H Conroy,,77,0,All
Theresa Brunson,,,66,All
Total,"1,139",498,493,All
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,1
,Darrell L Clarke,David H Conroy,Theresa Brunson,1
Darrell L Clarke,9,25,26,1
David H Conroy,,4,0,1
Theresa Brunson,,,2,1
Total,60,29,28,1
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,2
,Darrell L Clarke,David H Conroy,Theresa Brunson,2
Darrell L Clarke,24,29,16,2
David H Conroy,,8,0,2
Theresa Brunson,,,2,2
Total,69,37,18,2
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,3
,Darrell L Clarke,Theresa Brunson,David H Conroy,3
Darrell L Clarke,22,31,24,3
Theresa Brunson,,2,0,3
David H Conroy,,,5,3
Total,77,33,29,3
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,4
,Darrell L Clarke,Theresa Brunson,David H Conroy,4
Darrell L Clarke,20,24,23,4
Theresa Brunson,,4,0,4
David H Conroy,,,4,4
Total,67,28,27,4
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,5
,Darrell L Clarke,Theresa Brunson,David H Conroy,5
Darrell L Clarke,16,24,16,5
Theresa Brunson,,2,0,5
David H Conroy,,,1,5
Total,56,26,17,5
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,6
,Darrell L Clarke,David H Conroy,Theresa Brunson,6
Darrell L Clarke,18,21,17,6
David H Conroy,,6,0,6
Theresa Brunson,,,1,6
Total,56,27,18,6
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,7
,Darrell L Clarke,Theresa Brunson,David H Conroy,7
Darrell L Clarke,22,37,24,7
Theresa Brunson,,3,0,7
David H Conroy,,,3,7
Total,83,40,27,7
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,8
,Darrell L Clarke,Theresa Brunson,David H Conroy,8
Darrell L Clarke,12,29,15,8
Theresa Brunson,,0,0,8
David H Conroy,,,10,8
Total,56,29,25,8
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,9
,Darrell L Clarke,Theresa Brunson,David H Conroy,9
Darrell L Clarke,12,21,22,9
Theresa Brunson,,11,0,9
David H Conroy,,,2,9
Total,55,32,24,9
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,10
,Darrell L Clarke,David H Conroy,Theresa Brunson,10
Darrell L Clarke,10,8,10,10
David H Conroy,,4,0,10
Theresa Brunson,,,1,10
Total,28,12,11,10
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,11
,Darrell L Clarke,Theresa Brunson,David H Conroy,11
Darrell L Clarke,14,23,16,11
Theresa Brunson,,3,0,11
David H Conroy,,,6,11
Total,53,26,22,11
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,12
,Darrell L Clarke,Theresa Brunson,David H Conroy,12
Darrell L Clarke,12,28,20,12
Theresa Brunson,,6,0,12
David H Conroy,,,3,12
Total,60,34,23,12
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,13
,Darrell L Clarke,David H Conroy,Theresa Brunson,13
Darrell L Clarke,15,33,21,13
David H Conroy,,5,0,13
Theresa Brunson,,,2,13
Total,69,38,23,13
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,14
,Darrell L Clarke,David H Conroy,Theresa Brunson,14
Darrell L Clarke,3,24,14,14
David H Conroy,,1,0,14
Theresa Brunson,,,2,14
Total,41,25,16,14
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,15
,Darrell L Clarke,David H Conroy,Theresa Brunson,15
Darrell L Clarke,10,23,16,15
David H Conroy,,2,0,15
Theresa Brunson,,,5,15
Total,49,25,21,15
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,16
,Darrell L Clarke,David H Conroy,Theresa Brunson,16
Darrell L Clarke,14,16,15,16
David H Conroy,,5,0,16
Theresa Brunson,,,3,16
Total,45,21,18,16
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,17
,Darrell L Clarke,David H Conroy,Theresa Brunson,17
Darrell L Clarke,25,50,37,17
David H Conroy,,2,0,17
Theresa Brunson,,,7,17
Total,112,52,44,17
,District Council 5th District - Democrat,Judge Of The Municipal Court - Democrat,,18
,Darrell L Clarke,Theresa Brunson,David H Conroy,18
Darrell L Clarke,33,38,32,18
Theresa Brunson,,10,0,18
David H Conroy,,,6,18
Total,103,48,38,18
