col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,All
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,All
Cherelle L Parker,377,"1,102",942,436,All
Tracey Gordon,,140,0,0,All
Ronald R Donatucci,,,191,0,All
Jacque P Whaumbush,,,,87,All
Total,"2,857","1,242","1,133",523,All
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,1
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Cherelle L Parker,6,21,25,13,1
Ronald R Donatucci,,6,0,0,1
Tracey Gordon,,,2,0,1
Jacque P Whaumbush,,,,2,1
Total,65,27,27,15,1
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,2
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Cherelle L Parker,14,39,31,14,2
Ronald R Donatucci,,11,0,0,2
Tracey Gordon,,,0,0,2
Jacque P Whaumbush,,,,4,2
Total,98,50,31,18,2
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,3
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
Cherelle L Parker,12,32,27,11,3
Ronald R Donatucci,,10,0,0,3
Tracey Gordon,,,1,0,3
Jacque P Whaumbush,,,,7,3
Total,82,42,28,18,3
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,4
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Cherelle L Parker,9,28,19,7,4
Tracey Gordon,,2,0,0,4
Ronald R Donatucci,,,6,0,4
Jacque P Whaumbush,,,,1,4
Total,63,30,25,8,4
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,5
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Cherelle L Parker,6,36,25,7,5
Tracey Gordon,,0,0,0,5
Ronald R Donatucci,,,6,0,5
Jacque P Whaumbush,,,,2,5
Total,74,36,31,9,5
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,6
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Cherelle L Parker,27,85,47,37,6
Tracey Gordon,,13,0,0,6
Ronald R Donatucci,,,7,0,6
Jacque P Whaumbush,,,,7,6
Total,196,98,54,44,6
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,7
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,7
Cherelle L Parker,16,33,36,15,7
Ronald R Donatucci,,9,0,0,7
Tracey Gordon,,,5,0,7
Jacque P Whaumbush,,,,2,7
Total,100,42,41,17,7
