col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,9
,Lauren Vidas,Kenyatta Johnson,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Moira Bohannon,Luigi Borda,Omar Sabir,Carla Cain,Annette Thompson,Warren Bloom,Dennis Lee,Robin Trent,Lewis Harris Jr,9
Lauren Vidas,18,0,55,32,20,15,13,10,4,7,6,7,3,2,0,9
Kenyatta Johnson,,10,45,20,15,10,3,3,6,3,3,1,3,3,1,9
Kahlil Williams,,,3,45,13,8,3,5,2,0,0,1,3,0,1,9
Jen Devor,,,,0,1,4,0,0,0,3,1,0,0,0,0,9
Lisa Deeley,,,,,0,2,1,1,6,3,3,1,0,0,0,9
Marwan Kreidie,,,,,,0,3,1,1,0,0,0,2,1,0,9
Moira Bohannon,,,,,,,1,1,0,1,2,0,0,3,0,9
Luigi Borda,,,,,,,,0,0,0,0,1,0,1,0,9
Omar Sabir,,,,,,,,,1,1,0,0,0,0,0,9
Carla Cain,,,,,,,,,,0,1,1,0,0,0,9
Annette Thompson,,,,,,,,,,,0,2,0,0,0,9
Warren Bloom,,,,,,,,,,,,0,1,0,0,9
Dennis Lee,,,,,,,,,,,,,0,0,0,9
Robin Trent,,,,,,,,,,,,,,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,,,0,9
Total,116,79,110,59,35,25,17,13,11,10,9,8,6,5,1,9
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Lauren Vidas,Kenyatta Johnson,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Luigi Borda,Annette Thompson,Omar Sabir,Warren Bloom,Carla Cain,Dennis Lee,Moira Bohannon,Lewis Harris Jr,Robin Trent,12
Lauren Vidas,7,0,37,27,22,20,9,9,6,6,6,5,5,0,0,12
Kenyatta Johnson,,5,26,9,12,9,6,3,3,4,2,2,1,1,1,12
Kahlil Williams,,,0,26,16,10,2,2,1,1,1,1,2,0,0,12
Jen Devor,,,,0,2,2,2,2,0,0,1,0,1,0,0,12
Lisa Deeley,,,,,1,3,1,6,3,0,0,0,1,1,0,12
Marwan Kreidie,,,,,,2,4,0,2,2,2,0,0,0,0,12
Luigi Borda,,,,,,,3,0,1,1,1,0,0,0,0,12
Annette Thompson,,,,,,,,0,0,2,0,1,0,0,0,12
Omar Sabir,,,,,,,,,2,0,0,1,1,0,0,12
Warren Bloom,,,,,,,,,,1,1,1,0,0,0,12
Carla Cain,,,,,,,,,,,0,1,1,0,0,12
Dennis Lee,,,,,,,,,,,,0,0,0,1,12
Moira Bohannon,,,,,,,,,,,,,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,0,0,12
Robin Trent,,,,,,,,,,,,,,,0,12
Total,92,50,71,40,39,32,18,13,11,11,8,7,6,1,1,12
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 2nd District - Democrat,,13
,Kahlil Williams,Jen Devor,Lisa Deeley,Omar Sabir,Luigi Borda,Marwan Kreidie,Annette Thompson,Carla Cain,Moira Bohannon,Warren Bloom,Robin Trent,Lewis Harris Jr,Dennis Lee,Kenyatta Johnson,Lauren Vidas,13
Kahlil Williams,2,14,7,5,3,1,2,0,2,2,1,0,0,79,20,13
Jen Devor,,0,2,0,0,0,0,2,0,0,1,0,0,8,9,13
Lisa Deeley,,,0,2,1,0,2,1,0,1,0,0,0,6,10,13
Omar Sabir,,,,0,0,2,1,1,0,0,0,0,0,8,3,13
Luigi Borda,,,,,0,3,0,0,1,0,0,1,0,7,3,13
Marwan Kreidie,,,,,,0,0,1,0,0,0,0,0,5,2,13
Annette Thompson,,,,,,,0,1,0,0,0,0,0,1,4,13
Carla Cain,,,,,,,,0,0,0,0,0,0,1,5,13
Moira Bohannon,,,,,,,,,0,0,0,0,0,2,1,13
Warren Bloom,,,,,,,,,,0,0,0,0,1,2,13
Robin Trent,,,,,,,,,,,0,0,0,1,1,13
Lewis Harris Jr,,,,,,,,,,,,0,0,0,1,13
Dennis Lee,,,,,,,,,,,,,0,0,0,13
Kenyatta Johnson,,,,,,,,,,,,,,6,0,13
Lauren Vidas,,,,,,,,,,,,,,,4,13
Total,107,20,18,11,10,7,6,6,3,3,2,1,0,94,42,13
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 2nd District - Democrat,,14
,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Annette Thompson,Carla Cain,Moira Bohannon,Warren Bloom,Dennis Lee,Lewis Harris Jr,Robin Trent,Lauren Vidas,Kenyatta Johnson,14
Kahlil Williams,3,40,5,1,2,3,0,0,4,1,0,1,1,38,40,14
Jen Devor,,0,2,1,1,0,0,3,2,0,1,0,0,28,17,14
Lisa Deeley,,,0,2,2,0,3,1,0,0,1,0,0,8,9,14
Marwan Kreidie,,,,0,4,1,1,0,0,1,0,0,0,4,8,14
Omar Sabir,,,,,0,1,0,0,0,0,0,1,0,4,6,14
Luigi Borda,,,,,,1,0,1,0,1,0,0,0,6,2,14
Annette Thompson,,,,,,,0,2,1,0,1,0,1,6,2,14
Carla Cain,,,,,,,,0,0,1,0,0,0,6,2,14
Moira Bohannon,,,,,,,,,0,0,0,0,0,7,0,14
Warren Bloom,,,,,,,,,,1,1,0,0,3,2,14
Dennis Lee,,,,,,,,,,,0,0,0,2,2,14
Lewis Harris Jr,,,,,,,,,,,,0,0,0,2,14
Robin Trent,,,,,,,,,,,,,0,1,1,14
Lauren Vidas,,,,,,,,,,,,,,9,0,14
Kenyatta Johnson,,,,,,,,,,,,,,,1,14
Total,86,51,18,12,11,10,9,8,7,6,5,2,2,72,57,14
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,20
,Lauren Vidas,Kenyatta Johnson,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Annette Thompson,Carla Cain,Warren Bloom,Luigi Borda,Omar Sabir,Moira Bohannon,Dennis Lee,Robin Trent,Lewis Harris Jr,20
Lauren Vidas,11,0,18,15,11,7,4,7,3,3,1,4,2,0,0,20
Kenyatta Johnson,,4,24,10,4,2,4,0,3,2,4,0,0,2,0,20
Kahlil Williams,,,1,6,14,3,1,1,2,2,4,0,0,0,0,20
Lisa Deeley,,,,3,1,2,5,2,1,1,1,2,0,1,0,20
Jen Devor,,,,,0,2,0,0,0,0,0,0,0,0,0,20
Marwan Kreidie,,,,,,0,0,0,1,0,0,0,1,0,0,20
Annette Thompson,,,,,,,0,1,0,0,0,0,0,1,0,20
Carla Cain,,,,,,,,0,0,1,0,2,0,0,0,20
Warren Bloom,,,,,,,,,0,1,0,0,0,0,0,20
Luigi Borda,,,,,,,,,,0,0,0,0,0,0,20
Omar Sabir,,,,,,,,,,,0,0,0,0,0,20
Moira Bohannon,,,,,,,,,,,,0,0,0,0,20
Dennis Lee,,,,,,,,,,,,,0,0,0,20
Robin Trent,,,,,,,,,,,,,,0,0,20
Lewis Harris Jr,,,,,,,,,,,,,,,0,20
Total,53,37,45,30,17,11,8,7,6,5,5,4,2,2,0,20
,City Commissioners - Democrat,,,,,,,,,,,,,District Council 2nd District - Democrat,,21
,Kahlil Williams,Lisa Deeley,Jen Devor,Marwan Kreidie,Omar Sabir,Annette Thompson,Carla Cain,Moira Bohannon,Luigi Borda,Warren Bloom,Robin Trent,Dennis Lee,Lewis Harris Jr,Kenyatta Johnson,Lauren Vidas,21
Kahlil Williams,6,12,25,5,6,5,2,6,0,1,2,2,0,73,41,21
Lisa Deeley,,0,2,2,6,5,2,1,0,0,1,2,0,21,20,21
Jen Devor,,,0,0,0,1,1,1,5,1,0,0,0,12,21,21
Marwan Kreidie,,,,1,0,0,0,1,1,3,1,0,0,5,13,21
Omar Sabir,,,,,0,1,2,0,0,0,0,0,0,6,9,21
Annette Thompson,,,,,,0,0,1,0,1,2,0,0,7,8,21
Carla Cain,,,,,,,0,0,2,1,2,0,0,2,11,21
Moira Bohannon,,,,,,,,0,1,1,0,0,0,7,4,21
Luigi Borda,,,,,,,,,0,0,0,0,0,4,5,21
Warren Bloom,,,,,,,,,,0,0,1,0,1,8,21
Robin Trent,,,,,,,,,,,0,0,1,2,7,21
Dennis Lee,,,,,,,,,,,,0,0,3,2,21
Lewis Harris Jr,,,,,,,,,,,,,0,0,1,21
Kenyatta Johnson,,,,,,,,,,,,,,20,0,21
Lauren Vidas,,,,,,,,,,,,,,,15,21
Total,127,41,37,19,18,16,13,12,10,10,9,5,1,116,103,21
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,27
,Lauren Vidas,Kenyatta Johnson,Kahlil Williams,Jen Devor,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Robin Trent,Annette Thompson,Dennis Lee,Carla Cain,Moira Bohannon,Warren Bloom,Lewis Harris Jr,27
Lauren Vidas,7,0,25,18,12,11,3,5,8,2,2,3,4,0,1,27
Kenyatta Johnson,,7,22,13,3,5,8,4,1,4,2,1,0,4,2,27
Kahlil Williams,,,0,22,4,6,2,4,3,2,1,1,0,0,1,27
Jen Devor,,,,0,3,0,1,0,1,0,1,1,0,0,1,27
Lisa Deeley,,,,,1,1,1,0,0,1,0,0,2,1,0,27
Marwan Kreidie,,,,,,0,2,1,3,0,0,0,2,0,0,27
Omar Sabir,,,,,,,1,1,0,2,0,0,0,1,0,27
Luigi Borda,,,,,,,,0,0,0,0,0,0,0,0,27
Robin Trent,,,,,,,,,0,0,0,2,0,0,0,27
Annette Thompson,,,,,,,,,,0,1,0,0,0,1,27
Dennis Lee,,,,,,,,,,,0,0,0,2,0,27
Carla Cain,,,,,,,,,,,,0,0,0,0,27
Moira Bohannon,,,,,,,,,,,,,0,0,0,27
Warren Bloom,,,,,,,,,,,,,,0,0,27
Lewis Harris Jr,,,,,,,,,,,,,,,0,27
Total,58,44,49,33,16,16,12,9,9,7,5,4,4,4,3,27
,District Council 2nd District - Democrat,,City Commissioners - Democrat,,,,,,,,,,,,,28
,Lauren Vidas,Kenyatta Johnson,Kahlil Williams,Jen Devor,Lisa Deeley,Luigi Borda,Marwan Kreidie,Moira Bohannon,Annette Thompson,Carla Cain,Omar Sabir,Robin Trent,Warren Bloom,Dennis Lee,Lewis Harris Jr,28
Lauren Vidas,11,0,114,86,23,21,17,7,7,8,3,3,4,1,1,28
Kenyatta Johnson,,9,29,18,7,5,5,8,2,0,4,1,0,0,0,28
Kahlil Williams,,,2,86,11,5,4,2,2,0,0,0,3,0,1,28
Jen Devor,,,,2,4,5,4,2,0,3,1,0,0,0,0,28
Lisa Deeley,,,,,0,1,3,2,2,2,2,1,0,0,0,28
Luigi Borda,,,,,,2,4,0,2,1,1,0,0,0,0,28
Marwan Kreidie,,,,,,,0,1,0,1,0,1,1,0,0,28
Moira Bohannon,,,,,,,,0,3,1,3,0,0,0,0,28
Annette Thompson,,,,,,,,,0,0,0,1,0,0,0,28
Carla Cain,,,,,,,,,,0,0,0,0,0,0,28
Omar Sabir,,,,,,,,,,,0,0,0,0,0,28
Robin Trent,,,,,,,,,,,,0,0,1,0,28
Warren Bloom,,,,,,,,,,,,,0,0,0,28
Dennis Lee,,,,,,,,,,,,,,0,0,28
Lewis Harris Jr,,,,,,,,,,,,,,,0,28
Total,181,54,151,112,31,29,23,15,10,8,7,4,4,1,1,28
