col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
Total,87,48,39,36,36,35,27,25,24,23,22,19,19,19,15,15,13,13,13,11,9,5,4,4,4,49,39,36,10,13
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Tiffany Palmer,Jennifer Schultz,Leon Goodman,Carmella Jacquinto,Craig Levin,Anthony Kyriakakis,Cateria R Mccabe,Kendra Mccrae,Wendi Barish,Kay Yu,Joshua Roberts,Terri M Booker,Janine D Momasso,Nicola Serianni,Laurie Dow,Sherman Toppin,Vicki Markovitz,Chris Hall,James C Crumlish,Beth Grossman,Jon Marshall,Henry Mcgregor Sias,James F Berardinelli,Robert Trimble,Gregory Weyer,14
Rochelle Bilal,9,0,0,0,28,36,14,13,14,12,14,11,16,18,11,11,11,12,12,8,10,14,6,5,7,8,4,4,0,14
Jewell Williams,,3,0,0,12,5,19,16,15,8,10,8,6,3,10,9,6,4,7,5,8,4,7,2,6,2,2,2,0,14
Malika Rahman,,,2,0,15,15,3,7,8,8,3,11,6,10,7,7,3,7,6,11,4,6,7,8,5,3,1,0,2,14
Larry King Sr,,,,0,1,2,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,14
Tiffany Palmer,,,,,0,21,14,13,7,24,12,17,20,22,7,10,8,18,13,16,11,12,9,9,1,15,3,1,1,14
Jennifer Schultz,,,,,,2,7,5,11,9,11,7,13,10,11,3,6,15,4,4,8,3,5,7,8,8,2,1,1,14
Leon Goodman,,,,,,,0,17,13,14,18,15,12,5,9,11,17,2,8,5,17,7,7,1,3,6,1,3,2,14
Carmella Jacquinto,,,,,,,,0,8,11,17,12,8,13,8,7,14,6,6,7,8,2,4,5,4,4,0,0,0,14
Craig Levin,,,,,,,,,1,4,9,6,4,4,9,5,6,6,2,4,10,3,3,1,8,0,1,2,1,14
Anthony Kyriakakis,,,,,,,,,,1,11,10,11,8,1,3,6,6,3,4,6,9,10,2,1,10,2,1,1,14
Cateria R Mccabe,,,,,,,,,,,0,15,6,8,1,4,20,6,6,3,9,2,1,2,4,5,2,0,1,14
Kendra Mccrae,,,,,,,,,,,,0,4,8,5,10,10,7,8,7,4,3,1,7,3,0,2,0,0,14
Wendi Barish,,,,,,,,,,,,,0,8,7,6,4,13,4,3,9,6,5,6,2,10,2,1,0,14
Kay Yu,,,,,,,,,,,,,,0,1,3,4,9,6,7,7,4,3,6,1,4,2,0,0,14
Joshua Roberts,,,,,,,,,,,,,,,0,7,2,3,6,6,2,2,6,2,7,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,1,5,3,12,6,2,6,5,6,5,2,1,1,2,14
Janine D Momasso,,,,,,,,,,,,,,,,,0,5,4,3,7,3,1,1,2,2,1,0,1,14
Nicola Serianni,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,5,2,4,1,1,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,0,10,2,6,2,5,2,1,3,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,6,4,4,0,1,1,1,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,5,1,0,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,9,2,0,1,5,2,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,14
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,86,47,44,2,66,63,47,41,40,38,38,37,35,33,30,29,27,27,26,26,25,24,21,18,18,17,7,7,3,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Jennifer Schultz,Leon Goodman,Wendi Barish,Carmella Jacquinto,Anthony Kyriakakis,Tiffany Palmer,Henry Mcgregor Sias,Joshua Roberts,Terri M Booker,Craig Levin,Nicola Serianni,Sherman Toppin,Kendra Mccrae,Cateria R Mccabe,Jon Marshall,Beth Grossman,James C Crumlish,Kay Yu,Laurie Dow,Chris Hall,Vicki Markovitz,Janine D Momasso,James F Berardinelli,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,15
Jennifer Schultz,6,47,54,44,38,23,34,11,14,15,17,9,12,9,11,9,9,5,7,2,5,5,1,3,1,50,15,12,5,15
Leon Goodman,,0,45,44,41,14,36,11,10,3,2,11,4,7,3,2,4,5,5,6,1,3,2,3,2,26,9,13,7,15
Wendi Barish,,,0,39,39,16,33,6,12,4,12,4,6,7,3,8,2,4,5,1,8,4,1,0,2,29,7,11,4,15
Carmella Jacquinto,,,,1,36,12,35,8,9,3,3,6,10,3,1,4,3,3,5,4,1,4,2,2,2,22,9,15,4,15
Anthony Kyriakakis,,,,,0,10,33,0,4,0,3,3,2,3,1,2,2,6,0,3,2,2,2,1,1,20,4,9,3,15
Tiffany Palmer,,,,,,0,4,7,16,4,11,9,11,11,2,7,1,10,6,4,7,3,3,3,0,20,9,9,2,15
Henry Mcgregor Sias,,,,,,,0,2,1,0,1,1,2,1,0,1,0,1,1,0,0,1,1,1,0,13,2,8,2,15
Joshua Roberts,,,,,,,,0,8,9,4,4,4,1,9,3,3,0,2,4,1,1,2,3,1,13,11,5,1,15
Terri M Booker,,,,,,,,,0,2,4,9,8,5,2,6,2,5,5,2,3,0,1,1,2,12,6,8,1,15
Craig Levin,,,,,,,,,,1,5,2,1,1,10,3,5,1,2,3,1,0,0,1,0,14,6,2,1,15
Nicola Serianni,,,,,,,,,,,0,4,3,6,3,2,5,4,2,1,6,3,2,0,0,15,4,3,1,15
Sherman Toppin,,,,,,,,,,,,0,3,5,0,1,4,2,3,3,3,0,2,0,1,8,5,6,3,15
Kendra Mccrae,,,,,,,,,,,,,0,6,1,4,2,2,4,3,1,2,2,1,0,10,6,3,0,15
Cateria R Mccabe,,,,,,,,,,,,,,0,1,2,2,6,3,2,3,3,3,0,0,8,4,4,1,15
Jon Marshall,,,,,,,,,,,,,,,0,2,3,1,2,2,0,1,1,1,0,13,4,1,0,15
Beth Grossman,,,,,,,,,,,,,,,,0,2,1,2,2,2,2,0,1,0,8,3,1,1,15
James C Crumlish,,,,,,,,,,,,,,,,,0,2,1,4,0,1,1,1,0,8,1,3,2,15
Kay Yu,,,,,,,,,,,,,,,,,,0,1,3,3,1,2,0,1,9,2,2,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,7,2,3,1,15
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,6,3,1,2,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,6,2,1,1,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,3,1,2,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,4,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,104,71,71,63,49,42,40,32,30,26,24,23,20,19,19,15,14,14,14,12,10,8,7,5,3,79,36,31,8,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Kay Yu,Sherman Toppin,Cateria R Mccabe,Henry Mcgregor Sias,Wendi Barish,Carmella Jacquinto,Chris Hall,Nicola Serianni,Craig Levin,Leon Goodman,James C Crumlish,Kendra Mccrae,Jon Marshall,Joshua Roberts,Terri M Booker,Beth Grossman,Laurie Dow,Janine D Momasso,Vicki Markovitz,Gregory Weyer,James F Berardinelli,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Tiffany Palmer,0,38,22,31,14,24,25,21,13,20,12,2,9,14,11,3,4,5,6,6,5,4,2,1,0,27,22,9,5,16
Anthony Kyriakakis,,0,19,30,16,19,33,15,20,14,7,3,12,13,4,3,4,1,2,4,0,3,2,1,0,17,22,5,4,16
Jennifer Schultz,,,0,12,4,12,11,22,17,6,11,9,12,9,10,7,9,1,9,4,6,1,1,2,2,23,15,7,1,16
Kay Yu,,,,0,18,23,25,6,17,7,5,1,2,5,3,1,3,2,3,4,3,3,2,0,0,13,19,6,2,16
Sherman Toppin,,,,,1,20,14,6,17,4,4,8,5,2,6,3,1,8,1,8,3,0,3,0,0,13,8,11,3,16
Cateria R Mccabe,,,,,,0,18,9,19,2,9,2,4,0,11,3,1,4,3,4,5,2,1,0,1,12,14,9,1,16
Henry Mcgregor Sias,,,,,,,0,14,17,3,4,1,10,3,2,1,1,1,1,3,0,4,1,0,0,8,19,3,2,16
Wendi Barish,,,,,,,,0,13,5,9,4,13,7,10,5,3,3,6,6,5,5,1,1,2,19,9,4,2,16
Carmella Jacquinto,,,,,,,,,0,3,3,1,8,4,11,0,1,4,5,3,3,0,2,0,0,13,11,3,1,16
Chris Hall,,,,,,,,,,2,4,3,3,12,1,4,1,2,3,1,0,2,0,2,0,7,8,3,5,16
Nicola Serianni,,,,,,,,,,,0,6,1,3,6,6,4,3,5,3,5,2,1,0,1,11,5,6,2,16
Craig Levin,,,,,,,,,,,,1,4,3,3,9,9,4,0,3,2,1,1,0,2,10,3,6,2,16
Leon Goodman,,,,,,,,,,,,,0,4,5,2,4,3,3,2,0,4,0,1,0,7,3,4,3,16
James C Crumlish,,,,,,,,,,,,,,0,0,4,4,1,0,1,0,3,0,1,2,8,6,3,3,16
Kendra Mccrae,,,,,,,,,,,,,,,0,0,2,4,8,3,5,0,1,0,0,12,5,4,1,16
Jon Marshall,,,,,,,,,,,,,,,,0,7,2,0,1,0,2,1,0,1,8,2,3,3,16
Joshua Roberts,,,,,,,,,,,,,,,,,0,3,3,1,0,0,2,0,1,7,2,4,3,16
Terri M Booker,,,,,,,,,,,,,,,,,,0,3,4,1,0,2,0,0,9,2,4,1,16
Beth Grossman,,,,,,,,,,,,,,,,,,,0,2,4,0,1,1,0,8,5,0,1,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,4,2,1,1,1,5,4,6,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,4,3,4,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,4,1,3,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,68,58,53,47,43,41,40,40,37,27,25,24,24,22,22,18,17,16,15,15,12,9,6,3,3,62,41,27,8,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Wendi Barish,Leon Goodman,Chris Hall,Henry Mcgregor Sias,Sherman Toppin,James C Crumlish,Kendra Mccrae,Cateria R Mccabe,Carmella Jacquinto,Nicola Serianni,Beth Grossman,Terri M Booker,Craig Levin,Laurie Dow,James F Berardinelli,Vicki Markovitz,Joshua Roberts,Janine D Momasso,Jon Marshall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,17
Tiffany Palmer,6,50,63,52,41,25,45,29,24,33,21,26,11,20,18,17,10,18,17,13,4,8,1,3,1,51,42,22,4,17
Jennifer Schultz,,2,39,31,39,24,12,27,7,12,15,18,18,19,7,6,9,5,4,9,5,6,5,1,0,40,20,15,0,17
Anthony Kyriakakis,,,0,31,40,23,36,26,5,31,3,8,15,3,5,1,1,5,9,5,1,3,0,1,1,25,32,11,1,17
Kay Yu,,,,0,20,17,9,25,7,5,13,16,6,12,5,2,3,2,3,8,2,3,1,2,0,28,16,10,0,17
Wendi Barish,,,,,0,25,13,16,4,13,12,9,20,10,9,6,3,7,7,10,1,8,2,1,1,25,18,15,0,17
Leon Goodman,,,,,,0,2,17,17,3,16,8,20,4,6,10,6,3,6,8,5,5,5,4,0,15,14,17,2,17
Chris Hall,,,,,,,0,6,6,27,4,5,1,5,7,3,3,7,7,2,3,0,2,2,0,14,25,3,4,17
Henry Mcgregor Sias,,,,,,,,0,2,1,2,11,9,6,0,0,0,1,3,3,0,0,0,0,0,16,5,5,1,17
Sherman Toppin,,,,,,,,,1,1,13,7,5,8,6,10,4,8,5,3,3,5,3,3,0,8,11,12,1,17
James C Crumlish,,,,,,,,,,0,2,2,2,3,3,2,3,4,6,2,4,0,3,0,0,12,19,4,0,17
Kendra Mccrae,,,,,,,,,,,0,10,7,10,5,12,4,3,6,7,1,4,2,1,0,17,10,10,0,17
Cateria R Mccabe,,,,,,,,,,,,0,3,12,1,4,1,2,4,1,0,8,1,1,0,18,6,3,0,17
Carmella Jacquinto,,,,,,,,,,,,,0,2,3,3,1,2,0,2,3,3,0,1,0,10,5,10,0,17
Nicola Serianni,,,,,,,,,,,,,,0,1,3,3,1,1,0,4,6,5,1,0,19,8,1,0,17
Beth Grossman,,,,,,,,,,,,,,,0,7,3,6,4,6,3,3,1,1,1,9,8,6,1,17
Terri M Booker,,,,,,,,,,,,,,,,0,5,4,1,2,2,2,1,1,0,7,7,9,1,17
Craig Levin,,,,,,,,,,,,,,,,,0,3,2,1,7,1,6,3,0,7,6,6,4,17
Laurie Dow,,,,,,,,,,,,,,,,,,1,4,3,1,1,0,0,0,7,7,5,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,1,5,8,3,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,5,3,9,0,17
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,0,0,8,1,0,4,5,4,2,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,2,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,5,2,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,2,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,149,88,83,67,67,58,49,42,41,38,38,35,29,29,27,25,24,23,21,18,17,15,11,7,1,78,59,42,6,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Leon Goodman,Wendi Barish,Kay Yu,Terri M Booker,Carmella Jacquinto,Sherman Toppin,Kendra Mccrae,Cateria R Mccabe,Chris Hall,Beth Grossman,Janine D Momasso,Joshua Roberts,Nicola Serianni,Henry Mcgregor Sias,Laurie Dow,Craig Levin,James C Crumlish,Jon Marshall,Vicki Markovitz,James F Berardinelli,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,18
Tiffany Palmer,3,25,30,27,26,29,21,21,15,16,14,21,13,9,3,13,11,11,6,8,4,11,10,4,3,26,26,19,5,18
Jennifer Schultz,,5,23,15,20,13,13,13,12,7,8,10,11,8,8,11,13,8,11,6,9,6,5,2,1,27,14,16,3,18
Anthony Kyriakakis,,,0,17,19,19,5,11,9,6,10,15,9,4,6,11,19,5,2,7,2,7,3,1,2,22,15,7,4,18
Leon Goodman,,,,0,19,12,22,14,15,13,13,5,9,7,6,5,9,3,4,3,5,9,7,1,2,14,18,15,3,18
Wendi Barish,,,,,0,11,13,22,7,8,6,8,7,10,6,6,13,9,4,10,2,4,2,2,1,16,12,14,2,18
Kay Yu,,,,,,0,8,11,10,9,12,14,6,6,4,11,9,8,2,5,0,4,4,2,1,18,14,10,2,18
Terri M Booker,,,,,,,0,10,15,12,9,10,7,6,8,5,1,6,5,6,5,3,2,4,2,8,13,20,1,18
Carmella Jacquinto,,,,,,,,0,7,9,7,6,9,7,5,5,11,8,6,3,3,4,1,0,3,12,12,10,2,18
Sherman Toppin,,,,,,,,,0,10,6,6,7,8,3,5,4,4,5,5,5,3,2,4,1,15,13,9,1,18
Kendra Mccrae,,,,,,,,,,0,12,4,8,5,3,11,0,7,1,2,2,5,3,2,0,12,10,11,0,18
Cateria R Mccabe,,,,,,,,,,,0,2,3,8,4,5,6,6,1,3,1,2,3,2,1,10,11,9,1,18
Chris Hall,,,,,,,,,,,,0,2,2,7,7,2,6,1,6,3,0,4,3,1,12,8,9,0,18
Beth Grossman,,,,,,,,,,,,,0,4,3,6,2,9,4,2,3,4,0,0,1,6,9,8,3,18
Janine D Momasso,,,,,,,,,,,,,,4,1,2,4,6,1,0,0,2,3,0,0,8,7,6,0,18
Joshua Roberts,,,,,,,,,,,,,,,0,4,2,1,6,5,5,0,0,2,0,12,5,9,0,18
Nicola Serianni,,,,,,,,,,,,,,,,0,0,2,7,6,1,2,1,1,0,9,10,6,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,0,1,13,5,3,2,18
Laurie Dow,,,,,,,,,,,,,,,,,,0,3,4,0,3,1,1,2,7,5,8,1,18
Craig Levin,,,,,,,,,,,,,,,,,,,0,4,6,1,1,1,3,6,6,6,2,18
James C Crumlish,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,0,7,6,7,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,9,5,4,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,3,5,6,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,5,2,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,3,1,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,83,67,54,52,48,47,42,41,40,36,33,30,28,27,27,26,24,24,21,20,20,18,13,8,6,67,52,47,8,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Henry Mcgregor Sias,Leon Goodman,Kay Yu,Wendi Barish,Sherman Toppin,Carmella Jacquinto,Cateria R Mccabe,Kendra Mccrae,Joshua Roberts,Terri M Booker,Nicola Serianni,Beth Grossman,Chris Hall,Craig Levin,Jon Marshall,Laurie Dow,Janine D Momasso,James C Crumlish,James F Berardinelli,Vicki Markovitz,Gregory Weyer,Robert Trimble,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,19
Tiffany Palmer,1,16,37,23,15,32,21,19,11,21,17,6,15,14,9,11,4,6,8,8,9,8,11,3,2,31,17,16,4,19
Jennifer Schultz,,1,26,19,18,11,19,5,19,6,7,8,6,10,10,6,10,8,2,2,4,2,2,3,3,29,16,11,1,19
Anthony Kyriakakis,,,1,36,25,29,31,11,19,7,5,1,5,13,5,6,4,0,4,1,6,3,4,2,0,24,16,13,1,19
Henry Mcgregor Sias,,,,0,26,19,19,8,18,7,2,2,1,5,3,2,2,0,5,5,0,4,4,2,0,18,11,7,1,19
Leon Goodman,,,,,1,10,18,11,18,8,3,5,5,4,3,4,1,5,7,5,2,6,5,1,0,17,13,5,1,19
Kay Yu,,,,,,0,10,7,3,7,7,2,3,9,4,6,2,2,8,4,4,1,4,0,0,17,10,7,2,19
Wendi Barish,,,,,,,0,7,16,4,5,0,5,12,7,3,3,2,3,5,1,2,4,3,2,18,13,7,0,19
Sherman Toppin,,,,,,,,0,11,8,10,6,11,2,5,5,3,7,6,3,4,4,4,2,0,9,18,7,0,19
Carmella Jacquinto,,,,,,,,,0,5,6,5,4,2,3,5,3,2,1,3,5,1,2,1,2,10,14,7,1,19
Cateria R Mccabe,,,,,,,,,,1,10,6,9,6,3,1,1,4,4,7,1,7,3,2,1,12,10,5,1,19
Kendra Mccrae,,,,,,,,,,,0,3,8,2,6,4,2,1,3,3,3,3,4,2,2,9,7,9,1,19
Joshua Roberts,,,,,,,,,,,,1,7,2,2,4,4,10,2,1,4,2,0,0,1,3,9,7,5,19
Terri M Booker,,,,,,,,,,,,,0,4,5,3,2,4,3,3,2,3,1,2,2,9,6,10,1,19
Nicola Serianni,,,,,,,,,,,,,,0,6,2,3,2,4,5,2,2,1,2,3,19,5,1,0,19
Beth Grossman,,,,,,,,,,,,,,,1,3,4,3,3,3,1,1,3,1,2,11,6,4,1,19
Chris Hall,,,,,,,,,,,,,,,,0,2,5,5,0,7,1,0,1,4,2,5,7,3,19
Craig Levin,,,,,,,,,,,,,,,,,0,5,2,1,3,0,0,1,2,9,1,6,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,0,4,1,3,2,2,0,2,6,6,3,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,2,0,2,0,1,8,3,4,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,5,1,2,0,9,3,2,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,5,3,5,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,5,6,1,1,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,6,2,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,78,65,64,46,43,42,42,38,35,31,27,26,26,25,23,20,20,18,18,15,14,13,13,6,6,72,47,36,8,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Jennifer Schultz,Leon Goodman,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Kay Yu,Wendi Barish,Kendra Mccrae,Joshua Roberts,James C Crumlish,Terri M Booker,Sherman Toppin,Cateria R Mccabe,Nicola Serianni,Laurie Dow,Beth Grossman,Craig Levin,Janine D Momasso,Gregory Weyer,Chris Hall,Vicki Markovitz,James F Berardinelli,Robert Trimble,Jon Marshall,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Jennifer Schultz,3,28,21,29,25,23,12,23,13,11,7,10,6,7,11,4,8,9,3,4,4,3,3,2,3,20,17,16,2,20
Leon Goodman,,0,15,24,24,23,7,25,11,12,9,11,7,11,5,6,5,6,6,3,2,3,5,2,1,13,25,10,2,20
Tiffany Palmer,,,0,20,12,14,23,8,11,3,7,10,6,9,14,10,9,4,7,5,8,5,4,5,0,17,16,20,0,20
Anthony Kyriakakis,,,,0,17,25,13,21,9,5,7,1,3,6,4,2,5,3,4,2,7,3,1,1,0,9,10,17,2,20
Carmella Jacquinto,,,,,0,15,7,13,8,6,9,11,5,4,6,3,5,3,5,1,1,1,2,2,0,9,17,8,1,20
Henry Mcgregor Sias,,,,,,0,13,19,3,5,5,0,1,6,1,2,2,2,4,5,4,3,3,0,0,11,11,9,2,20
Kay Yu,,,,,,,0,6,6,5,7,7,8,7,9,7,5,4,3,4,5,1,3,0,0,15,11,11,0,20
Wendi Barish,,,,,,,,0,3,5,2,1,3,2,3,3,2,2,1,2,1,4,1,1,0,5,13,5,2,20
Kendra Mccrae,,,,,,,,,1,4,3,6,8,8,5,5,6,2,5,4,2,1,2,3,0,8,9,7,0,20
Joshua Roberts,,,,,,,,,,1,10,7,2,2,0,2,4,8,2,1,2,2,1,2,3,10,11,3,1,20
James C Crumlish,,,,,,,,,,,0,6,2,1,2,1,3,2,0,0,8,2,1,2,1,12,7,4,0,20
Terri M Booker,,,,,,,,,,,,0,7,4,6,5,2,2,3,3,0,2,1,2,1,6,13,4,1,20
Sherman Toppin,,,,,,,,,,,,,0,3,5,4,2,4,5,6,0,3,2,5,0,7,10,4,0,20
Cateria R Mccabe,,,,,,,,,,,,,,0,5,2,4,1,5,1,0,1,2,0,0,8,4,5,1,20
Nicola Serianni,,,,,,,,,,,,,,,0,2,6,2,1,1,1,3,1,0,0,10,5,4,0,20
Laurie Dow,,,,,,,,,,,,,,,,0,1,4,3,3,2,1,1,3,0,4,9,4,0,20
Beth Grossman,,,,,,,,,,,,,,,,,0,2,2,0,2,4,0,0,0,9,1,6,0,20
Craig Levin,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,3,6,5,4,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,0,1,2,4,0,8,3,2,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,3,5,1,1,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,5,1,5,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,5,2,2,1,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,1,1,0,4,3,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,2,0,20
