col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,35,31,31,27,26,25,22,21,21,19,19,15,14,13,11,9,8,7,7,6,6,3,2,2,1,26,21,13,11,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,James C Crumlish,Cateria R Mccabe,Nicola Serianni,Beth Grossman,Joshua Roberts,Carmella Jacquinto,James F Berardinelli,Wendi Barish,Kay Yu,Chris Hall,Henry Mcgregor Sias,Laurie Dow,Vicki Markovitz,Craig Levin,Sherman Toppin,Janine D Momasso,Kendra Mccrae,Leon Goodman,Terri M Booker,Jon Marshall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,14
Jennifer Schultz,0,15,9,4,9,8,9,4,3,2,10,8,4,7,4,5,4,0,2,3,2,0,3,0,0,14,7,5,4,14
Tiffany Palmer,,0,19,13,8,6,5,1,5,4,7,10,12,7,4,3,0,0,1,1,0,2,0,0,0,15,8,2,3,14
Anthony Kyriakakis,,,0,14,9,2,2,5,6,6,4,8,12,7,2,2,0,4,0,0,1,1,1,0,0,13,7,2,2,14
James C Crumlish,,,,1,5,3,4,5,6,8,2,4,11,0,2,3,2,2,0,1,2,2,1,0,1,6,7,6,3,14
Cateria R Mccabe,,,,,0,5,4,7,5,1,4,5,2,5,3,2,1,6,0,1,1,3,0,0,1,8,3,4,1,14
Nicola Serianni,,,,,,1,6,4,3,5,7,3,0,3,3,1,3,0,2,3,0,2,1,2,0,7,7,2,2,14
Beth Grossman,,,,,,,0,4,4,8,8,2,2,0,5,4,2,0,4,3,2,0,1,1,0,7,5,5,2,14
Joshua Roberts,,,,,,,,1,6,4,3,1,0,2,1,2,4,5,1,0,2,1,2,1,0,3,5,5,0,14
Carmella Jacquinto,,,,,,,,,1,5,2,0,1,1,2,2,1,4,1,2,1,1,1,0,0,4,1,6,2,14
James F Berardinelli,,,,,,,,,,0,4,3,3,0,1,4,2,0,2,2,3,0,1,1,0,6,4,3,2,14
Wendi Barish,,,,,,,,,,,0,6,1,2,5,2,3,0,4,0,2,1,1,1,0,8,6,1,1,14
Kay Yu,,,,,,,,,,,,0,2,5,3,1,0,0,1,1,1,0,0,0,0,11,3,0,0,14
Chris Hall,,,,,,,,,,,,,0,1,1,2,1,0,0,0,1,1,0,0,0,7,4,0,2,14
Henry Mcgregor Sias,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,7,3,0,0,14
Laurie Dow,,,,,,,,,,,,,,,0,3,1,0,2,1,1,2,0,1,1,6,1,3,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,0,2,2,2,0,0,0,0,2,2,2,3,14
Craig Levin,,,,,,,,,,,,,,,,,1,0,0,0,2,1,2,2,0,2,2,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,2,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,2,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,3,0,0,2,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,2,1,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,1,1,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,32,28,26,24,21,21,20,18,17,17,17,14,13,10,10,9,8,6,5,5,5,5,4,2,1,31,22,14,8,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Anthony Kyriakakis,James C Crumlish,James F Berardinelli,Nicola Serianni,Carmella Jacquinto,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Beth Grossman,Cateria R Mccabe,Craig Levin,Chris Hall,Kay Yu,Vicki Markovitz,Henry Mcgregor Sias,Jon Marshall,Sherman Toppin,Janine D Momasso,Wendi Barish,Laurie Dow,Kendra Mccrae,Robert Trimble,Terri M Booker,Leon Goodman,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Anthony Kyriakakis,0,13,8,4,14,1,9,8,6,8,1,10,4,4,6,2,9,1,2,1,1,1,1,1,0,10,6,6,2,15
James C Crumlish,,0,10,4,8,2,7,7,7,2,7,7,3,2,2,3,3,2,1,1,1,3,1,1,0,11,8,5,3,15
James F Berardinelli,,,1,11,6,3,5,5,10,2,6,4,3,3,3,2,1,5,3,4,1,2,1,0,0,10,7,1,5,15
Nicola Serianni,,,,0,5,11,5,9,8,5,4,3,6,6,5,5,1,7,6,0,1,0,2,0,0,8,9,2,4,15
Carmella Jacquinto,,,,,0,3,10,5,4,8,4,2,2,3,5,3,10,2,0,2,1,1,1,1,0,9,6,3,2,15
Jennifer Schultz,,,,,,1,6,5,5,5,5,1,6,6,1,5,1,5,5,3,2,0,2,0,0,4,10,1,3,15
Joshua Roberts,,,,,,,0,0,6,9,5,0,1,2,4,6,7,0,1,0,1,1,0,1,0,7,8,1,3,15
Tiffany Palmer,,,,,,,,0,3,3,1,9,6,3,4,2,0,4,3,1,1,0,2,1,0,4,9,5,1,15
Beth Grossman,,,,,,,,,0,3,2,0,3,2,1,4,1,3,2,1,1,1,0,1,0,8,6,0,3,15
Cateria R Mccabe,,,,,,,,,,0,0,0,3,1,5,1,8,2,3,2,3,0,0,0,0,8,4,2,2,15
Craig Levin,,,,,,,,,,,0,0,1,1,0,5,1,3,2,2,1,0,0,0,0,4,8,0,0,15
Chris Hall,,,,,,,,,,,,0,3,2,3,0,0,2,0,1,1,0,1,1,0,2,3,4,3,15
Kay Yu,,,,,,,,,,,,,0,6,3,2,0,2,2,1,4,0,2,1,0,2,7,2,2,15
Vicki Markovitz,,,,,,,,,,,,,,0,1,2,2,2,3,1,2,1,2,0,0,2,6,3,1,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,4,1,0,0,1,0,0,0,0,6,3,2,0,15
Jon Marshall,,,,,,,,,,,,,,,,1,1,0,0,0,1,1,0,1,0,3,4,1,2,15
Sherman Toppin,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,7,1,1,1,15
Janine D Momasso,,,,,,,,,,,,,,,,,,0,4,1,0,0,1,1,0,4,3,1,1,15
Wendi Barish,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,4,0,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,2,1,1,1,15
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,1,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,28,27,27,23,21,20,20,19,17,17,14,13,13,12,11,11,11,10,9,7,5,4,4,3,1,24,24,13,9,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Jennifer Schultz,Tiffany Palmer,Nicola Serianni,Henry Mcgregor Sias,Wendi Barish,Beth Grossman,Kay Yu,Anthony Kyriakakis,Cateria R Mccabe,Carmella Jacquinto,James C Crumlish,Joshua Roberts,Craig Levin,Kendra Mccrae,Vicki Markovitz,Chris Hall,Janine D Momasso,Laurie Dow,Leon Goodman,James F Berardinelli,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,Terri M Booker,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Jennifer Schultz,1,21,21,14,16,11,15,6,17,8,4,8,8,10,5,1,7,8,4,2,4,0,2,2,2,23,15,4,1,16
Tiffany Palmer,,0,20,19,14,8,18,20,16,6,11,4,4,9,4,9,5,5,3,1,0,0,1,0,0,24,18,0,0,16
Nicola Serianni,,,0,13,13,10,12,10,15,4,2,3,2,5,6,1,7,2,3,3,2,0,1,0,1,17,12,1,1,16
Henry Mcgregor Sias,,,,1,6,2,15,10,15,4,2,1,2,5,1,1,1,0,4,0,0,1,0,1,0,15,12,1,0,16
Wendi Barish,,,,,0,11,6,5,5,8,4,5,1,4,6,1,5,6,2,2,0,0,1,1,1,11,12,3,0,16
Beth Grossman,,,,,,0,7,5,3,7,4,2,1,3,6,3,4,7,2,3,3,0,1,1,2,13,7,1,3,16
Kay Yu,,,,,,,1,6,12,7,2,0,0,5,2,2,0,4,1,0,0,0,0,0,0,14,10,0,0,16
Anthony Kyriakakis,,,,,,,,0,7,2,12,4,1,1,0,9,3,0,4,1,1,1,0,0,0,12,9,2,0,16
Cateria R Mccabe,,,,,,,,,0,3,0,2,2,2,1,0,5,1,4,0,0,2,0,0,1,12,8,3,1,16
Carmella Jacquinto,,,,,,,,,,1,5,3,2,4,6,2,2,4,1,3,1,1,0,1,0,7,7,3,1,16
James C Crumlish,,,,,,,,,,,0,6,3,2,2,10,2,0,3,2,0,2,0,1,0,8,7,1,0,16
Joshua Roberts,,,,,,,,,,,,0,7,1,3,0,2,1,4,3,4,4,0,0,0,8,5,3,0,16
Craig Levin,,,,,,,,,,,,,1,2,0,0,0,1,2,1,4,0,1,0,0,4,5,2,0,16
Kendra Mccrae,,,,,,,,,,,,,,0,3,1,0,2,2,0,0,0,1,2,0,8,5,0,0,16
Vicki Markovitz,,,,,,,,,,,,,,,0,0,3,2,2,2,1,2,0,0,1,5,4,2,1,16
Chris Hall,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,6,4,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,0,4,3,3,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,4,3,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,1,4,3,1,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,3,0,2,1,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,1,0,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,3,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,47,44,34,30,28,26,26,25,25,20,18,18,13,13,12,11,11,11,10,7,7,4,2,2,2,47,32,12,3,16
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,Tiffany Palmer,Jennifer Schultz,Kay Yu,Anthony Kyriakakis,Nicola Serianni,Cateria R Mccabe,Chris Hall,Beth Grossman,James C Crumlish,Wendi Barish,Carmella Jacquinto,Craig Levin,Henry Mcgregor Sias,Janine D Momasso,Joshua Roberts,Vicki Markovitz,Kendra Mccrae,Laurie Dow,James F Berardinelli,Jon Marshall,Leon Goodman,Terri M Booker,Gregory Weyer,Robert Trimble,Sherman Toppin,17
Rochelle Bilal,2,0,0,0,27,25,17,7,19,16,6,8,8,11,10,5,11,13,5,4,11,7,2,5,5,3,4,1,2,17
Malika Rahman,,1,0,0,16,9,8,11,2,3,11,7,7,6,5,4,4,0,5,7,1,5,1,2,2,2,1,0,1,17
Larry King Sr,,,1,0,1,2,0,3,2,0,3,1,1,1,0,3,0,1,0,4,0,1,3,2,0,0,0,3,0,17
Jewell Williams,,,,1,1,0,1,2,0,2,1,1,2,1,1,2,0,1,2,0,1,0,1,0,1,1,0,0,1,17
Tiffany Palmer,,,,,0,17,21,19,14,13,17,9,12,13,11,2,12,9,1,8,8,8,1,0,3,1,4,0,2,17
Jennifer Schultz,,,,,,0,10,2,15,11,2,6,2,9,6,9,6,7,6,6,6,4,3,5,3,2,4,1,0,17
Kay Yu,,,,,,,0,9,4,9,6,4,4,3,7,1,11,6,1,3,4,3,2,0,1,3,4,0,3,17
Anthony Kyriakakis,,,,,,,,0,3,2,16,7,13,7,2,1,4,1,1,5,0,8,0,1,2,0,0,1,0,17
Nicola Serianni,,,,,,,,,0,10,1,6,2,10,5,2,3,8,1,5,7,5,1,3,4,1,2,1,0,17
Cateria R Mccabe,,,,,,,,,,0,1,3,3,6,6,3,4,10,3,2,7,1,1,1,3,2,0,0,3,17
Chris Hall,,,,,,,,,,,0,7,13,5,1,3,3,1,1,7,1,7,3,0,0,0,0,2,0,17
Beth Grossman,,,,,,,,,,,,0,6,2,4,3,0,1,5,8,4,6,2,1,1,0,0,1,0,17
James C Crumlish,,,,,,,,,,,,,0,7,3,3,2,0,3,3,1,4,2,1,1,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,0,2,2,2,6,1,3,2,6,1,3,3,1,0,1,0,17
Carmella Jacquinto,,,,,,,,,,,,,,,0,2,3,3,4,3,6,3,1,0,3,1,0,0,3,17
Craig Levin,,,,,,,,,,,,,,,,2,0,0,8,3,0,0,5,5,2,1,1,1,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,5,0,0,1,0,1,0,1,1,4,0,1,17
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,0,1,2,2,2,3,17
Joshua Roberts,,,,,,,,,,,,,,,,,,,1,2,1,0,2,3,2,2,1,0,1,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,0,0,0,3,1,17
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,2,0,0,1,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,49,24,8,6,45,37,26,23,23,21,21,19,19,19,17,17,15,15,15,15,13,13,9,9,9,6,5,4,4,17
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Jennifer Schultz,James C Crumlish,Nicola Serianni,Anthony Kyriakakis,Carmella Jacquinto,James F Berardinelli,Joshua Roberts,Tiffany Palmer,Cateria R Mccabe,Craig Levin,Henry Mcgregor Sias,Beth Grossman,Kendra Mccrae,Wendi Barish,Sherman Toppin,Chris Hall,Kay Yu,Vicki Markovitz,Janine D Momasso,Jon Marshall,Laurie Dow,Robert Trimble,Leon Goodman,Terri M Booker,Gregory Weyer,18
Rochelle Bilal,3,0,0,0,15,7,11,10,7,7,9,11,9,7,9,8,4,4,4,3,5,2,3,3,2,1,1,1,0,18
Jewell Williams,,1,0,0,4,3,4,5,7,2,7,0,5,3,4,3,1,2,5,0,0,2,0,0,0,0,0,1,0,18
Malika Rahman,,,0,0,5,6,3,5,1,3,0,8,2,0,3,0,5,5,0,4,2,1,0,0,1,1,1,0,0,18
Larry King Sr,,,,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,18
Jennifer Schultz,,,,,3,5,12,2,4,5,3,8,7,1,5,7,8,6,1,5,5,5,2,3,1,3,2,1,0,18
James C Crumlish,,,,,,2,2,9,10,7,10,7,2,9,2,0,6,5,3,6,0,2,1,0,2,2,0,1,0,18
Nicola Serianni,,,,,,,1,5,4,10,2,7,3,1,3,9,5,6,0,0,2,4,5,3,1,0,0,0,0,18
Anthony Kyriakakis,,,,,,,,1,8,4,8,11,7,3,11,1,3,6,7,4,2,0,0,0,0,0,0,1,0,18
Carmella Jacquinto,,,,,,,,,0,7,13,1,8,6,4,2,4,1,8,4,0,2,1,0,2,3,0,0,0,18
James F Berardinelli,,,,,,,,,,1,5,3,2,7,0,5,1,2,0,2,0,1,4,2,1,0,0,0,0,18
Joshua Roberts,,,,,,,,,,,0,2,9,8,6,3,1,1,10,0,0,2,0,1,3,0,1,1,0,18
Tiffany Palmer,,,,,,,,,,,,0,5,3,10,4,6,8,0,4,7,2,1,0,2,0,1,0,0,18
Cateria R Mccabe,,,,,,,,,,,,,0,1,8,3,3,2,9,0,3,3,2,0,0,0,1,0,0,18
Craig Levin,,,,,,,,,,,,,,1,2,2,0,0,1,1,0,1,0,0,2,0,0,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,2,3,4,5,0,6,0,0,0,1,0,1,0,0,18
Beth Grossman,,,,,,,,,,,,,,,,0,1,2,0,0,1,3,3,2,1,0,0,0,0,18
Kendra Mccrae,,,,,,,,,,,,,,,,,0,4,0,3,2,2,0,0,1,3,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,3,2,1,0,0,0,0,1,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,0,0,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,36,12,10,4,30,24,23,22,22,22,21,19,18,16,16,12,12,11,10,8,7,7,6,4,4,3,2,2,0,18
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Anthony Kyriakakis,Nicola Serianni,Joshua Roberts,Wendi Barish,Leon Goodman,Beth Grossman,Carmella Jacquinto,Cateria R Mccabe,Kay Yu,Chris Hall,Craig Levin,Kendra Mccrae,Henry Mcgregor Sias,Vicki Markovitz,James F Berardinelli,Janine D Momasso,Terri M Booker,Laurie Dow,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,19
Rochelle Bilal,4,0,0,0,16,13,7,8,7,5,8,4,5,6,4,5,7,5,5,4,6,2,5,2,5,1,1,2,0,19
Jewell Williams,,1,0,0,4,1,7,5,3,7,3,4,2,5,4,1,1,2,1,3,1,2,1,3,0,2,2,0,0,19
Malika Rahman,,,1,0,7,6,5,5,5,1,5,3,3,1,3,6,2,3,5,2,3,1,0,0,0,1,0,0,1,19
Larry King Sr,,,,0,1,2,2,2,0,1,0,2,3,1,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,19
Tiffany Palmer,,,,,1,13,11,12,6,2,10,6,3,6,7,10,11,3,10,9,6,3,2,3,4,1,0,1,0,19
Jennifer Schultz,,,,,,3,3,6,7,4,5,0,5,2,8,6,3,3,4,7,4,0,1,1,3,2,0,0,0,19
James C Crumlish,,,,,,,0,10,9,5,8,13,5,3,1,3,10,4,4,1,2,6,2,3,0,1,1,0,0,19
Anthony Kyriakakis,,,,,,,,0,4,3,4,3,3,4,4,5,10,1,2,6,3,4,1,0,0,0,2,1,0,19
Nicola Serianni,,,,,,,,,0,2,6,4,4,3,4,3,1,2,3,2,2,5,4,1,1,1,1,1,0,19
Joshua Roberts,,,,,,,,,,2,2,4,2,4,6,1,0,3,0,3,0,0,1,2,0,4,3,0,0,19
Wendi Barish,,,,,,,,,,,0,9,6,2,1,3,3,2,7,1,7,0,1,4,3,1,1,0,0,19
Leon Goodman,,,,,,,,,,,,0,3,3,1,1,4,2,4,1,1,2,1,3,0,0,1,0,0,19
Beth Grossman,,,,,,,,,,,,,0,4,2,2,1,6,2,0,6,2,3,1,2,1,0,1,0,19
Carmella Jacquinto,,,,,,,,,,,,,,1,3,1,1,1,2,5,3,3,4,2,2,0,1,1,0,19
Cateria R Mccabe,,,,,,,,,,,,,,,0,6,0,2,2,7,0,2,3,0,1,2,2,0,0,19
Kay Yu,,,,,,,,,,,,,,,,0,2,1,5,4,2,0,2,2,0,0,0,0,0,19
Chris Hall,,,,,,,,,,,,,,,,,0,0,2,2,1,2,0,0,0,0,0,0,0,19
Craig Levin,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,0,3,0,1,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,0,0,1,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,2,2,2,4,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,39,16,14,5,31,27,26,21,19,18,18,16,15,14,13,13,12,12,12,11,11,8,8,6,5,4,3,2,1,19
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Jewell Williams,Rochelle Bilal,Larry King Sr,Malika Rahman,Carmella Jacquinto,Joshua Roberts,Craig Levin,James F Berardinelli,James C Crumlish,Beth Grossman,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Nicola Serianni,Vicki Markovitz,Janine D Momasso,Jon Marshall,Kay Yu,Terri M Booker,Cateria R Mccabe,Kendra Mccrae,Leon Goodman,Robert Trimble,Chris Hall,Gregory Weyer,Henry Mcgregor Sias,Laurie Dow,Sherman Toppin,Wendi Barish,20
Jewell Williams,0,0,0,0,3,4,1,3,3,2,0,1,1,2,2,0,0,0,1,1,1,0,0,0,0,0,1,1,0,20
Rochelle Bilal,,0,0,0,2,0,2,2,1,0,3,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,20
Larry King Sr,,,0,0,1,2,3,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,20
Malika Rahman,,,,0,1,0,1,1,0,2,1,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,20
Carmella Jacquinto,,,,,1,1,2,2,2,1,0,1,2,2,0,1,1,1,2,1,1,1,1,0,0,0,0,0,0,20
Joshua Roberts,,,,,,1,3,2,3,2,1,1,0,1,3,1,0,0,1,0,1,0,1,0,0,0,1,1,0,20
Craig Levin,,,,,,,0,3,1,3,1,3,2,1,3,2,0,2,1,1,2,1,1,1,1,0,1,0,0,20
James F Berardinelli,,,,,,,,0,0,2,2,3,1,1,3,1,1,0,1,2,0,1,1,0,1,1,0,1,0,20
James C Crumlish,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20
Beth Grossman,,,,,,,,,,0,1,2,0,0,3,0,1,0,1,0,1,1,0,0,1,0,1,0,0,20
Jennifer Schultz,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,20
Tiffany Palmer,,,,,,,,,,,,0,1,0,2,1,1,1,2,1,0,2,0,1,1,0,0,1,0,20
Anthony Kyriakakis,,,,,,,,,,,,,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,20
Nicola Serianni,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,20
Janine D Momasso,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,1,0,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,0,1,0,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,1,1,0,1,0,0,1,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,1,0,20
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
