col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,All
,Pete Smith,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,All
Pete Smith,0,45,41,44,40,14,9,9,All
Al Taubenberger,,2,39,41,41,12,6,7,All
Bill Heeney,,,3,39,40,10,7,5,All
Matt Wolfe,,,,1,39,12,5,3,All
Dan Tinney,,,,,1,11,7,5,All
David Oh,,,,,,0,3,3,All
Drew Murray,,,,,,,0,5,All
Irina M Goldstein,,,,,,,,0,All
Total,55,50,48,48,45,14,11,9,All
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,17
,Pete Smith,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,17
Pete Smith,0,10,10,10,9,4,2,2,17
Dan Tinney,,1,10,10,9,4,1,1,17
Al Taubenberger,,,0,10,9,4,1,1,17
Bill Heeney,,,,0,9,4,1,1,17
Matt Wolfe,,,,,0,4,0,0,17
David Oh,,,,,,0,0,0,17
Drew Murray,,,,,,,0,1,17
Irina M Goldstein,,,,,,,,0,17
Total,12,11,10,10,9,4,2,2,17
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,21
,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Pete Smith,21
Al Taubenberger,1,5,4,4,2,1,1,6,21
Matt Wolfe,,0,4,4,2,0,0,6,21
Bill Heeney,,,0,4,2,0,0,4,21
Dan Tinney,,,,0,2,0,0,4,21
David Oh,,,,,0,0,0,2,21
Drew Murray,,,,,,0,1,1,21
Irina M Goldstein,,,,,,,0,1,21
Pete Smith,,,,,,,,0,21
Total,7,6,4,4,2,1,1,7,21
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,22
,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Pete Smith,22
Matt Wolfe,1,7,5,5,1,0,0,6,22
Al Taubenberger,,0,5,5,1,0,0,5,22
Bill Heeney,,,2,4,0,0,0,3,22
Dan Tinney,,,,0,0,0,0,3,22
David Oh,,,,,0,0,0,1,22
Drew Murray,,,,,,0,0,0,22
Irina M Goldstein,,,,,,,0,0,22
Pete Smith,,,,,,,,0,22
Total,9,7,7,5,1,0,0,6,22
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,24
,Pete Smith,Al Taubenberger,Bill Heeney,Matt Wolfe,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,24
Pete Smith,0,5,5,5,4,3,3,2,24
Al Taubenberger,,0,3,3,3,1,1,1,24
Bill Heeney,,,0,5,3,3,2,1,24
Matt Wolfe,,,,0,3,3,2,1,24
Dan Tinney,,,,,0,2,1,0,24
David Oh,,,,,,0,2,1,24
Drew Murray,,,,,,,0,2,24
Irina M Goldstein,,,,,,,,0,24
Total,7,5,5,5,4,3,3,2,24
,District Council 6th District - Republican,Council At Large - Republican,,,,,,,25
,Pete Smith,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Irina M Goldstein,David Oh,Drew Murray,25
Pete Smith,0,13,13,12,11,3,2,1,25
Al Taubenberger,,0,12,13,12,3,2,2,25
Bill Heeney,,,0,12,11,2,0,2,25
Dan Tinney,,,,0,12,3,1,2,25
Matt Wolfe,,,,,0,2,1,1,25
Irina M Goldstein,,,,,,0,1,1,25
David Oh,,,,,,,0,0,25
Drew Murray,,,,,,,,0,25
Total,15,14,14,13,12,3,2,2,25
,Council At Large - Republican,,,,,,,District Council 6th District - Republican,26
,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,Drew Murray,David Oh,Irina M Goldstein,Pete Smith,26
Bill Heeney,1,7,5,5,2,1,1,6,26
Dan Tinney,,0,6,6,3,2,1,7,26
Al Taubenberger,,,1,5,1,2,1,6,26
Matt Wolfe,,,,0,2,1,0,7,26
Drew Murray,,,,,0,1,0,2,26
David Oh,,,,,,0,1,2,26
Irina M Goldstein,,,,,,,0,1,26
Pete Smith,,,,,,,,0,26
Total,8,8,7,7,3,2,1,8,26
