col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13
Total,41,22,22,20,19,18,18,16,16,16,15,15,14,13,11,11,10,9,8,8,7,6,5,4,2,35,33,14,6,13
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Joshua Roberts,Cateria R Mccabe,Jennifer Schultz,Carmella Jacquinto,Sherman Toppin,Tiffany Palmer,Craig Levin,Beth Grossman,Terri M Booker,Anthony Kyriakakis,Jon Marshall,Kendra Mccrae,Leon Goodman,Henry Mcgregor Sias,Wendi Barish,Janine D Momasso,Nicola Serianni,James C Crumlish,Laurie Dow,Chris Hall,James F Berardinelli,Kay Yu,Robert Trimble,Gregory Weyer,Vicki Markovitz,14
Jewell Williams,8,0,0,0,24,19,6,19,19,8,8,9,10,18,9,7,7,14,6,10,6,6,7,4,5,4,2,3,2,14
Rochelle Bilal,,6,0,0,9,3,11,5,2,9,7,8,8,1,4,6,4,2,7,3,5,3,5,3,2,1,1,1,0,14
Malika Rahman,,,5,0,7,6,8,5,3,5,5,2,3,0,3,3,6,1,2,0,2,1,0,2,0,2,1,0,1,14
Larry King Sr,,,,0,5,3,3,3,3,3,1,4,2,2,3,3,1,2,3,1,2,3,1,2,1,0,2,0,0,14
Joshua Roberts,,,,,5,17,7,19,17,7,4,5,8,18,10,5,8,14,4,1,6,6,2,4,1,1,3,0,0,14
Cateria R Mccabe,,,,,,2,1,20,16,10,4,4,6,15,2,9,6,15,4,4,0,3,1,1,1,2,2,0,1,14
Jennifer Schultz,,,,,,,4,3,0,4,5,9,3,2,9,3,0,0,4,3,1,3,4,2,1,1,2,0,1,14
Carmella Jacquinto,,,,,,,,0,21,6,8,4,5,16,1,5,8,14,3,3,2,3,3,2,1,2,1,0,2,14
Sherman Toppin,,,,,,,,,0,3,6,2,6,17,2,4,7,15,0,5,1,2,0,3,1,2,0,0,0,14
Tiffany Palmer,,,,,,,,,,0,5,13,10,1,6,11,7,2,11,4,6,2,2,5,2,3,3,2,1,14
Craig Levin,,,,,,,,,,,2,3,4,3,5,5,2,1,1,6,3,5,4,1,3,2,2,1,1,14
Beth Grossman,,,,,,,,,,,,0,7,1,4,12,2,2,11,7,7,3,6,4,2,2,1,1,1,14
Terri M Booker,,,,,,,,,,,,,0,3,5,10,9,1,5,4,5,4,6,5,1,4,3,1,1,14
Anthony Kyriakakis,,,,,,,,,,,,,,0,3,2,1,14,3,2,1,2,1,0,0,0,0,1,0,14
Jon Marshall,,,,,,,,,,,,,,,2,2,2,1,3,1,2,4,4,4,1,2,3,2,1,14
Kendra Mccrae,,,,,,,,,,,,,,,,0,3,4,7,3,6,2,3,2,2,3,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,1,1,1,2,4,3,2,3,1,5,2,1,1,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,2,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,0,5,7,3,2,2,1,0,0,0,1,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,4,0,1,0,1,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,0,0,1,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,1,0,1,14
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,0,2,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,58,36,30,10,52,35,35,33,30,26,25,24,24,23,22,21,20,19,18,15,15,13,13,12,8,8,6,4,3,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,Jennifer Schultz,Cateria R Mccabe,Kendra Mccrae,Carmella Jacquinto,Anthony Kyriakakis,Terri M Booker,Sherman Toppin,Tiffany Palmer,Jon Marshall,Craig Levin,Leon Goodman,Beth Grossman,Wendi Barish,Henry Mcgregor Sias,Kay Yu,Nicola Serianni,Chris Hall,Laurie Dow,Janine D Momasso,James C Crumlish,Vicki Markovitz,Robert Trimble,Gregory Weyer,James F Berardinelli,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,15
Joshua Roberts,2,14,21,9,14,16,10,20,6,13,13,10,4,5,12,2,3,4,2,2,6,2,1,2,0,19,12,7,4,15
Jennifer Schultz,,0,3,8,5,4,11,3,9,10,13,4,11,10,2,2,8,4,6,4,4,7,1,1,0,16,9,7,3,15
Cateria R Mccabe,,,0,16,22,20,9,24,6,2,2,8,3,3,13,7,4,2,2,5,2,2,0,0,0,14,9,6,1,15
Kendra Mccrae,,,,1,10,5,14,6,12,8,6,10,6,10,1,7,5,5,5,5,1,3,0,1,1,18,9,5,1,15
Carmella Jacquinto,,,,,1,19,5,17,4,0,3,8,4,3,11,5,4,0,4,3,1,0,0,0,1,7,10,5,1,15
Anthony Kyriakakis,,,,,,2,5,18,4,2,4,6,2,0,13,3,2,3,2,4,2,0,1,0,1,5,10,3,2,15
Terri M Booker,,,,,,,0,6,13,5,5,11,8,4,0,3,3,8,2,6,1,4,2,1,0,10,11,4,1,15
Sherman Toppin,,,,,,,,0,2,2,2,4,2,2,13,2,1,0,2,2,1,1,1,0,1,8,9,3,2,15
Tiffany Palmer,,,,,,,,,0,4,5,8,7,8,2,10,5,8,8,1,2,5,2,2,1,9,6,9,2,15
Jon Marshall,,,,,,,,,,2,11,5,4,6,0,1,4,3,2,0,2,1,2,1,1,14,4,3,1,15
Craig Levin,,,,,,,,,,,0,5,2,3,0,2,5,1,2,1,3,3,1,0,1,9,6,4,0,15
Leon Goodman,,,,,,,,,,,,0,2,3,1,3,3,6,4,4,3,0,3,1,0,6,6,4,3,15
Beth Grossman,,,,,,,,,,,,,0,8,0,2,2,3,4,3,1,5,0,2,0,5,8,2,1,15
Wendi Barish,,,,,,,,,,,,,,0,1,2,3,1,6,1,0,4,0,1,0,7,4,4,2,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,2,1,0,3,0,0,0,0,0,0,5,5,1,1,15
Kay Yu,,,,,,,,,,,,,,,,0,2,3,3,3,1,2,1,0,0,8,2,5,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,3,2,3,3,1,0,1,6,5,2,0,15
Chris Hall,,,,,,,,,,,,,,,,,,0,2,2,3,0,2,1,0,4,3,4,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,3,1,2,2,6,2,2,2,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,4,4,2,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,3,1,2,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,4,3,2,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,53,39,37,37,32,31,30,29,28,26,25,23,18,17,15,15,15,14,14,12,10,10,4,3,3,42,33,28,9,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Joshua Roberts,Kendra Mccrae,Cateria R Mccabe,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Sherman Toppin,Anthony Kyriakakis,Leon Goodman,Janine D Momasso,Jon Marshall,Tiffany Palmer,Terri M Booker,Laurie Dow,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,James C Crumlish,Nicola Serianni,Chris Hall,James F Berardinelli,Kay Yu,Vicki Markovitz,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,16
Joshua Roberts,2,14,22,20,12,14,22,17,8,1,12,3,6,0,6,11,2,7,7,4,2,2,3,0,0,28,15,10,3,16
Kendra Mccrae,,2,23,21,7,10,10,16,17,15,6,17,12,6,8,0,5,2,3,5,2,3,2,2,2,14,13,12,5,16
Cateria R Mccabe,,,1,29,4,6,21,24,13,14,7,9,5,3,5,13,2,1,1,3,1,1,1,1,1,19,10,8,1,16
Carmella Jacquinto,,,,0,8,5,18,23,14,19,4,7,7,7,4,12,3,6,1,1,6,1,3,1,0,20,11,8,0,16
Craig Levin,,,,,1,13,5,1,4,7,11,6,7,11,5,0,3,7,7,4,4,2,1,1,2,9,20,8,1,16
Jennifer Schultz,,,,,,1,4,1,7,3,14,5,5,1,4,2,3,5,6,5,0,3,1,2,2,8,15,8,3,16
Sherman Toppin,,,,,,,0,19,8,4,4,3,5,8,2,12,0,1,0,0,2,3,0,0,1,18,8,5,1,16
Anthony Kyriakakis,,,,,,,,1,14,9,3,2,1,3,1,12,1,1,1,2,0,1,0,0,0,17,9,3,0,16
Leon Goodman,,,,,,,,,0,13,5,8,8,7,4,1,3,5,1,3,2,1,1,3,0,10,12,3,2,16
Janine D Momasso,,,,,,,,,,1,3,2,4,7,4,2,7,5,1,0,5,1,2,0,2,10,8,4,0,16
Jon Marshall,,,,,,,,,,,0,5,1,3,7,2,3,4,5,4,1,0,0,1,0,6,13,4,3,16
Tiffany Palmer,,,,,,,,,,,,0,9,6,6,2,7,0,2,5,2,2,2,4,0,7,12,4,0,16
Terri M Booker,,,,,,,,,,,,,0,6,4,1,6,3,3,0,1,2,1,2,3,9,7,5,0,16
Laurie Dow,,,,,,,,,,,,,,0,3,0,3,4,0,1,5,1,0,1,1,6,11,2,0,16
Wendi Barish,,,,,,,,,,,,,,,0,1,4,3,4,3,0,2,0,0,0,4,8,5,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,3,0,0,0,1,2,0,0,0,11,3,1,0,16
Beth Grossman,,,,,,,,,,,,,,,,,0,1,4,1,3,2,2,0,1,7,5,1,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,0,5,0,5,0,0,0,0,3,5,0,2,16
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,4,3,4,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,3,4,1,2,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,5,1,2,1,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,4,2,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16
Total,66,55,48,47,42,38,35,34,33,29,28,26,23,20,19,16,15,14,13,10,10,7,6,4,3,62,54,33,11,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,17
,Joshua Roberts,Cateria R Mccabe,Carmella Jacquinto,Anthony Kyriakakis,Jennifer Schultz,Sherman Toppin,Craig Levin,Terri M Booker,Henry Mcgregor Sias,Jon Marshall,Tiffany Palmer,Kendra Mccrae,Leon Goodman,Janine D Momasso,Wendi Barish,Kay Yu,Laurie Dow,Nicola Serianni,Chris Hall,Beth Grossman,James C Crumlish,James F Berardinelli,Robert Trimble,Gregory Weyer,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,17
Joshua Roberts,3,31,27,28,17,31,15,15,25,14,5,9,8,3,5,7,5,5,6,2,6,1,4,2,1,38,22,8,4,17
Cateria R Mccabe,,0,30,33,3,35,2,8,27,2,6,7,6,6,4,3,3,4,2,4,1,2,2,1,0,32,8,6,1,17
Carmella Jacquinto,,,0,29,3,32,3,5,22,1,5,7,5,6,4,4,5,1,0,4,2,1,0,0,1,33,8,3,1,17
Anthony Kyriakakis,,,,0,4,32,3,4,26,0,4,3,5,3,4,8,1,4,2,0,1,2,0,0,0,27,9,4,1,17
Jennifer Schultz,,,,,3,2,14,7,0,14,7,2,2,2,6,3,3,6,4,2,4,1,1,0,1,4,23,9,4,17
Sherman Toppin,,,,,,0,4,6,26,2,0,5,5,4,4,4,0,1,2,1,2,1,0,0,1,30,8,3,1,17
Craig Levin,,,,,,,1,6,0,15,3,1,1,5,3,2,6,2,3,0,5,4,2,1,2,10,19,5,2,17
Terri M Booker,,,,,,,,2,1,5,9,12,9,4,6,4,5,5,5,4,1,0,2,2,1,15,6,5,4,17
Henry Mcgregor Sias,,,,,,,,,0,0,2,0,1,3,2,3,0,1,0,0,1,1,0,0,0,19,5,2,1,17
Jon Marshall,,,,,,,,,,0,2,1,4,1,1,2,4,3,1,3,3,0,1,0,1,5,11,7,2,17
Tiffany Palmer,,,,,,,,,,,0,5,4,4,5,5,6,7,3,4,0,3,2,1,2,8,11,2,3,17
Kendra Mccrae,,,,,,,,,,,,0,9,4,6,5,3,3,4,7,2,1,3,2,0,10,9,4,0,17
Leon Goodman,,,,,,,,,,,,,1,4,3,4,2,6,3,5,5,1,2,1,0,10,5,3,2,17
Janine D Momasso,,,,,,,,,,,,,,0,3,3,5,3,0,2,2,5,1,3,1,2,10,4,0,17
Wendi Barish,,,,,,,,,,,,,,,0,2,5,5,5,6,3,1,2,1,1,5,7,6,0,17
Kay Yu,,,,,,,,,,,,,,,,0,3,3,2,2,0,3,0,1,0,4,8,3,0,17
Laurie Dow,,,,,,,,,,,,,,,,,0,2,3,3,2,2,2,1,0,7,6,3,0,17
Nicola Serianni,,,,,,,,,,,,,,,,,,0,0,4,4,1,1,1,0,5,7,2,2,17
Chris Hall,,,,,,,,,,,,,,,,,,,0,2,2,2,3,0,1,6,3,3,1,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,5,4,3,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,6,5,1,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,4,2,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,17
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,17
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,17
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,17
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,76,50,46,43,43,43,37,32,29,25,25,24,22,19,18,16,16,16,13,12,12,9,7,4,3,71,63,31,6,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Joshua Roberts,Cateria R Mccabe,Sherman Toppin,Carmella Jacquinto,Anthony Kyriakakis,Henry Mcgregor Sias,Jennifer Schultz,Craig Levin,Kendra Mccrae,Terri M Booker,Jon Marshall,Tiffany Palmer,Nicola Serianni,Wendi Barish,Laurie Dow,Beth Grossman,James C Crumlish,Leon Goodman,Janine D Momasso,Chris Hall,Vicki Markovitz,Kay Yu,James F Berardinelli,Robert Trimble,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,18
Joshua Roberts,5,33,33,28,30,27,9,9,6,9,10,4,7,5,5,4,6,6,0,3,1,3,1,1,1,38,8,4,3,18
Cateria R Mccabe,,0,32,24,32,26,1,3,9,9,2,7,0,2,3,2,2,2,3,3,0,2,0,1,0,29,5,0,2,18
Sherman Toppin,,,0,25,30,29,3,5,2,8,2,1,4,1,3,0,4,4,2,2,1,0,2,1,0,28,2,2,2,18
Carmella Jacquinto,,,,1,23,22,4,2,3,5,0,2,4,3,3,2,3,5,4,1,2,3,0,1,0,25,4,2,1,18
Anthony Kyriakakis,,,,,0,26,1,3,4,1,1,3,0,2,3,1,2,1,1,3,0,2,0,0,0,25,3,1,1,18
Henry Mcgregor Sias,,,,,,1,3,1,1,2,3,0,3,0,2,2,1,1,0,2,3,0,2,0,0,23,1,2,1,18
Jennifer Schultz,,,,,,,2,8,7,5,9,3,10,8,3,4,5,1,5,3,5,2,0,1,0,8,17,5,0,18
Craig Levin,,,,,,,,0,5,6,8,5,7,5,4,3,5,2,3,4,1,2,3,3,0,7,11,9,0,18
Kendra Mccrae,,,,,,,,,0,9,3,11,4,9,6,7,2,4,6,2,4,2,0,1,0,12,7,3,1,18
Terri M Booker,,,,,,,,,,0,4,8,5,4,7,4,5,8,4,4,0,2,0,2,0,11,7,5,0,18
Jon Marshall,,,,,,,,,,,1,4,6,4,1,3,3,3,0,3,2,1,1,0,0,6,10,4,2,18
Tiffany Palmer,,,,,,,,,,,,0,3,6,6,7,4,6,4,7,2,5,1,3,0,9,9,3,1,18
Nicola Serianni,,,,,,,,,,,,,0,7,5,7,3,4,6,2,5,2,3,1,1,4,9,4,2,18
Wendi Barish,,,,,,,,,,,,,,1,6,5,3,2,6,1,4,1,0,0,0,5,7,3,0,18
Laurie Dow,,,,,,,,,,,,,,,0,4,3,2,5,2,2,1,1,0,0,10,5,2,0,18
Beth Grossman,,,,,,,,,,,,,,,,0,0,3,6,2,6,2,1,0,1,6,5,3,1,18
James C Crumlish,,,,,,,,,,,,,,,,,0,4,3,4,0,1,1,0,0,4,9,1,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,3,0,2,1,1,1,8,3,3,1,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,5,6,1,0,18
Chris Hall,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,0,4,4,3,1,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,4,3,2,1,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,5,1,1,2,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,1,1,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
Total,66,43,41,38,36,33,33,29,25,24,23,23,20,20,17,16,16,16,15,12,10,9,5,4,1,59,45,20,6,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,19
,Joshua Roberts,Craig Levin,Jennifer Schultz,Sherman Toppin,Carmella Jacquinto,Cateria R Mccabe,Anthony Kyriakakis,Jon Marshall,Wendi Barish,Laurie Dow,Kendra Mccrae,Terri M Booker,Tiffany Palmer,Henry Mcgregor Sias,Leon Goodman,James C Crumlish,Janine D Momasso,Chris Hall,Nicola Serianni,Beth Grossman,James F Berardinelli,Kay Yu,Robert Trimble,Vicki Markovitz,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,19
Joshua Roberts,6,25,19,20,18,19,17,18,7,4,3,6,4,16,6,10,4,2,8,2,0,1,4,1,1,21,23,7,1,19
Craig Levin,,1,20,3,7,2,3,18,4,9,4,4,4,1,6,13,7,2,5,4,8,1,2,0,0,17,14,8,2,19
Jennifer Schultz,,,1,5,3,0,3,20,8,4,6,5,4,1,3,6,1,2,9,4,2,1,1,1,1,18,6,11,1,19
Sherman Toppin,,,,1,19,25,21,3,8,5,1,3,2,18,2,0,4,3,0,0,1,2,1,1,0,8,19,2,0,19
Carmella Jacquinto,,,,,0,20,17,2,4,11,5,3,4,18,4,8,8,2,1,1,5,2,0,1,1,9,17,5,1,19
Cateria R Mccabe,,,,,,0,19,2,4,4,7,4,5,18,2,0,5,2,2,1,1,4,0,3,0,8,17,3,0,19
Anthony Kyriakakis,,,,,,,0,5,3,3,4,1,4,16,4,2,3,5,3,2,1,3,0,1,0,7,14,5,1,19
Jon Marshall,,,,,,,,1,2,1,1,2,5,0,7,9,2,4,6,1,2,0,0,2,0,10,7,6,3,19
Wendi Barish,,,,,,,,,1,10,8,9,6,1,4,4,2,9,2,6,1,2,2,1,1,9,5,7,2,19
Laurie Dow,,,,,,,,,,0,4,9,6,1,2,7,7,5,3,4,6,0,1,1,0,12,1,6,2,19
Kendra Mccrae,,,,,,,,,,,0,9,9,0,8,1,4,4,3,6,1,3,3,1,1,7,7,6,1,19
Terri M Booker,,,,,,,,,,,,0,9,0,4,4,3,7,1,4,0,2,4,0,0,10,6,4,2,19
Tiffany Palmer,,,,,,,,,,,,,0,0,10,6,1,5,3,5,2,2,1,2,1,7,5,9,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,,0,1,0,0,1,2,0,0,1,0,1,1,2,15,1,0,19
Leon Goodman,,,,,,,,,,,,,,,0,7,4,7,4,3,1,1,2,1,2,8,6,5,1,19
James C Crumlish,,,,,,,,,,,,,,,,0,6,2,4,1,4,0,1,0,1,7,6,5,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,0,0,1,2,5,2,2,0,0,8,3,1,1,19
Chris Hall,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,1,0,4,5,4,2,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,3,0,0,0,3,1,7,2,5,0,19
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,4,5,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2,2,2,1,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,2,1,1,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,3,1,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,19
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,19
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,19
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,19
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
Total,66,49,40,40,37,36,32,30,26,24,23,22,22,21,21,20,17,15,14,13,9,8,8,5,3,60,50,35,8,19
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,20
,Joshua Roberts,Jennifer Schultz,Craig Levin,Cateria R Mccabe,Tiffany Palmer,Jon Marshall,Laurie Dow,Wendi Barish,Anthony Kyriakakis,Carmella Jacquinto,Henry Mcgregor Sias,Sherman Toppin,Kendra Mccrae,Leon Goodman,Terri M Booker,James C Crumlish,Nicola Serianni,Beth Grossman,James F Berardinelli,Janine D Momasso,Kay Yu,Vicki Markovitz,Chris Hall,Robert Trimble,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,20
Joshua Roberts,4,9,12,13,9,13,7,7,10,16,11,12,7,9,8,8,5,4,2,2,4,4,1,2,1,13,21,11,0,20
Jennifer Schultz,,3,11,9,7,10,3,11,2,1,7,3,6,4,0,4,7,3,4,2,3,3,1,2,1,16,10,7,1,20
Craig Levin,,,3,2,1,15,5,4,1,3,1,1,5,3,2,7,7,5,1,1,0,3,1,2,0,14,3,8,3,20
Cateria R Mccabe,,,,0,7,2,7,7,12,11,14,13,6,3,1,0,3,3,5,6,3,0,0,1,1,11,12,3,0,20
Tiffany Palmer,,,,,0,4,9,9,6,2,7,3,5,4,8,3,1,4,2,0,7,0,4,1,2,15,8,2,0,20
Jon Marshall,,,,,,0,4,4,1,1,0,1,5,1,3,5,6,6,1,1,1,3,0,2,1,11,5,7,0,20
Laurie Dow,,,,,,,1,5,3,5,2,4,4,7,6,3,0,5,6,7,1,1,1,0,1,9,5,5,0,20
Wendi Barish,,,,,,,,0,2,3,6,3,7,5,6,5,6,2,4,3,5,2,1,1,0,12,7,3,0,20
Anthony Kyriakakis,,,,,,,,,0,12,10,12,0,1,2,2,1,2,3,3,1,0,3,2,0,5,10,5,0,20
Carmella Jacquinto,,,,,,,,,,0,10,12,4,4,3,3,3,0,1,4,1,1,0,0,0,3,12,3,0,20
Henry Mcgregor Sias,,,,,,,,,,,0,12,3,4,1,0,2,1,2,1,3,1,0,1,0,8,10,1,1,20
Sherman Toppin,,,,,,,,,,,,0,5,4,1,1,1,1,3,4,1,2,0,0,0,6,11,3,0,20
Kendra Mccrae,,,,,,,,,,,,,0,5,4,0,6,5,1,2,2,2,1,0,0,9,8,1,0,20
Leon Goodman,,,,,,,,,,,,,,0,5,3,0,3,3,1,1,0,2,0,0,7,7,1,0,20
Terri M Booker,,,,,,,,,,,,,,,0,4,2,5,2,3,4,0,1,1,1,4,7,4,0,20
James C Crumlish,,,,,,,,,,,,,,,,0,3,0,2,1,1,1,2,1,0,6,3,3,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,0,4,0,1,1,3,1,2,0,7,4,1,1,20
Beth Grossman,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,1,0,4,5,2,1,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,7,1,1,1,0,1,3,7,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,3,4,3,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,7,2,1,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,3,1,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,1,0,20
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,20
