col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,District Council 2nd District - Republican,Council At Large - Republican,,,,,,,All
,Michael Bradley,Bill Heeney,Matt Wolfe,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,All
Michael Bradley,3,79,81,60,57,36,22,15,All
Bill Heeney,,0,73,61,59,30,26,18,All
Matt Wolfe,,,0,50,50,30,21,8,All
Dan Tinney,,,,1,60,17,14,19,All
Al Taubenberger,,,,,0,16,14,18,All
David Oh,,,,,,1,19,7,All
Drew Murray,,,,,,,0,9,All
Irina M Goldstein,,,,,,,,1,All
Total,106,95,88,73,69,40,30,25,All
,Council At Large - Republican,,,,,,,District Council 2nd District - Republican,14
,Bill Heeney,Matt Wolfe,Al Taubenberger,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Michael Bradley,14
Bill Heeney,0,36,18,19,18,15,4,38,14
Matt Wolfe,,0,16,16,19,14,3,35,14
Al Taubenberger,,,0,16,5,4,4,16,14
Dan Tinney,,,,0,6,4,3,17,14
David Oh,,,,,0,10,2,19,14
Drew Murray,,,,,,0,2,14,14
Irina M Goldstein,,,,,,,0,3,14
Michael Bradley,,,,,,,,1,14
Total,44,40,20,20,20,15,5,42,14
,Council At Large - Republican,,,,,,,District Council 2nd District - Republican,36
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,Drew Murray,David Oh,Irina M Goldstein,Michael Bradley,36
Al Taubenberger,0,21,21,16,8,4,7,19,36
Bill Heeney,,0,19,15,8,3,7,16,36
Dan Tinney,,,0,13,8,3,7,16,36
Matt Wolfe,,,,0,3,3,2,19,36
Drew Murray,,,,,0,4,6,4,36
David Oh,,,,,,1,1,6,36
Irina M Goldstein,,,,,,,0,2,36
Michael Bradley,,,,,,,,1,36
Total,26,23,23,20,10,8,8,26,36
,District Council 2nd District - Republican,Council At Large - Republican,,,,,,,41
,Michael Bradley,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,41
Michael Bradley,1,27,25,27,22,11,10,4,41
Dan Tinney,,1,23,21,23,8,9,2,41
Bill Heeney,,,0,22,20,9,7,3,41
Matt Wolfe,,,,0,18,8,3,4,41
Al Taubenberger,,,,,0,7,7,2,41
David Oh,,,,,,0,4,5,41
Irina M Goldstein,,,,,,,1,1,41
Drew Murray,,,,,,,,0,41
Total,38,30,28,28,23,12,12,5,41
