col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Allan Domb,2,16,13,11,10,2,1,4,4,2,1,0,2,2,1,2,3,2,1,1,1,0,1,1,0,0,1,0,0,0,14,4,11,6,9,5,3,8,10,6,4,3,5,5,2,2,1,2,4,0,1,1,1,1,0,7
Helen Gym,,1,13,10,8,3,2,4,1,3,0,1,0,1,1,1,2,0,0,0,1,0,0,2,0,0,1,0,0,0,16,5,10,6,9,2,6,8,7,2,2,2,3,4,1,0,1,1,2,0,0,1,0,1,0,7
Katherine Gilmore Richardson,,,0,9,9,2,2,4,2,2,3,1,2,1,3,2,1,0,1,0,2,0,0,1,0,0,1,0,0,0,13,7,10,11,9,4,2,8,9,4,2,2,6,3,2,2,0,2,2,2,0,0,0,0,0,7
Isaiah Thomas,,,,0,10,0,0,4,0,0,1,0,0,1,0,1,1,3,0,2,0,0,0,1,0,1,0,0,0,0,9,1,7,7,7,1,2,6,6,2,4,2,3,2,2,0,0,0,0,0,1,0,0,0,0,7
Derek S Green,,,,,0,0,0,3,0,0,1,1,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,9,1,6,6,5,2,0,4,5,3,4,0,3,1,1,0,0,1,1,1,1,0,0,0,0,7
Adrián Rivera-reyes,,,,,,0,6,0,3,3,1,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,0,1,1,4,5,2,0,3,1,2,1,1,1,1,3,1,0,0,0,1,0,1,0,7
Deja Lynn Alvarez,,,,,,,0,0,1,3,2,2,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,6,0,2,2,5,3,2,0,3,2,2,0,0,2,2,3,1,0,1,0,1,0,1,0,7
Justin Diberardinis,,,,,,,,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,4,2,2,1,3,1,2,1,0,2,1,2,2,1,0,0,0,0,0,0,1,0,0,7
Sandra Dungee Glenn,,,,,,,,,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,4,2,0,0,4,3,1,1,2,1,4,1,2,0,1,1,1,1,0,0,0,1,0,0,7
Willie Floyd Singletary,,,,,,,,,,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4,4,0,0,0,0,3,2,1,0,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,7
Eryn Santamoor,,,,,,,,,,,0,1,1,0,1,0,0,1,2,1,1,0,1,0,0,1,0,0,0,0,1,3,0,4,0,4,1,1,0,3,2,2,0,1,1,2,1,1,1,2,0,0,0,0,0,7
Ogbonna Paul Hagins,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,0,2,0,1,2,1,0,1,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,7
Beth Finn,,,,,,,,,,,,,0,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,2,1,3,2,1,0,2,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,7
Billy Thompson,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7
Latrice Y Bryant,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3,2,2,0,2,0,2,2,1,2,0,1,1,0,1,0,1,0,0,0,0,0,7
Erika Almirón,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7
Ethelind Baylor,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,7
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7
Mark Ross,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,7
Asa Khalif,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,7
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,2,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,7
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,8,8,9,3,5,7,7,2,2,3,5,4,3,1,3,1,1,0,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,6,5,2,2,3,2,4,1,2,2,2,3,3,2,2,1,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,1,3,7,5,4,0,2,5,3,2,3,0,1,2,1,1,0,1,0,0,7
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,1,7,4,4,2,1,4,1,2,2,0,1,0,2,0,0,0,0,0,7
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,9,5,2,0,1,4,0,1,0,0,0,0,0,0,1,0,1,0,7
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,5,3,4,1,0,1,3,1,2,1,2,1,1,1,1,0,7
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,4,1,3,2,1,3,0,0,0,0,0,1,0,0,7
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,2,3,0,1,0,2,0,1,0,0,1,0,1,0,7
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,3,1,0,0,1,1,0,1,0,0,0,0,7
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,0,3,0,3,2,1,0,1,1,1,0,7
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,0,2,0,1,1,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,0,1,1,1,0,0,0,0,0,0,7
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,0,0,0,0,7
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,0,0,7
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,1,0,0,0,0,7
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,1,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,7
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,7
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,7
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,28,28,21,15,14,11,10,6,6,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,0,0,0,25,19,14,13,12,12,12,12,10,10,8,8,7,6,6,5,4,4,4,3,2,1,1,1,0,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,8
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Justin Diberardinis,Eryn Santamoor,Fernando Treviño,Adrián Rivera-reyes,Erika Almirón,Deja Lynn Alvarez,Asa Khalif,Beth Finn,Billy Thompson,Vinny Black,Edwin Santana,Fareed Abdullah,Joseph A Diorio,Willie Floyd Singletary,Bobbie Curry,Ethelind Baylor,Ogbonna Paul Hagins,Wayne Allen,Latrice Y Bryant,Mark Ross,Wayne Edmund Dorsey,Devon Cade,Sandra Dungee Glenn,Hena Veit,Sherrie Cohen,Craig Levin,Joshua Roberts,Wendi Barish,Jennifer Schultz,Anthony Kyriakakis,Beth Grossman,James C Crumlish,Vicki Markovitz,Tiffany Palmer,Carmella Jacquinto,Cateria R Mccabe,Chris Hall,Sherman Toppin,James F Berardinelli,Leon Goodman,Jon Marshall,Laurie Dow,Nicola Serianni,Terri M Booker,Kay Yu,Kendra Mccrae,Janine D Momasso,Henry Mcgregor Sias,Robert Trimble,Gregory Weyer,8
Helen Gym,0,23,24,20,17,12,13,6,4,7,3,3,4,4,2,1,2,0,1,1,3,2,0,0,1,0,1,0,0,0,21,25,26,18,20,14,16,13,11,9,5,8,8,2,5,4,6,6,2,3,1,2,1,1,0,8
Allan Domb,,1,18,15,15,11,8,1,1,0,0,2,1,3,3,2,1,4,2,4,2,1,1,0,2,2,0,0,0,0,20,19,18,10,16,10,13,10,7,9,9,5,8,5,6,2,2,3,2,2,3,0,0,0,0,8
Katherine Gilmore Richardson,,,0,17,17,8,10,4,1,5,2,1,5,1,1,1,1,2,0,1,1,1,0,0,1,0,0,1,0,0,10,22,16,11,18,11,14,10,5,11,6,6,8,3,3,0,4,2,2,1,1,2,1,1,0,8
Isaiah Thomas,,,,0,18,5,4,1,2,1,1,2,0,0,0,0,0,1,1,0,2,1,2,3,0,0,0,0,0,0,9,19,15,6,16,4,13,4,6,11,4,4,8,2,1,3,2,3,3,0,0,2,2,1,0,8
Derek S Green,,,,,0,3,4,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,2,2,0,1,0,0,0,0,8,18,13,7,12,6,10,6,4,9,6,4,6,2,2,2,2,0,5,0,2,1,1,0,0,8
Justin Diberardinis,,,,,,1,13,0,2,3,0,3,1,1,2,1,1,2,1,1,2,1,1,0,2,1,1,1,0,0,15,8,12,7,10,7,7,6,7,4,5,6,4,5,3,1,1,4,0,2,1,0,0,0,0,8
Eryn Santamoor,,,,,,,0,2,2,4,0,0,4,2,3,1,0,1,0,0,2,0,1,0,1,1,2,1,0,0,13,9,10,10,9,6,9,6,6,3,5,6,2,3,5,1,2,5,2,1,2,1,0,0,0,8
Fernando Treviño,,,,,,,,0,5,5,2,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,3,2,4,1,3,3,0,0,1,0,0,1,2,3,2,1,1,1,0,0,1,0,8
Adrián Rivera-reyes,,,,,,,,,0,2,2,2,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,2,5,0,3,0,2,3,0,1,0,0,1,2,3,3,3,1,2,2,0,0,1,0,8
Erika Almirón,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,4,2,2,2,3,0,0,2,0,1,1,1,0,2,0,1,1,0,0,0,0,8
Deja Lynn Alvarez,,,,,,,,,,,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,2,4,1,1,0,1,0,1,1,0,0,0,1,2,1,1,0,1,1,0,1,0,0,8
Asa Khalif,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,4,2,1,3,0,3,0,2,4,0,0,1,1,0,1,1,2,1,2,1,0,0,0,0,0,8
Beth Finn,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,4,0,4,0,3,1,1,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,8
Billy Thompson,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,4,3,4,3,0,3,1,3,1,0,2,2,0,0,2,0,3,2,1,1,1,0,0,0,0,8
Vinny Black,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1,4,3,1,3,1,0,2,2,0,0,0,1,2,1,1,0,0,0,0,0,0,0,8
Edwin Santana,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,3,0,3,2,0,1,0,0,1,1,0,3,0,0,2,2,0,0,0,0,8
Fareed Abdullah,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,3,0,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,8
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,2,0,0,0,0,0,1,3,2,1,2,1,0,1,0,1,2,2,0,2,2,0,0,1,1,0,1,0,1,1,0,8
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,0,1,0,0,2,1,0,1,0,0,0,0,4,2,1,4,0,2,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,8
Bobbie Curry,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,2,2,2,1,1,1,0,2,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,8
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,2,1,3,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,0,8
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,2,2,1,2,1,0,0,0,1,1,1,2,1,0,1,1,0,0,1,1,1,0,1,1,0,8
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,3,1,0,2,0,1,0,2,1,1,1,1,1,2,0,1,0,1,1,0,0,0,0,0,0,8
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,3,1,1,1,1,0,0,1,1,0,0,0,1,0,2,0,0,1,0,0,0,1,1,0,8
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,1,2,0,1,2,1,1,0,0,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,8
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,0,1,1,0,1,0,0,0,0,8
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,8
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,17,17,13,9,15,6,11,8,1,4,6,5,4,6,6,4,5,2,3,3,1,0,0,0,8
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,17,21,11,16,10,4,13,9,3,9,2,3,7,4,3,2,1,1,2,2,2,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,17,11,13,10,3,9,4,4,7,1,4,2,4,3,1,0,0,1,1,1,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,12,4,12,4,3,5,2,2,2,5,7,5,5,2,2,2,1,1,1,0,8
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,18,4,6,12,7,7,7,2,0,0,1,1,0,0,0,1,2,1,0,8
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,15,6,1,0,2,0,5,3,2,8,2,2,0,0,0,0,1,0,8
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,10,5,7,8,1,0,1,1,1,0,0,0,1,0,0,0,8
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,2,2,1,3,4,0,6,4,2,1,0,1,0,1,0,8
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,2,5,1,1,2,3,3,3,1,0,0,0,0,8
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,2,0,0,0,0,1,0,0,0,2,1,0,8
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,0,2,2,2,3,0,1,0,0,8
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,1,2,2,1,1,1,0,0,0,8
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,0,0,0,0,0,8
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,1,1,1,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,2,1,3,1,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,8
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,1,0,8
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,8
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,8
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,8
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,47,40,32,27,24,24,23,9,8,8,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,1,0,0,43,42,32,31,26,22,21,20,17,14,12,12,11,10,10,9,9,9,6,5,5,3,2,2,0,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,9
,Helen Gym,Allan Domb,Katherine Gilmore Richardson,Isaiah Thomas,Derek S Green,Justin Diberardinis,Adrián Rivera-reyes,Sandra Dungee Glenn,Beth Finn,Eryn Santamoor,Willie Floyd Singletary,Deja Lynn Alvarez,Ogbonna Paul Hagins,Erika Almirón,Joseph A Diorio,Latrice Y Bryant,Vinny Black,Asa Khalif,Bobbie Curry,Devon Cade,Edwin Santana,Ethelind Baylor,Fernando Treviño,Mark Ross,Wayne Edmund Dorsey,Billy Thompson,Fareed Abdullah,Hena Veit,Sherrie Cohen,Wayne Allen,Joshua Roberts,Craig Levin,James C Crumlish,Wendi Barish,Jennifer Schultz,Carmella Jacquinto,Anthony Kyriakakis,Sherman Toppin,Beth Grossman,Vicki Markovitz,Leon Goodman,Tiffany Palmer,Jon Marshall,Kendra Mccrae,Laurie Dow,Nicola Serianni,Kay Yu,Cateria R Mccabe,James F Berardinelli,Terri M Booker,Henry Mcgregor Sias,Robert Trimble,Chris Hall,Gregory Weyer,Janine D Momasso,9
Helen Gym,1,18,11,9,10,6,5,3,4,4,4,4,3,2,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0,17,10,14,12,10,8,7,9,5,5,3,6,4,3,2,3,3,1,1,2,1,1,0,0,0,9
Allan Domb,,0,13,12,11,7,2,2,2,4,1,2,0,0,2,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,14,7,14,14,5,10,11,11,5,5,3,5,1,1,2,1,1,1,0,2,1,1,0,0,0,9
Katherine Gilmore Richardson,,,0,8,8,4,1,2,2,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,4,14,12,3,9,9,9,2,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,9
Isaiah Thomas,,,,0,8,4,2,1,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,2,9,10,2,8,7,7,1,2,2,3,0,1,2,1,1,1,1,2,0,0,0,0,0,9
Derek S Green,,,,,0,2,2,2,1,2,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,9,5,8,10,3,7,6,7,2,1,0,3,1,0,2,0,1,0,1,1,0,0,0,0,0,9
Justin Diberardinis,,,,,,0,0,1,2,0,0,0,0,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,1,6,5,3,4,5,4,2,2,0,3,0,1,1,0,2,1,1,0,1,0,0,0,0,9
Adrián Rivera-reyes,,,,,,,0,2,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,4,2,1,1,1,1,0,1,2,0,1,2,0,0,0,1,0,0,0,0,0,9
Sandra Dungee Glenn,,,,,,,,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,4,1,2,4,2,0,0,2,2,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,9
Beth Finn,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,5,1,0,0,4,4,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,9
Eryn Santamoor,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9
Willie Floyd Singletary,,,,,,,,,,,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,2,0,0,0,1,0,1,1,3,1,0,1,1,0,0,0,0,1,0,0,0,9
Deja Lynn Alvarez,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2,1,0,2,1,0,0,0,1,2,2,3,1,1,1,1,0,0,1,0,1,0,0,0,9
Ogbonna Paul Hagins,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,9
Erika Almirón,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,9
Joseph A Diorio,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,9
Vinny Black,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
