col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Register Of Wills - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,Kahlil Williams,Omar Sabir,Lisa Deeley,Jen Devor,Carla Cain,Marwan Kreidie,Annette Thompson,Dennis Lee,Luigi Borda,Robin Trent,Lewis Harris Jr,Moira Bohannon,Warren Bloom,All
Tracey Gordon,96,0,0,904,732,445,460,336,397,257,112,101,94,62,57,43,All
Ronald R Donatucci,,62,0,423,708,641,162,195,112,81,70,46,25,26,12,15,All
Jacque P Whaumbush,,,64,437,478,300,176,216,153,100,96,51,40,28,32,27,All
Kahlil Williams,,,,103,392,272,722,151,122,89,68,40,31,34,19,21,All
Omar Sabir,,,,,73,664,23,166,153,89,79,16,24,20,9,18,All
Lisa Deeley,,,,,,33,134,98,77,78,21,15,9,10,11,6,All
Jen Devor,,,,,,,18,35,67,7,8,44,5,3,12,3,All
Carla Cain,,,,,,,,57,49,74,30,16,30,15,15,14,All
Marwan Kreidie,,,,,,,,,40,24,23,41,12,0,13,4,All
Annette Thompson,,,,,,,,,,4,19,4,20,13,10,8,All
Dennis Lee,,,,,,,,,,,6,12,6,9,4,4,All
Luigi Borda,,,,,,,,,,,,14,1,1,3,1,All
Robin Trent,,,,,,,,,,,,,3,9,5,2,All
Lewis Harris Jr,,,,,,,,,,,,,,1,1,1,All
Moira Bohannon,,,,,,,,,,,,,,,2,2,All
Warren Bloom,,,,,,,,,,,,,,,,2,All
Total,"2,339","1,447","1,259","2,231","2,067","1,584","1,104",845,750,462,305,228,167,123,115,91,All
,City Commissioners - Democrat,,,,,,,,,,,,,Register Of Wills - Democrat,,,1
,Jen Devor,Kahlil Williams,Lisa Deeley,Marwan Kreidie,Omar Sabir,Luigi Borda,Carla Cain,Annette Thompson,Dennis Lee,Moira Bohannon,Robin Trent,Lewis Harris Jr,Warren Bloom,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,1
Jen Devor,3,93,84,12,0,7,0,0,1,1,0,0,0,75,33,20,1
Kahlil Williams,,8,38,15,8,3,0,3,3,1,0,1,0,78,30,27,1
Lisa Deeley,,,2,6,7,1,6,5,0,1,0,0,1,42,37,22,1
Marwan Kreidie,,,,10,4,7,3,1,0,2,0,0,0,31,9,6,1
Omar Sabir,,,,,0,0,3,1,2,1,0,0,0,13,4,12,1
