col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,division
Deja Lynn Alvarez,,,,,,,,,0,3,2,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,14,8,10,7,3,10,3,7,3,1,3,7,2,2,3,3,3,2,0,4,1,0,0,0,2
Derek S Green,,,,,,,,,,0,1,2,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,10,8,6,2,3,6,3,4,3,1,1,2,2,1,1,3,0,2,0,0,1,1,0,0,2
Joseph A Diorio,,,,,,,,,,,0,1,3,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,2,1,1,6,0,2,1,2,0,3,5,2,9,2,2,1,0,0,2,3,1,0,1,0,2
Beth Finn,,,,,,,,,,,,0,1,1,2,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,10,8,6,4,4,1,4,3,2,1,0,3,2,0,3,2,2,2,1,1,1,0,0,0,0,2
Fernando Treviño,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,5,4,7,3,3,4,1,1,1,2,2,1,3,0,2,0,0,0,2,1,0,0,1,1,2
Katherine Gilmore Richardson,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6,7,4,3,2,1,2,3,3,3,2,0,2,3,1,0,2,2,2,0,1,1,1,0,1,2
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,6,6,2,2,2,1,1,2,2,2,1,2,3,0,2,0,2,2,1,0,1,0,0,1,1,2
Asa Khalif,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,0,0,1,2,3,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,2
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,2,2,1,0,1,1,0,1,1,1,2,2,1,1,0,0,0,0,2
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,1,1,1,1,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,2
Hena Veit,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,2
Mark Ross,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,0,0,2
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99,88,90,87,84,25,19,10,10,11,8,6,3,8,5,3,5,2,2,3,1,0,1,1,2
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,98,95,81,80,34,22,23,24,12,4,7,3,5,1,4,4,4,2,3,0,2,0,1,2
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88,77,76,28,13,21,22,1,5,4,4,3,2,1,3,2,2,0,0,1,0,1,2
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,79,27,11,9,10,5,5,5,1,3,2,2,1,1,0,0,0,0,1,1,2
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,14,13,3,3,13,4,4,7,2,1,2,3,1,4,1,1,1,2,0,2
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,12,2,4,10,1,1,0,0,1,0,1,1,1,0,0,1,0,0,2
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,9,10,1,2,4,3,4,1,2,0,2,1,1,0,1,0,0,2
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,11,7,2,4,7,3,4,2,3,2,0,1,1,0,1,2
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,0,3,3,4,2,0,3,3,3,0,2,0,0,0,0,2
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,1,2,1,0,0,0,0,0,0,2
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,0,2,0,0,2,1,1,1,1,1,2
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,4,3,3,2,1,1,2,0,0,2,1,2
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,4,2,0,3,1,0,1,1,2
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,0,3,2,3,0,1,1,2
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,1,1,0,0,0,0,2
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,2,0,0,1,2
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,155,132,113,100,82,39,36,30,24,15,12,11,11,11,7,5,4,3,2,2,2,1,1,1,1,1,0,0,0,0,128,128,112,108,101,92,40,34,27,25,17,14,14,14,11,10,9,8,7,7,6,4,2,2,2,2
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,3
,Helen Gym,Erika Almirón,Justin Diberardinis,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Derek S Green,Fernando Treviño,Deja Lynn Alvarez,Beth Finn,Katherine Gilmore Richardson,Asa Khalif,Sandra Dungee Glenn,Billy Thompson,Joseph A Diorio,Fareed Abdullah,Latrice Y Bryant,Ogbonna Paul Hagins,Hena Veit,Devon Cade,Edwin Santana,Bobbie Curry,Mark Ross,Vinny Black,Willie Floyd Singletary,Sherrie Cohen,Wayne Allen,Wayne Edmund Dorsey,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Nicola Serianni,Cateria R Mccabe,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,James C Crumlish,Craig Levin,James F Berardinelli,Chris Hall,Carmella Jacquinto,Joshua Roberts,Vicki Markovitz,Janine D Momasso,Kendra Mccrae,Laurie Dow,Gregory Weyer,Leon Goodman,Robert Trimble,Terri M Booker,Jon Marshall,Sherman Toppin,3
Helen Gym,2,97,91,85,69,33,23,21,17,15,10,12,13,4,6,5,0,1,2,3,2,2,1,0,0,1,1,0,0,0,105,100,87,87,80,79,30,23,14,13,9,7,14,9,7,9,9,8,7,4,3,2,3,3,2,3
Erika Almirón,,0,73,71,61,23,10,17,7,11,10,5,8,3,3,1,2,2,0,1,2,0,1,0,0,0,0,0,0,0,91,79,76,75,67,68,17,22,10,14,5,6,13,6,3,4,8,8,5,3,0,2,1,0,1,3
Justin Diberardinis,,,1,72,57,24,20,13,15,3,6,3,4,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,83,69,78,71,62,58,17,18,10,14,7,11,12,9,6,6,4,5,3,2,2,2,3,1,1,3
Isaiah Thomas,,,,0,61,10,10,6,9,2,0,4,3,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,78,72,72,71,63,63,10,13,4,6,1,3,6,4,1,5,5,1,1,2,2,0,1,1,0,3
Ethelind Baylor,,,,,0,2,4,7,3,4,5,3,3,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,66,59,59,62,58,54,8,9,4,5,1,4,4,3,0,3,5,5,1,2,0,0,1,0,0,3
Eryn Santamoor,,,,,,0,13,6,10,7,4,5,9,1,2,4,2,2,2,0,2,1,0,0,0,1,1,0,0,0,27,22,21,16,18,8,16,7,9,11,6,5,12,4,6,4,4,2,6,2,3,1,2,3,2,3
Allan Domb,,,,,,,1,8,12,4,5,4,5,0,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,18,17,19,10,14,11,8,3,8,12,10,11,5,8,7,4,3,1,1,0,3,2,2,0,1,3
Adrián Rivera-reyes,,,,,,,,1,5,8,8,1,4,5,3,2,0,4,2,3,0,1,1,0,0,0,0,0,0,0,22,22,13,15,16,12,12,12,10,3,6,1,3,5,3,8,5,9,5,2,0,1,1,0,1,3
Derek S Green,,,,,,,,,0,2,3,3,6,2,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,13,7,13,8,10,5,6,4,8,6,5,5,5,5,2,2,3,0,2,0,2,0,1,0,0,3
Fernando Treviño,,,,,,,,,,0,5,3,4,4,1,2,0,1,1,2,0,0,1,0,0,0,1,0,0,0,6,13,7,5,9,7,11,2,10,4,6,3,3,1,6,4,1,3,4,0,1,0,0,2,0,3
Deja Lynn Alvarez,,,,,,,,,,,1,4,1,2,1,0,0,1,2,1,0,0,1,0,1,0,0,0,0,0,11,9,8,10,8,3,8,9,6,4,6,3,2,3,5,2,1,6,3,0,1,0,0,1,1,3
Beth Finn,,,,,,,,,,,,0,2,0,4,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,7,8,6,7,8,6,6,0,5,2,2,1,1,3,1,3,2,1,2,0,1,3,1,1,1,3
Katherine Gilmore Richardson,,,,,,,,,,,,,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,10,8,6,10,5,4,4,2,6,4,0,3,4,2,0,3,3,0,2,2,0,0,1,0,0,3
Asa Khalif,,,,,,,,,,,,,,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,3,4,2,2,2,3,5,1,3,2,3,0,2,2,2,1,0,3,1,0,0,0,0,1,0,3
Sandra Dungee Glenn,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,5,2,1,3,4,4,0,2,0,0,1,0,3,0,3,1,2,1,0,0,0,1,0,1,3
Billy Thompson,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,1,1,4,1,3,1,1,0,2,0,0,0,1,1,1,1,1,0,0,0,0,1,1,3
Joseph A Diorio,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,2,2,1,4,1,1,0,0,2,0,1,0,0,0,0,0,1,3
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,1,4,1,3,2,2,1,1,2,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,2,1,1,1,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,2,2,1,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,1,1,0,2,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,1,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Tiffany Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,87,92,88,74,75,25,27,10,14,2,5,18,7,2,7,7,9,5,2,3,1,2,0,1,3
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,79,77,76,17,15,15,8,10,7,6,7,8,9,9,5,4,2,2,0,2,3,2,3
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,64,61,21,18,8,15,4,8,16,8,3,4,3,5,3,1,3,1,1,0,1,3
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68,69,13,24,8,4,3,5,4,4,2,4,6,4,5,3,1,0,1,1,1,3
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63,18,12,12,8,5,6,3,7,4,3,7,6,5,1,0,0,1,1,1,3
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,14,5,2,2,2,3,4,0,4,7,5,0,1,1,1,2,0,1,3
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,9,5,5,2,6,5,3,5,3,7,7,0,2,1,2,3,1,3
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,1,1,3,2,6,2,2,1,0,0,0,0,3
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,7,3,4,2,6,3,4,6,0,1,0,2,0,2,3
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,11,7,6,2,2,0,3,0,0,0,0,0,0,3
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,12,1,1,1,0,0,1,0,0,3,1,3
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,4,2,2,0,0,0,1,0,1,0,0,3
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,0,1,1,0,0,0,3
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,2,2,0,0,1,0,0,0,3
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,1,0,0,3,1,3
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,1,0,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,0,1,0,1,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,146,107,107,90,72,45,44,37,28,23,21,18,17,8,8,6,6,5,4,4,3,2,2,1,1,1,1,0,0,0,119,114,104,101,95,86,38,30,27,26,22,20,19,18,17,16,13,13,11,4,4,4,4,3,3,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,4
,Helen Gym,Justin Diberardinis,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Eryn Santamoor,Adrián Rivera-reyes,Derek S Green,Katherine Gilmore Richardson,Allan Domb,Deja Lynn Alvarez,Fernando Treviño,Beth Finn,Joseph A Diorio,Asa Khalif,Ogbonna Paul Hagins,Hena Veit,Sandra Dungee Glenn,Bobbie Curry,Latrice Y Bryant,Mark Ross,Willie Floyd Singletary,Billy Thompson,Devon Cade,Edwin Santana,Fareed Abdullah,Vinny Black,Wayne Allen,Sherrie Cohen,Wayne Edmund Dorsey,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Cateria R Mccabe,Nicola Serianni,James C Crumlish,Wendi Barish,Chris Hall,Henry Mcgregor Sias,Carmella Jacquinto,Beth Grossman,James F Berardinelli,Joshua Roberts,Kendra Mccrae,Vicki Markovitz,Laurie Dow,Craig Levin,Janine D Momasso,Leon Goodman,Sherman Toppin,Terri M Booker,Gregory Weyer,Robert Trimble,Jon Marshall,4
Helen Gym,2,68,72,56,48,32,21,23,20,13,14,10,12,3,3,3,5,2,1,2,1,1,1,0,1,0,1,1,0,0,84,67,68,58,49,47,29,27,26,24,18,11,10,9,9,9,8,4,8,5,3,2,4,2,1,4
Justin Diberardinis,,0,52,42,36,22,14,12,10,7,8,7,3,3,1,0,2,1,1,0,0,0,0,0,1,0,1,0,0,0,62,52,55,43,42,39,12,13,13,19,11,5,7,5,5,5,1,3,4,4,2,0,3,3,1,4
Erika Almirón,,,0,46,46,20,10,9,9,5,7,7,7,0,5,1,0,3,0,1,0,1,1,1,0,1,0,0,0,0,64,50,57,50,44,42,15,13,14,17,9,7,5,3,6,2,3,2,7,2,2,1,3,1,0,4
Isaiah Thomas,,,,1,36,8,4,13,8,3,3,4,3,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,50,45,45,39,36,34,12,7,11,12,5,2,4,3,1,1,1,1,0,3,2,2,1,0,0,4
Ethelind Baylor,,,,,0,7,4,4,1,1,5,3,4,1,2,1,0,2,0,3,0,0,1,1,0,1,0,0,0,0,43,36,39,38,39,35,9,8,6,8,4,1,2,2,5,0,2,3,3,1,2,1,0,0,1,4
Eryn Santamoor,,,,,,1,17,10,11,9,6,7,5,1,2,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,34,26,24,19,5,14,16,18,15,12,10,7,3,3,7,6,8,2,4,3,1,0,1,2,2,4
Adrián Rivera-reyes,,,,,,,0,5,5,4,10,2,5,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,22,17,12,14,3,8,12,10,11,6,8,6,1,2,5,2,2,3,1,2,1,0,0,0,1,4
Derek S Green,,,,,,,,0,6,9,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,20,11,9,5,3,13,3,13,4,7,1,2,5,1,1,2,0,2,5,1,3,2,1,0,4
Katherine Gilmore Richardson,,,,,,,,,0,6,3,3,6,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,14,13,6,7,5,6,10,7,9,5,8,7,2,4,3,5,5,0,2,2,1,2,1,2,1,4
Allan Domb,,,,,,,,,,0,1,4,1,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,10,8,5,6,5,2,6,4,3,4,8,5,2,6,0,5,3,2,2,2,1,3,1,1,1,4
Deja Lynn Alvarez,,,,,,,,,,,0,2,4,0,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,12,9,11,7,3,7,6,8,6,8,3,3,1,1,5,1,3,0,2,1,0,0,0,0,0,4
Fernando Treviño,,,,,,,,,,,,1,1,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,10,8,11,6,5,6,4,5,5,3,2,4,3,1,0,3,2,1,1,1,0,1,0,2,1,4
Beth Finn,,,,,,,,,,,,,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,11,8,3,7,2,6,4,9,5,1,3,3,1,1,6,2,3,1,1,1,0,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,1,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,2,1,1,2,1,1,2,3,1,2,1,1,3,1,0,1,0,2,1,0,0,1,0,2,1,4
Asa Khalif,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,2,2,4,2,1,1,1,2,0,0,1,2,0,1,1,1,1,1,1,1,1,1,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,3,0,1,3,1,2,2,1,0,0,1,0,0,0,2,0,0,1,1,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5,2,2,1,1,1,1,3,1,2,0,2,2,0,0,3,1,1,0,0,0,0,1,0,1,4
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1,2,0,2,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,1,1,0,2,0,1,1,1,1,0,0,0,0,0,1,1,2,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,2,0,0,0,0,3,0,2,0,2,1,1,1,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1,1,1,1,4
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
