col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,All
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Dan Tinney,7,411,403,341,152,140,103,362,260,192,All
Al Taubenberger,,8,373,322,152,125,96,337,257,193,All
Bill Heeney,,,14,312,123,119,90,341,250,181,All
Matt Wolfe,,,,8,131,75,37,296,235,155,All
David Oh,,,,,3,63,35,128,101,71,All
Drew Murray,,,,,,1,74,112,64,86,All
Irina M Goldstein,,,,,,,0,81,51,60,All
Megan Mccarthy King,,,,,,,,2,201,159,All
Rebecca Warren,,,,,,,,,2,65,All
Christylee Peck,,,,,,,,,,0,All
Total,505,496,483,415,195,161,119,446,323,238,All
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,1
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,1
Al Taubenberger,0,15,16,13,7,4,3,15,11,7,1
Bill Heeney,,0,15,11,3,4,3,12,10,7,1
Dan Tinney,,,0,12,4,5,3,13,9,7,1
Matt Wolfe,,,,0,5,2,3,12,9,5,1
David Oh,,,,,0,1,2,6,4,1,1
Irina M Goldstein,,,,,,0,1,4,3,2,1
Drew Murray,,,,,,,0,3,2,3,1
Megan Mccarthy King,,,,,,,,0,8,7,1
Rebecca Warren,,,,,,,,,0,1,1
Christylee Peck,,,,,,,,,,0,1
Total,21,18,18,15,8,5,4,19,12,9,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,2
,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,2
Matt Wolfe,0,9,9,7,3,3,1,9,7,6,2
Al Taubenberger,,0,9,6,2,3,2,8,6,5,2
Dan Tinney,,,0,6,2,2,2,9,6,4,2
Bill Heeney,,,,0,1,3,0,5,4,4,2
David Oh,,,,,0,1,1,1,4,1,2
Drew Murray,,,,,,0,0,1,3,2,2
Irina M Goldstein,,,,,,,0,2,1,0,2
Megan Mccarthy King,,,,,,,,1,4,4,2
Rebecca Warren,,,,,,,,,0,2,2
Christylee Peck,,,,,,,,,,0,2
Total,12,11,11,7,4,3,2,11,8,7,2
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,3
,Matt Wolfe,Dan Tinney,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Matt Wolfe,1,18,16,16,6,4,2,17,12,11,3
Dan Tinney,,1,15,16,5,4,3,15,13,10,3
Al Taubenberger,,,0,14,5,2,1,12,12,10,3
Bill Heeney,,,,0,5,4,3,15,12,8,3
David Oh,,,,,0,2,0,5,5,3,3
Drew Murray,,,,,,0,2,5,3,2,3
Irina M Goldstein,,,,,,,0,2,3,1,3
Megan Mccarthy King,,,,,,,,0,9,8,3
Rebecca Warren,,,,,,,,,0,4,3
Christylee Peck,,,,,,,,,,0,3
Total,22,21,19,19,7,5,3,19,15,14,3
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,4
,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Rebecca Warren,Megan Mccarthy King,Christylee Peck,4
Matt Wolfe,1,11,10,9,4,3,0,9,9,7,4
Al Taubenberger,,0,11,10,3,3,1,9,7,7,4
Bill Heeney,,,0,9,2,2,1,10,6,6,4
Dan Tinney,,,,1,1,1,1,8,6,6,4
David Oh,,,,,0,3,0,3,3,2,4
Drew Murray,,,,,,0,0,2,2,2,4
Irina M Goldstein,,,,,,,0,1,0,0,4
Rebecca Warren,,,,,,,,0,5,4,4
Megan Mccarthy King,,,,,,,,,0,3,4
Christylee Peck,,,,,,,,,,0,4
Total,14,12,12,12,4,3,1,12,9,7,4
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,5
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Rebecca Warren,Megan Mccarthy King,Christylee Peck,5
Dan Tinney,0,9,10,9,5,3,0,12,8,3,5
Al Taubenberger,,0,6,8,4,1,0,9,7,2,5
Bill Heeney,,,0,7,3,1,0,9,8,1,5
Matt Wolfe,,,,0,4,2,0,9,7,2,5
David Oh,,,,,0,2,0,6,4,2,5
Drew Murray,,,,,,0,0,3,1,1,5
Irina M Goldstein,,,,,,,0,0,0,0,5
Rebecca Warren,,,,,,,,0,9,3,5
Megan Mccarthy King,,,,,,,,,0,0,5
Christylee Peck,,,,,,,,,,0,5
Total,14,10,10,9,6,3,0,13,9,3,5
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,6
,Bill Heeney,Al Taubenberger,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,6
Bill Heeney,3,14,17,15,1,3,4,18,14,9,6
Al Taubenberger,,0,16,13,5,5,5,16,12,9,6
Dan Tinney,,,0,15,3,4,4,17,13,8,6
Matt Wolfe,,,,0,4,3,3,14,13,7,6
David Oh,,,,,0,3,2,3,5,3,6
Drew Murray,,,,,,0,5,3,4,5,6
Irina M Goldstein,,,,,,,0,3,4,5,6
Megan Mccarthy King,,,,,,,,0,13,6,6
Rebecca Warren,,,,,,,,,0,5,6
Christylee Peck,,,,,,,,,,0,6
Total,26,21,20,18,6,6,6,24,19,11,6
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,7
,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,7
Bill Heeney,1,15,12,13,5,1,1,11,11,3,7
Dan Tinney,,0,15,14,6,2,1,11,11,4,7
Al Taubenberger,,,0,13,7,3,2,11,11,4,7
Matt Wolfe,,,,0,7,2,2,8,10,5,7
David Oh,,,,,2,3,1,4,5,2,7
Irina M Goldstein,,,,,,0,1,1,3,2,7
Drew Murray,,,,,,,0,0,2,1,7
Megan Mccarthy King,,,,,,,,0,8,1,7
Rebecca Warren,,,,,,,,,0,3,7
Christylee Peck,,,,,,,,,,0,7
Total,19,19,17,16,11,3,2,14,14,5,7
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,8
,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,8
Dan Tinney,0,24,25,20,12,11,6,19,19,8,8
Al Taubenberger,,1,22,17,11,8,7,14,20,7,8
Bill Heeney,,,0,18,12,11,7,16,18,8,8
Matt Wolfe,,,,0,9,5,3,16,14,7,8
David Oh,,,,,0,6,1,7,7,5,8
Drew Murray,,,,,,0,6,9,6,5,8
Irina M Goldstein,,,,,,,0,6,6,1,8
Megan Mccarthy King,,,,,,,,0,13,4,8
Rebecca Warren,,,,,,,,,0,5,8
Christylee Peck,,,,,,,,,,0,8
Total,29,28,27,24,13,13,10,22,21,9,8
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,9
,Dan Tinney,Bill Heeney,Al Taubenberger,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,9
Dan Tinney,1,10,8,8,3,3,3,6,4,3,9
Bill Heeney,,0,8,8,3,3,3,6,3,1,9
Al Taubenberger,,,0,5,2,1,2,4,4,1,9
Matt Wolfe,,,,0,2,2,1,5,2,2,9
David Oh,,,,,0,1,1,1,2,0,9
Drew Murray,,,,,,0,2,1,0,1,9
Irina M Goldstein,,,,,,,0,1,1,1,9
Megan Mccarthy King,,,,,,,,0,2,1,9
Christylee Peck,,,,,,,,,0,1,9
Rebecca Warren,,,,,,,,,,0,9
Total,14,11,9,9,3,3,3,7,4,4,9
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,10
,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Irina M Goldstein,David Oh,Drew Murray,Rebecca Warren,Christylee Peck,Megan Mccarthy King,10
Al Taubenberger,0,5,5,4,2,1,1,5,3,4,10
Dan Tinney,,1,4,4,2,1,1,4,2,4,10
Matt Wolfe,,,0,3,1,0,1,4,4,3,10
Bill Heeney,,,,0,1,1,0,3,2,3,10
Irina M Goldstein,,,,,0,1,1,2,0,2,10
David Oh,,,,,,0,0,1,0,1,10
Drew Murray,,,,,,,0,1,0,1,10
Rebecca Warren,,,,,,,,0,2,3,10
Christylee Peck,,,,,,,,,0,1,10
Megan Mccarthy King,,,,,,,,,,0,10
Total,6,6,6,4,2,1,1,5,4,4,10
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,11
,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,Rebecca Warren,Megan Mccarthy King,Christylee Peck,11
Al Taubenberger,0,19,18,14,9,8,7,16,15,6,11
Dan Tinney,,0,17,14,9,8,7,13,17,6,11
Bill Heeney,,,0,12,7,6,7,14,13,4,11
Matt Wolfe,,,,0,8,1,3,11,11,4,11
David Oh,,,,,0,5,5,7,9,2,11
Irina M Goldstein,,,,,,0,7,5,7,3,11
Drew Murray,,,,,,,0,5,6,3,11
Rebecca Warren,,,,,,,,1,10,1,11
Megan Mccarthy King,,,,,,,,,0,5,11
Christylee Peck,,,,,,,,,,0,11
Total,24,21,19,15,13,11,10,19,17,6,11
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,12
,Bill Heeney,Al Taubenberger,Dan Tinney,Drew Murray,Irina M Goldstein,Matt Wolfe,David Oh,Megan Mccarthy King,Christylee Peck,Rebecca Warren,12
Bill Heeney,0,27,28,16,14,10,5,27,16,11,12
Al Taubenberger,,1,27,15,14,9,4,25,15,10,12
Dan Tinney,,,0,16,14,10,5,26,15,11,12
Drew Murray,,,,0,13,3,2,15,12,2,12
Irina M Goldstein,,,,,0,0,0,13,11,1,12
Matt Wolfe,,,,,,0,2,10,2,8,12
David Oh,,,,,,,0,4,2,3,12
Megan Mccarthy King,,,,,,,,0,16,10,12
Christylee Peck,,,,,,,,,0,0,12
Rebecca Warren,,,,,,,,,,0,12
Total,29,28,28,17,14,11,5,27,16,11,12
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,13
,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,13
Al Taubenberger,0,9,10,7,8,3,0,7,6,7,13
Matt Wolfe,,0,8,8,5,2,1,9,6,6,13
Bill Heeney,,,0,6,4,3,1,7,6,4,13
Dan Tinney,,,,0,7,3,1,8,7,6,13
David Oh,,,,,0,3,0,6,5,5,13
Drew Murray,,,,,,0,1,3,3,2,13
Irina M Goldstein,,,,,,,0,1,1,0,13
Megan Mccarthy King,,,,,,,,0,6,5,13
Rebecca Warren,,,,,,,,,0,2,13
Christylee Peck,,,,,,,,,,0,13
Total,17,13,12,12,10,4,1,12,10,8,13
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,14
,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Rebecca Warren,Megan Mccarthy King,Christylee Peck,14
Al Taubenberger,0,13,9,8,5,1,1,10,7,5,14
Matt Wolfe,,0,10,9,6,1,1,10,7,5,14
Bill Heeney,,,0,8,5,0,1,7,8,3,14
Dan Tinney,,,,0,4,0,0,7,6,2,14
David Oh,,,,,0,1,1,5,3,1,14
Drew Murray,,,,,,0,0,1,0,0,14
Irina M Goldstein,,,,,,,0,1,0,1,14
Rebecca Warren,,,,,,,,0,5,3,14
Megan Mccarthy King,,,,,,,,,0,2,14
Christylee Peck,,,,,,,,,,0,14
Total,14,14,11,10,7,1,1,13,9,5,14
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,15
,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Drew Murray,David Oh,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,15
Al Taubenberger,0,16,14,14,5,4,1,15,8,9,15
Dan Tinney,,0,14,14,6,5,2,15,8,9,15
Matt Wolfe,,,0,11,3,4,1,13,7,8,15
Bill Heeney,,,,0,4,3,1,12,6,8,15
Drew Murray,,,,,0,3,2,6,4,2,15
David Oh,,,,,,0,1,5,1,4,15
Irina M Goldstein,,,,,,,0,2,2,0,15
Megan Mccarthy King,,,,,,,,0,7,8,15
Christylee Peck,,,,,,,,,0,1,15
Rebecca Warren,,,,,,,,,,0,15
Total,17,17,15,14,6,5,2,16,9,9,15
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,16
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,16
Al Taubenberger,0,8,9,10,3,1,1,9,7,2,16
Bill Heeney,,1,9,8,1,2,1,7,8,1,16
Dan Tinney,,,0,9,2,2,2,9,7,2,16
Matt Wolfe,,,,0,3,1,1,8,7,2,16
David Oh,,,,,0,0,1,2,1,1,16
Drew Murray,,,,,,0,1,1,1,0,16
Irina M Goldstein,,,,,,,0,1,0,1,16
Megan Mccarthy King,,,,,,,,0,6,1,16
Rebecca Warren,,,,,,,,,0,1,16
Christylee Peck,,,,,,,,,,0,16
Total,11,11,11,10,3,2,2,10,8,2,16
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,17
,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,17
Al Taubenberger,3,17,16,13,6,4,1,20,13,3,17
Bill Heeney,,1,17,13,6,4,1,17,12,2,17
Dan Tinney,,,0,13,6,4,1,16,11,2,17
Matt Wolfe,,,,0,4,1,0,14,10,2,17
David Oh,,,,,0,2,0,6,3,1,17
Drew Murray,,,,,,0,1,4,2,1,17
Irina M Goldstein,,,,,,,0,1,1,0,17
Megan Mccarthy King,,,,,,,,0,13,3,17
Rebecca Warren,,,,,,,,,0,0,17
Christylee Peck,,,,,,,,,,0,17
Total,24,20,17,14,6,4,1,22,14,3,17
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,18
,Bill Heeney,Dan Tinney,Matt Wolfe,Al Taubenberger,Drew Murray,David Oh,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,18
Bill Heeney,0,19,17,14,7,6,4,17,12,12,18
Dan Tinney,,3,17,14,7,5,5,15,11,11,18
Matt Wolfe,,,2,11,5,4,4,13,9,11,18
Al Taubenberger,,,,0,5,1,0,11,6,9,18
Drew Murray,,,,,0,2,1,6,5,2,18
David Oh,,,,,,0,3,3,4,3,18
Irina M Goldstein,,,,,,,0,2,3,3,18
Megan Mccarthy King,,,,,,,,0,9,6,18
Christylee Peck,,,,,,,,,0,4,18
Rebecca Warren,,,,,,,,,,0,18
Total,24,24,20,15,7,6,5,19,13,12,18
,Judge Of The Superior Court - Republican,,,Council At Large - Republican,,,,,,,19
,Megan Mccarthy King,Rebecca Warren,Christylee Peck,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,David Oh,Irina M Goldstein,Drew Murray,19
Megan Mccarthy King,1,11,8,19,18,17,14,8,6,4,19
Rebecca Warren,,0,0,11,10,8,9,5,3,0,19
Christylee Peck,,,0,5,7,8,4,3,3,4,19
Bill Heeney,,,,1,16,15,13,6,5,2,19
Dan Tinney,,,,,0,18,14,9,7,5,19
Al Taubenberger,,,,,,0,11,9,7,5,19
Matt Wolfe,,,,,,,0,5,2,1,19
David Oh,,,,,,,,1,2,2,19
Irina M Goldstein,,,,,,,,,0,4,19
Drew Murray,,,,,,,,,,0,19
Total,24,12,8,21,21,20,16,10,7,5,19
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,20
,Bill Heeney,Dan Tinney,Al Taubenberger,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,20
Bill Heeney,3,13,10,9,5,4,4,9,7,4,20
Dan Tinney,,0,11,9,5,4,4,9,8,5,20
Al Taubenberger,,,0,8,5,2,3,8,8,4,20
Matt Wolfe,,,,0,5,1,0,7,5,3,20
David Oh,,,,,0,1,1,5,2,2,20
Drew Murray,,,,,,0,3,2,1,2,20
Irina M Goldstein,,,,,,,0,2,2,1,20
Megan Mccarthy King,,,,,,,,0,5,3,20
Rebecca Warren,,,,,,,,,0,2,20
Christylee Peck,,,,,,,,,,0,20
Total,16,14,13,10,6,4,4,9,9,5,20
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,21
,Al Taubenberger,Dan Tinney,Bill Heeney,Matt Wolfe,Drew Murray,David Oh,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,21
Al Taubenberger,1,16,13,12,7,4,2,12,8,5,21
Dan Tinney,,0,14,12,8,5,1,13,9,5,21
Bill Heeney,,,0,12,7,4,2,12,9,4,21
Matt Wolfe,,,,2,5,4,1,10,6,5,21
Drew Murray,,,,,0,2,1,7,4,3,21
David Oh,,,,,,0,1,3,1,2,21
Irina M Goldstein,,,,,,,0,1,1,0,21
Megan Mccarthy King,,,,,,,,0,8,4,21
Christylee Peck,,,,,,,,,0,1,21
Rebecca Warren,,,,,,,,,,0,21
Total,20,19,18,17,8,6,2,18,11,5,21
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,22
,Dan Tinney,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Matt Wolfe,Irina M Goldstein,Megan Mccarthy King,Christylee Peck,Rebecca Warren,22
Dan Tinney,0,13,14,6,7,7,5,13,7,6,22
Bill Heeney,,1,10,4,5,4,4,11,7,4,22
Al Taubenberger,,,0,6,5,6,5,8,7,5,22
David Oh,,,,0,1,2,1,6,2,0,22
Drew Murray,,,,,0,1,4,2,3,2,22
Matt Wolfe,,,,,,0,1,5,3,3,22
Irina M Goldstein,,,,,,,0,2,3,2,22
Megan Mccarthy King,,,,,,,,0,5,2,22
Christylee Peck,,,,,,,,,0,3,22
Rebecca Warren,,,,,,,,,,0,22
Total,20,15,14,7,7,7,5,15,8,6,22
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,23
