col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,All
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,All
Cherelle L Parker,153,478,457,160,All
Ronald R Donatucci,,151,0,0,All
Tracey Gordon,,,54,0,All
Jacque P Whaumbush,,,,16,All
Total,"1,248",629,511,176,All
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,1
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
Cherelle L Parker,11,22,23,7,1
Ronald R Donatucci,,4,0,0,1
Tracey Gordon,,,3,0,1
Jacque P Whaumbush,,,,1,1
Total,63,26,26,8,1
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,2
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
Cherelle L Parker,4,28,27,9,2
Ronald R Donatucci,,1,0,0,2
Tracey Gordon,,,2,0,2
Jacque P Whaumbush,,,,2,2
Total,68,29,29,11,2
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,3
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Cherelle L Parker,6,30,16,9,3
Tracey Gordon,,2,0,0,3
Ronald R Donatucci,,,6,0,3
Jacque P Whaumbush,,,,0,3
Total,61,32,22,9,3
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,4
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Cherelle L Parker,6,33,23,6,4
Tracey Gordon,,3,0,0,4
Ronald R Donatucci,,,8,0,4
Jacque P Whaumbush,,,,3,4
Total,68,36,31,9,4
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,5
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,5
Cherelle L Parker,8,32,30,4,5
Ronald R Donatucci,,6,0,0,5
Tracey Gordon,,,3,0,5
Jacque P Whaumbush,,,,0,5
Total,74,38,33,4,5
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,6
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
Cherelle L Parker,5,3,6,2,6
Ronald R Donatucci,,3,0,0,6
Tracey Gordon,,,0,0,6
Jacque P Whaumbush,,,,0,6
Total,16,6,6,2,6
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,7
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,7
Cherelle L Parker,6,27,18,10,7
Tracey Gordon,,4,0,0,7
Ronald R Donatucci,,,2,0,7
Jacque P Whaumbush,,,,0,7
Total,61,31,20,10,7
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,8
,Cherelle L Parker,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,8
Cherelle L Parker,8,10,11,5,8
Tracey Gordon,,4,0,0,8
Ronald R Donatucci,,,2,0,8
Jacque P Whaumbush,,,,0,8
Total,34,14,13,5,8
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,9
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,9
Cherelle L Parker,11,13,12,5,9
Ronald R Donatucci,,5,0,0,9
Tracey Gordon,,,0,0,9
Jacque P Whaumbush,,,,1,9
Total,41,18,12,6,9
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,10
,Cherelle L Parker,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,10
Cherelle L Parker,3,10,7,4,10
Tracey Gordon,,3,0,0,10
Jacque P Whaumbush,,,0,0,10
Ronald R Donatucci,,,,3,10
Total,24,13,7,7,10
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,11
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,11
Cherelle L Parker,5,21,15,10,11
Ronald R Donatucci,,11,0,0,11
Tracey Gordon,,,2,0,11
Jacque P Whaumbush,,,,0,11
Total,51,32,17,10,11
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,12
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,12
Cherelle L Parker,7,29,23,9,12
Ronald R Donatucci,,9,0,0,12
Tracey Gordon,,,1,0,12
Jacque P Whaumbush,,,,0,12
Total,68,38,24,9,12
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,13
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,13
Cherelle L Parker,6,28,28,5,13
Ronald R Donatucci,,7,0,0,13
Tracey Gordon,,,2,0,13
Jacque P Whaumbush,,,,1,13
Total,67,35,30,6,13
,District Council 9th District - Democrat,Register Of Wills - Democrat,,,14
,Cherelle L Parker,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,14
Cherelle L Parker,7,21,18,8,14
Ronald R Donatucci,,9,0,0,14
Tracey Gordon,,,1,0,14
Jacque P Whaumbush,,,,0,14
