col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,13
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,47,37,21,18,18,17,17,17,13,13,11,11,10,9,7,6,6,4,4,3,3,3,3,1,1,35,35,20,2,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,14
,Joshua Roberts,Jennifer Schultz,Craig Levin,Jon Marshall,Carmella Jacquinto,James C Crumlish,Anthony Kyriakakis,Cateria R Mccabe,Terri M Booker,Beth Grossman,Wendi Barish,Leon Goodman,Sherman Toppin,Kendra Mccrae,Laurie Dow,Tiffany Palmer,Henry Mcgregor Sias,Nicola Serianni,Janine D Momasso,Vicki Markovitz,Kay Yu,Chris Hall,James F Berardinelli,Robert Trimble,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,14
Joshua Roberts,5,17,19,18,15,14,8,7,8,2,4,8,10,2,3,1,8,6,2,2,2,0,2,1,0,22,18,10,0,14
Jennifer Schultz,,0,21,17,3,6,5,1,4,5,4,3,1,3,3,5,0,4,1,1,2,3,0,1,1,32,5,10,0,14
Craig Levin,,,0,18,2,7,3,2,2,4,3,4,1,1,4,1,0,5,2,0,0,1,1,1,1,23,3,4,1,14
Jon Marshall,,,,1,1,5,1,0,1,3,1,1,1,0,2,1,0,5,0,2,1,0,0,1,0,19,1,6,1,14
Carmella Jacquinto,,,,,0,8,5,9,7,3,6,7,7,3,4,3,7,0,2,2,2,0,1,1,0,3,13,2,0,14
James C Crumlish,,,,,,2,2,1,6,2,4,6,2,0,2,3,1,4,1,1,2,2,0,0,0,3,8,5,0,14
Anthony Kyriakakis,,,,,,,0,7,3,4,4,1,8,0,1,4,7,1,0,1,3,2,1,2,1,2,10,4,1,14
Cateria R Mccabe,,,,,,,,0,5,4,4,3,9,5,2,3,9,1,3,1,1,1,2,0,0,5,9,0,0,14
Terri M Booker,,,,,,,,,0,4,4,9,4,7,4,3,1,1,2,1,2,2,2,1,0,5,9,2,0,14
Beth Grossman,,,,,,,,,,0,10,2,0,6,5,3,0,2,2,5,1,2,0,1,0,7,4,3,1,14
Wendi Barish,,,,,,,,,,,0,4,1,5,4,4,1,3,2,5,1,0,0,1,0,6,5,3,1,14
Leon Goodman,,,,,,,,,,,,0,2,3,2,2,1,2,3,0,0,1,1,1,0,5,5,3,0,14
Sherman Toppin,,,,,,,,,,,,,0,2,1,2,7,2,2,2,2,0,3,0,0,3,11,0,0,14
Kendra Mccrae,,,,,,,,,,,,,,0,7,3,0,1,3,3,1,1,1,1,0,5,4,3,0,14
Laurie Dow,,,,,,,,,,,,,,,0,2,0,0,4,5,1,1,1,1,0,4,3,4,0,14
Tiffany Palmer,,,,,,,,,,,,,,,,0,1,1,1,3,3,2,1,1,0,1,5,4,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,7,0,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,7,1,1,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,2,0,0,3,0,0,2,1,2,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,4,2,2,0,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,2,3,0,14
Chris Hall,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,0,2,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,14
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,14
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,14
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,60,50,34,29,22,20,19,17,17,16,16,15,15,12,12,11,10,9,8,8,6,5,5,3,1,55,34,26,1,14
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Cateria R Mccabe,Craig Levin,Kay Yu,Anthony Kyriakakis,Wendi Barish,Sherman Toppin,Carmella Jacquinto,Kendra Mccrae,Leon Goodman,James C Crumlish,Laurie Dow,Beth Grossman,Terri M Booker,Janine D Momasso,Henry Mcgregor Sias,Nicola Serianni,Jon Marshall,Chris Hall,Robert Trimble,Vicki Markovitz,James F Berardinelli,Gregory Weyer,15
Rochelle Bilal,11,0,0,0,32,14,17,13,13,11,9,10,8,6,9,10,8,8,10,8,12,9,5,9,4,3,5,6,2,15
Jewell Williams,,10,0,0,6,14,8,11,8,8,7,10,8,10,8,5,6,6,6,6,5,4,7,4,0,3,3,1,2,15
Malika Rahman,,,8,0,9,7,9,6,3,8,5,3,5,6,7,5,5,4,5,6,3,3,3,2,5,3,2,1,0,15
Larry King Sr,,,,2,2,3,1,2,2,1,2,1,1,1,0,3,2,3,1,1,0,2,1,1,1,2,0,0,1,15
Jennifer Schultz,,,,,1,10,17,13,11,15,11,12,5,10,10,7,6,4,8,8,7,4,7,9,7,6,5,2,2,15
Joshua Roberts,,,,,,2,4,10,12,2,10,5,10,12,3,6,8,7,3,5,0,8,3,6,1,5,3,1,1,15
Tiffany Palmer,,,,,,,0,14,2,18,15,9,3,6,10,10,7,6,7,7,8,8,6,3,9,3,4,6,2,15
Cateria R Mccabe,,,,,,,,0,2,8,9,7,13,9,12,11,3,3,3,7,11,11,6,2,1,3,3,3,0,15
Craig Levin,,,,,,,,,1,2,2,11,3,4,4,4,6,6,3,4,3,2,4,8,2,3,0,2,2,15
Kay Yu,,,,,,,,,,0,12,7,3,4,7,1,4,5,3,8,7,4,5,2,7,5,1,2,2,15
Anthony Kyriakakis,,,,,,,,,,,1,6,9,9,1,2,5,5,2,2,1,10,4,0,8,3,3,3,0,15
Wendi Barish,,,,,,,,,,,,0,5,6,7,6,7,6,8,4,4,3,11,0,1,0,1,0,2,15
Sherman Toppin,,,,,,,,,,,,,1,10,5,6,3,6,5,4,7,9,1,2,0,0,2,1,0,15
Carmella Jacquinto,,,,,,,,,,,,,,0,7,1,5,2,3,3,4,7,3,1,3,1,1,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,0,6,4,2,6,9,6,2,6,1,2,5,1,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,1,8,4,5,4,7,4,5,3,4,2,1,4,0,15
James C Crumlish,,,,,,,,,,,,,,,,,0,6,6,4,0,1,5,3,6,6,1,2,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,0,4,9,5,3,4,0,2,4,1,1,3,15
Beth Grossman,,,,,,,,,,,,,,,,,,,0,4,2,1,4,3,2,0,3,2,3,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,0,6,0,3,2,1,7,1,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,4,3,0,0,0,1,3,1,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,2,2,15
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,1,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,74,48,36,8,56,46,39,34,31,31,30,29,27,26,26,26,24,23,22,22,20,19,19,18,13,13,10,8,5,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,16
,Jennifer Schultz,Tiffany Palmer,Kay Yu,Anthony Kyriakakis,Cateria R Mccabe,Chris Hall,Wendi Barish,Nicola Serianni,James C Crumlish,Kendra Mccrae,Craig Levin,Laurie Dow,Leon Goodman,Beth Grossman,Joshua Roberts,Terri M Booker,Sherman Toppin,Vicki Markovitz,Henry Mcgregor Sias,Janine D Momasso,Carmella Jacquinto,James F Berardinelli,Jon Marshall,Gregory Weyer,Robert Trimble,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,16
Jennifer Schultz,3,50,38,34,27,18,24,24,14,16,17,11,8,13,13,9,8,11,12,6,5,6,11,3,3,44,35,18,4,16
Tiffany Palmer,,0,38,47,30,32,21,20,23,20,5,11,6,6,2,10,3,7,8,6,8,7,3,2,1,23,35,14,3,16
Kay Yu,,,1,22,12,20,11,7,10,14,10,10,9,7,3,8,3,2,9,4,3,5,5,1,1,24,21,11,2,16
Anthony Kyriakakis,,,,1,20,26,17,16,20,4,3,4,4,2,3,0,4,2,8,1,3,5,2,1,0,12,27,10,1,16
Cateria R Mccabe,,,,,0,5,17,15,4,11,3,9,5,5,3,8,6,2,8,7,3,4,1,1,0,15,13,7,2,16
Chris Hall,,,,,,0,3,5,22,5,2,4,5,5,0,4,3,2,2,2,3,5,1,0,0,13,20,2,1,16
Wendi Barish,,,,,,,0,17,3,6,3,4,6,4,5,8,3,8,3,8,3,2,1,1,2,15,14,4,0,16
Nicola Serianni,,,,,,,,0,5,6,3,6,4,3,4,2,2,7,3,5,0,1,6,0,2,18,6,4,1,16
James C Crumlish,,,,,,,,,0,5,2,2,3,4,5,3,1,1,1,1,3,3,3,0,0,10,16,3,1,16
Kendra Mccrae,,,,,,,,,,0,2,9,6,6,3,9,2,1,0,5,4,2,2,2,1,11,10,7,1,16
Craig Levin,,,,,,,,,,,1,1,3,6,6,0,4,3,3,2,2,5,7,2,1,10,5,6,1,16
Laurie Dow,,,,,,,,,,,,0,5,7,1,8,4,4,1,3,3,2,0,0,0,6,10,4,2,16
Leon Goodman,,,,,,,,,,,,,0,4,5,7,6,2,2,3,2,2,3,0,1,11,7,5,0,16
Beth Grossman,,,,,,,,,,,,,,0,5,2,1,7,0,3,3,3,2,0,0,5,9,4,3,16
Joshua Roberts,,,,,,,,,,,,,,,0,3,3,0,2,1,3,1,8,1,1,8,9,4,1,16
Terri M Booker,,,,,,,,,,,,,,,,0,5,2,1,5,2,2,2,0,0,8,6,5,1,16
Sherman Toppin,,,,,,,,,,,,,,,,,0,6,5,4,2,2,1,1,2,11,3,3,2,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,3,5,4,1,1,1,2,7,5,3,2,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,9,3,3,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,7,6,2,0,16
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,5,3,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,5,5,3,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,5,2,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,16
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,16
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,16
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,16
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,113,88,66,62,45,40,37,33,32,32,24,23,23,22,22,21,19,17,16,16,14,14,14,5,4,66,64,36,6,16
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Jennifer Schultz,Joshua Roberts,Tiffany Palmer,Leon Goodman,Sherman Toppin,Terri M Booker,Carmella Jacquinto,Craig Levin,Wendi Barish,Anthony Kyriakakis,Kay Yu,Kendra Mccrae,Cateria R Mccabe,Jon Marshall,James C Crumlish,Beth Grossman,Chris Hall,Janine D Momasso,Nicola Serianni,Henry Mcgregor Sias,Laurie Dow,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Robert Trimble,17
Jewell Williams,4,0,0,0,13,21,9,12,17,16,15,8,6,9,7,5,10,5,5,3,5,4,7,6,4,5,3,0,1,17
Malika Rahman,,5,0,0,11,4,13,8,4,5,6,3,7,4,6,9,4,3,3,4,4,6,2,2,5,3,4,1,1,17
Rochelle Bilal,,,4,0,16,11,8,7,4,3,2,10,5,2,5,2,3,5,4,4,3,1,1,2,1,1,0,1,1,17
Larry King Sr,,,,1,4,4,2,4,2,3,2,1,3,2,1,3,3,2,2,3,0,2,1,1,0,2,1,1,0,17
Jennifer Schultz,,,,,1,12,12,10,6,7,4,14,9,7,7,6,5,9,6,4,5,5,9,3,4,3,2,1,1,17
Joshua Roberts,,,,,,0,7,11,17,12,13,10,4,8,4,4,8,9,9,3,2,1,1,6,0,4,1,0,1,17
Tiffany Palmer,,,,,,,1,12,7,9,5,5,7,7,10,8,4,5,3,6,12,7,2,4,4,3,4,0,1,17
Leon Goodman,,,,,,,,0,9,11,9,7,8,1,6,6,7,6,6,4,5,5,3,2,4,3,2,1,1,17
Sherman Toppin,,,,,,,,,0,11,13,2,4,10,1,6,11,2,7,2,2,1,3,6,3,1,1,2,1,17
Terri M Booker,,,,,,,,,,0,8,5,6,2,6,8,2,1,5,3,4,3,4,1,3,3,1,2,1,17
Carmella Jacquinto,,,,,,,,,,,0,1,6,7,6,4,9,2,4,3,0,3,3,6,2,3,0,0,0,17
Craig Levin,,,,,,,,,,,,0,5,1,3,2,0,7,5,3,2,1,3,0,0,2,1,1,0,17
Wendi Barish,,,,,,,,,,,,,0,4,5,4,1,2,4,5,2,3,4,0,3,5,1,2,1,17
Anthony Kyriakakis,,,,,,,,,,,,,,0,7,2,8,1,3,1,5,2,1,9,0,3,3,1,0,17
Kay Yu,,,,,,,,,,,,,,,0,5,3,3,1,4,7,1,1,1,3,1,3,1,2,17
Kendra Mccrae,,,,,,,,,,,,,,,,0,7,3,1,6,2,2,2,1,4,3,1,1,2,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,2,0,4,1,3,2,8,4,2,1,1,1,17
Jon Marshall,,,,,,,,,,,,,,,,,,1,2,2,1,2,2,0,1,2,1,0,0,17
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,3,1,2,0,0,0,1,1,0,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,2,5,1,0,1,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,2,1,1,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,0,0,0,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,50,37,30,10,48,40,35,31,28,27,26,23,22,21,21,21,20,18,16,15,14,13,12,11,11,11,8,3,3,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Tiffany Palmer,Jennifer Schultz,Carmella Jacquinto,Joshua Roberts,Anthony Kyriakakis,Cateria R Mccabe,Craig Levin,Terri M Booker,Leon Goodman,Jon Marshall,Wendi Barish,Kay Yu,Janine D Momasso,Kendra Mccrae,Sherman Toppin,Henry Mcgregor Sias,Nicola Serianni,Chris Hall,James C Crumlish,Laurie Dow,Robert Trimble,Beth Grossman,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,18
Tiffany Palmer,1,14,4,6,9,8,8,9,9,7,6,9,4,6,2,1,4,11,4,3,4,5,2,2,1,14,6,12,2,18
Jennifer Schultz,,2,4,10,9,4,9,6,7,8,9,9,4,4,2,4,6,4,2,2,2,2,1,0,1,12,9,10,3,18
Carmella Jacquinto,,,0,11,7,9,6,7,8,3,7,3,5,5,7,9,5,0,1,2,3,3,2,0,0,5,11,8,0,18
Joshua Roberts,,,,1,7,10,9,6,6,9,4,3,0,1,8,8,6,1,3,1,1,1,2,0,0,5,11,7,1,18
Anthony Kyriakakis,,,,,0,9,1,1,5,0,3,7,0,1,8,11,3,8,5,1,2,0,1,1,0,5,10,1,3,18
Cateria R Mccabe,,,,,,1,3,4,3,2,2,4,6,4,11,7,2,2,1,1,0,1,0,2,0,7,9,3,0,18
Craig Levin,,,,,,,0,5,3,8,4,2,4,3,2,1,5,1,2,3,0,3,1,0,0,4,7,7,2,18
Terri M Booker,,,,,,,,1,6,4,7,4,4,7,4,0,1,3,2,2,2,2,0,0,0,4,11,6,0,18
Leon Goodman,,,,,,,,,0,5,8,1,2,5,3,5,3,3,2,2,4,0,2,2,0,6,3,7,2,18
Jon Marshall,,,,,,,,,,1,1,2,0,3,0,0,3,2,2,0,2,0,2,1,0,4,2,9,2,18
Wendi Barish,,,,,,,,,,,1,2,3,5,1,2,5,1,2,4,1,2,0,0,0,5,5,4,2,18
Kay Yu,,,,,,,,,,,,0,1,2,1,1,2,5,1,2,1,1,0,0,0,4,2,5,2,18
Janine D Momasso,,,,,,,,,,,,,0,2,3,0,2,0,0,2,0,1,0,1,0,7,5,2,0,18
Kendra Mccrae,,,,,,,,,,,,,,0,4,1,2,0,1,1,1,2,1,2,0,6,2,5,1,18
Sherman Toppin,,,,,,,,,,,,,,,0,7,1,0,1,0,1,0,0,0,0,3,8,1,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,1,0,0,1,3,0,2,1,0,1,7,3,1,18
Nicola Serianni,,,,,,,,,,,,,,,,,0,1,4,1,2,1,1,0,0,3,2,4,2,18
Chris Hall,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,0,3,2,2,1,18
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,3,0,2,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,2,3,2,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,0,3,1,18
Beth Grossman,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,3,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,38,37,26,26,23,22,22,22,19,18,18,15,14,14,14,13,13,11,9,7,7,6,4,3,1,33,30,28,7,18
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,Joshua Roberts,Tiffany Palmer,Wendi Barish,Jennifer Schultz,Carmella Jacquinto,Terri M Booker,Kendra Mccrae,Leon Goodman,Anthony Kyriakakis,Cateria R Mccabe,Kay Yu,Sherman Toppin,Craig Levin,Janine D Momasso,Beth Grossman,Jon Marshall,Nicola Serianni,Chris Hall,James C Crumlish,James F Berardinelli,Laurie Dow,Henry Mcgregor Sias,Gregory Weyer,Robert Trimble,Vicki Markovitz,19
Rochelle Bilal,2,0,0,0,6,15,11,10,4,7,5,4,9,7,11,6,6,5,2,3,7,7,4,2,2,2,0,0,1,19
Jewell Williams,,3,0,0,8,3,9,4,8,5,3,4,2,4,0,5,5,3,6,3,2,0,4,3,2,2,0,0,1,19
Malika Rahman,,,1,0,6,6,3,5,5,4,5,5,1,2,2,1,1,2,3,3,1,1,1,2,3,0,2,1,0,19
Larry King Sr,,,,1,1,1,1,0,1,3,2,2,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,19
Joshua Roberts,,,,,2,4,6,6,7,8,1,6,4,6,2,5,6,2,1,3,2,0,2,2,1,2,0,2,0,19
Tiffany Palmer,,,,,,0,16,8,7,8,7,5,11,6,9,3,1,4,2,0,3,7,5,5,1,2,0,1,0,19
Wendi Barish,,,,,,,0,9,5,8,6,4,7,6,8,3,3,5,6,1,5,4,5,4,3,3,0,1,2,19
Jennifer Schultz,,,,,,,,0,3,3,3,4,5,3,6,1,4,1,5,5,4,2,0,0,2,3,1,0,0,19
Carmella Jacquinto,,,,,,,,,0,5,6,7,5,5,4,7,1,6,5,3,1,0,3,3,4,2,1,0,0,19
Terri M Booker,,,,,,,,,,0,7,5,1,3,4,6,2,4,3,0,3,2,2,1,2,0,0,2,0,19
Kendra Mccrae,,,,,,,,,,,0,5,0,3,4,4,0,5,3,1,2,1,0,2,1,1,0,1,0,19
Leon Goodman,,,,,,,,,,,,0,1,2,3,3,3,5,2,1,2,1,2,2,3,1,1,1,0,19
Anthony Kyriakakis,,,,,,,,,,,,,0,5,5,3,1,0,1,0,2,5,4,2,0,4,0,0,0,19
Cateria R Mccabe,,,,,,,,,,,,,,0,2,3,0,4,0,2,2,3,1,3,1,2,0,1,0,19
Kay Yu,,,,,,,,,,,,,,,0,4,0,3,1,1,4,1,0,1,1,2,0,0,1,19
Sherman Toppin,,,,,,,,,,,,,,,,0,2,4,2,1,3,1,3,0,3,2,0,0,1,19
Craig Levin,,,,,,,,,,,,,,,,,0,1,2,2,3,0,1,0,0,0,0,0,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,2,3,0,1,3,3,0,0,1,0,19
Beth Grossman,,,,,,,,,,,,,,,,,,,0,1,2,1,1,0,4,1,1,0,2,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,2,0,1,0,0,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,19
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,5,2,0,0,0,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,32,21,21,5,26,26,25,21,20,20,15,15,14,14,14,14,13,12,11,10,10,9,9,7,7,5,2,2,2,19
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Malika Rahman,Jewell Williams,Rochelle Bilal,Larry King Sr,Jennifer Schultz,Joshua Roberts,Terri M Booker,Tiffany Palmer,Wendi Barish,Craig Levin,Beth Grossman,Leon Goodman,Sherman Toppin,Carmella Jacquinto,Kendra Mccrae,Jon Marshall,Kay Yu,Cateria R Mccabe,James C Crumlish,Laurie Dow,Anthony Kyriakakis,Chris Hall,Janine D Momasso,Nicola Serianni,Henry Mcgregor Sias,Vicki Markovitz,Robert Trimble,James F Berardinelli,Gregory Weyer,20
Malika Rahman,7,0,0,0,10,7,9,7,10,9,6,7,9,7,10,4,4,9,8,3,3,1,2,2,2,2,3,1,1,20
Jewell Williams,,2,0,0,14,11,10,6,12,7,11,11,8,10,3,2,4,4,3,7,5,4,5,4,2,3,2,2,2,20
Rochelle Bilal,,,6,0,10,6,4,9,3,6,4,1,3,2,5,8,6,2,2,5,3,3,2,2,3,1,0,1,0,20
Larry King Sr,,,,1,1,0,2,2,1,1,1,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,20
Jennifer Schultz,,,,,2,11,8,9,11,12,9,10,7,6,7,9,6,4,4,4,6,3,2,5,1,2,2,1,0,20
Joshua Roberts,,,,,,0,5,3,6,8,3,6,7,6,4,8,2,4,6,2,2,1,1,3,2,0,0,0,0,20
Terri M Booker,,,,,,,1,9,9,4,6,9,4,7,14,4,5,2,4,6,0,2,3,2,0,3,1,0,2,20
Tiffany Palmer,,,,,,,,0,8,1,9,5,4,5,7,3,8,5,3,5,6,7,3,2,4,5,2,2,2,20
Wendi Barish,,,,,,,,,0,5,9,5,5,9,8,1,5,4,7,7,3,1,2,4,1,1,1,1,0,20
Craig Levin,,,,,,,,,,0,3,6,6,2,3,8,4,3,4,5,3,2,1,2,0,1,2,1,2,20
Beth Grossman,,,,,,,,,,,0,7,4,7,3,3,4,5,0,7,4,2,4,2,1,3,2,1,0,20
Leon Goodman,,,,,,,,,,,,0,6,6,3,3,3,1,5,4,2,2,3,2,2,1,3,1,0,20
Sherman Toppin,,,,,,,,,,,,,0,6,6,2,2,3,5,1,3,1,2,2,3,1,1,1,1,20
Carmella Jacquinto,,,,,,,,,,,,,,0,3,1,2,7,2,4,4,1,0,2,3,2,0,0,0,20
Kendra Mccrae,,,,,,,,,,,,,,,0,3,4,3,2,4,0,2,2,2,0,2,0,0,1,20
Jon Marshall,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,1,0,0,0,0,1,20
Kay Yu,,,,,,,,,,,,,,,,,0,3,3,5,5,4,3,2,3,0,1,2,1,20
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,2,4,5,2,2,2,2,1,2,1,0,20
James C Crumlish,,,,,,,,,,,,,,,,,,,1,1,3,2,0,2,1,1,1,0,1,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,3,0,2,1,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,5,0,0,6,0,2,0,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,1,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,2,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,20
