col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,13
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,57,42,41,33,32,26,25,25,22,22,17,15,13,13,12,12,11,10,10,8,6,5,5,5,4,54,29,16,4,13
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Cateria R Mccabe,Nicola Serianni,James C Crumlish,Henry Mcgregor Sias,Wendi Barish,Joshua Roberts,Kendra Mccrae,Craig Levin,Carmella Jacquinto,Chris Hall,Laurie Dow,Beth Grossman,Gregory Weyer,Janine D Momasso,Leon Goodman,Vicki Markovitz,James F Berardinelli,Jon Marshall,Sherman Toppin,Terri M Booker,Robert Trimble,14
Rochelle Bilal,4,0,0,0,28,30,18,20,13,14,12,11,9,7,8,7,8,9,4,7,10,7,4,3,1,3,0,0,2,14
Malika Rahman,,0,0,0,11,10,11,11,6,7,5,3,6,5,6,5,1,5,5,2,0,1,1,3,0,2,1,3,1,14
Jewell Williams,,,2,0,3,2,0,1,0,2,1,0,3,1,0,0,0,0,1,1,0,1,2,2,3,0,1,2,0,14
Larry King Sr,,,,0,1,0,2,1,3,0,2,1,1,2,2,1,1,0,1,0,0,0,0,0,2,0,2,1,1,14
Jennifer Schultz,,,,,2,23,11,19,12,11,4,7,7,6,9,7,5,4,5,7,9,8,0,7,2,5,0,0,3,14
Tiffany Palmer,,,,,,0,22,24,15,14,13,14,10,0,7,0,5,12,7,3,9,7,4,7,1,0,0,1,0,14
Anthony Kyriakakis,,,,,,,0,15,11,7,16,10,5,8,6,5,8,13,4,0,3,2,5,1,1,0,4,1,1,14
Kay Yu,,,,,,,,0,12,10,7,12,6,2,7,3,4,6,6,3,9,5,0,3,0,0,1,3,2,14
Cateria R Mccabe,,,,,,,,,0,8,2,7,5,7,5,4,7,0,2,2,3,5,1,2,2,0,4,3,0,14
Nicola Serianni,,,,,,,,,,0,3,6,9,1,2,1,4,2,2,2,3,4,2,1,1,0,1,1,1,14
James C Crumlish,,,,,,,,,,,0,3,4,5,2,4,2,13,3,1,0,0,4,1,3,0,1,1,1,14
Henry Mcgregor Sias,,,,,,,,,,,,0,2,3,0,1,3,2,2,0,3,1,2,1,0,0,3,1,0,14
Wendi Barish,,,,,,,,,,,,,0,1,7,0,3,3,6,3,0,4,2,4,2,0,1,4,0,14
Joshua Roberts,,,,,,,,,,,,,,0,2,12,4,1,1,2,0,0,2,0,3,4,4,2,1,14
Kendra Mccrae,,,,,,,,,,,,,,,0,2,4,2,3,5,2,2,1,4,1,0,0,2,0,14
Craig Levin,,,,,,,,,,,,,,,,1,3,1,2,2,0,0,0,0,3,4,1,0,1,14
Carmella Jacquinto,,,,,,,,,,,,,,,,,1,0,1,3,0,1,0,1,2,0,2,0,1,14
Chris Hall,,,,,,,,,,,,,,,,,,0,2,0,0,0,3,0,0,0,0,0,0,14
Laurie Dow,,,,,,,,,,,,,,,,,,,0,2,0,0,1,5,0,0,0,2,2,14
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,0,1,1,4,2,1,0,1,2,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,0,0,0,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,0,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,54,23,10,5,46,43,35,35,25,23,21,20,20,18,17,16,14,14,13,10,10,10,9,9,7,6,6,6,5,14
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,15
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Craig Levin,Joshua Roberts,Cateria R Mccabe,Anthony Kyriakakis,Carmella Jacquinto,Tiffany Palmer,James C Crumlish,Nicola Serianni,Kay Yu,Kendra Mccrae,Wendi Barish,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Sherman Toppin,Beth Grossman,Vicki Markovitz,Terri M Booker,James F Berardinelli,Laurie Dow,Chris Hall,Gregory Weyer,Janine D Momasso,Robert Trimble,15
Rochelle Bilal,2,0,0,0,19,19,12,12,11,11,10,11,7,7,3,5,7,6,6,5,5,2,2,2,3,3,1,3,3,15
Malika Rahman,,1,0,0,8,7,4,2,4,3,5,2,2,4,5,5,2,4,1,0,2,3,2,2,1,2,0,0,0,15
Jewell Williams,,,4,0,2,2,1,3,1,3,1,0,2,1,6,3,1,0,5,3,0,0,4,1,2,1,3,1,1,15
Larry King Sr,,,,1,2,4,3,2,3,2,1,3,1,0,0,1,1,0,0,2,2,2,1,0,0,0,1,1,1,15
Jennifer Schultz,,,,,2,14,8,4,5,5,7,5,6,9,3,5,4,9,2,2,3,5,2,0,2,1,1,1,0,15
Craig Levin,,,,,,1,12,4,7,4,2,8,3,2,1,3,2,8,5,4,3,2,0,3,2,0,2,3,2,15
Joshua Roberts,,,,,,,1,7,6,8,4,6,2,1,3,2,6,10,2,6,3,1,2,1,0,1,0,0,2,15
Cateria R Mccabe,,,,,,,,1,9,10,6,6,5,6,5,3,6,0,3,5,3,0,3,1,1,1,2,0,1,15
Anthony Kyriakakis,,,,,,,,,0,9,9,8,5,6,1,6,7,0,1,5,0,4,1,1,2,2,1,2,1,15
Carmella Jacquinto,,,,,,,,,,0,5,7,2,6,4,3,4,1,5,5,4,4,4,1,3,4,0,1,2,15
Tiffany Palmer,,,,,,,,,,,0,5,6,8,6,9,5,2,2,0,0,1,2,0,2,2,0,1,1,15
James C Crumlish,,,,,,,,,,,,0,2,3,1,4,3,2,2,1,2,1,0,2,1,1,1,2,2,15
Nicola Serianni,,,,,,,,,,,,,0,6,6,4,4,1,0,3,2,4,1,3,2,1,2,1,1,15
Kay Yu,,,,,,,,,,,,,,1,5,2,4,0,0,1,1,2,1,0,1,1,1,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,0,5,1,3,3,2,2,2,4,1,1,2,2,0,1,15
Wendi Barish,,,,,,,,,,,,,,,,0,3,1,3,0,1,3,3,1,2,1,2,1,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,5,1,2,0,3,2,1,1,1,1,15
Jon Marshall,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,0,1,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,1,3,1,0,5,2,3,2,2,3,3,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,0,1,1,0,15
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,2,0,1,1,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,4,2,1,0,2,1,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,2,0,2,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,15
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,15
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,49,20,14,8,38,35,26,23,22,22,18,17,17,15,15,15,14,14,13,11,10,10,9,8,8,6,5,5,5,15
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Kay Yu,Nicola Serianni,Cateria R Mccabe,Tiffany Palmer,Joshua Roberts,Craig Levin,Wendi Barish,Janine D Momasso,Kendra Mccrae,Beth Grossman,Carmella Jacquinto,Anthony Kyriakakis,Vicki Markovitz,Chris Hall,Henry Mcgregor Sias,James F Berardinelli,Terri M Booker,James C Crumlish,Jon Marshall,Sherman Toppin,Gregory Weyer,Leon Goodman,Robert Trimble,Laurie Dow,16
Rochelle Bilal,3,0,0,0,10,8,7,6,11,11,10,5,4,3,3,5,4,4,3,2,1,5,5,3,5,1,2,0,1,16
Malika Rahman,,1,0,0,7,5,7,9,6,6,3,7,7,4,4,2,3,3,2,3,1,0,0,1,1,1,1,2,3,16
Jewell Williams,,,1,0,4,5,4,2,4,2,3,3,1,4,5,5,2,2,5,1,4,3,2,3,0,1,1,2,0,16
Larry King Sr,,,,1,2,2,2,2,0,1,1,0,2,2,1,0,3,2,0,0,2,1,1,0,1,2,1,1,0,16
Jennifer Schultz,,,,,0,9,14,13,11,4,6,9,9,5,4,2,5,5,2,3,1,1,3,3,1,1,1,1,1,16
Kay Yu,,,,,,1,10,7,11,3,4,6,4,5,7,5,5,5,4,5,4,4,3,2,3,2,2,2,2,16
Nicola Serianni,,,,,,,0,14,11,4,3,10,11,7,5,3,3,4,1,4,2,2,1,1,0,1,1,4,0,16
Cateria R Mccabe,,,,,,,,0,10,5,3,9,10,5,2,4,3,2,2,3,4,3,2,0,3,1,0,1,1,16
Tiffany Palmer,,,,,,,,,0,4,3,10,6,5,4,3,5,3,5,5,1,5,3,1,2,0,4,1,1,16
Joshua Roberts,,,,,,,,,,0,9,2,1,4,4,4,3,2,2,0,2,1,3,1,5,2,2,2,1,16
Craig Levin,,,,,,,,,,,0,0,1,0,4,3,1,3,1,0,1,2,2,2,3,0,2,1,0,16
Wendi Barish,,,,,,,,,,,,0,8,3,2,1,3,1,2,1,2,2,1,1,0,1,0,1,1,16
Janine D Momasso,,,,,,,,,,,,,0,4,3,2,0,2,1,1,2,1,0,1,0,3,0,1,2,16
Kendra Mccrae,,,,,,,,,,,,,,0,4,4,2,3,3,2,0,2,2,2,0,2,2,1,0,16
Beth Grossman,,,,,,,,,,,,,,,0,4,2,4,1,1,0,2,1,1,1,2,1,1,2,16
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,2,4,2,1,2,2,1,3,0,1,1,1,16
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,4,2,3,0,4,0,1,2,1,2,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,2,1,2,0,3,16
Chris Hall,,,,,,,,,,,,,,,,,,,0,1,2,2,4,1,1,0,1,1,1,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,1,0,1,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,0,2,1,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,33,22,14,8,27,27,25,23,23,21,18,17,16,15,13,13,12,11,10,9,9,9,8,8,7,6,5,5,4,16
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Wendi Barish,Craig Levin,Joshua Roberts,Tiffany Palmer,Beth Grossman,Carmella Jacquinto,James C Crumlish,Jon Marshall,Nicola Serianni,Vicki Markovitz,Kendra Mccrae,Anthony Kyriakakis,Leon Goodman,Terri M Booker,Cateria R Mccabe,Henry Mcgregor Sias,Laurie Dow,Chris Hall,James F Berardinelli,Kay Yu,Sherman Toppin,Janine D Momasso,Gregory Weyer,Robert Trimble,17
Rochelle Bilal,3,0,0,0,15,10,8,8,9,5,5,5,4,8,5,6,4,3,3,5,1,5,2,3,3,1,2,1,0,17
Malika Rahman,,2,0,0,12,7,8,6,6,2,3,3,4,3,4,2,4,3,5,0,5,0,3,0,2,2,0,0,0,17
Jewell Williams,,,0,0,3,3,2,3,2,4,2,1,1,0,1,1,0,3,1,1,1,1,1,2,1,1,1,1,0,17
Larry King Sr,,,,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,17
Jennifer Schultz,,,,,2,10,9,6,12,6,2,2,6,8,5,4,3,5,3,1,6,2,3,3,3,2,2,1,0,17
Wendi Barish,,,,,,0,5,3,9,8,3,4,2,8,9,6,2,1,5,2,3,4,1,2,2,0,1,0,0,17
Craig Levin,,,,,,,1,10,2,3,4,3,8,1,3,1,1,1,1,4,1,0,0,0,1,4,0,0,0,17
Joshua Roberts,,,,,,,,1,0,3,3,2,6,1,2,0,1,1,1,4,1,0,0,1,1,4,0,1,0,17
Tiffany Palmer,,,,,,,,,0,5,3,2,0,3,5,7,4,3,4,1,4,3,4,2,5,0,1,1,0,17
Beth Grossman,,,,,,,,,,0,1,1,1,3,4,3,1,3,3,1,1,3,1,1,1,0,0,1,0,17
Carmella Jacquinto,,,,,,,,,,,0,2,0,1,3,2,4,2,3,5,1,2,0,1,2,3,0,0,0,17
James C Crumlish,,,,,,,,,,,,0,0,2,2,2,3,2,2,2,1,2,3,2,0,3,0,0,0,17
Jon Marshall,,,,,,,,,,,,,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,17
Nicola Serianni,,,,,,,,,,,,,,0,2,1,1,2,3,1,1,2,1,0,0,0,2,0,0,17
Vicki Markovitz,,,,,,,,,,,,,,,0,5,0,1,1,1,2,4,0,2,2,0,0,0,0,17
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,2,3,0,3,5,0,2,2,0,0,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,0,2,3,3,2,0,5,2,1,1,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,0,2,1,2,2,2,3,0,1,0,2,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,0,1,0,1,0,17
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,0,3,1,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,0,0,17
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,1,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,36,25,8,2,34,21,20,19,18,11,11,11,11,11,11,10,9,9,9,8,8,7,6,6,6,5,3,2,0,17
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,18
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,James C Crumlish,Henry Mcgregor Sias,Nicola Serianni,Chris Hall,Carmella Jacquinto,Wendi Barish,Cateria R Mccabe,Craig Levin,Joshua Roberts,Beth Grossman,James F Berardinelli,Jon Marshall,Kendra Mccrae,Laurie Dow,Janine D Momasso,Leon Goodman,Terri M Booker,Gregory Weyer,Sherman Toppin,Vicki Markovitz,Robert Trimble,18
Rochelle Bilal,5,0,0,0,25,19,19,16,14,13,12,13,12,11,8,9,8,3,5,5,5,5,4,3,5,2,0,1,0,18
Malika Rahman,,5,0,0,9,10,7,5,3,4,3,3,2,2,2,2,2,3,1,2,0,2,0,1,0,0,1,1,0,18
Jewell Williams,,,1,0,2,1,2,1,2,2,3,1,2,1,1,1,1,3,1,1,1,1,1,0,0,0,0,0,0,18
Larry King Sr,,,,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,18
Tiffany Palmer,,,,,0,14,24,17,14,15,12,15,8,11,10,1,0,5,4,1,3,6,5,1,3,1,0,2,0,18
Jennifer Schultz,,,,,,0,6,9,5,7,16,5,4,6,9,6,5,2,4,4,1,2,4,0,0,0,0,1,0,18
Anthony Kyriakakis,,,,,,,0,17,14,11,3,16,8,5,6,1,2,4,5,0,1,2,2,3,4,1,2,1,0,18
Kay Yu,,,,,,,,0,7,9,7,10,3,3,6,1,0,1,5,0,1,0,1,2,6,1,0,0,0,18
James C Crumlish,,,,,,,,,1,4,6,13,4,7,0,4,4,2,2,2,1,1,1,0,3,1,0,1,1,18
Henry Mcgregor Sias,,,,,,,,,,0,7,4,6,5,8,2,2,3,3,1,1,2,2,0,0,0,2,1,1,18
Nicola Serianni,,,,,,,,,,,0,1,6,8,9,4,3,3,3,2,4,3,5,0,0,1,0,0,0,18
Chris Hall,,,,,,,,,,,,0,4,5,0,0,0,1,3,1,2,1,1,1,4,0,0,1,0,18
Carmella Jacquinto,,,,,,,,,,,,,0,4,4,3,3,3,3,1,4,4,1,2,1,2,2,0,0,18
Wendi Barish,,,,,,,,,,,,,,0,3,3,2,3,1,2,4,4,4,1,0,0,0,1,1,18
Cateria R Mccabe,,,,,,,,,,,,,,,0,1,2,0,0,0,1,0,5,0,0,0,2,0,0,18
Craig Levin,,,,,,,,,,,,,,,,0,4,0,2,3,1,0,0,1,1,0,0,0,1,18
Joshua Roberts,,,,,,,,,,,,,,,,,1,1,0,5,0,1,0,1,0,0,2,0,0,18
Beth Grossman,,,,,,,,,,,,,,,,,,0,2,0,1,3,0,2,0,1,0,1,0,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,3,0,0,1,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,18
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,1,0,0,0,18
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,0,18
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,53,23,8,2,39,32,30,23,22,21,21,18,17,17,14,13,13,9,9,9,8,8,7,6,6,3,2,2,1,18
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Jennifer Schultz,Craig Levin,Joshua Roberts,James F Berardinelli,Nicola Serianni,Jon Marshall,Wendi Barish,Cateria R Mccabe,Beth Grossman,Tiffany Palmer,Anthony Kyriakakis,Carmella Jacquinto,James C Crumlish,Kay Yu,Vicki Markovitz,Chris Hall,Janine D Momasso,Kendra Mccrae,Leon Goodman,Robert Trimble,Laurie Dow,Sherman Toppin,Gregory Weyer,Henry Mcgregor Sias,Terri M Booker,19
Rochelle Bilal,1,0,0,0,6,6,4,3,7,3,5,3,3,4,2,3,1,3,3,1,1,2,2,1,1,1,0,1,0,19
Malika Rahman,,0,0,0,4,3,3,1,0,4,2,2,1,2,1,2,1,2,1,2,0,0,0,1,1,0,0,0,0,19
Jewell Williams,,,2,0,0,2,2,2,2,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,19
Larry King Sr,,,,0,3,0,1,4,1,0,1,2,1,1,2,0,2,1,0,2,2,1,1,2,0,1,0,0,0,19
Jennifer Schultz,,,,,1,2,4,3,3,3,3,5,3,4,2,2,2,1,3,2,1,1,0,2,1,1,0,1,0,19
Craig Levin,,,,,,0,3,3,5,3,4,2,0,1,3,2,3,2,0,2,2,1,1,0,0,0,0,0,0,19
Joshua Roberts,,,,,,,0,3,1,4,3,1,3,0,0,2,2,0,3,1,0,0,3,2,1,1,1,0,0,19
James F Berardinelli,,,,,,,,0,5,0,2,3,4,0,2,0,4,2,4,3,4,1,2,3,0,2,1,1,0,19
Nicola Serianni,,,,,,,,,0,1,2,2,3,2,2,1,2,2,3,1,4,2,1,0,0,1,0,1,0,19
Jon Marshall,,,,,,,,,,0,3,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,19
Wendi Barish,,,,,,,,,,,0,1,2,4,2,4,2,1,1,2,0,2,0,2,2,0,0,0,0,19
Cateria R Mccabe,,,,,,,,,,,,0,1,3,2,2,2,3,1,2,1,1,0,2,0,0,0,0,0,19
Beth Grossman,,,,,,,,,,,,,0,2,0,1,0,0,5,0,2,0,1,1,1,0,1,0,0,19
Tiffany Palmer,,,,,,,,,,,,,,0,2,3,1,2,1,2,0,3,1,0,1,0,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,0,1,2,3,0,1,1,2,1,1,0,0,0,0,0,19
Carmella Jacquinto,,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,1,2,0,0,0,0,19
James C Crumlish,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,0,0,1,0,0,0,19
Kay Yu,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,0,0,0,0,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,1,1,0,19
Chris Hall,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,19
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,17,12,7,5,16,13,12,11,11,9,9,8,7,7,6,6,6,6,6,5,5,4,4,4,2,2,1,1,0,19
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Rochelle Bilal,Malika Rahman,Larry King Sr,Jewell Williams,Jennifer Schultz,Tiffany Palmer,Nicola Serianni,Cateria R Mccabe,Wendi Barish,Anthony Kyriakakis,Janine D Momasso,Kay Yu,Henry Mcgregor Sias,Kendra Mccrae,Joshua Roberts,Beth Grossman,Carmella Jacquinto,James C Crumlish,Chris Hall,Laurie Dow,Sherman Toppin,Vicki Markovitz,Craig Levin,James F Berardinelli,Leon Goodman,Jon Marshall,Terri M Booker,Gregory Weyer,Robert Trimble,20
Rochelle Bilal,3,0,0,0,41,41,36,29,29,19,14,15,14,8,8,12,8,9,8,5,2,4,5,4,4,5,2,1,0,20
Malika Rahman,,3,0,0,9,10,12,14,10,6,6,6,2,8,3,2,2,2,1,5,2,5,2,0,2,2,1,0,0,20
Larry King Sr,,,0,0,7,4,4,2,4,1,0,2,2,2,1,1,1,0,2,2,1,1,1,2,3,0,0,0,0,20
Jewell Williams,,,,0,1,0,0,1,1,2,1,0,2,1,2,1,3,0,0,1,3,0,0,2,0,0,0,0,0,20
Jennifer Schultz,,,,,1,38,40,35,37,11,18,13,12,9,6,11,6,2,4,6,2,2,4,5,5,4,0,0,0,20
Tiffany Palmer,,,,,,1,40,33,32,21,17,16,12,6,1,3,0,12,11,5,1,3,2,3,5,1,0,1,0,20
Nicola Serianni,,,,,,,1,38,34,7,21,7,10,11,4,9,6,4,2,7,1,5,4,4,5,2,2,0,0,20
Cateria R Mccabe,,,,,,,,0,30,8,18,8,11,10,6,7,9,1,2,4,5,5,0,0,4,1,1,0,0,20
Wendi Barish,,,,,,,,,0,8,17,10,6,7,3,11,5,1,0,6,1,4,2,4,2,1,0,1,0,20
Anthony Kyriakakis,,,,,,,,,,0,2,12,12,4,6,2,7,13,10,1,6,4,3,2,2,1,0,1,1,20
Janine D Momasso,,,,,,,,,,,0,3,1,1,0,3,3,0,0,2,0,1,1,1,1,1,1,0,0,20
Kay Yu,,,,,,,,,,,,0,6,6,1,3,2,4,4,4,1,2,1,1,1,1,1,1,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,5,2,6,1,2,3,7,1,2,0,0,1,1,1,0,20
Kendra Mccrae,,,,,,,,,,,,,,0,3,5,5,1,1,6,2,4,2,1,4,1,2,0,0,20
Joshua Roberts,,,,,,,,,,,,,,,0,1,6,1,0,2,6,2,6,2,2,4,0,0,0,20
Beth Grossman,,,,,,,,,,,,,,,,0,7,1,1,7,1,3,0,2,1,1,1,0,0,20
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,1,0,2,6,4,0,3,1,0,2,0,1,20
James C Crumlish,,,,,,,,,,,,,,,,,,0,9,0,0,1,1,1,2,1,0,0,1,20
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,3,0,0,0,0,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,0,1,0,0,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,0,0,20
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,0,0,20
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,1,2,0,5,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,20
