col_1,col_2,col_3,col_4,col_5,division
,District Council 6th District - Republican,Judge Of The Superior Court - Republican,,,All
,Pete Smith,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Pete Smith,245,"2,198","1,717","1,076",All
Megan Mccarthy King,,137,"1,230",879,All
Rebecca Warren,,,104,343,All
Christylee Peck,,,,34,All
Total,"3,137","2,655","1,970","1,347",All
