col_1,col_2,col_3,col_4,col_5,division
,Sheriff - Democrat,,,,All
,Rochelle Bilal,Jewell Williams,Malika Rahman,Larry King Sr,All
Rochelle Bilal,"66,715",0,0,0,All
Jewell Williams,,"44,300",0,0,All
Malika Rahman,,,"41,430",0,All
Larry King Sr,,,,"9,832",All
Total,"66,715","44,300","41,430","9,832",All
