col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,division
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,13
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,58,49,42,13,51,45,37,37,37,36,36,33,33,28,25,23,21,17,17,15,15,15,15,10,8,8,7,7,2,13
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,14
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Kendra Mccrae,Terri M Booker,Cateria R Mccabe,Craig Levin,Leon Goodman,Tiffany Palmer,Laurie Dow,Anthony Kyriakakis,Chris Hall,Wendi Barish,Beth Grossman,Jon Marshall,Sherman Toppin,James C Crumlish,Nicola Serianni,Janine D Momasso,Henry Mcgregor Sias,James F Berardinelli,Vicki Markovitz,Kay Yu,Robert Trimble,Gregory Weyer,14
Rochelle Bilal,8,0,0,0,20,17,15,8,11,8,17,10,8,10,5,6,9,6,8,3,9,4,4,0,5,1,3,1,1,14
Malika Rahman,,7,0,0,12,15,8,15,11,10,11,11,6,8,5,5,5,6,7,4,5,6,3,1,2,7,2,2,1,14
Jewell Williams,,,4,0,19,8,17,17,16,16,11,14,16,11,12,9,8,8,5,15,4,2,4,7,3,3,4,3,1,14
Larry King Sr,,,,0,3,2,0,2,2,3,4,2,3,4,2,3,4,5,3,0,4,4,0,1,1,1,1,2,0,14
Joshua Roberts,,,,,6,15,10,8,11,13,14,8,10,4,9,7,5,5,13,15,6,4,0,9,3,2,0,1,1,14
Jennifer Schultz,,,,,,4,4,8,6,8,14,5,13,4,4,9,10,7,11,3,2,10,3,0,5,4,3,2,2,14
Carmella Jacquinto,,,,,,,1,11,13,12,11,8,8,8,15,5,4,4,2,11,5,1,6,7,5,2,3,0,1,14
Kendra Mccrae,,,,,,,,0,16,15,6,21,16,12,10,8,9,9,2,7,5,3,3,2,2,4,4,4,2,14
Terri M Booker,,,,,,,,,2,8,8,14,14,11,2,9,6,8,7,7,2,2,5,0,2,2,5,0,1,14
Cateria R Mccabe,,,,,,,,,,0,6,12,12,12,13,5,9,7,2,13,3,8,10,9,4,5,2,2,0,14
Craig Levin,,,,,,,,,,,0,4,5,9,0,3,4,5,12,4,9,4,2,0,4,3,2,1,0,14
Leon Goodman,,,,,,,,,,,,0,18,15,5,10,6,9,4,7,5,6,4,2,3,4,3,3,1,14
Tiffany Palmer,,,,,,,,,,,,,0,12,6,15,8,7,3,6,4,7,3,2,4,2,6,3,1,14
Laurie Dow,,,,,,,,,,,,,,0,7,9,9,9,5,3,7,5,3,0,2,3,1,3,0,14
Anthony Kyriakakis,,,,,,,,,,,,,,,1,7,5,6,1,9,7,3,2,9,0,3,1,3,0,14
Chris Hall,,,,,,,,,,,,,,,,0,9,7,1,4,7,2,1,1,1,0,6,2,1,14
Wendi Barish,,,,,,,,,,,,,,,,,0,11,4,1,5,5,5,0,2,5,3,3,1,14
Beth Grossman,,,,,,,,,,,,,,,,,,0,1,0,5,8,3,2,3,5,1,3,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,2,2,4,4,1,0,1,1,1,2,0,14
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,0,2,8,1,1,1,1,0,14
James C Crumlish,,,,,,,,,,,,,,,,,,,,,0,5,1,1,3,3,1,3,0,14
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,2,2,0,14
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,0,1,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,1,14
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,14
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,14
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,68,56,55,11,63,49,45,45,45,43,43,42,39,35,28,27,27,26,25,24,23,19,13,12,12,12,10,9,5,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,15
,Joshua Roberts,Jennifer Schultz,Carmella Jacquinto,Terri M Booker,Sherman Toppin,Cateria R Mccabe,Tiffany Palmer,Kendra Mccrae,Anthony Kyriakakis,Craig Levin,Jon Marshall,Henry Mcgregor Sias,Leon Goodman,Laurie Dow,Chris Hall,Wendi Barish,Beth Grossman,Kay Yu,James C Crumlish,Nicola Serianni,Robert Trimble,Janine D Momasso,James F Berardinelli,Gregory Weyer,Vicki Markovitz,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,15
Joshua Roberts,3,21,27,10,27,25,4,11,20,13,17,22,7,9,3,5,6,2,3,3,2,2,1,1,2,28,20,17,2,15
Jennifer Schultz,,0,7,8,5,5,7,8,4,17,16,3,5,4,3,7,6,2,5,5,4,4,0,1,1,8,24,17,1,15
Carmella Jacquinto,,,0,19,21,20,6,8,18,4,4,19,6,7,1,2,2,1,1,3,0,2,0,2,2,21,13,6,1,15
Terri M Booker,,,,0,7,4,16,15,4,8,6,2,11,7,9,6,3,5,2,2,3,2,3,0,1,18,9,8,1,15
Sherman Toppin,,,,,0,21,5,7,19,2,2,20,3,4,4,1,3,3,1,1,3,1,2,3,2,23,7,5,0,15
Cateria R Mccabe,,,,,,0,6,7,22,4,3,21,3,2,1,6,3,3,2,4,0,3,2,0,1,22,7,4,0,15
Tiffany Palmer,,,,,,,1,15,7,5,5,4,9,8,10,8,4,5,6,4,4,3,5,3,1,14,4,14,2,15
Kendra Mccrae,,,,,,,,1,3,3,7,3,7,14,5,8,7,5,1,3,3,3,2,1,1,17,9,6,0,15
Anthony Kyriakakis,,,,,,,,,0,4,2,21,4,0,6,2,0,2,5,3,2,0,1,1,1,17,7,4,1,15
Craig Levin,,,,,,,,,,0,10,2,6,1,2,2,1,2,4,3,2,0,2,0,1,11,9,8,3,15
Jon Marshall,,,,,,,,,,,0,1,6,5,2,3,3,1,2,2,2,2,1,0,3,7,11,9,1,15
Henry Mcgregor Sias,,,,,,,,,,,,0,2,1,2,0,0,2,2,2,2,1,2,1,0,16,7,3,0,15
Leon Goodman,,,,,,,,,,,,,0,2,6,1,6,2,1,0,3,3,1,2,1,9,3,7,1,15
Laurie Dow,,,,,,,,,,,,,,0,2,2,3,2,0,1,1,1,2,2,0,10,5,2,1,15
Chris Hall,,,,,,,,,,,,,,,0,2,1,4,4,0,3,0,0,2,0,8,1,6,0,15
Wendi Barish,,,,,,,,,,,,,,,,0,4,4,2,4,1,2,2,1,1,4,4,6,1,15
Beth Grossman,,,,,,,,,,,,,,,,,0,3,1,3,2,3,0,1,0,2,4,6,0,15
Kay Yu,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,1,0,3,2,6,0,15
James C Crumlish,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,4,1,5,0,15
Nicola Serianni,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,7,2,1,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,4,3,2,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,2,4,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,1,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,0,15
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,15
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,15
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,15
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,15
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,72,52,48,42,37,36,36,34,33,31,29,28,20,19,16,16,13,12,11,10,9,7,6,5,4,56,50,44,5,15
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,16
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Carmella Jacquinto,Jennifer Schultz,Craig Levin,Joshua Roberts,Leon Goodman,Cateria R Mccabe,Jon Marshall,Tiffany Palmer,Laurie Dow,Terri M Booker,Anthony Kyriakakis,Kendra Mccrae,Vicki Markovitz,Wendi Barish,Nicola Serianni,Sherman Toppin,Beth Grossman,Janine D Momasso,Kay Yu,Chris Hall,James C Crumlish,Henry Mcgregor Sias,James F Berardinelli,Gregory Weyer,Robert Trimble,16
Jewell Williams,2,0,0,0,14,6,7,3,8,7,4,7,8,5,6,1,6,4,5,4,5,4,3,1,4,4,2,0,0,16
Malika Rahman,,2,0,0,4,7,4,5,4,4,5,7,3,3,2,4,3,4,1,1,2,2,2,4,1,0,0,0,0,16
Rochelle Bilal,,,2,0,3,8,6,7,3,0,5,1,0,4,1,2,0,1,1,1,0,0,1,1,1,0,0,0,0,16
Larry King Sr,,,,0,0,1,0,0,1,2,0,0,2,1,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,16
Carmella Jacquinto,,,,,1,2,6,4,6,8,0,4,3,6,5,2,3,1,1,4,2,3,2,2,2,5,2,0,0,16
Jennifer Schultz,,,,,,0,8,6,2,3,8,5,6,2,4,2,5,6,5,1,2,1,2,2,0,0,0,0,0,16
Craig Levin,,,,,,,0,5,5,5,5,1,1,1,1,2,4,2,2,0,1,4,1,0,1,0,1,0,0,16
Joshua Roberts,,,,,,,,0,4,2,7,4,1,3,3,2,0,2,0,4,1,1,0,2,1,2,0,0,0,16
Leon Goodman,,,,,,,,,0,4,4,6,4,5,1,4,4,3,4,4,3,3,2,2,4,1,0,0,0,16
Cateria R Mccabe,,,,,,,,,,0,2,2,3,2,5,3,5,1,1,3,2,4,4,0,0,4,2,0,0,16
Jon Marshall,,,,,,,,,,,1,4,2,2,3,3,2,3,1,0,2,2,2,1,1,0,0,0,0,16
Tiffany Palmer,,,,,,,,,,,,0,6,3,3,3,5,4,4,2,2,2,3,4,1,1,0,0,0,16
Laurie Dow,,,,,,,,,,,,,0,3,1,5,4,6,4,1,3,2,1,1,1,1,2,0,0,16
Terri M Booker,,,,,,,,,,,,,,0,2,3,0,1,1,2,2,0,2,2,2,0,1,0,0,16
Anthony Kyriakakis,,,,,,,,,,,,,,,0,0,0,0,0,4,2,0,4,3,2,4,0,0,0,16
Kendra Mccrae,,,,,,,,,,,,,,,,0,0,3,2,1,2,2,1,1,0,0,0,0,0,16
Vicki Markovitz,,,,,,,,,,,,,,,,,0,4,5,0,0,4,0,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,0,4,1,2,0,0,1,1,0,0,0,0,16
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,1,0,0,0,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,3,3,0,0,0,16
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,0,0,16
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,16
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,0,16
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,16
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,16
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,31,21,17,3,23,23,18,16,16,15,15,15,14,13,10,10,9,9,8,8,7,7,7,6,6,5,5,0,0,16
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,17
,Jewell Williams,Malika Rahman,Rochelle Bilal,Larry King Sr,Craig Levin,Carmella Jacquinto,Jennifer Schultz,Kendra Mccrae,Jon Marshall,Laurie Dow,Terri M Booker,Janine D Momasso,Leon Goodman,Cateria R Mccabe,Joshua Roberts,James C Crumlish,Tiffany Palmer,James F Berardinelli,Nicola Serianni,Wendi Barish,Beth Grossman,Sherman Toppin,Henry Mcgregor Sias,Kay Yu,Chris Hall,Vicki Markovitz,Anthony Kyriakakis,Robert Trimble,Gregory Weyer,17
Jewell Williams,9,0,0,0,8,9,3,7,4,7,8,7,8,8,3,4,2,4,5,4,4,4,3,3,1,4,2,1,1,17
Malika Rahman,,5,0,0,8,6,10,8,5,7,5,7,6,4,2,4,6,4,2,5,3,3,1,4,2,0,0,0,0,17
Rochelle Bilal,,,6,0,9,5,12,5,7,1,5,1,2,1,8,3,4,0,3,1,2,0,1,1,2,0,1,2,2,17
Larry King Sr,,,,1,3,5,1,2,1,4,0,1,2,2,2,3,2,5,2,1,2,1,2,0,1,1,0,1,0,17
Craig Levin,,,,,0,7,5,4,9,9,1,12,9,6,5,9,1,8,2,4,2,2,2,1,1,4,1,1,1,17
Carmella Jacquinto,,,,,,1,3,4,1,11,7,10,2,3,3,10,5,11,4,2,1,3,2,3,2,0,4,2,0,17
Jennifer Schultz,,,,,,,1,5,4,1,6,3,4,2,2,1,4,0,5,4,4,2,0,2,2,1,0,0,1,17
Kendra Mccrae,,,,,,,,0,5,5,7,5,10,4,2,1,8,0,3,3,3,4,1,5,4,0,1,1,2,17
Jon Marshall,,,,,,,,,1,1,3,2,9,4,8,3,2,1,2,3,3,2,1,1,2,1,1,1,0,17
Laurie Dow,,,,,,,,,,1,3,8,4,4,1,8,4,9,3,4,2,2,0,4,2,0,2,1,1,17
Terri M Booker,,,,,,,,,,,2,2,7,2,0,1,4,0,5,2,4,6,1,3,2,2,1,1,2,17
Janine D Momasso,,,,,,,,,,,,0,5,5,0,8,2,8,2,3,2,1,0,2,1,3,0,0,0,17
Leon Goodman,,,,,,,,,,,,,0,7,2,1,4,0,4,3,1,5,0,3,2,4,0,1,1,17
Cateria R Mccabe,,,,,,,,,,,,,,0,6,1,3,3,2,3,2,5,5,2,0,4,3,2,0,17
Joshua Roberts,,,,,,,,,,,,,,,0,3,3,1,1,2,2,3,4,0,1,0,3,1,0,17
James C Crumlish,,,,,,,,,,,,,,,,0,2,9,1,1,1,1,1,0,2,1,1,0,0,17
Tiffany Palmer,,,,,,,,,,,,,,,,,0,0,1,2,3,1,1,1,3,0,1,1,1,17
James F Berardinelli,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,0,0,1,0,1,0,17
Nicola Serianni,,,,,,,,,,,,,,,,,,,0,3,3,2,1,3,2,2,0,2,1,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,1,3,0,2,4,1,0,0,1,0,17
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,1,0,0,1,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,0,3,0,1,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,17
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,17
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,17
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,40,35,31,10,31,27,27,22,20,20,20,19,19,18,17,14,14,13,13,13,12,12,8,8,7,6,5,4,3,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Sheriff - Democrat,,,,18
,Joshua Roberts,Carmella Jacquinto,Craig Levin,Cateria R Mccabe,Leon Goodman,Tiffany Palmer,Kendra Mccrae,Terri M Booker,Jennifer Schultz,Sherman Toppin,Laurie Dow,Janine D Momasso,Wendi Barish,Nicola Serianni,Jon Marshall,Anthony Kyriakakis,Chris Hall,Henry Mcgregor Sias,James C Crumlish,Beth Grossman,Kay Yu,Robert Trimble,Vicki Markovitz,James F Berardinelli,Gregory Weyer,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,18
Joshua Roberts,1,23,11,22,15,8,7,14,10,22,6,3,6,5,10,12,3,13,10,1,2,2,3,0,0,25,17,11,1,18
Carmella Jacquinto,,0,15,21,20,10,11,14,3,20,6,7,7,7,1,17,4,12,13,5,3,1,3,3,2,25,9,9,0,18
Craig Levin,,,2,5,13,7,10,6,13,5,8,7,5,10,9,3,5,5,6,3,3,3,4,4,4,14,14,10,0,18
Cateria R Mccabe,,,,0,11,15,16,8,6,19,9,9,4,5,4,13,8,13,1,1,5,2,3,1,0,21,10,7,1,18
Leon Goodman,,,,,1,13,13,14,2,6,6,5,5,4,1,3,8,3,9,3,4,4,4,1,3,17,8,9,0,18
Tiffany Palmer,,,,,,1,18,12,7,6,8,4,8,8,5,3,10,2,2,5,6,4,2,1,0,14,13,8,1,18
Kendra Mccrae,,,,,,,0,11,4,7,9,7,6,4,3,3,8,1,1,5,7,4,1,0,1,11,11,12,0,18
Terri M Booker,,,,,,,,1,5,11,11,1,10,1,1,2,5,4,9,1,4,2,0,0,0,16,9,3,0,18
Jennifer Schultz,,,,,,,,,2,3,6,3,5,8,10,0,1,1,2,2,3,0,1,0,0,5,14,10,1,18
Sherman Toppin,,,,,,,,,,1,5,2,3,1,1,12,2,13,5,2,1,1,0,0,0,17,7,4,0,18
Laurie Dow,,,,,,,,,,,1,8,7,5,1,1,5,3,3,8,3,3,2,3,0,12,9,3,2,18
Janine D Momasso,,,,,,,,,,,,1,6,5,1,2,1,1,2,5,3,1,3,4,0,6,12,2,0,18
Wendi Barish,,,,,,,,,,,,,1,3,2,1,0,0,3,7,4,2,2,1,0,9,11,1,0,18
Nicola Serianni,,,,,,,,,,,,,,0,6,2,3,2,1,6,3,1,3,2,3,5,8,5,3,18
Jon Marshall,,,,,,,,,,,,,,,2,0,4,1,1,2,0,2,1,0,0,4,9,5,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,1,11,1,1,0,0,1,1,0,8,4,3,1,18
Chris Hall,,,,,,,,,,,,,,,,,1,0,3,2,1,3,0,0,1,7,5,3,1,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,2,1,10,5,1,0,18
James C Crumlish,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,9,3,4,0,18
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,4,6,3,1,18
Kay Yu,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,5,4,0,18
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,4,1,1,18
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,0,2,0,5,1,1,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,18
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,18
Jewell Williams,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,18
Rochelle Bilal,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,18
Malika Rahman,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,18
Larry King Sr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,57,50,44,42,40,37,36,33,32,32,31,23,23,22,21,19,18,18,17,15,11,9,8,6,4,55,51,38,3,18
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,19
,Jewell Williams,Rochelle Bilal,Malika Rahman,Larry King Sr,Carmella Jacquinto,Joshua Roberts,Craig Levin,Kendra Mccrae,Leon Goodman,Jennifer Schultz,Tiffany Palmer,Terri M Booker,Laurie Dow,Sherman Toppin,Wendi Barish,James C Crumlish,Cateria R Mccabe,Janine D Momasso,Jon Marshall,Beth Grossman,Anthony Kyriakakis,Nicola Serianni,Chris Hall,James F Berardinelli,Henry Mcgregor Sias,Kay Yu,Robert Trimble,Vicki Markovitz,Gregory Weyer,19
Jewell Williams,5,0,0,0,28,26,18,12,26,14,20,19,14,19,10,13,16,10,9,13,9,3,10,6,8,2,2,8,3,19
Rochelle Bilal,,8,0,0,10,15,16,16,7,19,14,12,9,7,11,5,3,11,9,8,3,9,3,2,2,8,5,3,1,19
Malika Rahman,,,8,0,11,14,14,16,11,15,10,9,10,6,10,8,8,5,11,3,8,8,5,7,2,4,4,1,2,19
Larry King Sr,,,,1,5,3,0,3,2,1,2,2,1,3,1,1,2,1,2,2,2,0,1,1,2,0,1,0,0,19
Carmella Jacquinto,,,,,1,16,16,15,18,10,13,14,18,16,10,17,14,19,4,8,9,4,1,11,9,1,0,6,2,19
Joshua Roberts,,,,,,1,14,9,17,12,8,16,5,19,7,10,10,5,16,5,8,7,10,3,8,3,8,2,1,19
Craig Levin,,,,,,,1,11,13,18,4,6,11,7,2,12,4,11,13,4,1,9,3,10,0,1,2,4,1,19
Kendra Mccrae,,,,,,,,2,18,16,20,19,13,11,9,8,8,8,6,9,5,7,6,2,1,5,2,1,3,19
Leon Goodman,,,,,,,,,1,4,14,19,10,17,4,11,9,9,8,5,4,6,12,1,1,2,4,5,2,19
Jennifer Schultz,,,,,,,,,,0,15,8,5,6,15,6,6,3,14,12,2,12,0,1,2,3,1,6,1,19
Tiffany Palmer,,,,,,,,,,,0,16,6,9,16,7,9,4,7,13,8,8,12,4,5,7,4,4,3,19
Terri M Booker,,,,,,,,,,,,1,9,9,8,7,5,7,6,8,3,0,10,2,0,5,5,3,2,19
Laurie Dow,,,,,,,,,,,,,2,4,4,11,5,13,5,5,1,4,3,14,0,1,3,3,0,19
Sherman Toppin,,,,,,,,,,,,,,0,1,8,14,4,2,3,11,3,6,0,11,0,4,2,1,19
Wendi Barish,,,,,,,,,,,,,,,0,5,6,7,4,10,5,6,3,2,3,5,3,6,2,19
James C Crumlish,,,,,,,,,,,,,,,,0,1,9,3,6,3,3,4,13,1,2,1,0,1,19
Cateria R Mccabe,,,,,,,,,,,,,,,,,0,7,1,2,11,5,2,1,12,3,1,4,2,19
Janine D Momasso,,,,,,,,,,,,,,,,,,0,1,5,4,2,1,10,1,2,2,4,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,0,2,1,7,5,2,0,2,5,0,1,19
Beth Grossman,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,2,2,0,4,4,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,0,4,5,4,9,4,1,1,0,19
Nicola Serianni,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,2,2,1,2,19
Chris Hall,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,5,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,19
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,79,62,59,9,60,60,51,50,50,49,47,45,41,38,33,32,31,31,31,26,23,21,19,19,15,14,12,12,6,19
,Sheriff - Democrat,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Malika Rahman,Rochelle Bilal,Jewell Williams,Larry King Sr,Joshua Roberts,Kendra Mccrae,Tiffany Palmer,Laurie Dow,Leon Goodman,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Cateria R Mccabe,Jon Marshall,Terri M Booker,Chris Hall,James F Berardinelli,Nicola Serianni,Sherman Toppin,Wendi Barish,Beth Grossman,James C Crumlish,Janine D Momasso,Henry Mcgregor Sias,Anthony Kyriakakis,Kay Yu,Robert Trimble,Vicki Markovitz,Gregory Weyer,20
Malika Rahman,7,0,0,0,15,22,18,21,17,14,13,5,18,9,8,7,4,4,5,9,5,4,3,4,1,1,0,1,0,20
Rochelle Bilal,,7,0,0,12,5,7,4,5,2,3,11,3,6,6,3,3,5,3,2,5,1,3,1,1,1,1,1,2,20
Jewell Williams,,,3,0,5,9,6,5,7,3,7,7,2,3,4,5,4,3,2,2,3,5,2,1,1,1,0,1,0,20
Larry King Sr,,,,0,3,3,6,4,1,6,2,3,2,2,2,3,1,1,2,2,0,2,1,2,1,2,2,0,1,20
Joshua Roberts,,,,,5,5,10,8,7,4,6,12,6,7,9,6,2,8,5,5,5,4,0,6,2,1,2,3,0,20
Kendra Mccrae,,,,,,2,23,19,21,13,7,6,20,3,10,13,2,3,4,4,4,3,2,1,3,2,3,2,2,20
Tiffany Palmer,,,,,,,0,19,16,14,7,9,18,3,10,9,3,6,7,3,4,3,1,3,2,3,2,0,2,20
Laurie Dow,,,,,,,,0,12,19,11,5,16,2,4,5,8,4,4,7,4,7,7,1,0,2,1,1,1,20
Leon Goodman,,,,,,,,,0,8,5,6,15,8,6,7,3,4,8,1,2,5,1,2,1,2,0,0,2,20
Carmella Jacquinto,,,,,,,,,,0,11,3,13,0,3,3,7,3,2,2,2,8,9,1,2,2,1,0,0,20
Craig Levin,,,,,,,,,,,2,7,5,5,2,1,8,1,1,4,1,8,7,0,0,0,1,1,0,20
Jennifer Schultz,,,,,,,,,,,,1,2,9,7,5,1,5,2,4,5,4,2,2,1,1,2,1,0,20
Cateria R Mccabe,,,,,,,,,,,,,0,2,6,5,1,2,2,0,1,0,1,1,1,0,1,0,1,20
Jon Marshall,,,,,,,,,,,,,,0,3,1,1,2,2,2,1,2,0,2,1,1,0,0,1,20
Terri M Booker,,,,,,,,,,,,,,,0,7,0,2,2,3,4,2,0,3,2,1,0,1,1,20
Chris Hall,,,,,,,,,,,,,,,,1,1,1,1,3,4,2,0,1,2,1,1,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,0,2,2,3,3,6,7,2,0,1,0,1,0,20
Nicola Serianni,,,,,,,,,,,,,,,,,,0,5,3,4,2,2,3,1,1,1,3,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,0,1,1,2,1,4,2,1,1,1,2,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,7,1,2,2,1,0,1,1,0,20
Beth Grossman,,,,,,,,,,,,,,,,,,,,,0,0,2,3,3,0,0,1,1,20
James C Crumlish,,,,,,,,,,,,,,,,,,,,,,0,7,1,0,2,1,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,3,1,20
