col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,All
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,All
David H Conroy,104,0,658,236,85,All
Theresa Brunson,,48,164,346,87,All
Ronald R Donatucci,,,163,0,0,All
Tracey Gordon,,,,77,0,All
Jacque P Whaumbush,,,,,36,All
Total,"1,083",645,985,659,208,All
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,1
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,1
David H Conroy,6,0,31,14,2,1
Theresa Brunson,,1,7,24,3,1
Ronald R Donatucci,,,6,0,0,1
Tracey Gordon,,,,2,0,1
Jacque P Whaumbush,,,,,0,1
Total,53,35,44,40,5,1
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,2
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,2
David H Conroy,3,0,18,13,2,2
Theresa Brunson,,2,7,6,3,2
Ronald R Donatucci,,,11,0,0,2
Tracey Gordon,,,,3,0,2
Jacque P Whaumbush,,,,,0,2
Total,36,18,36,22,5,2
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,3
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,3
David H Conroy,2,0,34,13,9,3
Theresa Brunson,,4,8,12,2,3
Ronald R Donatucci,,,4,0,0,3
Tracey Gordon,,,,4,0,3
Jacque P Whaumbush,,,,,1,3
Total,58,26,46,29,12,3
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,4
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,4
David H Conroy,4,0,31,8,5,4
Theresa Brunson,,4,7,11,1,4
Ronald R Donatucci,,,6,0,0,4
Tracey Gordon,,,,5,0,4
Jacque P Whaumbush,,,,,0,4
Total,48,23,44,24,6,4
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,5
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,5
David H Conroy,5,0,20,9,8,5
Theresa Brunson,,6,2,8,2,5
Ronald R Donatucci,,,4,0,0,5
Tracey Gordon,,,,5,0,5
Jacque P Whaumbush,,,,,1,5
Total,42,18,26,22,11,5
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,6
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,6
David H Conroy,8,0,27,12,3,6
Theresa Brunson,,1,5,14,6,6
Ronald R Donatucci,,,3,0,0,6
Tracey Gordon,,,,1,0,6
Jacque P Whaumbush,,,,,3,6
Total,50,26,35,27,12,6
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,7
,Theresa Brunson,David H Conroy,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,7
Theresa Brunson,2,0,14,9,4,7
David H Conroy,,2,11,11,1,7
Tracey Gordon,,,2,0,0,7
Ronald R Donatucci,,,,4,0,7
Jacque P Whaumbush,,,,,0,7
Total,29,25,27,24,5,7
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,8
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,8
David H Conroy,6,0,25,11,5,8
Theresa Brunson,,1,10,17,1,8
Ronald R Donatucci,,,8,0,0,8
Tracey Gordon,,,,0,0,8
Jacque P Whaumbush,,,,,2,8
Total,47,29,43,28,8,8
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,9
,Theresa Brunson,David H Conroy,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Theresa Brunson,4,0,21,4,6,9
David H Conroy,,2,10,19,1,9
Tracey Gordon,,,2,0,0,9
Ronald R Donatucci,,,,6,0,9
Jacque P Whaumbush,,,,,2,9
Total,35,32,33,29,9,9
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,10
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,10
David H Conroy,3,0,25,9,0,10
Theresa Brunson,,1,2,14,3,10
Ronald R Donatucci,,,8,0,0,10
Tracey Gordon,,,,1,0,10
Jacque P Whaumbush,,,,,1,10
Total,37,20,35,24,4,10
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,11
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,11
David H Conroy,5,0,82,27,9,11
Theresa Brunson,,5,14,51,8,11
Ronald R Donatucci,,,15,0,0,11
Tracey Gordon,,,,11,0,11
Jacque P Whaumbush,,,,,2,11
Total,123,78,111,89,19,11
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,12
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,12
David H Conroy,3,0,20,10,0,12
Theresa Brunson,,1,6,4,8,12
Ronald R Donatucci,,,4,0,0,12
Tracey Gordon,,,,2,0,12
Jacque P Whaumbush,,,,,1,12
Total,33,19,30,16,9,12
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,13
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,13
Ronald R Donatucci,3,0,0,26,13,13
Tracey Gordon,,5,0,9,12,13
Jacque P Whaumbush,,,2,2,4,13
David H Conroy,,,,1,0,13
Theresa Brunson,,,,,1,13
Total,42,26,8,38,30,13
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,14
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,14
David H Conroy,9,0,21,8,1,14
Theresa Brunson,,1,6,20,6,14
Ronald R Donatucci,,,6,0,0,14
Tracey Gordon,,,,4,0,14
Jacque P Whaumbush,,,,,4,14
Total,39,33,33,32,11,14
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,15
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,15
Ronald R Donatucci,12,0,0,24,4,15
Tracey Gordon,,3,0,7,9,15
Jacque P Whaumbush,,,5,3,3,15
David H Conroy,,,,3,0,15
Theresa Brunson,,,,,1,15
Total,40,19,11,37,17,15
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,16
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,16
David H Conroy,5,0,10,6,5,16
Theresa Brunson,,1,6,0,2,16
Ronald R Donatucci,,,2,0,0,16
Tracey Gordon,,,,2,0,16
Jacque P Whaumbush,,,,,0,16
Total,26,9,18,8,7,16
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,17
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,17
David H Conroy,2,0,25,4,2,17
Theresa Brunson,,0,0,6,0,17
Ronald R Donatucci,,,2,0,0,17
Tracey Gordon,,,,1,0,17
Jacque P Whaumbush,,,,,0,17
Total,33,6,27,11,2,17
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,18
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,18
Ronald R Donatucci,14,0,0,22,11,18
Tracey Gordon,,2,0,8,7,18
Jacque P Whaumbush,,,1,5,2,18
David H Conroy,,,,6,0,18
Theresa Brunson,,,,,0,18
Total,47,17,8,41,20,18
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,19
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,19
Ronald R Donatucci,8,0,0,25,4,19
Tracey Gordon,,3,0,2,9,19
Jacque P Whaumbush,,,0,1,4,19
David H Conroy,,,,3,0,19
Theresa Brunson,,,,,4,19
Total,37,14,5,31,21,19
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,20
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,20
David H Conroy,5,0,21,10,4,20
Theresa Brunson,,1,7,11,3,20
Ronald R Donatucci,,,4,0,0,20
Tracey Gordon,,,,4,0,20
Jacque P Whaumbush,,,,,2,20
Total,40,22,32,25,9,20
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,21
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,21
Ronald R Donatucci,10,0,0,24,8,21
Tracey Gordon,,2,0,8,15,21
Jacque P Whaumbush,,,2,4,3,21
David H Conroy,,,,4,0,21
Theresa Brunson,,,,,1,21
Total,42,25,9,40,27,21
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,22
,David H Conroy,Theresa Brunson,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,22
David H Conroy,2,0,10,15,4,22
Theresa Brunson,,0,14,5,4,22
Tracey Gordon,,,1,0,0,22
Ronald R Donatucci,,,,3,0,22
Jacque P Whaumbush,,,,,3,22
Total,31,23,25,23,11,22
,Judge Of The Municipal Court - Democrat,,Register Of Wills - Democrat,,,23
,David H Conroy,Theresa Brunson,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,23
David H Conroy,10,0,57,7,5,23
Theresa Brunson,,3,4,29,5,23
Ronald R Donatucci,,,10,0,0,23
Tracey Gordon,,,,9,0,23
Jacque P Whaumbush,,,,,4,23
Total,79,41,71,45,14,23
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,24
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,24
Ronald R Donatucci,5,0,0,21,7,24
Tracey Gordon,,1,0,4,13,24
Jacque P Whaumbush,,,0,1,2,24
David H Conroy,,,,3,0,24
Theresa Brunson,,,,,2,24
Total,33,18,3,29,24,24
,Register Of Wills - Democrat,,,Judge Of The Municipal Court - Democrat,,25
,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,David H Conroy,Theresa Brunson,25
Ronald R Donatucci,5,0,0,24,8,25
Tracey Gordon,,2,0,6,5,25
Jacque P Whaumbush,,,0,3,2,25
David H Conroy,,,,2,0,25
Theresa Brunson,,,,,1,25
Total,37,13,5,35,16,25
