col_1,col_2,col_3,col_4,col_5,division
,District Council 9th District - Democrat,Mayor - Democrat,,,All
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,All
Cherelle L Parker,49,649,350,200,All
Jim Kenney,,184,0,0,All
Anthony Hardy Williams,,,73,0,All
Alan Butkovitz,,,,103,All
Total,"1,248",833,423,303,All
,District Council 9th District - Democrat,Mayor - Democrat,,,1
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,1
Cherelle L Parker,5,25,27,6,1
Jim Kenney,,8,0,0,1
Anthony Hardy Williams,,,2,0,1
Alan Butkovitz,,,,3,1
Total,63,33,29,9,1
,District Council 9th District - Democrat,Mayor - Democrat,,,2
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,2
Cherelle L Parker,4,32,26,6,2
Jim Kenney,,9,0,0,2
Anthony Hardy Williams,,,3,0,2
Alan Butkovitz,,,,1,2
Total,68,41,29,7,2
,District Council 9th District - Democrat,Mayor - Democrat,,,3
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,3
Cherelle L Parker,2,34,21,4,3
Jim Kenney,,7,0,0,3
Anthony Hardy Williams,,,5,0,3
Alan Butkovitz,,,,1,3
Total,61,41,26,5,3
,District Council 9th District - Democrat,Mayor - Democrat,,,4
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,4
Cherelle L Parker,0,35,24,9,4
Jim Kenney,,9,0,0,4
Anthony Hardy Williams,,,13,0,4
Alan Butkovitz,,,,2,4
Total,68,44,37,11,4
,District Council 9th District - Democrat,Mayor - Democrat,,,5
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,5
Cherelle L Parker,1,44,22,7,5
Jim Kenney,,9,0,0,5
Anthony Hardy Williams,,,4,0,5
Alan Butkovitz,,,,2,5
Total,74,53,26,9,5
,District Council 9th District - Democrat,Mayor - Democrat,,,6
,Cherelle L Parker,Alan Butkovitz,Anthony Hardy Williams,Jim Kenney,6
Cherelle L Parker,0,4,6,6,6
Alan Butkovitz,,3,0,0,6
Anthony Hardy Williams,,,1,0,6
Jim Kenney,,,,1,6
Total,16,7,7,7,6
,District Council 9th District - Democrat,Mayor - Democrat,,,7
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,7
Cherelle L Parker,0,33,25,3,7
Jim Kenney,,8,0,0,7
Anthony Hardy Williams,,,4,0,7
Alan Butkovitz,,,,0,7
Total,61,41,29,3,7
,District Council 9th District - Democrat,Mayor - Democrat,,,8
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,8
Cherelle L Parker,1,18,10,5,8
Jim Kenney,,8,0,0,8
Anthony Hardy Williams,,,1,0,8
Alan Butkovitz,,,,3,8
Total,34,26,11,8,8
,District Council 9th District - Democrat,Mayor - Democrat,,,9
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,9
Cherelle L Parker,3,17,14,7,9
Jim Kenney,,5,0,0,9
Anthony Hardy Williams,,,4,0,9
Alan Butkovitz,,,,3,9
Total,41,22,18,10,9
,District Council 9th District - Democrat,Mayor - Democrat,,,10
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,10
Cherelle L Parker,0,11,11,2,10
Jim Kenney,,4,0,0,10
Anthony Hardy Williams,,,3,0,10
Alan Butkovitz,,,,5,10
Total,24,15,14,7,10
,District Council 9th District - Democrat,Mayor - Democrat,,,11
,Cherelle L Parker,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,11
Cherelle L Parker,4,22,14,11,11
Jim Kenney,,7,0,0,11
Alan Butkovitz,,,6,0,11
Anthony Hardy Williams,,,,0,11
Total,51,29,20,11,11
,District Council 9th District - Democrat,Mayor - Democrat,,,12
,Cherelle L Parker,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,12
Cherelle L Parker,3,44,11,10,12
Jim Kenney,,14,0,0,12
Alan Butkovitz,,,4,0,12
Anthony Hardy Williams,,,,3,12
Total,68,58,15,13,12
,District Council 9th District - Democrat,Mayor - Democrat,,,13
,Cherelle L Parker,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,13
Cherelle L Parker,3,30,24,10,13
Jim Kenney,,7,0,0,13
Anthony Hardy Williams,,,1,0,13
Alan Butkovitz,,,,2,13
Total,67,37,25,12,13
,District Council 9th District - Democrat,Mayor - Democrat,,,14
,Cherelle L Parker,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,14
Cherelle L Parker,2,28,11,13,14
Jim Kenney,,11,0,0,14
Alan Butkovitz,,,3,0,14
Anthony Hardy Williams,,,,0,14
Total,54,39,14,13,14
,District Council 9th District - Democrat,Mayor - Democrat,,,15
,Cherelle L Parker,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,15
Cherelle L Parker,6,39,13,10,15
Jim Kenney,,10,0,0,15
Alan Butkovitz,,,12,0,15
Anthony Hardy Williams,,,,5,15
Total,68,49,25,15,15
,District Council 9th District - Democrat,Mayor - Democrat,,,16
,Cherelle L Parker,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,16
Cherelle L Parker,1,16,16,10,16
Jim Kenney,,15,0,0,16
Alan Butkovitz,,,13,0,16
Anthony Hardy Williams,,,,3,16
Total,43,31,29,13,16
,District Council 9th District - Democrat,Mayor - Democrat,,,17
,Cherelle L Parker,Jim Kenney,Alan Butkovitz,Anthony Hardy Williams,17
Cherelle L Parker,1,25,9,9,17
Jim Kenney,,8,0,0,17
Alan Butkovitz,,,7,0,17
Anthony Hardy Williams,,,,7,17
Total,44,33,16,16,17
,District Council 9th District - Democrat,Mayor - Democrat,,,18
