col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Wendi Barish,,,,,,,,,2,97,149,55,67,73,102,110,89,49,45,76,50,32,22,17,9,231,227,153,87,81,87,63,63,45,30,14,5,4,All
Carmella Jacquinto,,,,,,,,,,5,94,134,30,40,66,50,54,45,71,45,72,22,9,41,8,89,86,192,145,65,31,38,39,24,17,8,8,8,All
Beth Grossman,,,,,,,,,,,5,49,38,63,86,48,96,61,37,68,46,23,20,10,9,88,94,140,54,81,34,69,55,31,19,20,14,10,All
Joshua Roberts,,,,,,,,,,,,7,12,98,10,12,15,37,85,8,64,19,56,42,9,38,28,245,189,70,43,14,7,3,2,11,10,3,All
Chris Hall,,,,,,,,,,,,,1,28,26,8,23,48,25,22,13,21,4,4,9,224,203,48,27,50,57,12,21,23,13,7,3,2,All
Craig Levin,,,,,,,,,,,,,,12,16,27,24,45,28,15,18,35,61,13,6,52,48,109,90,50,59,19,15,9,8,12,14,2,All
Kendra Mccrae,,,,,,,,,,,,,,,1,42,43,18,31,46,32,14,8,13,8,91,91,53,43,29,38,39,37,32,20,6,9,10,All
Janine D Momasso,,,,,,,,,,,,,,,,0,38,37,18,29,20,14,4,15,11,78,75,54,39,43,29,28,23,23,9,10,6,3,All
Vicki Markovitz,,,,,,,,,,,,,,,,,3,28,26,47,24,18,8,5,5,61,63,87,33,29,21,38,30,23,17,13,9,4,All
James F Berardinelli,,,,,,,,,,,,,,,,,,1,28,12,11,25,9,6,9,78,59,63,39,75,14,16,16,11,7,9,5,6,All
Leon Goodman,,,,,,,,,,,,,,,,,,,1,18,70,14,13,13,3,55,34,105,101,25,22,16,9,8,6,7,7,14,All
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,13,11,6,11,4,50,60,50,30,25,19,25,30,11,12,8,3,7,All
Terri M Booker,,,,,,,,,,,,,,,,,,,,,1,17,6,13,9,41,24,70,70,27,13,21,13,11,6,4,9,14,All
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,1,12,7,6,34,27,31,29,33,16,22,17,4,7,6,5,3,All
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,5,5,13,12,49,42,20,34,13,8,4,1,6,3,0,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,7,17,12,49,49,13,4,5,6,3,5,6,2,7,All
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,19,21,6,8,15,9,7,1,2,4,3,3,2,All
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,14,"1,182",53,50,49,53,10,16,21,16,5,1,9,All
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,10,41,12,80,44,13,25,23,8,3,8,4,All
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,196,86,43,63,18,6,3,13,3,1,All
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,20,30,9,14,9,7,10,5,3,All
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,8,16,4,3,6,7,0,All
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,12,17,13,3,1,0,All
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,6,3,2,5,1,All
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,7,4,2,1,All
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,2,All
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,3,All
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,All
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,All
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,"1,822","1,731","1,572","1,491","1,436","1,283",623,592,585,406,397,384,380,290,266,229,226,220,218,173,171,130,116,93,57,"1,539","1,527",645,435,417,303,146,145,117,71,59,38,31,All
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Tiffany Palmer,Jennifer Schultz,Kay Yu,Nicola Serianni,Anthony Kyriakakis,Cateria R Mccabe,Wendi Barish,Henry Mcgregor Sias,James C Crumlish,Carmella Jacquinto,Craig Levin,Joshua Roberts,Beth Grossman,Chris Hall,James F Berardinelli,Vicki Markovitz,Janine D Momasso,Kendra Mccrae,Leon Goodman,Gregory Weyer,Robert Trimble,Jon Marshall,Terri M Booker,Laurie Dow,Sherman Toppin,Kahlil Williams,Jen Devor,Lisa Deeley,Luigi Borda,Omar Sabir,Marwan Kreidie,Annette Thompson,Carla Cain,Moira Bohannon,Lewis Harris Jr,Robin Trent,Warren Bloom,Dennis Lee,1
Tiffany Palmer,0,81,81,76,78,73,18,20,10,7,5,2,6,14,8,6,6,4,5,3,0,0,1,2,0,84,80,6,8,4,8,4,3,2,0,1,2,0,1
Jennifer Schultz,,0,72,74,64,72,12,10,5,8,6,5,8,7,3,5,5,6,1,3,3,2,2,0,0,74,71,6,12,3,9,4,5,2,0,0,0,0,1
Kay Yu,,,0,66,65,65,10,16,6,6,1,1,3,9,4,3,2,3,1,1,1,0,2,2,0,69,70,4,9,3,5,3,3,3,0,1,1,0,1
Nicola Serianni,,,,0,63,73,13,8,2,7,2,3,6,0,1,5,5,3,2,2,1,0,0,0,0,66,69,2,7,3,3,3,4,1,0,0,1,0,1
Anthony Kyriakakis,,,,,0,57,11,12,11,5,3,2,2,11,7,3,0,0,3,1,1,0,0,0,0,69,67,4,3,3,4,3,1,0,1,1,1,0,1
Cateria R Mccabe,,,,,,0,8,11,0,4,1,0,4,0,0,4,3,4,1,3,0,0,1,0,0,64,68,1,6,2,3,1,2,3,0,0,1,0,1
Wendi Barish,,,,,,,0,6,5,5,7,4,6,1,2,4,4,5,2,2,1,1,2,0,0,15,12,3,7,3,3,3,0,2,1,1,1,0,1
Henry Mcgregor Sias,,,,,,,,0,6,1,1,1,1,4,4,4,0,0,2,2,0,0,0,2,0,13,15,5,5,2,2,1,0,0,2,1,0,0,1
James C Crumlish,,,,,,,,,0,8,11,9,3,9,7,1,1,1,1,1,1,1,0,2,0,5,4,12,1,6,6,1,1,0,2,2,0,0,1
Carmella Jacquinto,,,,,,,,,,0,7,8,3,1,5,2,3,4,1,0,1,0,1,0,0,9,6,8,1,7,1,2,0,1,0,1,0,0,1
Craig Levin,,,,,,,,,,,1,11,5,1,6,0,1,3,0,1,2,3,2,0,0,3,1,9,5,9,1,2,1,1,1,1,1,0,1
Joshua Roberts,,,,,,,,,,,,0,3,0,5,1,0,0,0,1,1,2,0,0,0,1,1,10,2,12,0,2,2,0,1,1,0,0,1
Beth Grossman,,,,,,,,,,,,,0,2,2,7,4,5,2,1,1,1,2,0,0,5,3,2,5,3,2,2,4,2,1,0,1,0,1
Chris Hall,,,,,,,,,,,,,,0,5,2,0,0,2,1,0,0,0,2,0,9,5,5,2,0,5,0,1,0,0,1,0,0,1
James F Berardinelli,,,,,,,,,,,,,,,0,4,1,0,3,0,1,1,1,0,0,8,4,8,2,5,0,2,0,0,1,0,0,0,1
Vicki Markovitz,,,,,,,,,,,,,,,,0,2,1,4,1,1,0,0,0,0,6,3,3,2,1,1,3,3,1,1,0,0,0,1
Janine D Momasso,,,,,,,,,,,,,,,,,0,3,1,1,2,0,1,0,0,5,4,1,2,1,1,3,1,0,0,0,0,0,1
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,0,0,1,0,2,0,0,4,1,0,4,1,1,0,1,4,0,0,1,0,1
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,3,0,2,1,2,0,2,1,0,0,0,1,0,1
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,3,0,2,0,0,0,1,0,1,1,0,0,1
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,3,0,1,3,1,0,0,0,0,0,1
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,2,1,1,0,1,2,0,0,0,0,0,1
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,0,0,2,0,2,0,0,1,0,1
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,1,75,4,3,2,2,1,0,1,0,0,0,0,1
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,4,1,0,0,1,0,0,0,1
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,3,1,0,0,0,0,0,1
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,0,0,1
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,1,0,1
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,1
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1
Total,106,99,89,86,85,80,27,24,22,20,20,18,17,15,15,12,9,9,7,5,5,4,4,2,0,91,89,20,19,18,16,9,7,4,2,2,2,0,1
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Jennifer Schultz,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Nicola Serianni,Cateria R Mccabe,Henry Mcgregor Sias,Wendi Barish,James C Crumlish,Chris Hall,Janine D Momasso,Beth Grossman,Carmella Jacquinto,James F Berardinelli,Vicki Markovitz,Craig Levin,Kendra Mccrae,Terri M Booker,Leon Goodman,Robert Trimble,Joshua Roberts,Jon Marshall,Gregory Weyer,Laurie Dow,Sherman Toppin,Kahlil Williams,Jen Devor,Lisa Deeley,Luigi Borda,Omar Sabir,Marwan Kreidie,Moira Bohannon,Annette Thompson,Carla Cain,Dennis Lee,Robin Trent,Lewis Harris Jr,Warren Bloom,2
Jennifer Schultz,0,99,88,90,87,84,25,19,10,10,11,8,6,3,8,5,3,5,2,2,3,1,0,1,1,94,89,10,11,8,8,5,3,2,1,1,0,0,2
Tiffany Palmer,,0,98,95,81,80,34,22,23,24,12,4,7,3,5,1,4,4,4,2,3,0,2,0,1,97,97,9,7,9,3,5,2,2,1,0,0,0,2
Anthony Kyriakakis,,,0,88,77,76,28,13,21,22,1,5,4,4,3,2,1,3,2,2,0,0,1,0,1,92,89,6,6,6,3,3,1,0,0,0,0,0,2
Kay Yu,,,,0,76,79,27,11,9,10,5,5,5,1,3,2,2,1,1,0,0,0,0,1,1,92,92,5,7,6,3,0,1,2,1,0,0,0,2
Nicola Serianni,,,,,1,75,14,13,3,3,13,4,4,7,2,1,2,3,1,4,1,1,1,2,0,76,77,5,11,4,3,5,2,2,1,0,0,0,2
Cateria R Mccabe,,,,,,0,14,12,2,4,10,1,1,0,0,1,0,1,1,1,0,0,1,0,0,79,81,2,8,2,1,3,0,1,0,0,0,0,2
Henry Mcgregor Sias,,,,,,,0,7,9,10,1,2,4,3,4,1,2,0,2,1,1,0,1,0,0,27,23,6,3,6,2,2,0,0,0,0,0,0,2
Wendi Barish,,,,,,,,0,6,5,11,7,2,4,7,3,4,2,3,2,0,1,1,0,1,14,15,7,6,5,1,4,3,2,0,1,0,0,2
James C Crumlish,,,,,,,,,0,19,0,3,3,4,2,0,3,3,3,0,2,0,0,0,0,14,12,5,1,4,1,1,1,0,0,0,0,0,2
Chris Hall,,,,,,,,,,0,0,1,0,2,2,0,1,2,1,0,0,0,0,0,0,16,14,4,1,2,1,1,0,0,0,0,0,0,2
Janine D Momasso,,,,,,,,,,,0,2,2,4,1,0,2,0,0,2,1,1,1,1,1,8,7,2,5,1,0,3,1,2,1,0,0,0,2
Beth Grossman,,,,,,,,,,,,0,2,5,4,3,3,2,1,1,2,0,0,2,1,3,3,5,4,2,0,0,2,2,2,1,0,0,2
Carmella Jacquinto,,,,,,,,,,,,,1,1,2,1,1,4,2,0,3,1,0,1,1,7,2,5,1,6,0,2,1,0,1,0,0,0,2
James F Berardinelli,,,,,,,,,,,,,,0,1,3,2,0,0,3,2,3,0,1,1,3,3,3,8,0,0,0,2,1,1,0,0,0,2
Vicki Markovitz,,,,,,,,,,,,,,,0,0,3,3,1,1,1,0,0,0,0,5,4,5,1,1,1,1,1,0,1,0,0,0,2
Craig Levin,,,,,,,,,,,,,,,,0,0,0,1,1,2,2,0,0,1,1,2,4,4,1,3,0,0,0,0,1,0,0,2
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,0,0,3,1,2,1,3,0,0,1,1,0,0,0,0,2
Terri M Booker,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,3,2,4,1,2,1,1,2,0,0,0,0,0,2
Leon Goodman,,,,,,,,,,,,,,,,,,,0,2,2,0,1,0,0,2,1,3,0,5,0,0,0,0,0,1,0,0,2
Robert Trimble,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,2,2,2,1,0,0,0,0,1,0,0,2
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,4,2,2,1,0,0,0,1,0,0,0,2
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,2
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,0,96,2,3,4,2,3,2,0,0,0,0,0,2
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,8,1,1,1,2,0,0,0,0,0,2
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,6,3,0,0,0,1,0,0,0,2
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,1,0,0,0,0,0,2
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,2
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,128,128,112,108,101,92,40,34,27,25,17,14,14,14,11,10,9,8,7,7,6,4,2,2,2,117,113,23,23,15,11,6,5,3,2,1,0,0,2
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,3
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Nicola Serianni,Cateria R Mccabe,Wendi Barish,Henry Mcgregor Sias,Beth Grossman,James C Crumlish,Craig Levin,James F Berardinelli,Chris Hall,Carmella Jacquinto,Joshua Roberts,Vicki Markovitz,Janine D Momasso,Kendra Mccrae,Laurie Dow,Gregory Weyer,Leon Goodman,Robert Trimble,Terri M Booker,Jon Marshall,Sherman Toppin,Jen Devor,Kahlil Williams,Lisa Deeley,Luigi Borda,Omar Sabir,Marwan Kreidie,Carla Cain,Annette Thompson,Moira Bohannon,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,3
Tiffany Palmer,0,87,92,88,74,75,25,27,10,14,2,5,18,7,2,7,7,9,5,2,3,1,2,0,1,93,85,10,11,5,9,5,1,3,2,2,1,0,3
Jennifer Schultz,,0,69,79,77,76,17,15,15,8,10,7,6,7,8,9,9,5,4,2,2,0,2,3,2,82,73,17,10,8,6,5,4,2,3,2,1,1,3
Anthony Kyriakakis,,,1,75,64,61,21,18,8,15,4,8,16,8,3,4,3,5,3,1,3,1,1,0,1,78,76,8,13,5,7,2,1,1,1,2,1,0,3
Kay Yu,,,,0,68,69,13,24,8,4,3,5,4,4,2,4,6,4,5,3,1,0,1,1,1,80,81,5,8,4,4,4,2,2,0,2,1,0,3
Nicola Serianni,,,,,1,63,18,12,12,8,5,6,3,7,4,3,7,6,5,1,0,0,1,1,1,68,62,9,8,5,7,5,3,2,3,1,1,0,3
Cateria R Mccabe,,,,,,0,10,14,5,2,2,2,3,4,0,4,7,5,0,1,1,1,2,0,1,74,67,4,6,4,1,3,1,1,1,0,1,1,3
Wendi Barish,,,,,,,0,10,9,5,5,2,6,5,3,5,3,7,7,0,2,1,2,3,1,19,14,11,1,6,8,6,1,3,3,0,0,0,3
Henry Mcgregor Sias,,,,,,,,1,0,0,0,2,2,1,1,3,2,6,2,2,1,0,0,0,0,21,23,4,2,2,2,0,1,0,0,1,0,0,3
Beth Grossman,,,,,,,,,1,4,4,7,3,4,2,6,3,4,6,0,1,0,2,0,2,10,6,8,4,2,3,4,4,2,2,2,0,0,3
James C Crumlish,,,,,,,,,,0,7,8,11,7,6,2,2,0,3,0,0,0,0,0,0,11,7,7,10,6,2,1,0,0,0,1,0,1,3
Craig Levin,,,,,,,,,,,2,6,1,4,12,1,1,1,0,0,1,0,0,3,1,4,6,9,2,6,5,0,0,1,0,1,0,1,3
James F Berardinelli,,,,,,,,,,,,1,2,8,4,2,2,0,0,0,1,0,1,0,0,4,4,7,9,4,1,0,2,0,1,0,0,1,3
Chris Hall,,,,,,,,,,,,,0,1,1,3,0,1,1,0,1,1,0,0,0,13,10,3,3,0,3,0,0,0,1,1,0,0,3
Carmella Jacquinto,,,,,,,,,,,,,,0,4,2,4,2,2,0,0,1,0,0,0,7,3,7,3,5,1,3,2,1,2,0,0,0,3
Joshua Roberts,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,3,1,1,3,10,2,7,2,0,0,1,0,2,0,0,3
Vicki Markovitz,,,,,,,,,,,,,,,,2,1,3,4,0,1,0,0,0,0,9,6,6,1,1,0,1,2,0,2,0,0,0,3
Janine D Momasso,,,,,,,,,,,,,,,,,0,1,2,3,0,0,1,0,1,6,5,1,2,1,1,2,1,2,1,0,0,1,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,0,3,1,0,0,2,0,0,7,8,1,0,2,4,2,1,1,0,0,0,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,8,4,2,0,0,0,3,2,1,1,0,0,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,3
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,4,0,2,0,0,1,0,0,0,0,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,1,0,0,1,0,0,0,0,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,1,0,1,0,1,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,0,81,6,4,0,4,3,1,2,1,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,6,1,4,1,0,1,0,1,1,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,11,1,0,3,0,1,2,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,0,0,0,0,0,0,1,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,119,114,104,101,95,86,38,30,27,26,22,20,19,18,17,16,13,13,11,4,4,4,4,3,3,109,103,34,32,21,14,8,5,5,4,3,1,1,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Cateria R Mccabe,Nicola Serianni,James C Crumlish,Wendi Barish,Chris Hall,Henry Mcgregor Sias,Carmella Jacquinto,Beth Grossman,James F Berardinelli,Joshua Roberts,Kendra Mccrae,Vicki Markovitz,Laurie Dow,Craig Levin,Janine D Momasso,Leon Goodman,Sherman Toppin,Terri M Booker,Gregory Weyer,Robert Trimble,Jon Marshall,Kahlil Williams,Jen Devor,Luigi Borda,Lisa Deeley,Marwan Kreidie,Omar Sabir,Annette Thompson,Carla Cain,Robin Trent,Dennis Lee,Warren Bloom,Moira Bohannon,Lewis Harris Jr,4
Tiffany Palmer,1,74,67,57,46,46,28,21,31,22,13,9,7,2,7,7,7,2,4,4,2,0,4,1,1,70,55,11,10,14,5,6,6,2,1,2,2,0,4
Anthony Kyriakakis,,0,58,43,39,37,27,11,31,11,10,3,7,3,2,2,4,2,1,4,1,0,2,2,1,64,46,9,8,11,4,2,6,2,1,0,0,0,4
Kay Yu,,,0,48,44,40,13,14,15,19,7,4,4,2,4,4,3,1,5,2,1,0,3,1,0,58,51,9,4,15,3,1,4,1,1,0,2,0,4
Jennifer Schultz,,,,0,39,42,8,14,7,13,8,6,3,5,5,5,1,2,3,2,2,2,1,1,1,45,43,10,9,10,4,3,2,3,1,0,1,0,4
Cateria R Mccabe,,,,,0,38,4,3,3,11,8,2,3,3,2,0,0,1,4,1,2,1,1,1,0,42,39,8,6,3,2,3,0,0,0,1,0,0,4
Nicola Serianni,,,,,,0,2,11,2,10,9,4,2,2,4,1,3,1,1,1,0,0,0,1,2,36,35,8,6,8,2,3,2,2,1,0,1,0,4
James C Crumlish,,,,,,,1,8,26,6,8,4,4,6,1,1,3,4,0,4,0,2,0,1,1,20,13,7,8,5,7,1,4,1,0,0,0,0,4
Wendi Barish,,,,,,,,2,6,7,4,7,6,2,8,6,5,3,3,0,2,0,0,0,1,10,11,10,5,9,4,2,5,2,1,1,2,0,4
Chris Hall,,,,,,,,,0,6,3,3,5,0,2,1,4,1,0,4,0,0,1,1,0,24,13,6,3,5,1,1,4,2,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,0,4,5,1,3,3,2,4,3,3,0,3,2,3,1,1,15,14,6,2,4,4,3,2,2,0,2,2,0,4
