col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
,Anthony Kyriakakis,Tiffany Palmer,Jennifer Schultz,Kay Yu,Chris Hall,James F Berardinelli,Henry Mcgregor Sias,Nicola Serianni,Joshua Roberts,Cateria R Mccabe,Wendi Barish,James C Crumlish,Carmella Jacquinto,Beth Grossman,Vicki Markovitz,Janine D Momasso,Leon Goodman,Craig Levin,Kendra Mccrae,Sherman Toppin,Terri M Booker,Jon Marshall,Laurie Dow,Robert Trimble,Gregory Weyer,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Anthony Kyriakakis,0,65,53,53,50,44,30,9,8,9,8,15,9,5,6,0,3,2,1,3,4,1,0,1,0,27,25,6,3
Tiffany Palmer,,0,59,54,47,42,28,15,2,12,12,12,6,5,4,5,5,1,2,1,2,1,1,0,1,29,20,6,3
Jennifer Schultz,,,3,52,39,39,21,12,2,12,10,3,4,4,2,3,0,3,1,0,0,2,2,2,0,31,15,3,3
Kay Yu,,,,2,43,38,20,6,1,6,4,4,7,2,0,0,1,2,1,1,0,0,1,0,0,23,15,4,3
Chris Hall,,,,,0,34,11,4,0,1,2,12,4,2,2,1,1,1,0,0,1,0,1,0,0,21,8,5,3
James F Berardinelli,,,,,,0,8,5,2,2,3,3,3,5,4,4,2,0,1,1,0,0,1,0,0,17,13,4,3
Henry Mcgregor Sias,,,,,,,1,7,6,13,7,6,6,2,3,3,4,2,1,4,1,0,1,0,1,17,13,2,3
Nicola Serianni,,,,,,,,1,1,7,7,0,3,6,5,5,2,2,2,2,2,1,1,1,1,10,7,1,3
Joshua Roberts,,,,,,,,,2,3,6,0,4,3,3,3,2,2,1,3,2,4,0,2,0,7,8,1,3
Cateria R Mccabe,,,,,,,,,,0,6,0,3,1,2,6,1,1,2,3,1,0,1,0,1,7,7,0,3
Wendi Barish,,,,,,,,,,,0,3,1,5,5,5,1,2,0,0,1,2,1,2,0,9,6,1,3
James C Crumlish,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,0,0,0,0,0,7,1,2,3
Carmella Jacquinto,,,,,,,,,,,,,0,2,2,1,0,0,2,2,1,0,0,1,0,5,6,1,3
Beth Grossman,,,,,,,,,,,,,,0,3,1,2,1,0,0,2,1,3,1,0,6,6,0,3
Vicki Markovitz,,,,,,,,,,,,,,,0,3,2,0,2,1,2,0,0,1,0,3,5,1,3
Janine D Momasso,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,4,2,0,3
Leon Goodman,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,0,2,4,1,3
Craig Levin,,,,,,,,,,,,,,,,,,1,0,0,1,2,1,1,0,2,3,0,3
Kendra Mccrae,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,1,1,2,3
Sherman Toppin,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,3
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,2,1,3
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,2,0,3
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,3
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,3
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,3
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,83,80,75,63,54,50,41,24,21,20,20,15,14,12,11,9,8,7,5,5,5,4,3,3,1,49,39,8,3
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,4
,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Henry Mcgregor Sias,Kay Yu,Chris Hall,James F Berardinelli,James C Crumlish,Wendi Barish,Nicola Serianni,Cateria R Mccabe,Carmella Jacquinto,Joshua Roberts,Beth Grossman,Janine D Momasso,Vicki Markovitz,Robert Trimble,Craig Levin,Laurie Dow,Kendra Mccrae,Leon Goodman,Jon Marshall,Sherman Toppin,Terri M Booker,Gregory Weyer,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,4
Tiffany Palmer,0,82,76,60,72,53,32,32,27,21,23,7,2,8,8,9,4,3,6,3,3,1,2,1,1,53,27,12,4
Anthony Kyriakakis,,0,57,52,64,52,34,34,17,11,12,14,9,6,2,4,5,2,2,2,4,0,3,3,1,35,35,9,4
Jennifer Schultz,,,2,48,57,33,35,7,25,20,23,2,3,6,9,4,5,3,3,3,4,3,1,1,0,41,26,9,4
Henry Mcgregor Sias,,,,6,50,16,15,15,16,11,21,9,7,9,2,1,6,3,4,4,3,4,3,1,0,37,24,12,4
Kay Yu,,,,,0,30,31,14,12,18,16,15,6,3,3,4,1,2,4,6,3,1,1,2,0,35,24,12,4
Chris Hall,,,,,,0,25,27,9,0,1,4,4,4,0,3,2,1,3,0,1,0,0,1,0,20,18,5,4
James F Berardinelli,,,,,,,0,1,3,3,1,2,5,2,2,2,3,0,0,1,3,1,0,0,1,10,17,6,4
James C Crumlish,,,,,,,,0,11,5,0,11,7,5,0,4,1,4,3,0,1,4,1,1,0,16,17,2,4
Wendi Barish,,,,,,,,,0,13,7,7,2,5,8,4,4,4,4,3,3,3,0,1,1,20,10,5,4
Nicola Serianni,,,,,,,,,,0,11,8,4,5,11,4,1,1,2,5,2,1,1,1,2,20,9,1,4
Cateria R Mccabe,,,,,,,,,,,0,5,4,0,10,1,1,1,3,1,1,0,4,0,1,18,6,2,4
Carmella Jacquinto,,,,,,,,,,,,0,8,1,3,2,0,1,3,2,0,3,3,0,0,4,15,3,4
Joshua Roberts,,,,,,,,,,,,,0,3,2,1,2,2,1,0,2,4,4,0,1,0,16,2,4
Beth Grossman,,,,,,,,,,,,,,0,2,6,1,2,0,3,1,1,0,0,0,7,3,3,4
Janine D Momasso,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,1,0,2,9,4,1,4
Vicki Markovitz,,,,,,,,,,,,,,,,1,1,2,1,2,2,1,0,0,0,9,4,1,4
Robert Trimble,,,,,,,,,,,,,,,,,0,1,2,1,3,0,1,1,0,2,6,2,4
Craig Levin,,,,,,,,,,,,,,,,,,1,1,0,1,3,0,0,0,4,3,0,4
Laurie Dow,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,6,2,1,4
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,4,2,2,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,3,3,1,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,6,0,4
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,1,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,4
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,4
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4
Total,120,104,101,97,90,57,44,42,39,36,33,24,21,15,15,15,11,10,9,8,8,7,6,3,2,70,61,20,4
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,5
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Henry Mcgregor Sias,Nicola Serianni,Wendi Barish,Chris Hall,Cateria R Mccabe,James F Berardinelli,James C Crumlish,Beth Grossman,Carmella Jacquinto,Janine D Momasso,Vicki Markovitz,Kendra Mccrae,Craig Levin,Joshua Roberts,Laurie Dow,Jon Marshall,Robert Trimble,Terri M Booker,Leon Goodman,Gregory Weyer,Sherman Toppin,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Tiffany Palmer,0,56,62,57,37,33,29,35,27,22,21,4,6,11,7,8,2,2,4,1,1,2,0,3,0,48,21,18,5
Jennifer Schultz,,0,41,43,25,26,19,22,26,22,8,10,13,10,9,7,5,4,8,4,3,4,2,0,1,38,17,16,5
Anthony Kyriakakis,,,1,47,24,15,15,35,11,24,22,4,6,2,4,4,3,4,2,1,1,1,1,2,1,32,24,8,5
Kay Yu,,,,0,28,21,14,23,20,23,8,4,7,3,3,7,2,2,4,0,1,1,1,3,0,29,12,15,5
Henry Mcgregor Sias,,,,,1,18,8,3,19,5,2,0,2,4,2,1,2,2,1,2,4,1,0,0,2,25,11,4,5
Nicola Serianni,,,,,,1,20,2,21,4,1,5,5,10,4,5,2,3,5,2,0,3,0,2,1,23,9,10,5
Wendi Barish,,,,,,,0,5,13,3,9,9,11,12,8,8,4,2,5,1,0,3,2,1,1,21,13,6,5
Chris Hall,,,,,,,,0,1,17,21,2,4,1,1,3,0,1,0,1,1,0,0,2,0,12,12,7,5
Cateria R Mccabe,,,,,,,,,0,2,1,3,4,12,1,3,1,2,2,0,1,2,2,1,2,18,6,8,5
James F Berardinelli,,,,,,,,,,0,6,1,3,4,1,2,4,1,1,0,1,0,1,0,0,7,12,6,5
James C Crumlish,,,,,,,,,,,1,2,2,2,1,3,3,4,0,3,1,0,0,2,0,13,13,1,5
Beth Grossman,,,,,,,,,,,,1,9,3,7,2,4,3,5,4,1,2,2,1,1,9,12,4,5
Carmella Jacquinto,,,,,,,,,,,,,0,4,6,6,2,1,6,0,1,1,1,0,1,9,8,4,5
Janine D Momasso,,,,,,,,,,,,,,0,5,1,2,2,3,0,1,2,2,1,1,8,7,4,5
Vicki Markovitz,,,,,,,,,,,,,,,0,3,1,1,4,1,1,2,1,0,1,8,3,4,5
Kendra Mccrae,,,,,,,,,,,,,,,,0,1,1,2,0,1,2,0,0,0,6,6,2,5
Craig Levin,,,,,,,,,,,,,,,,,0,4,0,4,3,0,3,0,1,4,7,0,5
Joshua Roberts,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,1,1,5,6,1,5
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,3,2,6,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,1,2,3,1,5
Robert Trimble,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,2,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,2,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,0,1,5
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,5
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,5
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,5
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,98,82,76,67,47,47,45,39,37,31,30,28,21,21,15,14,12,12,12,9,8,6,5,4,4,64,63,24,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,6
,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Kay Yu,Chris Hall,Nicola Serianni,James C Crumlish,James F Berardinelli,Wendi Barish,Cateria R Mccabe,Carmella Jacquinto,Henry Mcgregor Sias,Joshua Roberts,Kendra Mccrae,Beth Grossman,Leon Goodman,Laurie Dow,Vicki Markovitz,Craig Levin,Janine D Momasso,Terri M Booker,Jon Marshall,Robert Trimble,Gregory Weyer,Sherman Toppin,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Tiffany Palmer,1,57,68,66,45,28,26,28,20,21,9,22,3,9,9,5,9,8,3,5,2,1,1,1,0,51,16,15,6
Jennifer Schultz,,0,49,53,30,25,7,30,17,21,7,14,5,14,11,5,5,5,6,3,2,5,0,0,1,52,14,14,6
Anthony Kyriakakis,,,1,60,47,19,27,37,17,11,5,12,3,5,5,7,5,3,3,2,2,0,2,2,1,40,17,11,6
Kay Yu,,,,0,38,21,13,29,14,20,10,17,2,6,4,6,4,5,1,4,3,1,0,2,1,43,13,14,6
Chris Hall,,,,,0,3,21,30,5,0,2,5,1,5,2,2,0,2,2,1,0,0,1,1,0,25,11,6,6
Nicola Serianni,,,,,,0,4,4,18,14,9,7,1,9,7,3,7,7,1,7,3,1,1,2,0,23,8,7,6
James C Crumlish,,,,,,,1,8,8,2,9,2,11,3,4,9,2,2,4,2,3,1,1,0,0,16,19,3,6
James F Berardinelli,,,,,,,,0,5,2,5,3,2,5,2,3,1,2,3,1,2,0,2,0,1,18,11,7,6
Wendi Barish,,,,,,,,,0,3,10,5,2,6,5,7,9,9,1,4,6,1,2,1,0,21,6,8,6
Cateria R Mccabe,,,,,,,,,,0,1,13,1,2,0,2,0,0,0,4,0,0,0,0,0,16,3,5,6
Carmella Jacquinto,,,,,,,,,,,0,3,6,6,6,7,5,6,2,4,7,2,0,1,1,9,9,7,6
Henry Mcgregor Sias,,,,,,,,,,,,0,0,2,2,2,2,2,0,1,1,0,1,0,0,15,3,7,6
Joshua Roberts,,,,,,,,,,,,,0,2,3,6,1,0,8,0,3,3,2,0,1,2,18,1,6
Kendra Mccrae,,,,,,,,,,,,,,0,5,2,1,4,3,2,2,2,0,1,1,10,4,6,6
Beth Grossman,,,,,,,,,,,,,,,0,2,5,4,1,2,0,0,1,0,0,8,7,3,6
Leon Goodman,,,,,,,,,,,,,,,,0,1,1,0,0,4,1,0,0,0,1,8,5,6
Laurie Dow,,,,,,,,,,,,,,,,,1,5,0,1,3,1,1,0,0,7,2,4,6
Vicki Markovitz,,,,,,,,,,,,,,,,,,0,0,3,4,0,2,0,0,6,3,5,6
Craig Levin,,,,,,,,,,,,,,,,,,,0,0,0,3,1,0,1,4,9,1,6
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,4,3,3,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,3,3,3,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,2,2,6
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,6
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,6
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,6
Tracey Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,6
Ronald R Donatucci,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,6
Jacque P Whaumbush,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6
Total,100,91,86,85,53,45,43,43,39,27,26,26,22,20,18,17,15,15,14,11,10,7,5,3,2,80,48,29,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,Register Of Wills - Democrat,,,7
,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Chris Hall,James C Crumlish,Henry Mcgregor Sias,James F Berardinelli,Wendi Barish,Nicola Serianni,Beth Grossman,Cateria R Mccabe,Vicki Markovitz,Leon Goodman,Carmella Jacquinto,Kendra Mccrae,Joshua Roberts,Janine D Momasso,Craig Levin,Laurie Dow,Terri M Booker,Robert Trimble,Jon Marshall,Sherman Toppin,Gregory Weyer,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,7
Tiffany Palmer,2,108,85,69,79,51,43,36,30,24,14,24,16,15,13,14,10,9,3,7,9,2,2,2,0,63,38,17,7
Anthony Kyriakakis,,0,75,52,76,56,34,37,21,13,11,14,11,13,11,8,11,3,6,4,3,2,0,1,0,50,34,15,7
