col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,City Commissioners - Democrat,,,,,,,,,,,,,6
,Omar Sabir,Kahlil Williams,Lisa Deeley,Dennis Lee,Annette Thompson,Robin Trent,Marwan Kreidie,Jen Devor,Carla Cain,Luigi Borda,Lewis Harris Jr,Moira Bohannon,Warren Bloom,6
Omar Sabir,20,11,25,6,6,4,4,1,1,0,1,0,0,6
Kahlil Williams,,10,5,7,6,8,1,7,1,1,2,1,0,6
Lisa Deeley,,,7,4,1,0,1,0,2,1,0,0,0,6
Dennis Lee,,,,3,0,1,1,0,1,1,0,1,0,6
Annette Thompson,,,,,1,0,1,0,0,0,1,0,0,6
Robin Trent,,,,,,1,0,0,1,0,0,0,1,6
Marwan Kreidie,,,,,,,1,0,1,1,0,0,0,6
Jen Devor,,,,,,,,1,1,0,0,0,0,6
Carla Cain,,,,,,,,,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,1,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,0,0,0,6
Moira Bohannon,,,,,,,,,,,,0,1,6
Warren Bloom,,,,,,,,,,,,,1,6
Total,79,60,46,25,16,16,11,10,8,5,4,3,3,6
,City Commissioners - Democrat,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Luigi Borda,Carla Cain,Robin Trent,Lewis Harris Jr,Jen Devor,Warren Bloom,Moira Bohannon,7
Omar Sabir,11,28,16,4,5,1,0,0,6,1,1,1,0,7
Lisa Deeley,,9,4,5,2,5,1,2,1,2,1,2,1,7
Kahlil Williams,,,11,7,3,0,2,1,2,3,3,1,0,7
Annette Thompson,,,,1,1,0,2,2,1,0,0,1,0,7
Dennis Lee,,,,,5,1,1,2,0,1,0,1,1,7
Marwan Kreidie,,,,,,5,2,1,0,0,0,0,0,7
Luigi Borda,,,,,,,2,0,0,0,3,1,0,7
Carla Cain,,,,,,,,2,0,1,0,0,1,7
Robin Trent,,,,,,,,,0,1,0,0,0,7
Lewis Harris Jr,,,,,,,,,,1,0,0,0,7
Jen Devor,,,,,,,,,,,1,0,0,7
Warren Bloom,,,,,,,,,,,,1,0,7
Moira Bohannon,,,,,,,,,,,,,0,7
Total,74,63,53,24,23,15,14,12,11,10,9,8,3,7
,City Commissioners - Democrat,,,,,,,,,,,,,8
,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Robin Trent,Lewis Harris Jr,Carla Cain,Jen Devor,Luigi Borda,Warren Bloom,Moira Bohannon,8
Omar Sabir,23,42,9,4,4,1,1,1,1,0,0,1,0,8
Lisa Deeley,,14,1,3,0,0,0,0,0,0,0,0,1,8
Kahlil Williams,,,6,1,1,2,1,0,0,0,0,0,0,8
Marwan Kreidie,,,,9,0,0,0,0,0,0,1,0,0,8
Dennis Lee,,,,,0,1,0,0,1,0,1,0,0,8
Annette Thompson,,,,,,0,2,0,0,0,0,0,0,8
Robin Trent,,,,,,,1,0,0,0,0,0,0,8
Lewis Harris Jr,,,,,,,,1,0,1,0,1,0,8
Carla Cain,,,,,,,,,0,1,0,0,0,8
Jen Devor,,,,,,,,,,1,0,0,0,8
Luigi Borda,,,,,,,,,,,1,0,0,8
Warren Bloom,,,,,,,,,,,,0,0,8
Moira Bohannon,,,,,,,,,,,,,0,8
Total,87,61,21,18,8,6,5,4,3,3,3,2,1,8
,City Commissioners - Democrat,,,,,,,,,,,,,9
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Robin Trent,Jen Devor,Moira Bohannon,Warren Bloom,Luigi Borda,Lewis Harris Jr,9
Omar Sabir,26,43,15,5,3,4,2,1,0,1,0,0,0,9
Lisa Deeley,,10,3,3,4,2,0,1,0,0,0,0,1,9
Kahlil Williams,,,9,3,1,6,1,2,2,1,0,2,0,9
Dennis Lee,,,,1,1,0,3,0,0,0,1,0,0,9
Marwan Kreidie,,,,,4,2,0,0,0,0,1,0,0,9
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,9
Carla Cain,,,,,,,0,0,0,1,0,0,0,9
Robin Trent,,,,,,,,0,2,0,0,0,0,9
Jen Devor,,,,,,,,,0,0,0,0,0,9
Moira Bohannon,,,,,,,,,,0,0,0,0,9
Warren Bloom,,,,,,,,,,,1,0,0,9
Luigi Borda,,,,,,,,,,,,0,0,9
Lewis Harris Jr,,,,,,,,,,,,,0,9
Total,100,67,45,17,16,14,7,6,4,3,3,2,1,9
,City Commissioners - Democrat,,,,,,,,,,,,,10
,Omar Sabir,Kahlil Williams,Lisa Deeley,Annette Thompson,Marwan Kreidie,Dennis Lee,Lewis Harris Jr,Jen Devor,Warren Bloom,Carla Cain,Robin Trent,Luigi Borda,Moira Bohannon,10
Omar Sabir,18,14,22,7,2,4,1,0,3,0,0,0,0,10
Kahlil Williams,,12,5,5,1,3,2,6,1,1,3,0,1,10
Lisa Deeley,,,10,3,6,0,0,0,0,0,1,0,0,10
Annette Thompson,,,,0,0,1,1,1,1,0,0,0,0,10
Marwan Kreidie,,,,,8,0,0,0,0,0,1,0,0,10
Dennis Lee,,,,,,4,1,0,0,0,1,0,0,10
Lewis Harris Jr,,,,,,,0,0,1,4,0,0,0,10
Jen Devor,,,,,,,,0,0,1,0,0,0,10
Warren Bloom,,,,,,,,,1,1,0,0,0,10
Carla Cain,,,,,,,,,,0,0,0,0,10
Robin Trent,,,,,,,,,,,0,0,0,10
Luigi Borda,,,,,,,,,,,,1,0,10
Moira Bohannon,,,,,,,,,,,,,0,10
Total,71,54,47,19,18,14,10,8,8,7,6,1,1,10
,City Commissioners - Democrat,,,,,,,,,,,,,11
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Dennis Lee,Robin Trent,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,Lewis Harris Jr,11
Omar Sabir,21,36,18,3,5,2,4,1,1,0,0,1,0,11
Lisa Deeley,,5,6,5,4,2,1,1,1,0,0,0,0,11
Kahlil Williams,,,5,3,1,2,2,2,3,0,0,1,1,11
Annette Thompson,,,,5,0,2,0,0,0,0,1,0,0,11
Marwan Kreidie,,,,,8,0,0,1,0,0,0,0,0,11
Carla Cain,,,,,,0,0,1,0,1,0,0,0,11
Dennis Lee,,,,,,,0,1,0,0,0,1,0,11
Robin Trent,,,,,,,,0,0,0,1,0,0,11
Jen Devor,,,,,,,,,0,1,1,0,0,11
Luigi Borda,,,,,,,,,,1,0,0,0,11
Moira Bohannon,,,,,,,,,,,0,0,0,11
Warren Bloom,,,,,,,,,,,,0,0,11
Lewis Harris Jr,,,,,,,,,,,,,0,11
Total,92,61,44,19,19,10,9,8,7,3,3,3,1,11
,City Commissioners - Democrat,,,,,,,,,,,,,12
,Omar Sabir,Lisa Deeley,Kahlil Williams,Annette Thompson,Dennis Lee,Marwan Kreidie,Robin Trent,Lewis Harris Jr,Carla Cain,Luigi Borda,Jen Devor,Moira Bohannon,Warren Bloom,12
Omar Sabir,19,27,10,5,14,4,2,1,2,0,1,0,0,12
Lisa Deeley,,9,2,11,2,0,0,0,0,0,1,0,0,12
Kahlil Williams,,,10,9,3,2,3,1,0,1,0,0,0,12
Annette Thompson,,,,1,0,0,4,0,2,0,0,0,1,12
Dennis Lee,,,,,0,2,0,0,0,0,0,0,0,12
Marwan Kreidie,,,,,,8,1,0,1,1,0,1,1,12
Robin Trent,,,,,,,1,0,0,0,1,0,0,12
Lewis Harris Jr,,,,,,,,5,0,0,0,0,0,12
Carla Cain,,,,,,,,,1,0,0,0,0,12
Luigi Borda,,,,,,,,,,1,0,2,0,12
Jen Devor,,,,,,,,,,,0,0,0,12
Moira Bohannon,,,,,,,,,,,,0,0,12
Warren Bloom,,,,,,,,,,,,,0,12
Total,85,52,41,33,21,21,12,7,6,5,3,3,2,12
,City Commissioners - Democrat,,,,,,,,,,,,,13
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Robin Trent,Marwan Kreidie,Carla Cain,Jen Devor,Moira Bohannon,Lewis Harris Jr,Luigi Borda,Warren Bloom,13
Omar Sabir,32,64,18,16,5,3,2,1,0,0,0,0,0,13
Lisa Deeley,,2,7,4,2,2,2,0,0,1,0,0,0,13
Kahlil Williams,,,3,7,2,2,0,1,3,0,1,0,0,13
Dennis Lee,,,,4,0,1,0,2,0,1,0,0,0,13
Annette Thompson,,,,,0,0,0,0,0,1,1,0,1,13
Robin Trent,,,,,,1,0,2,1,0,0,0,0,13
Marwan Kreidie,,,,,,,7,0,0,0,0,0,0,13
Carla Cain,,,,,,,,0,0,0,0,1,0,13
Jen Devor,,,,,,,,,0,0,0,0,0,13
Moira Bohannon,,,,,,,,,,0,0,0,0,13
Lewis Harris Jr,,,,,,,,,,,0,0,0,13
Luigi Borda,,,,,,,,,,,,0,0,13
Warren Bloom,,,,,,,,,,,,,0,13
Total,141,84,44,35,12,12,11,7,4,3,2,1,1,13
,City Commissioners - Democrat,,,,,,,,,,,,,14
,Omar Sabir,Lisa Deeley,Kahlil Williams,Robin Trent,Annette Thompson,Dennis Lee,Carla Cain,Marwan Kreidie,Lewis Harris Jr,Jen Devor,Luigi Borda,Moira Bohannon,Warren Bloom,14
Omar Sabir,19,47,13,3,4,4,1,4,2,0,0,1,0,14
Lisa Deeley,,6,0,3,1,4,1,3,1,0,1,0,1,14
Kahlil Williams,,,5,7,4,2,2,2,2,5,0,0,0,14
Robin Trent,,,,7,1,1,1,0,1,0,0,0,0,14
Annette Thompson,,,,,2,1,2,0,0,0,1,0,1,14
Dennis Lee,,,,,,0,3,0,0,0,0,0,0,14
Carla Cain,,,,,,,0,0,0,0,1,2,0,14
Marwan Kreidie,,,,,,,,3,0,0,1,0,0,14
Lewis Harris Jr,,,,,,,,,0,0,0,0,0,14
Jen Devor,,,,,,,,,,0,0,0,0,14
Luigi Borda,,,,,,,,,,,0,0,0,14
Moira Bohannon,,,,,,,,,,,,0,0,14
Warren Bloom,,,,,,,,,,,,,0,14
Total,98,68,42,24,17,15,13,13,6,5,4,3,2,14
,City Commissioners - Democrat,,,,,,,,,,,,,15
,Omar Sabir,Kahlil Williams,Lisa Deeley,Dennis Lee,Annette Thompson,Marwan Kreidie,Carla Cain,Robin Trent,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,15
Omar Sabir,27,16,28,14,8,0,2,1,0,0,0,0,0,15
Kahlil Williams,,7,4,4,6,2,1,2,1,2,2,1,0,15
Lisa Deeley,,,4,2,1,2,0,0,1,0,0,0,0,15
Dennis Lee,,,,2,3,1,3,0,0,0,0,0,1,15
Annette Thompson,,,,,2,1,0,1,1,1,0,1,0,15
Marwan Kreidie,,,,,,10,0,2,0,0,0,0,0,15
Carla Cain,,,,,,,0,0,0,0,1,0,1,15
Robin Trent,,,,,,,,1,0,0,0,0,0,15
Warren Bloom,,,,,,,,,0,0,1,2,0,15
Jen Devor,,,,,,,,,,1,1,0,0,15
Lewis Harris Jr,,,,,,,,,,,0,0,0,15
Luigi Borda,,,,,,,,,,,,0,0,15
Moira Bohannon,,,,,,,,,,,,,0,15
Total,96,48,42,30,25,18,8,7,6,5,5,4,2,15
,City Commissioners - Democrat,,,,,,,,,,,,,16
,Omar Sabir,Lisa Deeley,Kahlil Williams,Robin Trent,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Jen Devor,Lewis Harris Jr,Luigi Borda,Warren Bloom,Moira Bohannon,16
Omar Sabir,22,29,10,13,7,4,5,1,0,0,1,1,0,16
Lisa Deeley,,6,2,2,2,3,2,2,0,3,0,0,0,16
Kahlil Williams,,,2,2,2,3,4,1,4,1,1,1,0,16
Robin Trent,,,,5,4,1,1,1,0,0,0,0,0,16
Dennis Lee,,,,,1,0,0,2,0,0,0,0,0,16
Marwan Kreidie,,,,,,7,0,0,0,0,0,0,0,16
Annette Thompson,,,,,,,1,1,0,0,0,0,0,16
Carla Cain,,,,,,,,1,0,0,0,0,0,16
Jen Devor,,,,,,,,,0,0,0,0,1,16
Lewis Harris Jr,,,,,,,,,,0,0,0,0,16
Luigi Borda,,,,,,,,,,,0,0,0,16
Warren Bloom,,,,,,,,,,,,0,0,16
Moira Bohannon,,,,,,,,,,,,,0,16
Total,93,51,33,29,18,18,14,9,5,4,2,2,1,16
,City Commissioners - Democrat,,,,,,,,,,,,,17
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Annette Thompson,Robin Trent,Carla Cain,Marwan Kreidie,Lewis Harris Jr,Luigi Borda,Jen Devor,Moira Bohannon,Warren Bloom,17
Omar Sabir,30,24,20,9,3,7,1,1,0,0,1,0,1,17
Lisa Deeley,,13,1,0,0,0,1,0,2,2,0,0,0,17
Kahlil Williams,,,6,0,4,2,3,1,1,0,0,0,0,17
Dennis Lee,,,,2,3,0,2,1,2,2,0,1,0,17
Annette Thompson,,,,,1,2,0,0,0,0,0,1,0,17
Robin Trent,,,,,,0,1,0,0,0,1,0,0,17
Carla Cain,,,,,,,0,0,0,0,0,0,0,17
Marwan Kreidie,,,,,,,,4,0,0,0,0,0,17
Lewis Harris Jr,,,,,,,,,0,0,0,0,1,17
Luigi Borda,,,,,,,,,,0,1,0,0,17
Jen Devor,,,,,,,,,,,0,0,0,17
Moira Bohannon,,,,,,,,,,,,0,0,17
Warren Bloom,,,,,,,,,,,,,0,17
Total,97,43,38,22,14,13,8,7,6,5,3,2,2,17
,City Commissioners - Democrat,,,,,,,,,,,,,18
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Robin Trent,Jen Devor,Luigi Borda,Lewis Harris Jr,Moira Bohannon,Warren Bloom,18
Omar Sabir,41,44,18,3,3,2,2,3,0,1,0,1,0,18
Lisa Deeley,,11,2,0,3,2,2,0,0,1,0,0,0,18
Kahlil Williams,,,5,8,0,5,0,0,3,0,1,0,1,18
Dennis Lee,,,,1,2,0,3,1,1,0,0,0,0,18
Marwan Kreidie,,,,,9,0,0,0,0,0,0,0,0,18
Annette Thompson,,,,,,1,0,0,1,0,0,0,0,18
Carla Cain,,,,,,,0,2,0,0,0,0,0,18
Robin Trent,,,,,,,,0,1,1,0,0,0,18
Jen Devor,,,,,,,,,0,0,0,0,0,18
Luigi Borda,,,,,,,,,,1,0,0,0,18
Lewis Harris Jr,,,,,,,,,,,1,0,0,18
Moira Bohannon,,,,,,,,,,,,0,0,18
Warren Bloom,,,,,,,,,,,,,0,18
Total,118,65,43,19,17,11,9,8,6,4,2,1,1,18
,City Commissioners - Democrat,,,,,,,,,,,,,19
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Robin Trent,Carla Cain,Lewis Harris Jr,Luigi Borda,Jen Devor,Warren Bloom,Moira Bohannon,19
Omar Sabir,19,31,8,7,1,4,1,2,2,3,0,0,0,19
Lisa Deeley,,6,5,4,5,0,1,2,0,0,0,0,0,19
Kahlil Williams,,,3,3,1,3,2,0,2,1,2,1,0,19
Dennis Lee,,,,1,4,0,4,2,0,0,0,0,0,19
Marwan Kreidie,,,,,12,0,1,0,0,0,0,0,0,19
Annette Thompson,,,,,,2,3,2,0,0,0,0,0,19
Robin Trent,,,,,,,1,0,1,0,0,0,0,19
Carla Cain,,,,,,,,1,0,0,0,1,0,19
Lewis Harris Jr,,,,,,,,,0,0,1,0,2,19
Luigi Borda,,,,,,,,,,1,0,0,0,19
Jen Devor,,,,,,,,,,,0,0,0,19
Warren Bloom,,,,,,,,,,,,1,0,19
Moira Bohannon,,,,,,,,,,,,,0,19
Total,78,54,31,25,24,14,14,10,8,5,3,3,2,19
,City Commissioners - Democrat,,,,,,,,,,,,,20
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Robin Trent,Carla Cain,Jen Devor,Warren Bloom,Lewis Harris Jr,Luigi Borda,Moira Bohannon,20
Omar Sabir,27,38,16,10,6,4,6,1,1,3,0,1,0,20
Lisa Deeley,,8,4,1,3,0,0,2,0,0,0,0,0,20
Kahlil Williams,,,6,4,1,6,0,1,1,0,0,0,0,20
Dennis Lee,,,,2,2,1,3,0,0,1,0,0,1,20
Marwan Kreidie,,,,,8,1,0,1,0,0,0,1,0,20
Annette Thompson,,,,,,2,0,2,1,0,2,0,0,20
Robin Trent,,,,,,,1,0,0,0,0,0,0,20
Carla Cain,,,,,,,,0,0,0,0,0,0,20
Jen Devor,,,,,,,,,1,0,1,1,0,20
Warren Bloom,,,,,,,,,,0,1,0,0,20
Lewis Harris Jr,,,,,,,,,,,0,0,0,20
Luigi Borda,,,,,,,,,,,,0,0,20
Moira Bohannon,,,,,,,,,,,,,0,20
Total,113,56,39,25,23,19,10,7,6,5,4,3,1,20
,City Commissioners - Democrat,,,,,,,,,,,,,21
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Robin Trent,Carla Cain,Lewis Harris Jr,Luigi Borda,Warren Bloom,Jen Devor,Moira Bohannon,21
Omar Sabir,30,26,5,7,6,3,1,0,1,0,1,0,0,21
Lisa Deeley,,6,2,1,2,3,0,1,0,0,0,0,0,21
Kahlil Williams,,,4,1,0,2,1,1,0,0,0,0,0,21
Dennis Lee,,,,2,0,0,0,1,0,1,0,0,0,21
Marwan Kreidie,,,,,3,0,0,0,0,0,0,0,0,21
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,21
Robin Trent,,,,,,,2,1,0,0,0,0,0,21
Carla Cain,,,,,,,,0,0,0,0,0,0,21
Lewis Harris Jr,,,,,,,,,0,1,0,0,0,21
Luigi Borda,,,,,,,,,,0,0,0,0,21
Warren Bloom,,,,,,,,,,,0,0,0,21
Jen Devor,,,,,,,,,,,,0,0,21
Moira Bohannon,,,,,,,,,,,,,0,21
Total,80,41,16,13,11,8,5,4,2,2,1,0,0,21
,City Commissioners - Democrat,,,,,,,,,,,,,22
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Carla Cain,Robin Trent,Warren Bloom,Jen Devor,Lewis Harris Jr,Luigi Borda,Moira Bohannon,22
Omar Sabir,30,32,9,5,5,4,1,1,1,0,0,0,0,22
Lisa Deeley,,7,3,2,0,2,1,0,0,0,0,0,0,22
Kahlil Williams,,,3,2,1,1,1,2,0,3,0,0,1,22
Dennis Lee,,,,3,2,1,3,1,2,0,2,0,0,22
Marwan Kreidie,,,,,5,0,0,0,0,0,0,1,1,22
Annette Thompson,,,,,,0,0,0,0,0,0,0,0,22
Carla Cain,,,,,,,0,0,0,0,0,0,0,22
Robin Trent,,,,,,,,1,0,0,0,0,0,22
Warren Bloom,,,,,,,,,1,0,0,0,0,22
Jen Devor,,,,,,,,,,0,0,0,0,22
Lewis Harris Jr,,,,,,,,,,,0,0,0,22
Luigi Borda,,,,,,,,,,,,1,0,22
Moira Bohannon,,,,,,,,,,,,,0,22
Total,88,47,26,23,15,8,6,5,4,3,2,2,2,22
,City Commissioners - Democrat,,,,,,,,,,,,,23
,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Lewis Harris Jr,Robin Trent,Luigi Borda,Annette Thompson,Carla Cain,Jen Devor,Warren Bloom,Moira Bohannon,23
Omar Sabir,29,52,8,6,3,1,2,3,0,0,0,0,0,23
Lisa Deeley,,8,2,5,2,0,0,0,0,1,0,0,0,23
Kahlil Williams,,,5,3,0,3,1,0,1,0,2,0,0,23
Dennis Lee,,,,5,1,0,1,0,0,0,0,1,0,23
Marwan Kreidie,,,,,4,0,0,0,0,0,0,0,0,23
Lewis Harris Jr,,,,,,0,0,0,1,0,0,0,0,23
Robin Trent,,,,,,,0,0,0,1,0,0,0,23
Luigi Borda,,,,,,,,1,0,0,0,0,0,23
Annette Thompson,,,,,,,,,1,0,0,0,0,23
Carla Cain,,,,,,,,,,0,0,0,0,23
Jen Devor,,,,,,,,,,,0,0,0,23
Warren Bloom,,,,,,,,,,,,0,0,23
Moira Bohannon,,,,,,,,,,,,,0,23
Total,104,70,25,22,10,5,5,4,3,2,2,1,0,23
,City Commissioners - Democrat,,,,,,,,,,,,,24
,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Warren Bloom,Luigi Borda,Jen Devor,Lewis Harris Jr,Moira Bohannon,Robin Trent,24
Omar Sabir,30,42,7,8,3,3,1,0,0,0,0,0,0,24
Lisa Deeley,,10,1,2,0,2,0,1,0,0,0,0,0,24
Dennis Lee,,,12,3,0,1,0,2,1,1,0,1,1,24
Kahlil Williams,,,,2,3,0,2,2,0,0,1,0,0,24
Annette Thompson,,,,,1,0,2,0,0,0,1,0,0,24
