col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,0,0,1,0,0,3,0,5,0,2,0,2,0,0,0,0,1,0,3
Fernando Treviño,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,0,3
Beth Finn,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,0,0,1,0,0,1,0,3
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,1,1,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,1,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,3,0,1,0,0,1,1,2,0,0,0,0,0,3
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,0,0,3
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,12,7,1,3,1,4,0,0,0,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,3,1,1,0,0,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,5,0,0,1,1,0,2,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,1,1,1,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,1,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,88,47,36,35,26,23,22,21,20,20,18,17,15,13,13,12,11,10,7,6,5,4,4,4,4,3,2,2,0,0,61,39,36,20,11,10,10,8,4,4,4,3,2,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Eryn Santamoor,Sandra Dungee Glenn,Allan Domb,Willie Floyd Singletary,Justin Diberardinis,Katherine Gilmore Richardson,Deja Lynn Alvarez,Derek S Green,Erika Almirón,Asa Khalif,Fareed Abdullah,Edwin Santana,Fernando Treviño,Bobbie Curry,Hena Veit,Ogbonna Paul Hagins,Beth Finn,Billy Thompson,Joseph A Diorio,Latrice Y Bryant,Ethelind Baylor,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Vinny Black,Sherrie Cohen,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Jen Devor,Carla Cain,Dennis Lee,Luigi Borda,Annette Thompson,Warren Bloom,Robin Trent,Moira Bohannon,Lewis Harris Jr,4
Helen Gym,3,21,10,11,9,15,6,10,16,9,14,14,5,2,1,2,3,5,5,5,1,0,1,3,0,1,1,0,1,0,26,22,10,8,8,4,4,7,2,2,3,1,0,4
Isaiah Thomas,,0,3,8,7,17,5,3,13,2,10,6,5,3,2,0,1,3,3,2,3,0,0,2,0,2,1,1,2,0,17,15,5,2,3,3,7,4,1,2,0,1,1,4
Adrián Rivera-reyes,,,1,3,4,0,5,1,1,7,1,5,4,4,1,1,2,2,6,4,0,0,1,0,0,1,0,1,1,0,12,5,5,10,3,1,3,0,0,0,0,2,2,4
Eryn Santamoor,,,,0,11,6,2,11,8,2,4,9,4,1,1,1,4,2,3,2,1,0,1,1,2,1,1,1,1,0,10,9,12,2,10,3,2,2,0,0,2,1,0,4
Sandra Dungee Glenn,,,,,0,3,2,13,2,0,4,10,6,3,5,6,1,3,2,1,0,4,3,0,0,0,1,0,0,0,8,4,13,0,9,5,7,1,0,1,0,0,1,4
Allan Domb,,,,,,0,5,1,10,2,12,1,1,3,1,0,2,3,1,0,2,0,1,0,2,3,0,1,2,0,17,12,3,3,2,4,2,1,2,0,0,0,0,4
Willie Floyd Singletary,,,,,,,0,0,1,9,2,0,4,2,2,1,0,2,4,0,2,1,2,0,1,1,2,0,3,0,13,7,1,8,0,2,2,0,3,2,1,1,1,4
Justin Diberardinis,,,,,,,,0,1,2,1,9,3,0,5,6,1,1,1,1,0,5,1,2,2,0,0,1,0,0,2,3,10,2,10,5,6,3,0,0,1,0,0,4
Katherine Gilmore Richardson,,,,,,,,,0,3,10,2,4,3,1,0,1,1,1,1,1,0,2,0,1,0,1,1,0,0,12,14,2,0,1,2,2,4,1,1,2,1,0,4
Deja Lynn Alvarez,,,,,,,,,,0,2,3,2,2,1,0,2,3,4,2,0,1,2,1,2,0,0,0,1,0,7,5,0,7,1,1,1,2,3,1,2,1,1,4
Derek S Green,,,,,,,,,,,0,3,2,2,0,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,13,9,2,2,0,1,1,1,1,1,1,0,0,4
Erika Almirón,,,,,,,,,,,,0,4,0,0,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,5,4,9,1,9,1,1,1,0,0,1,0,0,4
Asa Khalif,,,,,,,,,,,,,0,4,1,2,3,1,0,1,0,0,2,0,1,0,1,1,0,0,6,4,6,2,2,3,2,0,1,1,2,0,1,4
Fareed Abdullah,,,,,,,,,,,,,,0,2,0,2,1,0,1,2,0,1,1,1,0,1,1,1,0,7,2,4,2,1,0,2,0,1,1,0,1,1,4
Edwin Santana,,,,,,,,,,,,,,,0,7,1,0,0,1,0,5,0,0,0,1,1,0,0,0,3,2,0,1,1,6,4,2,0,0,0,2,0,4
Fernando Treviño,,,,,,,,,,,,,,,,0,0,1,0,1,0,5,0,0,0,1,0,0,0,0,1,0,2,0,2,5,4,0,0,0,1,1,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,3,1,1,1,0,0,4,3,1,3,2,2,0,2,1,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,0,4,1,2,1,3,1,2,1,0,0,2,0,1,4
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,1,1,3,0,1,0,0,1,0,4
Beth Finn,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,1,0,0,0,0,0,1,1,1,6,2,1,0,0,0,0,1,0,4
Billy Thompson,,,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,1,1,0,0,2,0,2,0,1,2,1,0,1,1,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,3,2,2,0,1,2,1,0,1,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,0,1,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,3,3,0,1,0,2,0,0,1,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,1,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,1,0,0,0,0,1,0,1,1,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,5,7,2,2,2,1,1,1,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,2,0,2,0,1,1,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,9,1,1,1,0,0,1,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,1,1,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,1,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,59,33,29,28,28,25,24,23,22,20,20,20,16,13,12,10,9,9,9,8,6,6,6,5,5,4,4,3,3,0,56,37,23,22,17,15,14,9,8,5,4,3,2,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Justin Diberardinis,Erika Almirón,Eryn Santamoor,Allan Domb,Isaiah Thomas,Derek S Green,Adrián Rivera-reyes,Katherine Gilmore Richardson,Deja Lynn Alvarez,Beth Finn,Ethelind Baylor,Hena Veit,Sandra Dungee Glenn,Ogbonna Paul Hagins,Fernando Treviño,Asa Khalif,Fareed Abdullah,Billy Thompson,Latrice Y Bryant,Wayne Edmund Dorsey,Willie Floyd Singletary,Vinny Black,Bobbie Curry,Edwin Santana,Joseph A Diorio,Devon Cade,Wayne Allen,Mark Ross,Sherrie Cohen,Kahlil Williams,Jen Devor,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Carla Cain,Luigi Borda,Moira Bohannon,Robin Trent,Dennis Lee,Warren Bloom,Lewis Harris Jr,5
Helen Gym,2,82,67,45,35,38,31,34,27,16,13,16,8,10,9,8,5,4,3,3,5,5,2,1,1,1,1,1,0,0,53,43,28,28,16,12,14,13,6,5,2,2,0,5
Justin Diberardinis,,0,58,38,20,24,25,16,8,10,6,13,3,8,1,5,3,1,1,2,0,0,1,0,0,1,0,0,0,0,39,44,17,17,8,7,3,12,1,2,1,0,0,5
Erika Almirón,,,0,22,4,23,15,20,13,9,8,13,5,6,1,7,3,1,0,1,0,1,1,0,0,1,0,0,0,0,32,31,15,13,7,7,7,11,3,3,1,0,0,5
Eryn Santamoor,,,,0,20,4,16,7,11,4,6,1,4,11,2,6,0,1,2,1,3,0,1,0,1,0,1,0,0,0,25,29,4,7,4,6,5,4,4,0,3,1,0,5
Allan Domb,,,,,1,13,15,7,12,6,5,3,4,4,1,0,0,2,1,1,2,0,1,0,0,0,0,1,0,0,16,14,12,11,4,4,3,3,0,0,2,1,0,5
Isaiah Thomas,,,,,,0,15,5,9,4,2,12,2,3,2,0,2,1,0,1,1,1,1,1,2,1,0,0,0,0,18,11,13,11,3,3,5,5,2,6,0,1,0,5
Derek S Green,,,,,,,0,6,6,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,22,12,8,8,7,3,1,0,0,1,1,2,0,5
Adrián Rivera-reyes,,,,,,,,0,6,14,4,3,4,0,8,2,1,0,2,1,0,3,1,0,0,0,0,0,0,0,14,9,6,11,12,4,4,2,1,1,0,0,0,5
Katherine Gilmore Richardson,,,,,,,,,0,2,4,2,5,2,0,5,2,2,0,1,0,1,0,0,0,0,0,0,0,0,11,8,7,8,2,6,7,3,2,0,0,1,0,5
Deja Lynn Alvarez,,,,,,,,,,0,4,3,5,1,8,2,1,1,1,2,0,2,0,1,1,0,0,1,0,0,7,4,6,8,8,5,2,2,1,2,1,0,0,5
Beth Finn,,,,,,,,,,,0,2,4,2,1,0,2,1,1,1,1,0,0,1,0,0,0,1,0,0,4,2,2,7,4,6,4,1,0,0,1,0,0,5
Ethelind Baylor,,,,,,,,,,,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,7,2,4,2,1,3,7,1,2,1,0,0,5
Hena Veit,,,,,,,,,,,,,0,3,3,2,2,1,2,1,2,0,0,0,1,1,0,0,0,0,4,2,5,2,3,7,3,2,1,1,1,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,9,5,4,0,0,4,2,0,1,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,,,,,,,,0,2,0,1,1,2,0,4,1,1,1,0,0,0,0,0,2,0,4,6,6,2,1,0,1,2,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,4,4,2,1,0,2,1,2,0,1,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,4,2,0,0,1,0,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,1,2,0,0,0,1,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,0,0,1,0,0,5
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3,0,1,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,2,0,2,1,0,5
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,0,1,0,0,0,5
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,5
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,7,4,4,3,2,0,1,1,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,2,10,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,4,3,0,0,1,0,1,1,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,1,1,0,2,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,139,95,75,55,45,43,41,39,30,26,18,18,16,15,13,11,6,6,5,5,5,5,3,2,2,2,1,1,0,0,60,50,36,35,22,19,16,16,6,6,4,2,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Allan Domb,Adrián Rivera-reyes,Deja Lynn Alvarez,Isaiah Thomas,Derek S Green,Willie Floyd Singletary,Erika Almirón,Katherine Gilmore Richardson,Eryn Santamoor,Justin Diberardinis,Ogbonna Paul Hagins,Fernando Treviño,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Billy Thompson,Joseph A Diorio,Ethelind Baylor,Fareed Abdullah,Wayne Allen,Hena Veit,Latrice Y Bryant,Bobbie Curry,Edwin Santana,Mark Ross,Vinny Black,Devon Cade,Wayne Edmund Dorsey,Sherrie Cohen,Omar Sabir,Kahlil Williams,Marwan Kreidie,Lisa Deeley,Annette Thompson,Jen Devor,Carla Cain,Dennis Lee,Moira Bohannon,Luigi Borda,Robin Trent,Lewis Harris Jr,Warren Bloom,6
Helen Gym,21,30,22,20,29,22,8,20,21,9,14,11,6,7,7,4,0,6,7,6,4,4,1,1,1,1,1,2,1,0,39,29,22,27,8,6,5,2,3,4,3,1,3,6
Allan Domb,,3,7,2,19,18,1,1,16,7,6,0,5,4,4,4,3,2,0,3,1,0,0,0,2,0,3,2,1,0,18,18,7,14,4,1,1,1,0,1,1,3,1,6
Adrián Rivera-reyes,,,2,22,4,3,8,7,2,6,4,9,7,2,2,2,3,2,2,2,1,2,1,0,2,1,2,0,1,0,15,11,16,8,1,4,2,0,2,5,1,3,1,6
Deja Lynn Alvarez,,,,4,3,5,9,10,2,3,4,7,7,1,2,3,3,3,0,1,3,2,1,1,0,2,1,1,0,0,14,10,13,10,0,4,2,1,3,2,1,1,0,6
Isaiah Thomas,,,,,0,12,1,7,12,4,8,1,1,5,4,0,1,3,3,3,1,0,0,0,1,0,2,1,0,0,21,16,2,10,5,3,0,0,1,1,1,2,1,6
Derek S Green,,,,,,0,0,7,10,4,7,0,4,2,2,2,0,0,1,1,1,0,1,0,1,0,1,0,0,0,11,16,5,11,0,1,3,1,0,0,0,0,1,6
Willie Floyd Singletary,,,,,,,4,1,0,3,1,5,0,0,0,0,3,1,2,0,0,1,0,0,1,0,0,0,0,0,9,3,9,7,0,0,0,0,1,0,1,1,1,6
Erika Almirón,,,,,,,,0,0,3,10,2,0,1,4,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,4,17,4,3,0,6,2,2,1,1,0,0,0,6
Katherine Gilmore Richardson,,,,,,,,,0,2,1,1,1,4,0,3,0,0,1,1,0,1,1,0,0,0,1,1,0,0,11,6,1,11,3,0,3,0,1,1,2,0,1,6
Eryn Santamoor,,,,,,,,,,0,5,1,6,2,0,3,3,2,2,0,1,3,3,2,3,1,0,0,0,0,4,6,7,3,3,1,2,2,1,2,3,0,1,6
Justin Diberardinis,,,,,,,,,,,0,0,1,0,0,1,0,0,5,0,0,0,1,1,2,1,0,1,0,0,2,14,4,6,1,5,1,0,1,2,1,0,1,6
Ogbonna Paul Hagins,,,,,,,,,,,,2,1,0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,5,0,8,6,3,1,0,2,1,2,0,0,0,6
Fernando Treviño,,,,,,,,,,,,,0,0,0,2,2,3,0,1,1,1,2,1,2,1,1,0,0,0,6,2,5,2,1,1,0,3,1,2,0,0,0,6
Sandra Dungee Glenn,,,,,,,,,,,,,,0,1,1,0,1,1,2,2,2,3,2,0,0,1,0,0,0,4,5,1,2,1,1,3,0,1,0,1,1,0,6
Asa Khalif,,,,,,,,,,,,,,,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,5,1,0,1,0,1,2,0,0,0,0,0,6
Beth Finn,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,0,0,0,2,0,0,1,2,3,3,1,1,3,0,2,0,1,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,1,3,0,0,1,1,1,1,2,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,0,1,0,0,2,1,2,2,4,0,0,1,2,2,1,1,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,0,2,3,1,0,1,1,0,0,3,1,1,0,2,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,1,1,0,4,4,1,1,2,0,1,0,0,0,0,1,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,1,2,3,1,2,1,1,0,2,0,0,1,1,6
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,2,0,0,3,2,1,1,1,0,1,0,0,1,6
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,0,0,0,0,1,0,2,1,0,0,3,1,0,0,1,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,0,1,1,0,0,2,1,0,0,2,0,0,6
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,1,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,2,1,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,7,9,2,1,1,2,1,0,1,0,1,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,6,2,5,1,0,2,0,1,2,1,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,0,1,0,0,2,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,1,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,1,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,1,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,117,47,44,41,35,29,26,24,23,21,21,19,15,11,10,10,9,9,8,8,8,7,6,5,4,4,4,3,1,0,64,44,43,40,12,10,9,8,7,6,5,4,4,6
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Annette Thompson,Kahlil Williams,Marwan Kreidie,Robin Trent,Dennis Lee,Warren Bloom,Carla Cain,Lewis Harris Jr,Luigi Borda,Jen Devor,Moira Bohannon,Helen Gym,Isaiah Thomas,Adrián Rivera-reyes,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Derek S Green,Willie Floyd Singletary,Sandra Dungee Glenn,Eryn Santamoor,Billy Thompson,Fareed Abdullah,Justin Diberardinis,Ogbonna Paul Hagins,Erika Almirón,Ethelind Baylor,Joseph A Diorio,Latrice Y Bryant,Asa Khalif,Bobbie Curry,Hena Veit,Beth Finn,Vinny Black,Wayne Allen,Edwin Santana,Fernando Treviño,Devon Cade,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,7
