col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,All
,Matt Wolfe,Bill Heeney,Dan Tinney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,All
Matt Wolfe,7,171,148,146,79,61,33,183,122,82,All
Bill Heeney,,2,140,138,60,52,32,161,117,73,All
Dan Tinney,,,3,140,51,41,35,139,113,57,All
Al Taubenberger,,,,1,50,38,30,135,112,60,All
David Oh,,,,,3,48,23,72,47,39,All
Drew Murray,,,,,,1,24,65,28,39,All
Irina M Goldstein,,,,,,,1,38,22,17,All
Megan Mccarthy King,,,,,,,,0,109,75,All
Rebecca Warren,,,,,,,,,3,17,All
Christylee Peck,,,,,,,,,,0,All
Total,233,203,184,181,101,80,49,218,155,99,All
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,1
,Dan Tinney,Matt Wolfe,Bill Heeney,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Rebecca Warren,Megan Mccarthy King,Christylee Peck,1
Dan Tinney,0,13,11,10,6,3,2,10,9,4,1
Matt Wolfe,,0,12,8,7,4,1,10,9,5,1
Bill Heeney,,,1,8,5,4,2,8,9,6,1
Al Taubenberger,,,,0,3,1,2,8,6,4,1
David Oh,,,,,0,4,0,5,5,2,1
Drew Murray,,,,,,0,1,2,4,3,1
Irina M Goldstein,,,,,,,0,1,2,1,1
Rebecca Warren,,,,,,,,1,8,1,1
Megan Mccarthy King,,,,,,,,,0,3,1
Christylee Peck,,,,,,,,,,0,1
Total,15,15,14,12,9,5,2,13,11,6,1
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,2
,Dan Tinney,Matt Wolfe,Al Taubenberger,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,2
Dan Tinney,0,9,8,8,2,2,0,8,9,1,2
Matt Wolfe,,0,9,10,4,3,1,10,8,2,2
Al Taubenberger,,,0,9,3,3,0,8,9,1,2
Bill Heeney,,,,0,4,3,1,9,8,2,2
David Oh,,,,,0,1,1,4,2,2,2
Irina M Goldstein,,,,,,0,0,2,2,1,2
Drew Murray,,,,,,,0,1,0,1,2
Megan Mccarthy King,,,,,,,,0,7,2,2
Rebecca Warren,,,,,,,,,0,0,2
Christylee Peck,,,,,,,,,,0,2
Total,11,11,10,10,4,3,1,10,10,3,2
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,3
,Dan Tinney,Bill Heeney,Matt Wolfe,Al Taubenberger,David Oh,Irina M Goldstein,Drew Murray,Megan Mccarthy King,Rebecca Warren,Christylee Peck,3
Dan Tinney,0,16,15,15,4,5,4,14,11,8,3
Bill Heeney,,0,12,12,3,5,4,12,9,9,3
Matt Wolfe,,,0,12,5,4,4,13,11,6,3
Al Taubenberger,,,,0,5,4,2,9,9,7,3
David Oh,,,,,0,2,3,4,2,3,3
Irina M Goldstein,,,,,,0,2,3,2,1,3
Drew Murray,,,,,,,0,5,2,3,3
Megan Mccarthy King,,,,,,,,0,8,6,3
Rebecca Warren,,,,,,,,,0,3,3
Christylee Peck,,,,,,,,,,0,3
Total,21,18,18,17,6,6,5,16,15,9,3
,Council At Large - Republican,,,,,,,Judge Of The Superior Court - Republican,,,4
,Matt Wolfe,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Megan Mccarthy King,Rebecca Warren,Christylee Peck,4
Matt Wolfe,0,12,14,11,7,3,2,16,11,5,4
Al Taubenberger,,0,11,12,6,1,2,11,10,1,4
Bill Heeney,,,0,10,4,2,1,13,10,3,4
Dan Tinney,,,,0,5,1,2,10,9,1,4
David Oh,,,,,1,2,1,6,4,3,4
Drew Murray,,,,,,0,0,3,1,2,4
Irina M Goldstein,,,,,,,0,1,0,1,4
Megan Mccarthy King,,,,,,,,0,11,4,4
Rebecca Warren,,,,,,,,,0,0,4
Christylee Peck,,,,,,,,,,0,4
