col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Anthony Kyriakakis,,,0,11,2,2,6,5,5,7,6,9,2,3,2,5,2,1,6,1,2,1,1,0,0,1,15
Tiffany Palmer,,,,1,1,2,6,6,3,6,7,9,2,3,2,2,2,1,3,1,0,2,0,1,0,1,15
Joshua Roberts,,,,,1,8,1,2,3,3,2,1,5,3,3,0,4,4,0,1,2,0,1,0,0,0,15
Jon Marshall,,,,,,0,1,3,1,2,2,2,8,2,1,1,1,2,1,1,1,1,1,0,0,0,15
Nicola Serianni,,,,,,,0,5,4,6,3,6,3,6,4,6,0,3,1,2,1,1,0,0,1,0,15
Wendi Barish,,,,,,,,0,5,4,5,2,2,3,2,1,1,4,4,0,0,3,1,0,1,1,15
Beth Grossman,,,,,,,,,0,4,2,4,2,2,4,2,4,4,0,3,2,1,0,0,1,0,15
James C Crumlish,,,,,,,,,,0,2,6,2,3,0,2,2,3,1,0,1,0,1,0,0,0,15
Kay Yu,,,,,,,,,,,0,2,3,2,3,1,1,1,5,3,0,1,0,1,1,0,15
Chris Hall,,,,,,,,,,,,0,2,2,0,4,1,2,0,0,1,2,0,0,0,1,15
Craig Levin,,,,,,,,,,,,,0,2,2,3,0,1,0,2,1,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,1,4,4,4,0,0,1,1,0,1,0,0,0,15
Vicki Markovitz,,,,,,,,,,,,,,,0,3,3,2,1,3,0,0,0,0,0,0,15
Cateria R Mccabe,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,0,0,15
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,0,2,2,1,1,1,0,0,15
Laurie Dow,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,15
Carmella Jacquinto,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,15
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,15
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,52,21,19,17,16,15,14,14,13,13,13,12,12,11,9,8,8,8,7,6,4,4,3,1,1,1,15
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,20
,Bobby Henon,Joshua Roberts,Jennifer Schultz,Anthony Kyriakakis,Beth Grossman,Cateria R Mccabe,James F Berardinelli,Jon Marshall,Vicki Markovitz,Carmella Jacquinto,Wendi Barish,Craig Levin,James C Crumlish,Sherman Toppin,Henry Mcgregor Sias,Nicola Serianni,Tiffany Palmer,Leon Goodman,Robert Trimble,Kendra Mccrae,Laurie Dow,Chris Hall,Janine D Momasso,Kay Yu,Gregory Weyer,Terri M Booker,20
Bobby Henon,5,25,20,16,17,16,13,15,10,9,11,11,7,10,9,7,6,6,4,5,3,3,2,2,2,1,20
Joshua Roberts,,0,6,14,7,12,5,7,5,10,2,8,4,11,8,3,0,5,1,2,1,2,0,2,0,0,20
Jennifer Schultz,,,0,4,8,5,5,7,3,1,8,6,2,0,1,7,3,0,1,4,2,2,2,0,0,0,20
Anthony Kyriakakis,,,,0,8,12,7,5,3,10,1,2,6,10,9,0,1,1,3,1,1,1,1,3,0,0,20
Beth Grossman,,,,,2,3,8,7,6,1,5,4,4,1,0,3,2,2,2,4,3,1,1,3,0,0,20
Cateria R Mccabe,,,,,,0,1,3,3,10,5,0,1,10,8,4,6,1,2,1,1,1,2,1,1,1,20
James F Berardinelli,,,,,,,0,7,5,1,4,3,4,1,1,2,1,1,3,2,2,1,2,2,1,0,20
Jon Marshall,,,,,,,,1,3,1,2,4,3,0,0,2,1,3,2,3,0,2,1,2,0,1,20
Vicki Markovitz,,,,,,,,,1,3,5,3,2,0,0,3,4,3,2,1,2,0,1,0,2,1,20
Carmella Jacquinto,,,,,,,,,,0,1,1,2,8,7,0,1,0,2,1,0,0,0,0,1,0,20
Wendi Barish,,,,,,,,,,,0,2,1,0,1,5,4,2,2,2,2,0,2,0,1,0,20
Craig Levin,,,,,,,,,,,,0,2,1,0,3,1,3,0,2,1,2,0,0,1,0,20
James C Crumlish,,,,,,,,,,,,,1,1,0,1,2,3,2,0,1,1,0,1,0,0,20
Sherman Toppin,,,,,,,,,,,,,,0,8,0,0,1,0,0,0,0,0,1,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,20
Nicola Serianni,,,,,,,,,,,,,,,,0,3,1,0,1,2,0,2,0,1,0,20
Tiffany Palmer,,,,,,,,,,,,,,,,,0,1,1,0,1,1,2,0,2,1,20
Leon Goodman,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,20
Robert Trimble,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,20
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Chris Hall,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Kay Yu,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,61,29,25,23,22,20,19,19,15,14,13,12,12,11,10,9,8,6,6,5,5,4,4,4,2,1,20
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Bobby Henon,Joshua Roberts,Beth Grossman,Anthony Kyriakakis,Jennifer Schultz,Henry Mcgregor Sias,Cateria R Mccabe,Carmella Jacquinto,Tiffany Palmer,Wendi Barish,Sherman Toppin,James C Crumlish,Jon Marshall,James F Berardinelli,Vicki Markovitz,Kay Yu,Kendra Mccrae,Nicola Serianni,Chris Hall,Janine D Momasso,Laurie Dow,Terri M Booker,Craig Levin,Gregory Weyer,Leon Goodman,Robert Trimble,23
Bobby Henon,7,22,19,20,13,13,13,13,10,11,12,10,10,7,6,5,6,6,6,3,4,1,4,3,3,2,23
Joshua Roberts,,1,6,10,6,10,10,8,1,1,11,5,5,3,3,1,0,1,2,1,1,0,2,0,1,0,23
Beth Grossman,,,1,5,11,1,2,4,7,9,2,6,4,4,3,4,6,3,3,2,5,1,2,0,2,1,23
Anthony Kyriakakis,,,,1,2,13,11,9,6,3,10,8,1,5,1,1,2,2,4,2,0,0,0,0,0,0,23
Jennifer Schultz,,,,,1,1,3,3,6,7,0,2,4,3,6,2,4,6,3,3,2,2,3,1,0,0,23
Henry Mcgregor Sias,,,,,,0,9,9,3,0,10,3,0,5,3,1,1,1,2,1,0,1,0,1,0,0,23
Cateria R Mccabe,,,,,,,0,10,0,3,9,1,0,0,2,3,3,1,0,1,0,1,0,1,1,0,23
Carmella Jacquinto,,,,,,,,0,1,3,8,0,0,0,0,2,3,1,0,0,1,1,1,0,0,0,23
Tiffany Palmer,,,,,,,,,0,5,2,4,0,6,4,1,0,3,5,2,2,2,0,1,2,1,23
Wendi Barish,,,,,,,,,,0,2,1,0,0,4,3,4,5,1,4,3,1,1,0,0,0,23
Sherman Toppin,,,,,,,,,,,0,1,0,1,2,1,0,0,1,1,1,0,0,0,1,0,23
James C Crumlish,,,,,,,,,,,,0,3,4,1,2,2,0,5,0,1,0,1,0,0,0,23
Jon Marshall,,,,,,,,,,,,,0,1,1,1,0,1,1,0,1,0,2,0,0,1,23
James F Berardinelli,,,,,,,,,,,,,,0,3,1,1,2,2,1,0,2,0,1,2,1,23
Vicki Markovitz,,,,,,,,,,,,,,,0,2,1,1,3,3,1,1,0,2,1,0,23
Kay Yu,,,,,,,,,,,,,,,,0,3,0,0,1,2,2,0,1,0,0,23
Kendra Mccrae,,,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,0,0,23
Nicola Serianni,,,,,,,,,,,,,,,,,,0,1,2,0,1,1,0,0,0,23
Chris Hall,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,23
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,60,26,25,23,20,16,15,14,14,14,13,12,12,11,10,8,8,8,7,6,5,5,4,3,3,2,23
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Bobby Henon,Anthony Kyriakakis,Beth Grossman,Joshua Roberts,Tiffany Palmer,Jennifer Schultz,James C Crumlish,Jon Marshall,Nicola Serianni,Cateria R Mccabe,Carmella Jacquinto,James F Berardinelli,Janine D Momasso,Kendra Mccrae,Sherman Toppin,Vicki Markovitz,Chris Hall,Henry Mcgregor Sias,Kay Yu,Laurie Dow,Robert Trimble,Wendi Barish,Craig Levin,Leon Goodman,Terri M Booker,Gregory Weyer,25
Bobby Henon,1,7,6,8,6,7,5,4,7,5,4,3,3,3,4,3,1,2,3,2,3,3,2,2,1,0,25
Anthony Kyriakakis,,1,2,3,5,0,4,1,2,3,2,3,0,0,3,0,2,1,1,0,1,0,0,1,1,0,25
Beth Grossman,,,2,0,5,3,2,2,4,0,1,2,4,2,0,3,1,2,0,2,0,1,0,1,2,0,25
Joshua Roberts,,,,1,1,2,2,2,3,3,1,1,0,0,3,0,0,0,0,0,2,2,1,0,0,0,25
Tiffany Palmer,,,,,0,3,3,2,3,1,1,2,1,2,1,3,2,0,1,3,0,1,0,1,1,1,25
Jennifer Schultz,,,,,,1,1,1,3,0,0,0,1,1,1,2,0,0,1,2,0,2,1,0,0,0,25
James C Crumlish,,,,,,,0,1,2,0,2,3,1,2,0,0,3,0,2,0,2,0,1,2,0,0,25
Jon Marshall,,,,,,,,1,3,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,2,1,25
Nicola Serianni,,,,,,,,,0,1,0,2,1,1,0,2,0,1,0,1,2,2,1,0,1,0,25
Cateria R Mccabe,,,,,,,,,,0,2,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,25
Carmella Jacquinto,,,,,,,,,,,0,0,1,2,2,0,1,1,1,0,1,0,0,1,0,0,25
James F Berardinelli,,,,,,,,,,,,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,25
Janine D Momasso,,,,,,,,,,,,,0,1,0,2,0,2,0,1,0,0,0,1,1,0,25
Kendra Mccrae,,,,,,,,,,,,,,0,0,1,1,0,1,2,1,0,0,1,0,1,25
Sherman Toppin,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,25
Vicki Markovitz,,,,,,,,,,,,,,,,0,0,1,0,2,0,1,0,0,0,1,25
Chris Hall,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,25
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,25
Kay Yu,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,25
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,25
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25
Craig Levin,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,24,10,10,9,9,8,7,7,7,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,1,25
