col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,division
Tiffany Palmer,,0,124,108,87,68,72,37,36,29,24,15,14,14,11,10,9,11,9,8,5,1,3,2,2,1,19
Anthony Kyriakakis,,,0,107,88,66,64,29,36,33,17,17,9,9,11,7,7,2,10,10,1,0,0,0,1,1,19
Kay Yu,,,,1,83,61,64,21,19,18,13,11,6,15,11,6,8,5,8,5,1,1,3,2,1,1,19
Henry Mcgregor Sias,,,,,0,50,50,12,8,7,10,2,7,6,6,4,3,2,8,4,1,0,0,0,0,0,19
Craig Levin,,,,,,2,54,14,10,12,9,8,2,7,8,6,3,6,7,3,3,4,1,3,0,0,19
Cateria R Mccabe,,,,,,,0,12,8,9,9,4,9,7,2,5,2,8,3,5,2,0,1,1,1,0,19
Wendi Barish,,,,,,,,0,11,9,18,11,14,8,9,8,7,8,4,3,3,1,5,1,2,1,19
Chris Hall,,,,,,,,,0,30,3,6,2,4,2,1,3,0,2,2,0,1,0,1,1,0,19
James C Crumlish,,,,,,,,,,0,2,8,2,3,3,2,2,0,2,2,2,1,0,1,0,0,19
Jennifer Schultz,,,,,,,,,,,2,9,14,4,4,3,8,7,2,5,2,4,1,1,0,1,19
Beth Grossman,,,,,,,,,,,,0,6,2,2,6,5,6,4,3,2,1,2,0,0,2,19
Nicola Serianni,,,,,,,,,,,,,0,6,4,2,5,7,1,1,0,1,2,0,0,0,19
Carmella Jacquinto,,,,,,,,,,,,,,0,7,2,8,4,2,1,1,1,2,2,2,0,19
Joshua Roberts,,,,,,,,,,,,,,,0,2,4,0,0,1,2,4,2,0,2,0,19
Vicki Markovitz,,,,,,,,,,,,,,,,2,2,4,8,0,2,0,1,0,0,0,19
Kendra Mccrae,,,,,,,,,,,,,,,,,0,2,0,1,3,1,1,1,2,1,19
Janine D Momasso,,,,,,,,,,,,,,,,,,0,4,2,1,1,2,1,0,1,19
Leon Goodman,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,19
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,19
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,177,160,148,135,98,94,86,57,42,42,41,29,25,24,24,20,18,17,16,15,7,6,6,4,3,2,19
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,22
,Darrell L Clarke,Tiffany Palmer,Jennifer Schultz,Anthony Kyriakakis,Craig Levin,Kay Yu,Leon Goodman,Wendi Barish,Henry Mcgregor Sias,Nicola Serianni,Cateria R Mccabe,James C Crumlish,Vicki Markovitz,Beth Grossman,Chris Hall,James F Berardinelli,Kendra Mccrae,Carmella Jacquinto,Janine D Momasso,Jon Marshall,Joshua Roberts,Terri M Booker,Laurie Dow,Robert Trimble,Sherman Toppin,Gregory Weyer,22
Darrell L Clarke,6,43,42,36,25,27,22,21,19,17,17,16,14,15,13,10,11,9,9,9,9,6,6,2,2,1,22
Tiffany Palmer,,0,21,30,10,18,12,14,18,9,14,10,6,4,13,6,6,4,9,3,3,3,1,0,1,1,22
Jennifer Schultz,,,0,15,16,14,12,16,7,15,13,7,6,10,4,5,7,7,6,8,7,3,4,1,2,0,22
Anthony Kyriakakis,,,,0,10,20,8,8,17,6,3,11,6,1,13,8,1,0,4,1,2,4,2,1,2,1,22
Craig Levin,,,,,2,10,12,6,6,4,2,5,4,5,2,3,3,3,0,7,4,3,1,0,0,0,22
Kay Yu,,,,,,0,8,5,17,3,2,3,6,5,1,6,2,2,0,1,1,1,2,1,1,0,22
Leon Goodman,,,,,,,0,5,6,0,4,4,7,4,3,4,3,3,1,5,3,3,0,0,0,0,22
Wendi Barish,,,,,,,,0,2,11,9,5,4,8,3,0,4,5,5,1,0,3,2,1,1,0,22
Henry Mcgregor Sias,,,,,,,,,0,2,1,1,3,1,2,6,1,0,2,0,1,1,1,1,0,0,22
Nicola Serianni,,,,,,,,,,0,11,5,2,4,2,1,4,1,7,2,3,0,2,1,1,0,22
Cateria R Mccabe,,,,,,,,,,,0,2,2,4,2,1,5,4,6,1,0,0,2,0,0,0,22
James C Crumlish,,,,,,,,,,,,0,2,1,9,1,0,1,0,4,5,2,0,1,0,1,22
Vicki Markovitz,,,,,,,,,,,,,0,6,2,2,2,2,1,1,1,3,3,0,0,0,22
Beth Grossman,,,,,,,,,,,,,,0,0,1,7,3,0,0,2,0,3,1,0,0,22
Chris Hall,,,,,,,,,,,,,,,0,2,0,0,2,1,2,1,1,0,0,0,22
James F Berardinelli,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,1,0,22
Kendra Mccrae,,,,,,,,,,,,,,,,,0,3,1,1,0,1,2,0,0,0,22
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,0,2,0,3,2,0,0,0,22
Janine D Momasso,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,1,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,6,3,0,0,0,0,22
Joshua Roberts,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,22
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,88,48,46,39,30,29,25,25,21,20,19,18,16,15,15,11,11,10,10,10,10,8,7,2,2,1,22
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,23
,Darrell L Clarke,Anthony Kyriakakis,Tiffany Palmer,Kay Yu,Henry Mcgregor Sias,James C Crumlish,Joshua Roberts,Chris Hall,Carmella Jacquinto,Craig Levin,Jennifer Schultz,Wendi Barish,Beth Grossman,Leon Goodman,Nicola Serianni,Vicki Markovitz,James F Berardinelli,Cateria R Mccabe,Terri M Booker,Laurie Dow,Janine D Momasso,Jon Marshall,Kendra Mccrae,Robert Trimble,Sherman Toppin,Gregory Weyer,23
Darrell L Clarke,12,115,112,83,69,55,61,49,53,40,42,36,31,27,23,27,18,14,16,12,10,13,7,7,8,5,23
Anthony Kyriakakis,,0,112,80,74,48,44,49,45,20,15,18,12,10,13,7,15,6,1,3,3,1,4,1,1,0,23
Tiffany Palmer,,,0,78,71,45,38,48,40,13,19,25,11,10,15,11,13,9,8,6,5,1,7,1,2,1,23
Kay Yu,,,,2,61,21,35,22,40,5,10,11,4,5,9,6,7,5,7,4,3,0,4,0,4,0,23
Henry Mcgregor Sias,,,,,0,14,37,13,33,9,8,8,4,5,6,4,8,5,2,2,2,0,1,1,2,2,23
James C Crumlish,,,,,,2,14,42,8,14,7,11,11,5,5,5,6,1,3,4,1,3,4,3,4,0,23
Joshua Roberts,,,,,,,0,5,33,16,11,11,10,5,4,6,2,0,5,3,1,5,2,4,2,3,23
Chris Hall,,,,,,,,0,6,8,7,4,5,7,4,4,12,1,5,3,1,0,3,3,1,2,23
Carmella Jacquinto,,,,,,,,,0,6,4,3,8,6,3,4,7,2,2,4,2,0,1,3,0,0,23
Craig Levin,,,,,,,,,,5,18,14,16,12,6,9,2,3,3,5,2,9,0,1,1,1,23
Jennifer Schultz,,,,,,,,,,,1,11,14,8,12,9,4,7,6,4,4,6,6,0,2,0,23
Wendi Barish,,,,,,,,,,,,0,14,9,8,14,3,3,5,2,3,5,6,2,2,0,23
Beth Grossman,,,,,,,,,,,,,0,11,6,15,5,2,6,5,2,3,3,0,1,1,23
Leon Goodman,,,,,,,,,,,,,,0,4,8,7,7,6,2,0,5,1,4,1,2,23
Nicola Serianni,,,,,,,,,,,,,,,0,6,5,9,3,3,6,2,4,1,2,1,23
Vicki Markovitz,,,,,,,,,,,,,,,,0,4,1,3,2,2,1,2,1,2,2,23
James F Berardinelli,,,,,,,,,,,,,,,,,1,4,1,2,2,0,0,3,1,2,23
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,2,1,5,1,1,2,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,0,5,2,1,2,1,2,3,23
Laurie Dow,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,1,23
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,23
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,23
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,23
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,208,136,134,96,83,68,68,59,57,54,50,43,36,32,29,28,27,18,18,15,13,13,11,8,8,5,23
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,24
,Darrell L Clarke,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Chris Hall,James C Crumlish,Jennifer Schultz,Henry Mcgregor Sias,Wendi Barish,Craig Levin,Joshua Roberts,Carmella Jacquinto,Nicola Serianni,Vicki Markovitz,Beth Grossman,Leon Goodman,James F Berardinelli,Cateria R Mccabe,Laurie Dow,Kendra Mccrae,Terri M Booker,Janine D Momasso,Jon Marshall,Sherman Toppin,Gregory Weyer,Robert Trimble,24
Darrell L Clarke,8,200,174,128,97,96,106,86,71,70,68,62,50,49,44,44,35,32,23,25,12,11,13,7,4,3,24
Tiffany Palmer,,2,184,128,111,102,74,92,53,35,41,45,33,33,27,31,26,24,15,14,5,5,3,2,2,3,24
Anthony Kyriakakis,,,2,119,102,97,53,86,40,35,39,38,21,23,17,26,31,11,9,10,3,1,2,3,1,1,24
Kay Yu,,,,3,52,47,51,76,15,22,32,39,24,7,9,13,19,13,10,4,5,2,1,4,0,2,24
Chris Hall,,,,,1,89,23,19,26,17,15,13,14,13,10,8,13,7,6,6,2,0,2,4,0,1,24
James C Crumlish,,,,,,2,24,18,21,20,18,12,12,13,12,13,10,7,4,7,2,0,8,2,1,3,24
Jennifer Schultz,,,,,,,1,31,27,33,18,15,32,22,22,17,15,21,12,13,8,9,9,1,0,1,24
Henry Mcgregor Sias,,,,,,,,0,12,11,23,23,10,10,1,13,18,12,0,1,1,2,0,1,1,0,24
Wendi Barish,,,,,,,,,0,18,19,11,23,27,19,20,7,7,14,11,7,5,4,4,0,1,24
Craig Levin,,,,,,,,,,2,26,7,10,9,9,11,9,5,5,5,4,1,10,3,1,0,24
Joshua Roberts,,,,,,,,,,,1,27,8,12,12,10,5,6,8,2,7,0,9,3,2,1,24
Carmella Jacquinto,,,,,,,,,,,,1,13,9,11,6,4,9,3,9,6,3,0,4,2,3,24
Nicola Serianni,,,,,,,,,,,,,0,10,11,1,5,12,7,11,3,7,4,1,0,0,24
Vicki Markovitz,,,,,,,,,,,,,,1,20,15,5,3,4,10,6,3,0,2,1,1,24
Beth Grossman,,,,,,,,,,,,,,,0,11,6,2,13,10,3,3,0,1,2,1,24
Leon Goodman,,,,,,,,,,,,,,,,0,7,4,7,3,2,2,3,1,1,1,24
James F Berardinelli,,,,,,,,,,,,,,,,,0,1,3,1,2,2,1,0,1,1,24
Cateria R Mccabe,,,,,,,,,,,,,,,,,,0,4,6,3,4,1,2,0,0,24
Laurie Dow,,,,,,,,,,,,,,,,,,,0,4,3,6,0,1,0,0,24
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,0,24
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,24
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,24
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,24
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,24
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,298,240,213,153,122,122,120,101,81,76,76,67,56,56,50,48,42,35,29,27,16,13,13,9,5,5,24
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,25
,Darrell L Clarke,Tiffany Palmer,Anthony Kyriakakis,Jennifer Schultz,Craig Levin,Kay Yu,Wendi Barish,James C Crumlish,Beth Grossman,Chris Hall,Vicki Markovitz,Henry Mcgregor Sias,Leon Goodman,Kendra Mccrae,Nicola Serianni,Carmella Jacquinto,Joshua Roberts,Jon Marshall,James F Berardinelli,Cateria R Mccabe,Terri M Booker,Janine D Momasso,Laurie Dow,Sherman Toppin,Gregory Weyer,Robert Trimble,25
Darrell L Clarke,11,64,55,47,34,40,31,28,29,24,19,24,20,22,21,16,14,11,10,11,10,11,8,2,2,1,25
Tiffany Palmer,,1,61,22,16,32,26,32,20,32,18,25,19,12,12,12,3,1,10,5,6,5,5,0,1,0,25
Anthony Kyriakakis,,,1,15,16,30,25,32,13,30,16,26,18,4,7,4,5,2,8,2,3,1,2,1,0,0,25
Jennifer Schultz,,,,4,12,18,19,8,14,6,11,8,6,13,12,10,10,5,3,6,6,7,4,0,0,2,25
Craig Levin,,,,,7,11,11,4,14,4,7,5,9,4,5,6,8,6,2,2,5,1,2,1,1,0,25
Kay Yu,,,,,,2,13,12,7,14,6,18,3,11,9,7,4,1,5,5,3,2,2,0,1,0,25
Wendi Barish,,,,,,,0,8,13,7,19,10,13,8,11,8,8,3,5,3,6,3,5,0,0,1,25
James C Crumlish,,,,,,,,1,9,30,5,7,5,6,5,3,1,1,4,0,0,0,1,0,0,2,25
Beth Grossman,,,,,,,,,0,10,11,3,4,9,8,8,3,4,3,3,5,4,6,1,1,0,25
Chris Hall,,,,,,,,,,1,6,4,4,5,2,4,1,2,6,0,0,0,0,0,0,1,25
Vicki Markovitz,,,,,,,,,,,0,7,13,3,5,4,3,2,2,1,2,1,2,1,1,0,25
Henry Mcgregor Sias,,,,,,,,,,,,0,9,1,6,1,0,0,2,2,0,0,1,0,1,0,25
Leon Goodman,,,,,,,,,,,,,0,2,3,2,2,4,3,3,3,1,1,1,1,1,25
Kendra Mccrae,,,,,,,,,,,,,,0,6,11,1,3,0,5,3,6,3,0,0,1,25
Nicola Serianni,,,,,,,,,,,,,,,0,6,3,2,1,3,1,3,2,1,0,1,25
Carmella Jacquinto,,,,,,,,,,,,,,,,0,4,4,2,4,0,3,2,0,1,1,25
Joshua Roberts,,,,,,,,,,,,,,,,,2,5,2,0,0,1,0,0,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,1,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,25
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,0,0,25
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,0,25
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,25
Laurie Dow,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,133,88,78,58,52,50,47,41,39,38,31,30,28,26,25,22,19,14,13,12,12,11,9,3,2,2,25
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,26
,Darrell L Clarke,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,Henry Mcgregor Sias,Chris Hall,Craig Levin,James C Crumlish,Wendi Barish,Beth Grossman,Nicola Serianni,Vicki Markovitz,Carmella Jacquinto,Cateria R Mccabe,Leon Goodman,Kendra Mccrae,James F Berardinelli,Joshua Roberts,Terri M Booker,Laurie Dow,Janine D Momasso,Jon Marshall,Robert Trimble,Sherman Toppin,Gregory Weyer,26
Darrell L Clarke,19,165,139,127,118,98,92,71,48,51,45,38,27,28,26,29,24,25,23,17,19,14,13,8,4,3,26
Tiffany Palmer,,0,138,123,87,103,85,44,46,32,22,27,16,16,20,17,14,15,12,9,13,10,3,0,3,0,26
Anthony Kyriakakis,,,1,114,70,93,83,44,51,22,15,15,18,9,8,17,10,16,6,3,2,0,1,1,1,1,26
Kay Yu,,,,0,73,97,61,39,27,17,14,20,12,14,17,16,11,15,5,4,7,7,1,1,2,1,26
Jennifer Schultz,,,,,2,53,44,45,16,27,31,28,18,9,16,18,14,11,12,6,11,6,8,6,0,1,26
Henry Mcgregor Sias,,,,,,0,44,31,15,9,7,10,5,6,10,14,4,10,6,3,2,2,0,0,2,0,26
Chris Hall,,,,,,,1,16,46,18,17,8,11,9,10,8,6,7,2,7,3,2,1,3,1,3,26
Craig Levin,,,,,,,,0,10,7,17,6,6,6,0,15,3,10,15,2,4,2,8,3,2,1,26
James C Crumlish,,,,,,,,,0,8,7,7,7,2,6,1,4,4,5,1,1,0,2,3,0,0,26
Wendi Barish,,,,,,,,,,0,22,19,12,7,10,3,12,7,4,6,9,5,2,1,0,0,26
Beth Grossman,,,,,,,,,,,0,10,14,9,8,7,10,7,7,8,10,3,3,1,1,2,26
Nicola Serianni,,,,,,,,,,,,0,7,8,10,3,12,4,5,2,6,6,2,2,0,0,26
Vicki Markovitz,,,,,,,,,,,,,0,4,4,4,6,2,4,5,2,2,0,3,0,0,26
Carmella Jacquinto,,,,,,,,,,,,,,0,4,0,8,1,2,10,5,4,3,2,1,2,26
Cateria R Mccabe,,,,,,,,,,,,,,,0,2,6,3,3,5,5,5,1,1,0,0,26
Leon Goodman,,,,,,,,,,,,,,,,0,2,8,3,2,0,1,1,0,1,2,26
Kendra Mccrae,,,,,,,,,,,,,,,,,0,1,4,4,6,1,0,2,0,0,26
James F Berardinelli,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,1,26
Joshua Roberts,,,,,,,,,,,,,,,,,,,0,4,1,4,6,3,2,0,26
Terri M Booker,,,,,,,,,,,,,,,,,,,,1,5,2,2,3,0,2,26
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,26
Janine D Momasso,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,26
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,1,26
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,258,185,162,150,133,112,110,76,58,56,53,44,34,31,31,31,29,27,27,22,20,16,13,9,5,4,26
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,29
,Darrell L Clarke,Anthony Kyriakakis,Tiffany Palmer,Craig Levin,Kay Yu,Henry Mcgregor Sias,Jennifer Schultz,Wendi Barish,James C Crumlish,Leon Goodman,Chris Hall,Beth Grossman,Vicki Markovitz,James F Berardinelli,Nicola Serianni,Joshua Roberts,Carmella Jacquinto,Janine D Momasso,Laurie Dow,Jon Marshall,Cateria R Mccabe,Kendra Mccrae,Terri M Booker,Robert Trimble,Sherman Toppin,Gregory Weyer,29
Darrell L Clarke,11,132,133,118,92,84,75,55,55,53,50,43,44,32,27,27,21,16,14,13,11,9,8,5,4,3,29
Anthony Kyriakakis,,1,149,77,108,101,48,51,61,37,60,20,24,29,22,11,13,8,1,2,1,6,3,5,1,1,29
Tiffany Palmer,,,1,75,104,91,49,43,63,31,56,24,25,24,20,13,11,12,11,1,5,8,2,0,2,0,29
Craig Levin,,,,11,62,51,59,31,21,33,18,32,25,22,12,25,9,6,5,10,5,3,7,3,2,3,29
Kay Yu,,,,,1,80,45,26,24,16,19,13,12,27,13,11,10,2,7,2,3,8,2,3,1,1,29
Henry Mcgregor Sias,,,,,,0,33,21,16,25,12,6,15,17,8,4,4,3,2,1,4,3,0,2,1,2,29
Jennifer Schultz,,,,,,,1,17,11,17,12,10,12,11,11,14,3,3,4,9,5,3,3,0,1,0,29
Wendi Barish,,,,,,,,0,19,27,11,19,35,4,24,7,10,8,5,2,5,4,4,3,0,1,29
James C Crumlish,,,,,,,,,2,13,49,14,6,6,9,6,6,3,5,1,2,1,1,1,1,0,29
Leon Goodman,,,,,,,,,,1,9,21,27,14,4,10,4,3,2,3,4,2,2,1,0,1,29
Chris Hall,,,,,,,,,,,0,9,2,11,7,4,3,4,1,1,0,3,2,1,0,0,29
Beth Grossman,,,,,,,,,,,,1,24,14,9,10,10,5,8,2,4,2,6,0,1,1,29
Vicki Markovitz,,,,,,,,,,,,,0,2,7,6,7,7,6,1,2,3,3,0,0,1,29
James F Berardinelli,,,,,,,,,,,,,,0,4,1,3,5,3,0,4,1,2,3,0,0,29
Nicola Serianni,,,,,,,,,,,,,,,0,1,8,6,3,3,7,4,2,2,0,1,29
Joshua Roberts,,,,,,,,,,,,,,,,1,3,1,3,10,3,2,4,0,3,0,29
Carmella Jacquinto,,,,,,,,,,,,,,,,,0,5,4,2,5,1,3,1,1,0,29
Janine D Momasso,,,,,,,,,,,,,,,,,,0,2,1,5,3,1,2,1,0,29
Laurie Dow,,,,,,,,,,,,,,,,,,,0,0,4,3,1,0,0,0,29
Jon Marshall,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,0,1,29
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,29
Kendra Mccrae,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,29
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,29
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,29
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,29
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,,0,29
Total,243,190,186,160,134,113,92,84,83,71,67,62,59,45,41,39,29,20,18,17,16,13,12,8,5,3,29
,District Council 5th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,30
,Darrell L Clarke,Tiffany Palmer,Anthony Kyriakakis,Kay Yu,Jennifer Schultz,James C Crumlish,Henry Mcgregor Sias,Wendi Barish,Chris Hall,James F Berardinelli,Craig Levin,Nicola Serianni,Leon Goodman,Beth Grossman,Joshua Roberts,Kendra Mccrae,Vicki Markovitz,Carmella Jacquinto,Cateria R Mccabe,Janine D Momasso,Laurie Dow,Jon Marshall,Sherman Toppin,Terri M Booker,Gregory Weyer,Robert Trimble,30
Darrell L Clarke,6,88,74,58,52,36,38,33,36,33,22,20,20,20,14,14,13,12,10,10,11,5,5,6,3,2,30
Tiffany Palmer,,1,84,62,40,39,36,30,34,27,12,16,17,18,7,10,10,7,8,6,7,0,0,3,2,1,30
Anthony Kyriakakis,,,1,58,31,42,38,25,35,29,13,12,15,8,8,6,7,3,3,5,2,1,2,1,2,4,30
Kay Yu,,,,1,23,21,33,21,19,23,8,7,11,4,2,8,1,4,5,7,2,0,1,3,0,0,30
Jennifer Schultz,,,,,1,15,11,16,14,9,16,17,6,18,12,7,7,6,3,5,6,7,3,3,0,1,30
James C Crumlish,,,,,,1,11,7,31,13,6,8,5,3,5,2,1,1,1,1,1,1,1,0,0,0,30
Henry Mcgregor Sias,,,,,,,1,9,7,18,7,3,6,3,2,2,4,0,1,3,1,0,2,0,2,0,30
Wendi Barish,,,,,,,,0,5,4,6,13,8,9,6,8,8,6,5,5,3,2,1,1,0,1,30
Chris Hall,,,,,,,,,1,8,3,2,7,2,5,3,1,1,1,1,1,0,1,2,2,1,30
James F Berardinelli,,,,,,,,,,1,6,3,6,4,2,1,4,2,1,4,2,0,0,0,1,1,30
Craig Levin,,,,,,,,,,,1,4,5,5,7,1,4,2,0,0,1,5,0,1,1,2,30
Nicola Serianni,,,,,,,,,,,,0,2,8,6,4,6,2,5,5,5,3,3,1,0,0,30
Leon Goodman,,,,,,,,,,,,,0,4,1,6,4,1,1,1,0,1,0,3,2,1,30
Beth Grossman,,,,,,,,,,,,,,0,3,3,11,5,1,0,6,1,1,2,0,0,30
Joshua Roberts,,,,,,,,,,,,,,,0,1,3,2,0,1,0,7,2,1,1,1,30
Kendra Mccrae,,,,,,,,,,,,,,,,1,2,3,4,3,3,1,1,3,0,0,30
Vicki Markovitz,,,,,,,,,,,,,,,,,0,2,1,0,4,0,1,0,0,0,30
Carmella Jacquinto,,,,,,,,,,,,,,,,,,0,2,2,3,0,2,3,0,2,30
Cateria R Mccabe,,,,,,,,,,,,,,,,,,,1,4,1,0,1,2,0,0,30
Janine D Momasso,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,2,30
Laurie Dow,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,30
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,30
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,30
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,30
Gregory Weyer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,30
Robert Trimble,,,,,,,,,,,,,,,,,,,,,,,,,,0,30
Total,140,110,97,72,67,48,46,44,43,42,30,28,26,25,20,18,17,14,13,13,12,8,7,7,5,4,30
