col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor - Republican,Council At Large - Republican,,,,,,,All
,Billy Ciancaglini,Matt Wolfe,Al Taubenberger,Dan Tinney,Bill Heeney,David Oh,Irina M Goldstein,Drew Murray,All
Billy Ciancaglini,1,19,16,18,15,10,5,6,All
Matt Wolfe,,1,15,15,14,9,5,5,All
Al Taubenberger,,,0,13,13,8,5,5,All
Dan Tinney,,,,0,13,6,2,4,All
Bill Heeney,,,,,0,4,2,3,All
David Oh,,,,,,0,6,5,All
Irina M Goldstein,,,,,,,0,3,All
Drew Murray,,,,,,,,0,All
Total,26,23,20,19,15,14,8,7,All
,Council At Large - Republican,,,,,,,Mayor - Republican,1
,Al Taubenberger,Bill Heeney,David Oh,Drew Murray,Irina M Goldstein,Dan Tinney,Matt Wolfe,Billy Ciancaglini,1
Al Taubenberger,0,1,1,1,1,0,0,2,1
Bill Heeney,,0,1,1,1,0,0,1,1
David Oh,,,0,1,1,0,0,1,1
Drew Murray,,,,0,1,0,0,1,1
Irina M Goldstein,,,,,0,0,0,1,1
Dan Tinney,,,,,,0,0,0,1
Matt Wolfe,,,,,,,0,0,1
Billy Ciancaglini,,,,,,,,0,1
Total,2,1,1,1,1,0,0,2,1
,Mayor - Republican,Council At Large - Republican,,,,,,,5
,Billy Ciancaglini,Al Taubenberger,Matt Wolfe,Dan Tinney,David Oh,Drew Murray,Irina M Goldstein,Bill Heeney,5
Billy Ciancaglini,0,3,3,2,2,2,2,1,5
Al Taubenberger,,0,2,2,1,2,2,1,5
Matt Wolfe,,,0,1,2,1,2,1,5
Dan Tinney,,,,0,0,1,1,1,5
David Oh,,,,,0,1,1,0,5
Drew Murray,,,,,,0,1,0,5
Irina M Goldstein,,,,,,,0,1,5
Bill Heeney,,,,,,,,0,5
Total,4,3,3,2,2,2,2,1,5
,Mayor - Republican,Council At Large - Republican,,,,,,,6
,Billy Ciancaglini,Dan Tinney,Al Taubenberger,Bill Heeney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,6
Billy Ciancaglini,0,5,4,4,4,0,0,0,6
Dan Tinney,,0,4,4,4,0,0,0,6
Al Taubenberger,,,0,4,4,0,0,0,6
Bill Heeney,,,,0,4,0,0,0,6
Matt Wolfe,,,,,0,0,0,0,6
David Oh,,,,,,0,0,0,6
Drew Murray,,,,,,,0,0,6
Irina M Goldstein,,,,,,,,0,6
Total,5,5,4,4,4,0,0,0,6
,Council At Large - Republican,,,,,,,Mayor - Republican,7
,David Oh,Al Taubenberger,Dan Tinney,Matt Wolfe,Bill Heeney,Drew Murray,Irina M Goldstein,Billy Ciancaglini,7
David Oh,0,1,1,1,0,0,0,1,7
Al Taubenberger,,0,0,0,0,0,0,0,7
Dan Tinney,,,0,1,0,0,0,1,7
Matt Wolfe,,,,0,0,0,0,1,7
Bill Heeney,,,,,0,0,0,0,7
Drew Murray,,,,,,0,0,0,7
Irina M Goldstein,,,,,,,0,0,7
Billy Ciancaglini,,,,,,,,0,7
Total,2,1,1,1,0,0,0,1,7
,Council At Large - Republican,,,,,,,Mayor - Republican,11
,Al Taubenberger,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Irina M Goldstein,Drew Murray,Billy Ciancaglini,11
Al Taubenberger,0,2,1,1,1,1,0,1,11
Matt Wolfe,,0,1,1,1,1,0,1,11
Bill Heeney,,,0,1,0,0,0,1,11
Dan Tinney,,,,0,0,0,0,1,11
David Oh,,,,,0,1,0,0,11
Irina M Goldstein,,,,,,0,0,0,11
Drew Murray,,,,,,,0,0,11
Billy Ciancaglini,,,,,,,,0,11
Total,2,2,1,1,1,1,0,1,11
,Council At Large - Republican,,,,,,,Mayor - Republican,14
,Matt Wolfe,Irina M Goldstein,Al Taubenberger,Bill Heeney,Dan Tinney,David Oh,Drew Murray,Billy Ciancaglini,14
Matt Wolfe,0,1,0,0,0,0,0,1,14
Irina M Goldstein,,0,0,0,0,0,0,0,14
Al Taubenberger,,,0,0,0,0,0,0,14
Bill Heeney,,,,0,0,0,0,0,14
Dan Tinney,,,,,0,0,0,0,14
David Oh,,,,,,0,0,0,14
Drew Murray,,,,,,,0,0,14
Billy Ciancaglini,,,,,,,,0,14
Total,2,1,0,0,0,0,0,1,14
,Council At Large - Republican,,,,,,,Mayor - Republican,15
,Matt Wolfe,Bill Heeney,Dan Tinney,David Oh,Al Taubenberger,Drew Murray,Irina M Goldstein,Billy Ciancaglini,15
Matt Wolfe,1,2,2,2,1,1,0,2,15
Bill Heeney,,0,2,2,1,1,0,2,15
Dan Tinney,,,0,2,1,1,0,2,15
David Oh,,,,0,1,1,0,2,15
Al Taubenberger,,,,,0,0,0,1,15
Drew Murray,,,,,,0,0,1,15
Irina M Goldstein,,,,,,,0,0,15
Billy Ciancaglini,,,,,,,,0,15
Total,3,2,2,2,1,1,0,2,15
,Council At Large - Republican,,,,,,,Mayor - Republican,16
,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Bill Heeney,Dan Tinney,Irina M Goldstein,Billy Ciancaglini,16
Matt Wolfe,0,3,3,3,2,2,1,3,16
Al Taubenberger,,0,2,2,2,2,0,2,16
David Oh,,,0,2,1,1,1,2,16
Drew Murray,,,,0,1,2,1,2,16
Bill Heeney,,,,,0,1,0,2,16
Dan Tinney,,,,,,0,0,1,16
Irina M Goldstein,,,,,,,0,1,16
Billy Ciancaglini,,,,,,,,0,16
Total,4,3,3,3,2,2,1,3,16
,Mayor - Republican,Council At Large - Republican,,,,,,,17
,Billy Ciancaglini,Al Taubenberger,Bill Heeney,Dan Tinney,Matt Wolfe,David Oh,Drew Murray,Irina M Goldstein,17
Billy Ciancaglini,1,2,2,2,2,0,0,0,17
Al Taubenberger,,0,2,2,2,0,0,0,17
Bill Heeney,,,0,2,2,0,0,0,17
Dan Tinney,,,,0,2,0,0,0,17
Matt Wolfe,,,,,0,0,0,0,17
David Oh,,,,,,0,0,0,17
Drew Murray,,,,,,,0,0,17
Irina M Goldstein,,,,,,,,0,17
Total,3,2,2,2,2,0,0,0,17
,Council At Large - Republican,,,,,,,Mayor - Republican,19
,Bill Heeney,Dan Tinney,Matt Wolfe,Al Taubenberger,David Oh,Drew Murray,Irina M Goldstein,Billy Ciancaglini,19
Bill Heeney,0,1,1,0,0,0,0,1,19
Dan Tinney,,0,1,0,0,0,0,1,19
Matt Wolfe,,,0,0,0,0,0,1,19
Al Taubenberger,,,,0,0,0,0,0,19
David Oh,,,,,0,0,0,0,19
Drew Murray,,,,,,0,0,0,19
Irina M Goldstein,,,,,,,0,0,19
Billy Ciancaglini,,,,,,,,0,19
Total,1,1,1,0,0,0,0,1,19
