col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Kahlil Williams,Lisa Deeley,Omar Sabir,Jen Devor,Marwan Kreidie,Luigi Borda,Annette Thompson,Moira Bohannon,Carla Cain,Dennis Lee,Robin Trent,Warren Bloom,Lewis Harris Jr,All
Rochelle Bilal,50,0,0,0,572,407,147,219,178,138,58,57,37,38,36,10,4,All
Malika Rahman,,28,0,0,188,95,134,113,69,27,41,26,29,15,18,7,8,All
Jewell Williams,,,21,0,50,103,125,12,20,12,22,7,6,8,11,6,6,All
Larry King Sr,,,,2,15,5,7,5,10,9,5,0,3,4,1,5,3,All
Kahlil Williams,,,,,13,281,65,209,72,33,22,24,15,18,10,4,4,All
Lisa Deeley,,,,,,14,141,29,32,11,39,13,10,8,6,6,4,All
Omar Sabir,,,,,,,29,4,46,15,21,4,8,14,6,1,2,All
Jen Devor,,,,,,,,2,19,51,2,12,13,1,3,2,2,All
Marwan Kreidie,,,,,,,,,5,28,8,15,9,8,20,2,1,All
Luigi Borda,,,,,,,,,,13,2,5,2,5,3,4,1,All
Annette Thompson,,,,,,,,,,,1,6,6,5,6,3,6,All
Moira Bohannon,,,,,,,,,,,,0,8,0,3,0,0,All
Carla Cain,,,,,,,,,,,,,1,4,2,0,0,All
Dennis Lee,,,,,,,,,,,,,,1,2,0,1,All
Robin Trent,,,,,,,,,,,,,,,0,3,0,All
Warren Bloom,,,,,,,,,,,,,,,,0,0,All
Lewis Harris Jr,,,,,,,,,,,,,,,,,1,All
Total,"1,109",462,238,40,870,656,470,364,289,205,132,92,79,70,66,28,24,All
,Sheriff - Democrat,,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Rochelle Bilal,Malika Rahman,Jewell Williams,Larry King Sr,Kahlil Williams,Lisa Deeley,Jen Devor,Luigi Borda,Marwan Kreidie,Omar Sabir,Annette Thompson,Carla Cain,Moira Bohannon,Robin Trent,Warren Bloom,Dennis Lee,Lewis Harris Jr,1
Rochelle Bilal,3,0,0,0,36,23,7,13,11,7,5,3,1,1,1,0,0,1
