col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,All
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Lisa Deeley,Kahlil Williams,Dennis Lee,Marwan Kreidie,Annette Thompson,Lewis Harris Jr,Carla Cain,Robin Trent,Jen Devor,Luigi Borda,Warren Bloom,Moira Bohannon,All
Jim Kenney,187,0,0,614,370,166,101,129,49,23,21,28,18,17,7,12,All
Anthony Hardy Williams,,160,0,431,149,140,123,51,78,36,29,17,10,5,11,6,All
Alan Butkovitz,,,10,26,22,9,9,16,4,2,1,2,1,0,5,1,All
Omar Sabir,,,,9,309,120,77,63,42,16,15,9,2,5,4,4,All
Lisa Deeley,,,,,5,22,15,37,19,5,2,7,3,1,0,1,All
Kahlil Williams,,,,,,8,24,11,30,15,12,7,17,3,8,2,All
Dennis Lee,,,,,,,10,5,4,4,9,7,2,4,3,0,All
Marwan Kreidie,,,,,,,,4,4,4,1,5,0,3,1,1,All
Annette Thompson,,,,,,,,,1,4,3,5,2,0,2,2,All
Lewis Harris Jr,,,,,,,,,,1,1,3,4,0,0,1,All
Carla Cain,,,,,,,,,,,0,0,1,1,0,4,All
Robin Trent,,,,,,,,,,,,0,0,2,1,2,All
Jen Devor,,,,,,,,,,,,,0,0,0,0,All
Luigi Borda,,,,,,,,,,,,,,0,0,1,All
Warren Bloom,,,,,,,,,,,,,,,0,1,All
Moira Bohannon,,,,,,,,,,,,,,,,0,All
Total,"1,162",874,78,"1,089",551,332,247,202,135,65,52,48,33,24,23,20,All
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,1
,Anthony Hardy Williams,Jim Kenney,Alan Butkovitz,Omar Sabir,Lisa Deeley,Dennis Lee,Kahlil Williams,Annette Thompson,Marwan Kreidie,Carla Cain,Lewis Harris Jr,Luigi Borda,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,1
Anthony Hardy Williams,7,0,0,23,10,20,10,5,4,4,2,1,0,1,1,0,1
Jim Kenney,,7,0,27,16,6,9,2,3,2,1,1,1,0,0,0,1
Alan Butkovitz,,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Omar Sabir,,,,1,12,8,4,3,1,3,0,1,1,0,0,0,1
Lisa Deeley,,,,,0,1,4,0,4,0,0,0,0,0,0,0,1
Dennis Lee,,,,,,0,2,0,0,1,0,1,0,0,0,0,1
Kahlil Williams,,,,,,,0,3,0,2,1,0,0,1,0,0,1
Annette Thompson,,,,,,,,0,0,0,0,0,0,0,0,0,1
Marwan Kreidie,,,,,,,,,0,0,0,0,0,0,0,0,1
Carla Cain,,,,,,,,,,0,0,0,0,0,0,0,1
Lewis Harris Jr,,,,,,,,,,,0,0,0,0,1,0,1
Luigi Borda,,,,,,,,,,,,0,0,0,0,0,1
Jen Devor,,,,,,,,,,,,,0,0,0,0,1
Moira Bohannon,,,,,,,,,,,,,,0,0,0,1
Robin Trent,,,,,,,,,,,,,,,0,0,1
Warren Bloom,,,,,,,,,,,,,,,,0,1
Total,62,48,3,52,27,26,19,8,7,6,3,2,1,1,1,0,1
,Mayor - Democrat,,,City Commissioners - Democrat,,,,,,,,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Alan Butkovitz,Omar Sabir,Lisa Deeley,Kahlil Williams,Marwan Kreidie,Dennis Lee,Annette Thompson,Robin Trent,Lewis Harris Jr,Moira Bohannon,Carla Cain,Luigi Borda,Warren Bloom,Jen Devor,2
Jim Kenney,17,0,0,42,23,11,10,6,3,5,1,0,1,1,1,0,2
Anthony Hardy Williams,,14,0,32,11,4,3,5,5,0,2,2,1,0,0,0,2
Alan Butkovitz,,,0,4,2,0,2,1,1,0,0,1,0,0,0,0,2
Omar Sabir,,,,0,23,4,6,7,2,0,2,0,0,0,0,0,2
Lisa Deeley,,,,,0,0,1,0,3,1,0,1,0,0,0,0,2
Kahlil Williams,,,,,,0,1,1,1,1,0,0,1,0,1,0,2
Marwan Kreidie,,,,,,,0,0,0,1,0,1,0,0,0,0,2
