col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,All
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,All
Daniel D Mccaffery,273,"1,163",788,"2,248","1,568",All
Amanda Green-hawkins,,55,674,"1,215",801,All
Beth Tarasi,,,46,811,751,All
Curtis Jones Jr,,,,283,0,All
Ron Adams,,,,,205,All
Total,"4,177","2,153","1,684","3,129","2,251",All
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,1
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,1
Daniel D Mccaffery,2,19,14,27,23,1
Amanda Green-hawkins,,0,20,21,19,1
Beth Tarasi,,,0,14,20,1
Curtis Jones Jr,,,,2,0,1
Ron Adams,,,,,3,1
Total,52,41,35,39,38,1
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,2
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,2
Daniel D Mccaffery,5,24,13,35,31,2
Amanda Green-hawkins,,1,27,34,20,2
Beth Tarasi,,,1,28,17,2
Curtis Jones Jr,,,,9,0,2
Ron Adams,,,,,3,2
Total,72,56,46,71,43,2
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,3
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,3
Daniel D Mccaffery,9,18,10,38,19,3
Amanda Green-hawkins,,0,15,33,9,3
Beth Tarasi,,,1,22,7,3
Curtis Jones Jr,,,,5,0,3
Ron Adams,,,,,1,3
Total,68,43,31,67,26,3
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,4
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,4
Daniel D Mccaffery,2,21,14,31,23,4
Amanda Green-hawkins,,1,9,19,13,4
Beth Tarasi,,,2,15,10,4
Curtis Jones Jr,,,,1,0,4
Ron Adams,,,,,3,4
Total,57,35,28,43,30,4
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,5
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,5
Daniel D Mccaffery,5,24,29,62,40,5
Amanda Green-hawkins,,1,20,34,23,5
Beth Tarasi,,,2,26,26,5
Curtis Jones Jr,,,,8,0,5
Ron Adams,,,,,8,5
Total,109,59,57,91,66,5
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,6
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,6
Daniel D Mccaffery,1,20,9,26,22,6
Amanda Green-hawkins,,0,15,21,12,6
Beth Tarasi,,,0,16,9,6
Curtis Jones Jr,,,,3,0,6
Ron Adams,,,,,2,6
Total,51,36,28,40,31,6
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,7
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,7
Daniel D Mccaffery,5,17,8,29,20,7
Amanda Green-hawkins,,2,19,21,16,7
Beth Tarasi,,,0,15,12,7
Curtis Jones Jr,,,,1,0,7
Ron Adams,,,,,3,7
Total,54,40,28,42,32,7
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,8
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,8
Daniel D Mccaffery,0,16,5,24,15,8
Amanda Green-hawkins,,1,4,18,6,8
Beth Tarasi,,,0,3,5,8
Curtis Jones Jr,,,,3,0,8
Ron Adams,,,,,4,8
Total,40,25,9,31,23,8
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,9
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Ron Adams,Curtis Jones Jr,9
Daniel D Mccaffery,6,18,17,35,28,9
Amanda Green-hawkins,,0,13,23,8,9
Beth Tarasi,,,0,14,15,9
Ron Adams,,,,1,0,9
Curtis Jones Jr,,,,,5,9
Total,75,36,36,46,44,9
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,10
,Daniel D Mccaffery,Beth Tarasi,Amanda Green-hawkins,Ron Adams,Curtis Jones Jr,10
Daniel D Mccaffery,0,15,17,27,33,10
Beth Tarasi,,1,10,16,13,10
Amanda Green-hawkins,,,0,9,20,10
Ron Adams,,,,4,0,10
Curtis Jones Jr,,,,,1,10
Total,60,30,29,41,40,10
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,11
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,11
Daniel D Mccaffery,8,24,19,39,28,11
Amanda Green-hawkins,,0,17,38,15,11
Beth Tarasi,,,1,22,15,11
Curtis Jones Jr,,,,12,0,11
Ron Adams,,,,,2,11
Total,77,53,40,74,39,11
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,12
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,12
Daniel D Mccaffery,2,26,12,44,28,12
Amanda Green-hawkins,,2,21,32,19,12
Beth Tarasi,,,1,19,16,12
Curtis Jones Jr,,,,5,0,12
Ron Adams,,,,,2,12
Total,76,54,37,66,42,12
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,13
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Ron Adams,Curtis Jones Jr,13
Daniel D Mccaffery,2,30,12,49,31,13
Amanda Green-hawkins,,1,11,24,15,13
Beth Tarasi,,,0,13,12,13
Ron Adams,,,,2,0,13
Curtis Jones Jr,,,,,6,13
Total,84,42,25,58,43,13
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,14
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,14
Daniel D Mccaffery,5,61,31,83,41,14
Amanda Green-hawkins,,2,27,57,38,14
Beth Tarasi,,,1,31,26,14
Curtis Jones Jr,,,,11,0,14
Ron Adams,,,,,5,14
Total,133,101,62,112,67,14
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,15
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,15
Daniel D Mccaffery,2,38,15,54,45,15
Amanda Green-hawkins,,3,22,44,23,15
Beth Tarasi,,,2,28,14,15
Curtis Jones Jr,,,,4,0,15
Ron Adams,,,,,4,15
Total,102,71,44,82,60,15
,Judge Of The Superior Court - Democrat,,,District Council 4th District - Democrat,,16
,Daniel D Mccaffery,Amanda Green-hawkins,Beth Tarasi,Curtis Jones Jr,Ron Adams,16
Daniel D Mccaffery,1,17,15,29,21,16
Amanda Green-hawkins,,0,6,13,12,16
