col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Allan Domb,,1,9,6,10,4,10,6,5,2,1,0,2,1,3,1,1,0,2,2,1,0,0,1,2,1,1,0,0,0,14,8,5,2,5,2,4,2,2,1,0,0,0,10
Justin Diberardinis,,,0,10,12,7,9,2,5,8,2,2,1,0,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,13,12,2,5,5,4,2,2,1,1,0,0,0,10
Erika Almirón,,,,0,8,7,7,4,5,5,6,4,3,0,0,0,3,0,0,1,3,2,1,0,0,1,0,0,0,0,11,11,3,8,5,3,3,1,0,1,2,0,0,10
Eryn Santamoor,,,,,0,7,8,2,5,6,1,0,1,2,1,3,4,0,0,2,0,1,0,0,1,0,1,0,0,0,11,8,3,5,4,2,3,3,1,0,2,1,0,10
Katherine Gilmore Richardson,,,,,,0,7,1,7,4,1,1,3,1,2,2,2,0,1,1,1,3,1,1,0,0,0,0,0,0,9,2,1,4,10,4,5,3,1,0,0,2,0,10
Derek S Green,,,,,,,0,1,9,1,2,0,1,0,1,1,2,0,1,0,0,0,1,2,0,0,0,0,0,0,10,6,0,2,8,2,5,2,2,0,2,0,0,10
Adrián Rivera-reyes,,,,,,,,0,4,3,9,3,3,4,0,0,2,3,2,0,0,0,1,0,1,0,0,0,0,0,6,4,7,4,1,2,0,3,1,1,1,0,0,10
Isaiah Thomas,,,,,,,,,0,3,2,0,1,1,2,2,4,2,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,4,6,3,3,1,0,3,2,1,0,10
Beth Finn,,,,,,,,,,0,3,3,1,3,3,2,0,2,3,2,2,1,1,0,0,0,0,0,0,0,7,4,5,4,1,2,2,3,1,2,0,0,0,10
Deja Lynn Alvarez,,,,,,,,,,,0,5,3,4,0,0,1,3,1,2,0,0,1,0,1,0,0,0,0,0,6,5,6,5,2,3,1,3,0,0,1,0,0,10
Ethelind Baylor,,,,,,,,,,,,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,1,1,6,0,1,0,0,0,0,1,0,0,10
Sandra Dungee Glenn,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,2,3,2,1,1,0,1,0,0,0,0,10
Ogbonna Paul Hagins,,,,,,,,,,,,,,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,2,0,3,1,1,2,2,1,0,0,1,0,0,10
Billy Thompson,,,,,,,,,,,,,,,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,1,0,2,1,1,0,1,0,10
Bobbie Curry,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,1,2,0,1,1,1,0,0,0,0,1,0,10
Fernando Treviño,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,4,0,1,0,0,0,1,2,1,0,10
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,2,0,2,0,1,0,0,0,10
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,2,0,1,2,0,0,0,0,10
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,0,0,1,1,3,2,1,1,0,1,0,0,0,0,0,10
Asa Khalif,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,3,1,1,2,1,0,0,0,0,0,0,0,0,10
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,1,0,10
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,10
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,10
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,10
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,4,4,3,4,1,0,0,0,2,0,10
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,3,1,0,0,1,0,0,0,0,10
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,2,1,0,0,0,0,10
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,2,0,2,3,0,0,10
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,10
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,10
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0,0,0,10
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,52,27,26,25,24,22,21,18,18,17,17,8,8,7,6,6,6,6,5,5,4,4,3,2,2,1,1,0,0,0,32,20,16,15,15,10,9,9,5,3,3,2,0,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,11
,Helen Gym,Allan Domb,Eryn Santamoor,Justin Diberardinis,Derek S Green,Katherine Gilmore Richardson,Erika Almirón,Adrián Rivera-reyes,Isaiah Thomas,Beth Finn,Deja Lynn Alvarez,Fernando Treviño,Asa Khalif,Sandra Dungee Glenn,Willie Floyd Singletary,Fareed Abdullah,Ethelind Baylor,Latrice Y Bryant,Edwin Santana,Joseph A Diorio,Billy Thompson,Hena Veit,Wayne Allen,Wayne Edmund Dorsey,Mark Ross,Ogbonna Paul Hagins,Vinny Black,Bobbie Curry,Devon Cade,Sherrie Cohen,Kahlil Williams,Lisa Deeley,Omar Sabir,Jen Devor,Marwan Kreidie,Carla Cain,Luigi Borda,Annette Thompson,Moira Bohannon,Robin Trent,Dennis Lee,Lewis Harris Jr,Warren Bloom,11
Helen Gym,4,30,31,29,23,25,20,17,15,11,13,9,4,8,4,5,3,3,2,3,0,1,1,2,1,2,1,0,0,0,25,18,12,17,8,9,9,5,5,4,1,1,0,11
Allan Domb,,2,17,15,18,13,4,8,11,4,1,1,4,3,1,2,0,2,1,4,2,0,2,1,2,0,1,0,0,0,7,12,14,8,4,4,1,4,2,1,1,2,2,11
Eryn Santamoor,,,0,16,9,13,14,9,3,6,5,7,1,2,0,2,1,1,1,2,2,0,1,2,0,0,0,0,0,0,13,5,3,13,7,6,2,4,2,2,0,1,1,11
Justin Diberardinis,,,,3,13,10,11,11,9,5,2,5,4,2,0,1,2,1,0,1,1,0,1,1,1,0,0,0,0,0,16,3,4,14,2,3,9,3,2,0,1,1,2,11
Derek S Green,,,,,0,13,8,5,13,2,1,1,3,3,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,13,8,10,4,1,2,2,1,0,1,1,1,0,11
Katherine Gilmore Richardson,,,,,,1,11,2,10,4,3,4,2,7,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,11,9,9,8,4,6,4,0,2,3,1,0,0,11
Erika Almirón,,,,,,,0,7,4,5,7,4,2,2,1,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,15,4,5,13,4,2,4,0,2,2,1,0,0,11
Adrián Rivera-reyes,,,,,,,,0,4,9,7,3,3,2,3,1,0,0,0,0,1,1,0,0,1,2,0,0,0,0,11,4,4,7,7,2,3,3,2,0,1,0,0,11
Isaiah Thomas,,,,,,,,,0,1,1,0,4,2,0,0,3,1,0,1,1,0,2,0,0,0,0,0,0,0,7,8,10,3,2,0,4,0,0,0,1,1,1,11
Beth Finn,,,,,,,,,,0,6,4,2,3,1,1,1,1,1,1,1,3,0,1,0,0,0,0,0,0,7,9,3,4,2,6,1,2,2,0,0,0,0,11
Deja Lynn Alvarez,,,,,,,,,,,0,4,0,3,3,1,2,2,0,0,0,1,0,0,1,2,0,0,0,0,3,10,2,2,5,1,0,3,2,2,1,0,0,11
Fernando Treviño,,,,,,,,,,,,0,1,2,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,8,1,1,4,2,2,3,2,0,0,1,0,1,11
Asa Khalif,,,,,,,,,,,,,0,1,2,4,1,2,1,0,0,1,2,1,0,0,0,0,0,0,3,1,7,2,1,2,2,0,0,1,2,2,0,11
Sandra Dungee Glenn,,,,,,,,,,,,,,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,5,4,4,1,0,2,1,2,2,1,0,0,0,11
Willie Floyd Singletary,,,,,,,,,,,,,,,2,0,0,0,3,0,1,0,0,1,0,2,1,0,0,0,1,0,4,0,3,0,0,1,0,0,2,2,0,11
Fareed Abdullah,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,0,2,1,0,2,0,1,0,11
Ethelind Baylor,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,2,0,1,0,1,0,11
Latrice Y Bryant,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,1,0,1,0,1,0,11
Edwin Santana,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,1,0,0,1,1,0,11
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,1,0,1,11
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,11
Hena Veit,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,0,11
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,0,11
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,11
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,11
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,11
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,7,11,2,1,4,0,0,0,0,0,0,11
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,3,0,4,1,1,0,0,0,11
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,1,2,0,0,11
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,0,0,0,0,0,0,11
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,2,0,0,0,11
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,11
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,11
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,11
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,11
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,11
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,80,44,42,41,36,34,29,28,23,20,20,14,12,12,11,8,6,5,4,4,3,3,3,3,2,2,1,0,0,0,35,29,24,22,14,11,10,9,5,5,4,4,2,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,12
,Helen Gym,Eryn Santamoor,Justin Diberardinis,Erika Almirón,Allan Domb,Katherine Gilmore Richardson,Derek S Green,Adrián Rivera-reyes,Isaiah Thomas,Deja Lynn Alvarez,Beth Finn,Fernando Treviño,Sandra Dungee Glenn,Fareed Abdullah,Ethelind Baylor,Ogbonna Paul Hagins,Latrice Y Bryant,Asa Khalif,Billy Thompson,Hena Veit,Willie Floyd Singletary,Bobbie Curry,Edwin Santana,Vinny Black,Devon Cade,Joseph A Diorio,Mark Ross,Wayne Allen,Wayne Edmund Dorsey,Sherrie Cohen,Kahlil Williams,Lisa Deeley,Jen Devor,Luigi Borda,Annette Thompson,Marwan Kreidie,Omar Sabir,Moira Bohannon,Carla Cain,Dennis Lee,Lewis Harris Jr,Robin Trent,Warren Bloom,12
Helen Gym,1,44,39,37,26,24,24,18,20,13,8,10,7,4,5,4,2,2,2,2,3,0,2,1,0,0,1,0,0,0,35,23,18,16,9,11,12,9,6,3,0,1,2,12
Eryn Santamoor,,1,17,18,17,18,15,9,7,7,4,7,4,2,0,1,2,0,0,0,0,1,2,1,1,0,0,0,0,0,20,9,16,7,3,9,7,8,3,3,0,0,1,12
Justin Diberardinis,,,0,23,13,10,13,8,11,7,4,4,3,1,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,23,9,11,12,3,6,6,3,1,1,0,1,1,12
Erika Almirón,,,,0,8,11,8,7,9,7,1,8,2,0,3,0,2,1,0,1,0,0,0,1,1,0,0,0,0,0,23,8,16,10,6,3,2,4,2,1,0,0,1,12
Allan Domb,,,,,0,7,11,3,7,2,5,3,3,3,0,0,2,0,2,2,1,1,2,2,0,1,1,0,1,0,14,11,3,2,8,6,5,2,1,2,1,1,2,12
Katherine Gilmore Richardson,,,,,,0,8,4,10,7,5,8,5,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,14,8,9,7,5,2,6,4,3,2,0,0,0,12
Derek S Green,,,,,,,0,3,7,3,1,2,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,16,8,6,4,2,1,4,2,2,2,0,0,0,12
Adrián Rivera-reyes,,,,,,,,0,2,11,1,1,0,1,1,4,1,2,0,0,3,1,2,1,0,0,0,0,0,0,5,5,6,2,2,6,3,6,0,2,1,0,0,12
Isaiah Thomas,,,,,,,,,0,2,2,2,0,4,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,9,8,3,6,4,2,5,2,2,2,0,1,0,12
Deja Lynn Alvarez,,,,,,,,,,0,4,0,2,2,1,5,2,2,0,0,3,0,1,0,1,0,0,0,0,0,7,5,2,2,3,4,2,3,3,1,1,1,0,12
Beth Finn,,,,,,,,,,,0,1,6,2,1,0,0,1,1,2,0,1,0,1,0,1,2,1,1,0,4,5,1,1,2,4,1,2,2,2,1,1,1,12
Fernando Treviño,,,,,,,,,,,,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,7,3,2,0,0,1,0,1,0,0,1,12
Sandra Dungee Glenn,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,2,1,2,1,1,0,0,1,12
Fareed Abdullah,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,2,2,0,0,3,2,1,1,2,1,1,1,0,12
Ethelind Baylor,,,,,,,,,,,,,,,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,4,1,1,2,0,0,1,1,0,0,1,0,12
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,1,0,0,0,1,0,12
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,4,0,0,1,0,1,2,1,1,0,0,0,12
Asa Khalif,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,12
Billy Thompson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,2,0,0,1,0,1,2,0,1,1,0,1,0,0,1,1,0,0,12
Hena Veit,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,12
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,12
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,12
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,12
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,1,0,0,0,12
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,12
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,12
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,12
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,12
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,12,7,4,6,0,2,1,2,0,0,0,12
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,0,5,4,2,1,1,1,0,12
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,2,0,1,0,0,0,12
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,0,0,0,0,12
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,12
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,1,12
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,12
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,12
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,84,50,46,40,32,32,27,24,24,21,15,13,9,8,7,7,6,4,4,4,4,3,3,3,2,2,2,2,1,0,44,27,23,18,15,15,14,11,7,7,2,2,2,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,13
,Helen Gym,Deja Lynn Alvarez,Justin Diberardinis,Katherine Gilmore Richardson,Derek S Green,Eryn Santamoor,Allan Domb,Adrián Rivera-reyes,Beth Finn,Erika Almirón,Isaiah Thomas,Ethelind Baylor,Fareed Abdullah,Fernando Treviño,Joseph A Diorio,Hena Veit,Latrice Y Bryant,Ogbonna Paul Hagins,Asa Khalif,Sandra Dungee Glenn,Wayne Allen,Willie Floyd Singletary,Devon Cade,Vinny Black,Bobbie Curry,Edwin Santana,Mark Ross,Wayne Edmund Dorsey,Billy Thompson,Sherrie Cohen,Kahlil Williams,Lisa Deeley,Omar Sabir,Jen Devor,Marwan Kreidie,Carla Cain,Luigi Borda,Warren Bloom,Dennis Lee,Annette Thompson,Lewis Harris Jr,Moira Bohannon,Robin Trent,13
Helen Gym,0,24,19,21,19,19,14,13,9,14,11,4,4,7,2,4,3,4,0,3,1,3,0,2,2,2,2,0,0,0,21,16,20,13,8,7,6,5,2,1,1,2,0,13
Deja Lynn Alvarez,,0,8,5,8,8,6,11,5,9,1,7,3,4,2,4,1,4,1,2,0,2,1,0,0,0,0,1,0,0,16,12,6,5,9,7,6,1,2,1,1,2,0,13
Justin Diberardinis,,,0,9,13,9,3,4,6,8,5,6,2,1,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,14,8,5,5,2,2,5,0,1,0,0,1,0,13
Katherine Gilmore Richardson,,,,0,8,11,6,5,7,5,5,1,3,4,2,1,2,0,1,3,1,0,0,1,0,1,0,0,1,0,3,8,10,8,4,6,3,1,2,2,0,2,0,13
Derek S Green,,,,,0,6,9,1,3,7,13,1,3,2,1,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,12,8,9,5,1,1,5,3,1,1,0,0,0,13
Eryn Santamoor,,,,,,0,8,6,7,3,1,1,1,4,0,2,0,1,0,1,0,0,0,1,1,1,1,0,0,0,9,7,6,8,6,1,3,2,1,0,1,0,0,13
Allan Domb,,,,,,,0,1,1,0,6,0,0,2,6,0,0,2,0,0,0,1,1,1,0,2,0,0,1,0,8,8,10,2,2,1,2,3,2,0,1,0,1,13
Adrián Rivera-reyes,,,,,,,,0,8,4,3,4,6,3,1,2,1,3,1,0,1,2,0,0,1,0,0,1,0,0,5,3,7,5,9,3,5,1,1,1,0,1,0,13
Beth Finn,,,,,,,,,0,4,2,4,3,2,2,2,1,1,0,1,1,0,1,0,1,0,1,1,1,0,3,4,4,5,6,5,5,1,0,1,1,0,0,13
Erika Almirón,,,,,,,,,,0,4,6,0,4,0,1,2,0,2,3,0,0,1,2,0,0,0,0,0,0,13,7,1,4,2,4,4,0,1,1,1,1,0,13
Isaiah Thomas,,,,,,,,,,,0,0,2,1,2,0,1,0,0,1,0,2,1,0,1,0,1,1,0,0,7,2,9,4,2,1,4,1,0,0,0,0,0,13
Ethelind Baylor,,,,,,,,,,,,0,3,2,1,0,1,0,3,0,2,0,1,0,0,0,0,1,0,0,6,3,0,1,2,4,2,0,1,1,1,1,0,13
Fareed Abdullah,,,,,,,,,,,,,1,1,1,1,1,0,2,0,3,0,0,0,0,0,0,1,0,0,4,0,3,2,0,4,2,2,0,2,0,1,0,13
Fernando Treviño,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,5,2,3,2,0,1,0,0,1,1,0,13
Joseph A Diorio,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,3,2,1,2,0,1,1,0,1,0,1,13
Hena Veit,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,1,1,0,0,0,0,0,0,13
Latrice Y Bryant,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,2,0,0,2,0,0,0,13
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,4,0,3,0,0,0,0,0,0,0,0,13
Asa Khalif,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,1,0,1,0,13
Sandra Dungee Glenn,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,1,0,1,0,13
Wayne Allen,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,1,0,0,1,0,13
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,2,1,3,0,1,0,0,1,0,0,0,0,0,13
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,13
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,13
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,13
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,13
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,13
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,13
