col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,division
Joseph A Diorio,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,3
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
Latrice Y Bryant,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Eryn Santamoor,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,3,1,2,0,1,0,0,0,0,0,0,3
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,0,0,0,0,0,0,0,3
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,3
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,3
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,31,17,16,12,9,9,8,8,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,21,19,10,7,7,3,2,2,1,0,0,0,0,3
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,4
,Helen Gym,Isaiah Thomas,Katherine Gilmore Richardson,Allan Domb,Derek S Green,Adrián Rivera-reyes,Willie Floyd Singletary,Deja Lynn Alvarez,Erika Almirón,Ogbonna Paul Hagins,Sandra Dungee Glenn,Asa Khalif,Beth Finn,Billy Thompson,Justin Diberardinis,Latrice Y Bryant,Devon Cade,Edwin Santana,Eryn Santamoor,Ethelind Baylor,Fareed Abdullah,Joseph A Diorio,Mark Ross,Wayne Allen,Bobbie Curry,Fernando Treviño,Hena Veit,Sherrie Cohen,Vinny Black,Wayne Edmund Dorsey,Omar Sabir,Lisa Deeley,Marwan Kreidie,Lewis Harris Jr,Kahlil Williams,Annette Thompson,Carla Cain,Dennis Lee,Warren Bloom,Jen Devor,Luigi Borda,Moira Bohannon,Robin Trent,4
Helen Gym,3,8,6,5,3,3,2,2,2,1,0,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,11,11,1,1,2,3,2,0,0,0,0,0,0,4
Isaiah Thomas,,0,9,10,9,0,1,0,1,0,4,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,9,0,2,0,0,1,1,0,0,0,0,0,4
Katherine Gilmore Richardson,,,0,8,8,3,0,1,1,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,7,0,1,2,2,1,1,0,0,0,0,0,4
Allan Domb,,,,2,8,0,1,0,0,0,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,7,0,2,0,0,1,1,0,0,0,0,0,4
Derek S Green,,,,,1,1,1,0,1,0,4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,2,1,0,1,1,1,0,0,0,0,4
Adrián Rivera-reyes,,,,,,0,2,2,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,3,0,0,1,0,0,0,0,4
Willie Floyd Singletary,,,,,,,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,4,1,0,0,1,2,1,0,0,0,0,4
Deja Lynn Alvarez,,,,,,,,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,0,0,0,0,0,4
Erika Almirón,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,4
Ogbonna Paul Hagins,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,4
Sandra Dungee Glenn,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,4
Asa Khalif,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,4
Beth Finn,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Billy Thompson,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4
Justin Diberardinis,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4
Latrice Y Bryant,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,4
Devon Cade,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4
Edwin Santana,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
Eryn Santamoor,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4
Fareed Abdullah,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Hena Veit,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,1,2,1,0,0,2,0,0,0,0,0,4
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,2,0,0,0,0,0,0,4
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,0,4
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,4
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,0,4
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,23,14,13,12,12,9,7,5,5,5,4,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,22,16,10,7,5,4,3,3,1,0,0,0,0,4
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,5
,Helen Gym,Deja Lynn Alvarez,Allan Domb,Adrián Rivera-reyes,Katherine Gilmore Richardson,Willie Floyd Singletary,Derek S Green,Ogbonna Paul Hagins,Isaiah Thomas,Latrice Y Bryant,Joseph A Diorio,Vinny Black,Devon Cade,Eryn Santamoor,Fareed Abdullah,Sandra Dungee Glenn,Hena Veit,Justin Diberardinis,Asa Khalif,Beth Finn,Billy Thompson,Erika Almirón,Ethelind Baylor,Fernando Treviño,Bobbie Curry,Wayne Allen,Mark Ross,Wayne Edmund Dorsey,Edwin Santana,Sherrie Cohen,Omar Sabir,Lisa Deeley,Marwan Kreidie,Annette Thompson,Kahlil Williams,Carla Cain,Dennis Lee,Robin Trent,Moira Bohannon,Warren Bloom,Luigi Borda,Jen Devor,Lewis Harris Jr,5
Helen Gym,2,11,14,9,11,7,12,8,10,4,1,1,2,4,2,1,2,3,0,0,1,0,0,1,0,0,1,0,0,0,22,17,9,5,4,0,2,0,0,0,0,0,0,5
Deja Lynn Alvarez,,0,1,9,1,11,0,9,1,4,3,4,2,2,1,1,2,0,0,2,1,1,0,1,1,1,0,1,0,0,10,7,11,2,2,1,1,0,1,1,0,0,0,5
Allan Domb,,,0,1,11,2,11,1,9,2,2,0,1,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,1,1,1,0,0,1,0,0,0,0,5
Adrián Rivera-reyes,,,,0,3,7,0,8,1,4,2,2,0,2,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,0,6,5,9,4,2,2,0,1,0,0,1,0,0,5
Katherine Gilmore Richardson,,,,,0,2,9,1,9,3,1,1,2,0,0,2,1,2,0,0,1,1,1,2,0,0,1,0,0,0,13,11,1,3,0,1,0,1,1,0,0,0,0,5
Willie Floyd Singletary,,,,,,1,0,7,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,4,8,0,1,1,0,0,0,0,0,0,0,5
Derek S Green,,,,,,,0,0,10,0,0,1,0,1,2,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,10,8,0,1,2,0,1,0,1,0,0,0,0,5
Ogbonna Paul Hagins,,,,,,,,0,3,2,2,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,7,5,4,1,1,1,1,0,0,1,1,0,0,5
Isaiah Thomas,,,,,,,,,0,2,1,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,1,0,1,1,0,1,0,1,0,0,5
Latrice Y Bryant,,,,,,,,,,0,1,3,3,2,0,1,2,0,1,1,0,1,0,3,0,2,0,1,0,0,4,4,3,5,0,2,1,1,1,1,0,0,0,5
Joseph A Diorio,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,3,1,1,1,1,0,0,1,1,0,0,5
Vinny Black,,,,,,,,,,,,0,1,1,2,2,0,0,2,1,2,1,0,0,1,1,0,0,0,0,2,3,4,2,1,1,0,1,0,0,0,0,0,5
Devon Cade,,,,,,,,,,,,,0,1,1,1,2,0,1,0,1,0,2,0,0,0,1,1,0,0,2,1,3,1,0,1,1,1,1,0,0,0,0,5
Eryn Santamoor,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3,3,2,0,0,0,0,0,1,0,0,5
Fareed Abdullah,,,,,,,,,,,,,,,0,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,4,0,0,2,2,0,1,1,0,0,0,0,0,5
Sandra Dungee Glenn,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,2,0,0,0,2,0,0,0,0,0,5
Hena Veit,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,2,0,1,0,0,0,0,5
Justin Diberardinis,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,5
Asa Khalif,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,5
Beth Finn,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,5
Billy Thompson,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,5
Erika Almirón,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,5
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,5
Fernando Treviño,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,5
Bobbie Curry,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,5
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,5
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
Edwin Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,5,2,1,2,1,0,0,0,0,0,0,5
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,0,0,0,0,0,0,0,0,5
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,0,0,0,0,0,0,0,5
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,1,1,0,0,5
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,5
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,5
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,40,22,20,19,19,17,14,14,13,11,7,7,6,6,6,5,4,4,3,3,3,3,3,3,2,2,1,1,0,0,37,27,20,10,7,5,4,3,2,2,1,0,0,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,,,,,,,,6
,Helen Gym,Katherine Gilmore Richardson,Adrián Rivera-reyes,Allan Domb,Isaiah Thomas,Derek S Green,Sandra Dungee Glenn,Beth Finn,Erika Almirón,Latrice Y Bryant,Deja Lynn Alvarez,Fernando Treviño,Edwin Santana,Asa Khalif,Eryn Santamoor,Ogbonna Paul Hagins,Billy Thompson,Bobbie Curry,Fareed Abdullah,Hena Veit,Willie Floyd Singletary,Ethelind Baylor,Vinny Black,Wayne Allen,Wayne Edmund Dorsey,Devon Cade,Joseph A Diorio,Justin Diberardinis,Mark Ross,Sherrie Cohen,Lisa Deeley,Omar Sabir,Annette Thompson,Carla Cain,Kahlil Williams,Dennis Lee,Luigi Borda,Lewis Harris Jr,Marwan Kreidie,Moira Bohannon,Robin Trent,Jen Devor,Warren Bloom,6
Helen Gym,1,20,11,7,11,7,7,6,7,7,3,2,2,2,1,2,0,0,1,2,1,1,1,0,0,0,0,0,0,0,22,15,9,2,2,1,0,1,1,1,1,0,0,6
Katherine Gilmore Richardson,,0,11,7,8,7,10,6,7,7,2,5,1,3,3,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,20,9,9,3,3,2,2,1,0,2,2,0,0,6
Adrián Rivera-reyes,,,0,3,4,4,5,6,3,1,3,6,3,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,14,9,7,2,2,2,0,1,1,1,2,0,0,6
Allan Domb,,,,1,8,7,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,1,2,2,0,1,0,0,0,0,0,6
Isaiah Thomas,,,,,0,8,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,8,8,1,1,3,1,0,1,0,0,0,0,0,6
Derek S Green,,,,,,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,6,9,0,0,2,1,0,1,0,0,1,0,0,6
Sandra Dungee Glenn,,,,,,,0,3,3,3,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,3,4,2,0,0,0,1,0,2,0,0,0,6
Beth Finn,,,,,,,,0,4,4,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2,5,1,0,0,1,0,1,0,1,0,0,6
Erika Almirón,,,,,,,,,0,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,5,0,0,0,0,0,0,2,0,0,0,6
Latrice Y Bryant,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,6,2,4,1,0,0,0,0,0,0,1,0,0,6
Deja Lynn Alvarez,,,,,,,,,,,0,1,0,0,2,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,6,2,0,0,0,2,0,1,0,0,0,0,6
Fernando Treviño,,,,,,,,,,,,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,1,1,1,1,0,2,1,1,0,0,6
Edwin Santana,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,2,2,0,1,1,0,1,0,0,0,0,6
Asa Khalif,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,1,1,0,0,6
Eryn Santamoor,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,6
Ogbonna Paul Hagins,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,0,0,0,0,6
Billy Thompson,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6
Bobbie Curry,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,6
Fareed Abdullah,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Hena Veit,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6
Willie Floyd Singletary,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,6
Ethelind Baylor,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
Vinny Black,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6
Wayne Allen,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
Wayne Edmund Dorsey,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
Devon Cade,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Joseph A Diorio,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Justin Diberardinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Mark Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Lisa Deeley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,7,2,2,1,0,1,0,0,0,0,0,6
Omar Sabir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,1,1,0,0,6
Annette Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,1,1,0,0,6
Carla Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,6
Kahlil Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,6
Dennis Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Luigi Borda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,6
Lewis Harris Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Marwan Kreidie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Moira Bohannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Robin Trent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Jen Devor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Warren Bloom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,33,28,22,13,13,11,11,10,8,8,7,7,5,4,4,4,2,2,2,2,2,1,1,1,1,0,0,0,0,0,31,27,12,4,4,3,3,2,2,2,2,0,0,6
,City Commissioners - Democrat,,,,,,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Omar Sabir,Lisa Deeley,Marwan Kreidie,Kahlil Williams,Dennis Lee,Lewis Harris Jr,Carla Cain,Annette Thompson,Luigi Borda,Jen Devor,Moira Bohannon,Robin Trent,Warren Bloom,Helen Gym,Derek S Green,Isaiah Thomas,Allan Domb,Katherine Gilmore Richardson,Deja Lynn Alvarez,Willie Floyd Singletary,Adrián Rivera-reyes,Eryn Santamoor,Fernando Treviño,Ogbonna Paul Hagins,Billy Thompson,Joseph A Diorio,Fareed Abdullah,Sandra Dungee Glenn,Ethelind Baylor,Hena Veit,Asa Khalif,Beth Finn,Erika Almirón,Wayne Allen,Justin Diberardinis,Latrice Y Bryant,Vinny Black,Bobbie Curry,Devon Cade,Edwin Santana,Mark Ross,Sherrie Cohen,Wayne Edmund Dorsey,7
