col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,All
,Curtis Jones Jr,Ron Adams,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,All
Curtis Jones Jr,398,0,"1,092",994,645,All
Ron Adams,,253,595,737,666,All
Ronald R Donatucci,,,167,0,0,All
Tracey Gordon,,,,119,0,All
Jacque P Whaumbush,,,,,75,All
Total,"3,129","2,251","1,854","1,850","1,386",All
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,1
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,1
Curtis Jones Jr,2,0,15,15,7,1
Ron Adams,,3,20,6,9,1
Tracey Gordon,,,1,0,0,1
Ronald R Donatucci,,,,0,0,1
Jacque P Whaumbush,,,,,0,1
Total,39,38,36,21,16,1
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,2
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,2
Curtis Jones Jr,7,0,31,18,15,2
Ron Adams,,4,23,7,9,2
Tracey Gordon,,,0,0,0,2
Ronald R Donatucci,,,,5,0,2
Jacque P Whaumbush,,,,,1,2
Total,71,43,54,30,25,2
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,3
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,3
Curtis Jones Jr,3,0,33,22,9,3
Ron Adams,,1,8,8,9,3
Tracey Gordon,,,3,0,0,3
Ronald R Donatucci,,,,5,0,3
Jacque P Whaumbush,,,,,2,3
Total,67,26,44,35,20,3
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,4
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,4
Curtis Jones Jr,1,0,17,13,12,4
Ron Adams,,5,15,6,4,4
Tracey Gordon,,,1,0,0,4
Jacque P Whaumbush,,,,2,0,4
Ronald R Donatucci,,,,,0,4
Total,43,30,33,21,16,4
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,5
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,5
Curtis Jones Jr,13,0,27,31,20,5
Ron Adams,,8,21,13,24,5
Tracey Gordon,,,3,0,0,5
Ronald R Donatucci,,,,5,0,5
Jacque P Whaumbush,,,,,0,5
Total,91,66,51,49,44,5
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,6
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,6
Curtis Jones Jr,8,0,15,12,5,6
Ron Adams,,4,12,8,7,6
Tracey Gordon,,,0,0,0,6
Ronald R Donatucci,,,,1,0,6
Jacque P Whaumbush,,,,,2,6
Total,40,31,27,21,14,6
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,7
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,7
Curtis Jones Jr,6,0,17,11,8,7
Ron Adams,,3,10,13,6,7
Tracey Gordon,,,1,0,0,7
Jacque P Whaumbush,,,,1,0,7
Ronald R Donatucci,,,,,3,7
Total,42,32,28,25,17,7
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,8
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,8
Curtis Jones Jr,2,0,12,9,8,8
Ron Adams,,7,7,4,5,8
Tracey Gordon,,,0,0,0,8
Jacque P Whaumbush,,,,1,0,8
Ronald R Donatucci,,,,,0,8
Total,31,23,19,14,13,8
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,9
,Ron Adams,Curtis Jones Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,9
Ron Adams,3,0,17,12,14,9
Curtis Jones Jr,,10,14,11,9,9
Tracey Gordon,,,9,0,0,9
Ronald R Donatucci,,,,5,0,9
Jacque P Whaumbush,,,,,0,9
Total,46,44,40,28,23,9
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,10
,Ron Adams,Curtis Jones Jr,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,10
Ron Adams,5,0,10,13,13,10
Curtis Jones Jr,,5,15,10,10,10
Tracey Gordon,,,0,0,0,10
Jacque P Whaumbush,,,,0,0,10
Ronald R Donatucci,,,,,0,10
Total,41,40,25,23,23,10
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,11
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,11
Curtis Jones Jr,14,0,31,15,14,11
Ron Adams,,0,19,7,13,11
Tracey Gordon,,,3,0,0,11
Ronald R Donatucci,,,,7,0,11
Jacque P Whaumbush,,,,,1,11
Total,74,39,53,29,28,11
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,12
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,12
Curtis Jones Jr,6,0,31,17,12,12
Ron Adams,,10,17,7,8,12
Tracey Gordon,,,2,0,0,12
Jacque P Whaumbush,,,,1,0,12
Ronald R Donatucci,,,,,0,12
Total,66,42,50,25,20,12
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,13
,Ron Adams,Curtis Jones Jr,Ronald R Donatucci,Jacque P Whaumbush,Tracey Gordon,13
Ron Adams,9,0,13,22,14,13
Curtis Jones Jr,,3,18,8,14,13
Ronald R Donatucci,,,2,0,0,13
Jacque P Whaumbush,,,,1,0,13
Tracey Gordon,,,,,1,13
Total,58,43,33,31,29,13
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,14
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,14
Curtis Jones Jr,14,0,43,34,21,14
Ron Adams,,7,34,10,16,14
Tracey Gordon,,,2,0,0,14
Ronald R Donatucci,,,,4,0,14
Jacque P Whaumbush,,,,,3,14
Total,112,67,79,48,40,14
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,15
,Curtis Jones Jr,Ron Adams,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,15
Curtis Jones Jr,9,0,37,22,14,15
Ron Adams,,12,12,14,22,15
Tracey Gordon,,,2,0,0,15
Ronald R Donatucci,,,,1,0,15
Jacque P Whaumbush,,,,,0,15
Total,82,60,51,37,36,15
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,16
,Curtis Jones Jr,Ron Adams,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,16
Curtis Jones Jr,7,0,13,11,6,16
Ron Adams,,3,9,10,8,16
Ronald R Donatucci,,,1,0,0,16
Tracey Gordon,,,,1,0,16
Jacque P Whaumbush,,,,,0,16
Total,37,30,23,22,14,16
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,17
,Ron Adams,Curtis Jones Jr,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,17
Ron Adams,7,0,24,27,17,17
Curtis Jones Jr,,5,25,11,17,17
Tracey Gordon,,,2,0,0,17
Jacque P Whaumbush,,,,4,0,17
Ronald R Donatucci,,,,,3,17
Total,75,58,51,42,37,17
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,18
,Ron Adams,Curtis Jones Jr,Tracey Gordon,Ronald R Donatucci,Jacque P Whaumbush,18
Ron Adams,5,0,22,18,15,18
Curtis Jones Jr,,8,15,16,17,18
Tracey Gordon,,,1,0,0,18
Ronald R Donatucci,,,,1,0,18
Jacque P Whaumbush,,,,,2,18
Total,60,56,38,35,34,18
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,19
,Curtis Jones Jr,Ron Adams,Ronald R Donatucci,Jacque P Whaumbush,Tracey Gordon,19
Curtis Jones Jr,4,0,28,12,13,19
Ron Adams,,5,6,14,8,19
Ronald R Donatucci,,,1,0,0,19
Jacque P Whaumbush,,,,4,0,19
Tracey Gordon,,,,,3,19
Total,57,33,35,30,24,19
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,20
,Curtis Jones Jr,Ron Adams,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,20
Curtis Jones Jr,1,0,23,23,11,20
Ron Adams,,5,8,8,7,20
Ronald R Donatucci,,,2,0,0,20
Tracey Gordon,,,,2,0,20
Jacque P Whaumbush,,,,,0,20
Total,58,28,33,33,18,20
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,21
,Ron Adams,Curtis Jones Jr,Ronald R Donatucci,Tracey Gordon,Jacque P Whaumbush,21
Ron Adams,4,0,15,13,14,21
Curtis Jones Jr,,3,15,10,9,21
Ronald R Donatucci,,,0,0,0,21
Tracey Gordon,,,,2,0,21
Jacque P Whaumbush,,,,,0,21
Total,46,37,30,25,23,21
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,22
,Ron Adams,Curtis Jones Jr,Tracey Gordon,Jacque P Whaumbush,Ronald R Donatucci,22
Ron Adams,8,0,40,27,20,22
Curtis Jones Jr,,8,31,16,17,22
Tracey Gordon,,,2,0,0,22
Jacque P Whaumbush,,,,3,0,22
Ronald R Donatucci,,,,,6,22
Total,95,72,73,46,43,22
,District Council 4th District - Democrat,,Register Of Wills - Democrat,,,23
